,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
26,2009-01-27,Sale,16.3,29.0,0.0,1.0,37.0,0.0,2.0,11.0,22.0,75.0,43.0,1018.1,1014.5,19.2,27.8,0.0,0.0
27,2009-01-28,Sale,12.6,41.2,0.0,0.0,46.0,3.0,15.0,6.0,9.0,77.0,19.0,1013.1,1009.6,22.1,40.2,0.0,0.0
28,2009-01-29,Sale,17.3,43.4,0.0,0.0,41.0,11.0,14.0,6.0,19.0,51.0,15.0,1011.3,1009.3,29.1,42.6,0.0,0.0
29,2009-01-30,Sale,18.9,43.4,0.0,9.0,48.0,14.0,8.0,11.0,13.0,45.0,10.0,1011.8,1008.5,28.6,42.9,0.0,0.0
30,2009-01-31,Sale,19.5,34.8,0.0,8.0,44.0,8.0,8.0,6.0,26.0,72.0,38.0,1012.2,1012.7,22.8,31.7,0.0,0.0
31,2009-02-01,Sale,18.7,22.3,0.8,2.0,44.0,2.0,2.0,24.0,30.0,95.0,85.0,1019.9,1019.3,18.8,19.6,0.0,0.0
32,2009-02-02,Sale,18.5,24.6,0.2,9.0,33.0,15.0,10.0,17.0,11.0,86.0,90.0,1011.3,1010.0,21.8,21.8,0.0,1.0
33,2009-02-03,Sale,17.9,20.1,1.2,2.0,37.0,2.0,2.0,24.0,30.0,87.0,71.0,1015.0,1014.4,18.4,19.8,1.0,0.0
34,2009-02-04,Sale,17.8,25.1,0.0,0.0,39.0,2.0,2.0,26.0,24.0,93.0,69.0,1011.3,1009.0,19.6,24.1,0.0,0.0
35,2009-02-05,Sale,18.8,37.2,0.0,8.0,48.0,13.0,9.0,15.0,30.0,89.0,41.0,1005.0,1003.5,20.7,33.0,0.0,0.0
36,2009-02-06,Sale,14.4,24.7,0.0,0.0,31.0,8.0,1.0,13.0,19.0,76.0,58.0,1010.9,1008.8,17.7,23.1,0.0,0.0
37,2009-02-07,Sale,15.7,44.4,0.0,14.0,87.0,11.0,7.0,4.0,43.0,64.0,7.0,1003.8,999.0,24.2,43.9,0.0,0.0
38,2009-02-08,Sale,18.6,24.5,0.8,14.0,42.47977684797768,15.0,8.0,9.0,22.0,75.0,64.0,1010.7,1012.2,20.0,20.4,0.0,0.0
39,2009-02-09,Sale,14.0,22.2,0.6,14.0,42.47977684797768,8.0,8.0,28.0,26.0,48.0,34.0,1016.6,1015.5,16.5,19.7,0.0,0.0
40,2009-02-10,Sale,10.7,20.5,0.0,8.0,41.0,13.0,15.0,15.0,17.0,56.0,32.0,1016.7,1015.5,13.9,19.2,0.0,0.0
41,2009-02-11,Sale,7.9,17.6,0.0,10.0,35.0,13.0,8.0,19.0,22.0,72.0,92.0,1017.3,1017.8,14.0,14.4,0.0,1.0
42,2009-02-12,Sale,12.4,19.1,21.0,9.0,41.0,15.0,0.0,7.0,17.0,88.0,71.0,1022.4,1023.7,13.8,16.4,1.0,1.0
43,2009-02-13,Sale,8.5,22.6,1.8,0.0,57.0,0.0,0.0,13.0,39.0,66.0,44.0,1028.5,1027.4,16.3,21.3,1.0,0.0
44,2009-02-14,Sale,9.4,23.7,0.0,0.0,52.0,1.0,0.0,9.0,33.0,65.0,50.0,1024.9,1021.0,16.4,22.3,0.0,0.0
45,2009-02-15,Sale,12.0,24.2,0.0,2.0,48.0,0.0,2.0,19.0,33.0,73.0,54.0,1020.0,1019.4,18.3,23.0,0.0,0.0
46,2009-02-16,Sale,16.1,25.0,0.0,0.0,59.0,1.0,0.0,37.0,41.0,61.0,34.0,1022.5,1020.0,20.2,23.8,0.0,0.0
47,2009-02-17,Sale,12.2,24.9,0.0,0.0,57.0,0.0,0.0,19.0,43.0,70.0,48.0,1018.9,1016.6,18.2,23.8,0.0,0.0
48,2009-02-18,Sale,13.5,23.9,0.0,0.0,54.0,0.0,0.0,9.0,39.0,81.0,62.0,1013.6,1011.2,18.1,21.9,0.0,0.0
49,2009-02-19,Sale,11.6,25.4,0.0,2.0,35.0,0.0,0.0,13.0,22.0,75.0,46.0,1009.4,1007.6,19.2,24.2,0.0,0.0
50,2009-02-20,Sale,11.3,24.4,0.0,12.0,41.0,7.0,13.0,9.0,28.0,97.0,56.0,1011.5,1011.4,16.4,22.5,0.0,0.0
51,2009-02-21,Sale,10.6,25.1,0.2,2.0,31.0,7.0,9.0,13.0,15.0,74.0,50.0,1016.6,1015.4,16.9,24.3,0.0,0.0
52,2009-02-22,Sale,11.6,24.3,0.0,0.0,46.0,1.0,0.0,11.0,35.0,93.0,53.0,1018.2,1015.8,16.6,23.8,0.0,0.0
53,2009-02-23,Sale,12.0,33.4,0.2,9.0,41.0,14.0,13.0,9.0,20.0,91.0,16.0,1010.8,1007.3,15.9,32.0,0.0,0.0
54,2009-02-24,Sale,13.3,22.3,0.0,15.0,63.0,15.0,15.0,20.0,33.0,53.0,23.0,1017.2,1016.2,15.4,21.7,0.0,0.0
55,2009-02-25,Sale,11.4,24.0,0.0,14.0,43.0,14.0,15.0,30.0,24.0,69.0,49.0,1019.0,1017.9,16.1,21.9,0.0,0.0
56,2009-02-26,Sale,12.6,23.7,0.0,0.0,48.0,0.0,0.0,13.0,35.0,73.0,53.0,1021.9,1020.0,17.8,22.7,0.0,0.0
57,2009-02-27,Sale,11.3,25.8,0.0,1.0,37.0,1.0,2.0,13.0,28.0,75.0,49.0,1015.8,1012.3,17.4,24.3,0.0,0.0
58,2009-02-28,Sale,14.6,26.1,0.0,15.0,70.0,13.0,12.0,31.0,28.0,60.0,48.0,1010.0,1009.4,18.5,23.9,0.0,0.0
59,2009-03-01,Sale,12.3,24.3,0.0,2.0,33.0,13.0,14.0,14.30648918469218,11.0,78.91872909698995,37.0,1017.8154924874817,1012.8,13.416627868307293,22.6,0.0,0.0
60,2009-03-02,Sale,14.6,24.2,0.0,0.0,39.0,0.0,0.0,6.0,26.0,64.0,58.0,1016.2,1013.2,16.8,23.1,0.0,0.0
61,2009-03-03,Sale,13.3,28.6,0.0,4.0,54.0,3.0,5.0,7.0,31.0,91.0,51.0,1009.6,1004.1,17.9,25.4,0.0,1.0
62,2009-03-04,Sale,13.5,21.6,3.6,14.0,80.0,14.0,14.0,37.0,46.0,40.0,32.0,1010.0,1008.3,16.1,19.9,1.0,1.0
63,2009-03-05,Sale,10.1,18.8,2.0,15.0,54.0,13.0,15.0,28.0,31.0,68.0,38.0,1012.7,1013.2,12.8,17.9,1.0,0.0
64,2009-03-06,Sale,8.6,21.4,0.0,14.0,48.0,14.0,13.0,22.0,30.0,58.0,44.0,1014.9,1013.0,14.0,18.9,0.0,0.0
65,2009-03-07,Sale,7.5,22.5,0.0,15.0,54.0,7.0,15.0,11.0,31.0,83.0,47.0,1015.6,1014.2,11.8,21.4,0.0,0.0
66,2009-03-08,Sale,8.1,20.4,0.0,0.0,31.0,15.0,9.0,15.0,11.0,71.0,46.0,1021.6,1020.9,14.4,18.8,0.0,0.0
67,2009-03-09,Sale,6.4,22.9,0.0,2.0,39.0,14.0,2.0,7.0,26.0,86.0,57.0,1021.9,1019.7,12.3,21.5,0.0,0.0
68,2009-03-10,Sale,12.2,24.0,0.0,0.0,46.0,3.0,0.0,9.0,30.0,82.0,67.0,1021.7,1020.7,17.5,21.9,0.0,0.0
69,2009-03-11,Sale,17.5,25.9,0.0,0.0,48.0,0.0,0.0,13.0,35.0,80.0,50.0,1022.9,1020.5,19.7,25.0,0.0,0.0
70,2009-03-12,Sale,12.5,20.9,0.0,15.0,33.0,14.0,13.0,6.0,11.0,90.0,87.0,1018.4,1018.1,17.0,20.5,0.0,1.0
71,2009-03-13,Sale,14.8,29.3,2.4,9.0,33.0,7.0,2.0,13.0,26.0,97.0,51.0,1016.6,1013.7,18.1,27.1,1.0,0.0
72,2009-03-14,Sale,14.6,29.8,0.0,15.0,85.0,4.0,15.0,7.0,30.0,94.0,91.0,1009.3,1008.1,18.3,16.6,0.0,1.0
73,2009-03-15,Sale,7.3,19.2,10.0,14.0,63.0,14.0,14.0,17.0,41.0,57.0,46.0,1009.6,1008.7,13.8,17.1,1.0,0.0
74,2009-03-16,Sale,7.5,20.4,0.0,14.0,72.0,14.0,13.0,20.0,37.0,53.0,49.0,1009.5,1009.5,14.5,18.5,0.0,0.0
75,2009-03-17,Sale,13.1,20.5,0.0,13.0,56.0,13.0,13.0,26.0,30.0,81.0,50.0,1015.1,1015.4,14.9,19.2,0.0,0.0
76,2009-03-18,Sale,5.2,22.8,0.0,0.0,31.0,6.0,4.0,9.0,9.0,85.0,47.0,1018.4,1013.9,11.6,20.7,0.0,0.0
77,2009-03-19,Sale,8.5,31.6,0.0,10.0,37.0,14.0,14.0,11.0,20.0,89.0,19.0,1014.2,1011.8,14.3,29.8,0.0,0.0
78,2009-03-20,Sale,11.9,27.1,0.0,9.0,33.0,14.0,9.0,11.0,19.0,79.0,51.0,1015.9,1013.5,16.6,25.6,0.0,0.0
79,2009-03-21,Sale,9.8,35.4,0.2,0.0,41.0,14.0,13.0,6.0,13.0,94.0,10.0,1014.0,1011.0,14.0,34.5,0.0,0.0
80,2009-03-22,Sale,13.8,34.1,0.0,11.0,50.0,2.0,5.0,7.0,20.0,62.0,21.0,1010.2,1008.2,19.6,31.2,0.0,0.0
81,2009-03-23,Sale,14.6,24.6,0.0,13.0,39.0,13.0,14.0,20.0,17.0,70.0,47.0,1015.9,1014.3,16.1,23.3,0.0,0.0
82,2009-03-24,Sale,14.7,23.1,0.0,2.0,31.0,9.0,9.0,6.0,13.0,79.0,57.0,1017.7,1015.4,16.3,21.8,0.0,0.0
83,2009-03-25,Sale,15.5,23.3,0.4,11.0,28.0,11.0,1.0,9.0,19.0,92.0,87.0,1016.5,1015.8,17.7,19.8,0.0,0.0
84,2009-03-26,Sale,12.4,25.5,0.4,15.0,70.0,14.0,15.0,11.0,44.0,97.0,46.0,1017.7,1017.7,14.7,23.5,0.0,0.0
85,2009-03-27,Sale,7.5,22.4,0.0,2.0,33.0,7.0,7.0,11.0,19.0,76.0,36.0,1026.7,1024.2,13.3,21.2,0.0,0.0
86,2009-03-28,Sale,5.0,24.2,0.0,0.0,26.0,14.0,3.0,13.0,9.0,89.0,44.0,1023.8,1021.1,9.7,21.5,0.0,0.0
87,2009-03-29,Sale,7.9,29.1,0.0,10.0,43.0,7.0,10.0,11.0,28.0,86.0,20.0,1022.1,1020.7,12.5,26.7,0.0,0.0
88,2009-03-30,Sale,8.2,22.7,0.0,0.0,41.0,13.0,0.0,9.0,15.0,96.0,63.0,1025.8,1024.3,13.4,21.4,0.0,0.0
89,2009-03-31,Sale,10.0,24.5,0.0,0.0,52.0,4.0,2.0,17.0,41.0,83.0,59.0,1025.6,1023.2,17.2,23.1,0.0,0.0
90,2009-04-01,Sale,10.9,25.0,0.0,0.0,50.0,13.0,0.0,2.0,37.0,76.0,55.0,1023.8,1021.6,16.4,24.5,0.0,0.0
91,2009-04-02,Sale,11.2,30.0,0.0,0.0,35.0,13.0,2.0,9.0,15.0,99.0,32.0,1021.7,1018.5,13.2,29.0,0.0,0.0
92,2009-04-03,Sale,12.0,29.0,0.0,13.0,76.0,13.0,11.0,0.0,28.0,68.0,86.0,1014.7,1011.8,18.0,18.7,0.0,1.0
93,2009-04-04,Sale,9.2,18.9,9.8,13.0,44.0,14.0,13.0,13.0,22.0,82.0,51.0,1021.6,1020.9,12.0,17.2,1.0,0.0
94,2009-04-05,Sale,5.2,21.2,0.0,13.0,65.0,14.0,13.0,13.0,39.0,69.0,46.0,1018.3,1014.7,13.1,19.0,0.0,0.0
95,2009-04-06,Sale,6.1,17.5,0.0,13.0,52.0,14.0,13.0,24.0,30.0,65.0,49.0,1024.3,1023.3,12.3,14.6,0.0,0.0
96,2009-04-07,Sale,9.4,17.9,0.0,14.0,39.0,13.0,13.0,24.0,24.0,70.0,60.0,1028.6,1026.8,13.2,16.8,0.0,0.0
97,2009-04-08,Sale,10.0,20.4,0.4,0.0,28.0,15.0,12.0,15.0,7.0,78.0,51.0,1028.1,1025.0,14.6,19.5,0.0,0.0
98,2009-04-09,Sale,8.0,20.5,0.0,0.0,31.0,15.0,0.0,0.0,24.0,73.0,58.0,1024.3,1020.0,14.7,19.8,0.0,0.0
99,2009-04-10,Sale,6.9,24.5,0.2,8.0,37.0,6.0,8.0,9.0,26.0,96.0,57.0,1019.4,1018.0,11.6,21.7,0.0,1.0
100,2009-04-11,Sale,11.6,20.8,7.0,0.0,30.0,4.0,0.0,7.0,20.0,93.0,71.0,1024.7,1021.4,16.5,19.9,1.0,0.0
101,2009-04-12,Sale,11.6,23.6,0.2,15.0,35.0,7.0,15.0,15.0,24.0,94.0,40.0,1021.8,1019.6,15.1,23.3,0.0,0.0
102,2009-04-13,Sale,6.7,22.7,0.0,2.0,33.0,7.0,2.0,6.0,22.0,97.0,57.0,1023.4,1019.8,11.4,21.7,0.0,0.0
103,2009-04-14,Sale,11.4,26.6,0.0,12.0,28.0,6.0,14.0,7.0,13.0,96.0,29.0,1015.0,1009.3,12.8,25.5,0.0,0.0
104,2009-04-15,Sale,6.6,16.9,0.0,13.0,104.0,15.0,15.0,63.0,37.0,65.0,53.0,1002.3,1008.5,14.4,13.7,0.0,0.0
105,2009-04-16,Sale,1.1,19.5,0.2,7.0,57.0,7.0,7.0,9.0,39.0,76.0,30.0,1012.5,1009.8,9.3,18.6,0.0,0.0
106,2009-04-17,Sale,7.9,21.6,0.0,15.0,41.0,7.0,15.0,17.0,22.0,65.0,41.0,1016.6,1016.7,16.6,20.9,0.0,0.0
107,2009-04-18,Sale,7.3,21.1,0.0,15.0,33.0,7.0,13.0,13.0,17.0,85.0,50.0,1022.9,1021.7,13.3,20.6,0.0,0.0
108,2009-04-19,Sale,7.3,18.9,0.0,0.0,44.0,7.0,0.0,9.0,30.0,79.0,84.0,1026.2,1024.7,15.2,16.0,0.0,0.0
109,2009-04-20,Sale,8.9,19.2,0.2,0.0,39.0,1.0,0.0,11.0,30.0,80.0,48.0,1025.9,1023.1,14.7,18.0,0.0,0.0
110,2009-04-21,Sale,3.9,21.2,0.0,0.0,41.0,3.0,0.0,7.0,33.0,90.0,50.0,1026.1,1023.1,10.2,19.6,0.0,0.0
111,2009-04-22,Sale,3.8,20.7,0.0,0.0,33.0,14.0,0.0,7.0,13.0,94.0,39.0,1025.5,1022.3,10.7,20.3,0.0,0.0
112,2009-04-23,Sale,6.4,21.4,0.2,0.0,30.0,14.0,2.0,0.0,17.0,97.0,48.0,1020.6,1015.1,10.7,20.6,0.0,0.0
113,2009-04-24,Sale,7.5,20.8,0.8,5.0,30.0,4.0,14.0,15.0,9.0,83.0,66.0,1004.2,998.3,14.6,19.0,0.0,0.0
114,2009-04-25,Sale,11.4,20.5,0.2,13.0,57.0,13.0,7.0,24.0,24.0,64.0,42.0,999.9,994.6,15.1,20.4,0.0,1.0
115,2009-04-26,Sale,7.5,15.5,10.2,14.0,94.0,7.0,14.0,52.0,65.0,46.0,44.0,993.9,993.3,11.6,13.2,1.0,1.0
116,2009-04-27,Sale,7.8,15.0,5.8,14.0,56.0,13.0,15.0,24.0,17.0,73.0,51.0,1010.7,1010.1,10.0,14.6,1.0,1.0
117,2009-04-28,Sale,7.9,13.7,2.6,13.0,48.0,14.0,15.0,22.0,19.0,81.0,58.0,1017.9,1019.3,9.3,11.6,1.0,0.0
118,2009-04-29,Sale,1.1,12.9,0.6,0.0,19.0,14.0,9.0,11.0,7.0,83.0,51.0,1024.7,1022.6,5.6,12.5,0.0,0.0
119,2009-04-30,Sale,0.8,15.5,0.6,2.0,28.0,14.0,0.0,7.0,20.0,85.0,45.0,1024.3,1021.1,6.5,15.3,0.0,0.0
120,2009-05-01,Sale,0.1,17.2,0.0,15.0,35.0,7.0,15.0,11.0,24.0,88.0,53.0,1022.6,1021.1,8.0,15.4,0.0,0.0
121,2009-05-02,Sale,4.5,17.8,0.0,13.0,26.0,14.0,8.0,13.0,9.0,87.0,53.0,1027.4,1025.4,10.5,16.5,0.0,0.0
122,2009-05-03,Sale,2.5,18.5,0.0,15.0,28.0,7.0,15.0,13.0,19.0,87.0,44.0,1028.6,1025.7,9.9,18.2,0.0,0.0
123,2009-05-04,Sale,4.3,17.2,0.0,13.0,41.0,7.0,13.0,11.0,24.0,85.0,74.0,1029.3,1028.5,10.6,15.8,0.0,0.0
124,2009-05-05,Sale,0.6,16.1,0.0,6.0,20.0,13.0,14.0,15.0,7.0,94.0,55.0,1032.4,1028.8,7.1,15.0,0.0,0.0
125,2009-05-06,Sale,3.8,16.2,0.2,14.0,31.0,7.0,13.0,15.0,17.0,93.0,55.0,1029.2,1025.4,8.3,15.5,0.0,0.0
126,2009-05-07,Sale,6.9,17.8,0.0,13.0,48.0,14.0,13.0,24.0,28.0,77.0,49.0,1025.7,1024.7,13.3,17.6,0.0,0.0
127,2009-05-08,Sale,7.3,17.9,0.0,13.0,33.0,14.0,13.0,15.0,26.0,81.0,54.0,1030.1,1027.4,12.4,17.7,0.0,0.0
128,2009-05-09,Sale,12.4,18.4,0.0,13.0,50.0,13.0,13.0,31.0,26.0,75.0,59.0,1025.7,1023.8,14.4,16.9,0.0,0.0
129,2009-05-10,Sale,4.4,17.6,0.0,2.0,30.0,7.0,2.0,9.0,17.0,97.0,63.0,1027.2,1024.8,8.3,16.1,0.0,0.0
130,2009-05-11,Sale,2.2,18.3,0.0,9.0,26.0,7.0,9.0,7.0,15.0,94.0,54.0,1025.1,1022.2,8.5,16.6,0.0,0.0
131,2009-05-12,Sale,4.4,16.5,0.0,15.0,28.0,7.0,12.0,13.0,13.0,92.0,64.0,1022.5,1019.0,10.2,14.5,0.0,0.0
132,2009-05-13,Sale,3.2,16.9,0.0,14.0,63.0,14.0,14.0,13.0,39.0,79.0,43.0,1015.3,1011.9,11.2,15.9,0.0,0.0
133,2009-05-14,Sale,9.5,17.5,0.0,13.0,70.0,14.0,13.0,31.0,43.0,54.0,56.0,1009.3,1007.5,14.2,15.5,0.0,0.0
134,2009-05-15,Sale,11.4,19.3,0.0,14.0,69.0,7.0,7.0,43.0,33.0,53.0,44.0,1005.5,1002.5,16.1,19.2,0.0,0.0
135,2009-05-16,Sale,11.4,13.7,0.2,15.0,81.0,15.0,13.0,41.0,31.0,83.0,82.0,1007.4,1011.9,11.4,11.6,0.0,1.0
136,2009-05-17,Sale,8.8,17.0,2.6,13.0,57.0,13.0,13.0,22.0,31.0,75.0,61.0,1018.7,1018.7,13.3,16.4,1.0,0.0
137,2009-05-18,Sale,1.6,16.4,0.2,2.0,24.0,14.0,0.0,11.0,19.0,99.0,58.0,1025.8,1023.0,5.8,15.2,0.0,0.0
138,2009-05-19,Sale,2.4,16.9,0.0,2.0,19.0,6.0,2.0,11.0,11.0,93.0,52.0,1024.0,1020.5,7.9,16.9,0.0,0.0
139,2009-05-20,Sale,1.9,17.1,0.4,2.0,17.0,13.0,2.0,2.0,7.0,97.0,51.0,1023.8,1021.7,4.6,16.7,0.0,0.0
140,2009-05-21,Sale,2.2,18.2,0.2,0.0,37.0,13.0,0.0,6.0,30.0,97.0,60.0,1026.8,1024.8,8.3,17.8,0.0,0.0
141,2009-05-22,Sale,1.8,18.0,0.0,0.0,54.0,1.0,0.0,19.0,37.0,87.0,63.0,1026.8,1023.7,12.5,17.2,0.0,0.0
142,2009-05-23,Sale,6.0,19.3,0.0,0.0,52.0,7.0,0.0,7.0,31.0,88.0,68.0,1023.9,1020.0,9.0,18.5,0.0,0.0
143,2009-05-24,Sale,4.1,20.4,0.2,2.0,19.0,5.0,0.0,2.0,15.0,97.0,44.0,1023.5,1021.3,8.4,18.6,0.0,0.0
144,2009-05-25,Sale,2.2,19.8,0.0,6.0,22.0,0.0,0.0,6.0,15.0,99.0,50.0,1020.9,1017.1,7.5,19.2,0.0,0.0
145,2009-05-26,Sale,7.5,17.9,0.0,13.0,35.0,13.0,13.0,15.0,24.0,85.0,52.0,1020.3,1018.9,13.8,17.3,0.0,0.0
146,2009-05-27,Sale,2.9,16.0,0.0,13.0,33.0,14.0,13.0,11.0,19.0,88.0,69.0,1021.8,1020.0,9.2,13.8,0.0,0.0
147,2009-05-28,Sale,7.4,15.1,0.0,13.0,30.0,13.0,12.0,19.0,17.0,84.0,62.0,1024.1,1023.5,10.3,12.9,0.0,0.0
148,2009-05-29,Sale,5.0,14.7,1.0,10.0,39.0,5.0,9.0,6.0,19.0,94.0,60.0,1029.0,1027.8,8.5,14.2,0.0,1.0
149,2009-05-30,Sale,6.7,13.4,7.4,1.0,30.0,2.0,9.0,15.0,11.0,95.0,88.0,1032.8,1032.4,11.8,13.2,1.0,1.0
150,2009-05-31,Sale,6.7,15.2,11.4,0.0,43.0,4.0,0.0,7.0,31.0,99.0,59.0,1036.3,1033.1,9.0,14.2,1.0,0.0
151,2009-06-01,Sale,5.3,14.1,0.0,0.0,15.0,7.0,2.0,7.0,9.0,94.0,64.0,1032.0,1029.5,7.1,13.7,0.0,0.0
152,2009-06-02,Sale,4.1,16.4,0.0,0.0,41.0,8.0,0.0,7.0,31.0,99.0,75.0,1031.1,1028.0,7.4,15.3,0.0,0.0
153,2009-06-03,Sale,7.4,16.4,0.6,0.0,41.0,1.0,0.0,13.0,19.0,89.0,81.0,1024.4,1019.8,13.2,15.7,0.0,0.0
154,2009-06-04,Sale,7.5,19.4,0.6,14.0,24.0,14.0,14.0,9.0,6.0,100.0,57.0,1019.1,1015.9,10.5,16.7,0.0,0.0
155,2009-06-05,Sale,6.2,13.6,0.0,13.0,22.0,7.0,14.0,11.0,0.0,87.0,71.0,1017.6,1015.1,8.2,13.4,0.0,0.0
156,2009-06-06,Sale,7.2,16.0,0.0,14.0,41.0,13.0,15.0,17.0,26.0,89.0,54.0,1012.1,1007.4,9.4,15.7,0.0,0.0
157,2009-06-07,Sale,2.0,12.6,0.0,14.0,33.0,7.0,15.0,11.0,17.0,93.0,71.0,1005.2,1003.2,6.8,11.6,0.0,0.0
158,2009-06-08,Sale,5.3,15.0,0.2,13.0,54.0,14.0,13.0,13.0,26.0,74.0,53.0,1005.2,1003.4,11.3,13.6,0.0,0.0
159,2009-06-09,Sale,3.9,13.8,0.4,13.0,72.0,6.0,13.0,17.0,37.0,63.0,61.0,1005.3,1003.4,9.6,10.5,0.0,1.0
160,2009-06-10,Sale,4.5,11.7,5.6,14.0,57.0,13.0,12.0,30.0,28.0,74.0,51.0,1015.8,1018.8,7.2,9.1,1.0,0.0
161,2009-06-11,Sale,3.9,12.2,0.0,13.0,46.0,13.0,13.0,26.0,30.0,85.0,69.0,1023.2,1021.8,7.6,11.0,0.0,0.0
162,2009-06-12,Sale,1.0,12.3,0.0,6.0,26.0,7.0,8.0,9.0,9.0,88.0,61.0,1022.1,1018.0,3.9,11.2,0.0,0.0
163,2009-06-13,Sale,1.1,11.6,0.0,2.0,19.0,13.0,9.0,9.0,9.0,95.0,65.0,1014.6,1010.0,3.6,10.3,0.0,0.0
164,2009-06-14,Sale,1.1,15.7,0.0,0.0,30.0,13.0,0.0,0.0,24.0,92.0,46.0,1011.5,1009.5,6.0,14.8,0.0,0.0
