,Date,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
20,2009-01-21,25.4,33.5,0.0,3.0,46.0,7.0,3.0,9.0,28.0,46.0,52.0,1012.0,1009.8,28.9,29.7,0.0,0.0
21,2009-01-22,21.8,30.7,0.0,14.0,56.0,3.0,3.0,24.0,19.0,71.0,63.0,1008.6,1006.2,24.4,27.3,0.0,1.0
22,2009-01-23,20.3,36.0,18.0,15.0,94.0,5.0,7.0,13.0,7.0,89.0,50.0,1008.6,1006.7,24.7,33.4,1.0,1.0
23,2009-01-24,22.1,34.7,8.6,6.0,50.0,11.0,12.0,11.0,15.0,46.0,23.0,1008.6,1008.3,28.1,33.2,1.0,0.0
24,2009-01-25,19.7,37.3,0.0,11.0,28.0,9.0,1.0,13.0,6.0,19.0,10.0,1013.1,1011.8,26.4,35.0,0.0,0.0
25,2009-01-26,23.8,39.9,0.0,8.0,31.0,1.0,0.0,17.0,7.0,50.0,16.0,1014.6,1012.1,28.7,38.7,0.0,0.0
26,2009-01-27,27.0,38.7,0.0,1.0,46.0,1.0,2.0,24.0,7.0,45.0,22.0,1015.2,1012.6,29.0,36.4,0.0,0.0
27,2009-01-28,26.2,38.5,0.0,0.0,39.0,5.0,1.0,15.0,19.0,37.0,17.0,1014.4,1011.5,29.6,37.0,0.0,0.0
28,2009-01-29,25.0,39.5,0.0,1.0,52.0,5.0,5.0,19.0,20.0,31.0,14.0,1014.6,1011.2,29.9,38.4,0.0,0.0
29,2009-01-30,25.1,39.3,0.0,2.0,44.0,5.0,2.0,20.0,20.0,34.0,18.0,1013.8,1010.5,29.9,37.5,0.0,0.0
30,2009-01-31,25.2,38.5,0.0,1.0,44.0,5.0,4.0,24.0,20.0,35.0,18.0,1015.2,1011.9,29.0,36.9,0.0,0.0
31,2009-02-01,24.8,40.8,0.0,9.0,30.0,13.0,10.0,9.0,9.0,34.0,16.0,1012.9,1009.8,30.1,38.9,0.0,0.0
32,2009-02-02,27.6,40.3,0.0,8.0,57.0,5.0,5.0,17.0,9.0,32.0,20.0,1010.4,1007.1,32.0,38.5,0.0,0.0
33,2009-02-03,23.6,40.4,0.6,15.0,54.0,0.0,11.0,9.0,11.0,42.0,17.0,1008.4,1005.0,29.9,38.7,0.0,1.0
34,2009-02-04,24.1,41.4,1.6,1.0,39.0,4.0,15.0,17.0,7.0,50.0,21.0,1007.0,1003.5,28.2,38.8,1.0,0.0
35,2009-02-05,27.2,43.4,0.0,6.0,37.0,3.0,3.0,15.0,7.0,33.0,14.0,1005.9,1003.3,32.6,43.0,0.0,0.0
36,2009-02-06,29.1,43.5,0.0,14.0,28.0,6.0,6.0,9.0,13.0,25.0,16.0,1007.5,1005.2,35.6,41.4,0.0,0.0
37,2009-02-07,28.9,41.4,0.0,5.0,41.0,5.0,1.0,20.0,19.0,22.0,14.0,1010.4,1008.3,32.1,40.0,0.0,0.0
38,2009-02-08,25.1,42.0,0.0,5.0,39.0,3.0,5.0,15.0,13.0,23.0,9.0,1009.9,1007.3,31.6,40.4,0.0,0.0
39,2009-02-09,25.4,36.6,0.0,12.0,43.0,11.0,11.0,19.0,13.0,24.0,12.0,1008.6,1006.9,26.1,35.4,0.0,0.0
40,2009-02-10,19.3,28.1,0.0,11.0,46.0,8.0,11.0,19.0,24.0,26.0,14.0,1010.2,1008.8,19.6,24.9,0.0,0.0
41,2009-02-11,14.1,25.9,0.0,12.0,44.0,11.0,8.0,22.0,24.0,38.0,19.0,1011.9,1010.1,14.8,24.1,0.0,0.0
42,2009-02-12,14.5,30.1,0.0,8.0,37.0,8.0,9.0,9.0,13.0,44.0,25.0,1013.2,1010.0,17.4,28.4,0.0,0.0
43,2009-02-13,16.8,23.3,0.6,0.0,63.0,0.0,0.0,35.0,35.0,66.0,53.0,1013.8,1012.2,18.5,22.4,0.0,1.0
44,2009-02-14,16.1,19.1,26.0,2.0,54.0,2.0,2.0,28.0,19.0,81.0,93.0,1014.3,1013.2,17.1,17.0,1.0,1.0
45,2009-02-15,16.0,24.2,7.0,9.0,43.0,9.0,2.0,13.0,24.0,66.0,56.0,1012.1,1011.2,18.9,22.7,1.0,0.0
46,2009-02-16,17.4,19.7,0.0,2.0,48.0,9.0,9.0,19.0,20.0,65.0,97.0,1011.2,1010.7,19.2,17.1,0.0,1.0
47,2009-02-17,15.9,20.8,32.6,2.0,44.0,2.0,2.0,15.0,19.0,94.0,77.0,1011.9,1010.2,16.6,20.6,1.0,1.0
48,2009-02-18,16.5,27.4,1.6,0.0,30.0,0.0,2.0,19.0,15.0,69.0,53.0,1009.0,1006.2,20.1,27.0,1.0,0.0
49,2009-02-19,16.8,30.6,0.0,10.0,26.0,0.0,8.0,6.0,13.0,66.0,28.0,1008.7,1007.1,22.1,30.0,0.0,0.0
50,2009-02-20,20.4,34.0,0.0,12.0,31.0,15.0,10.0,9.0,4.0,45.0,19.0,1011.0,1009.6,25.9,33.1,0.0,0.0
51,2009-02-21,19.9,31.7,0.0,8.0,31.0,8.0,11.0,13.0,11.0,39.0,25.0,1012.5,1010.8,23.0,30.3,0.0,0.0
52,2009-02-22,17.2,34.3,0.0,14.0,39.0,0.0,6.0,15.0,9.0,52.0,19.0,1013.3,1011.2,22.3,32.3,0.0,0.0
53,2009-02-23,21.9,35.1,0.0,8.0,43.0,5.0,6.0,22.0,24.0,53.0,30.0,1012.8,1010.4,25.9,34.0,0.0,1.0
54,2009-02-24,21.0,34.7,2.0,0.0,46.0,5.0,7.0,15.0,22.0,60.0,34.0,1013.5,1011.7,25.6,32.9,1.0,0.0
55,2009-02-25,18.7,33.1,0.8,15.0,31.0,11.0,12.0,11.0,9.0,69.0,32.0,1014.9,1013.2,23.6,31.7,0.0,0.0
56,2009-02-26,17.9,33.8,0.0,2.0,24.0,2.0,15.0,13.0,7.0,25.0,19.0,1014.7,1013.0,24.0,32.4,0.0,0.0
57,2009-02-27,19.9,33.5,0.0,4.0,39.0,1.0,3.0,26.0,7.0,55.0,22.0,1014.5,1011.7,22.5,32.3,0.0,0.0
58,2009-02-28,22.2,36.9,0.0,15.0,41.0,3.0,14.0,17.0,19.0,41.0,18.0,1010.9,1008.1,25.8,35.8,0.0,0.0
59,2009-03-01,16.9,32.8,0.0,11.0,30.0,12.0,8.0,2.0,11.0,33.0,14.0,1011.4,1010.1,20.4,30.4,0.0,0.0
60,2009-03-02,20.0,31.1,0.0,9.0,30.0,0.0,7.0,7.0,6.0,31.0,31.0,1013.4,1012.7,23.1,29.3,0.0,0.0
61,2009-03-03,23.0,38.9,0.0,13.0,65.0,4.0,5.0,19.0,28.0,28.0,20.0,1012.8,1008.6,25.0,37.5,0.0,0.0
62,2009-03-04,18.6,24.5,0.0,11.0,54.0,11.0,12.0,22.0,24.0,46.0,21.0,1016.0,1015.6,18.6,22.9,0.0,0.0
63,2009-03-05,14.1,24.6,0.0,11.0,46.0,11.0,11.0,20.0,17.0,50.0,29.0,1016.9,1014.2,15.1,22.5,0.0,0.0
64,2009-03-06,11.9,26.4,0.0,15.0,41.0,11.0,15.0,11.0,9.0,52.0,28.0,1014.8,1012.0,16.7,24.9,0.0,0.0
65,2009-03-07,13.1,29.6,0.0,12.0,26.0,2.0,4.0,11.0,7.0,42.0,18.0,1014.6,1012.4,18.7,27.8,0.0,0.0
66,2009-03-08,16.5,33.2,0.0,0.0,46.0,9.0,2.0,15.0,11.0,29.0,13.0,1014.2,1012.0,22.6,31.8,0.0,0.0
67,2009-03-09,21.1,33.4,0.0,0.0,41.0,1.0,1.0,24.0,9.0,52.0,29.0,1015.8,1013.2,22.5,31.3,0.0,0.0
68,2009-03-10,21.6,31.1,0.0,12.0,61.0,1.0,0.0,30.0,11.0,49.0,34.0,1014.9,1013.7,24.2,28.5,0.0,0.0
69,2009-03-11,19.5,31.4,0.0,2.0,46.0,1.0,1.0,26.0,19.0,54.0,34.0,1016.9,1014.4,21.8,30.2,0.0,0.0
70,2009-03-12,21.6,32.2,0.0,5.0,48.0,1.0,3.0,28.0,20.0,54.0,35.0,1016.2,1013.2,23.9,31.2,0.0,1.0
71,2009-03-13,18.5,29.6,9.2,4.0,39.0,1.0,4.0,13.0,6.0,86.0,43.0,1016.1,1013.3,20.0,28.8,1.0,1.0
72,2009-03-14,19.1,34.2,1.2,7.0,37.0,1.0,7.0,15.0,11.0,55.152912621359214,30.0,1017.971936891573,1009.0,18.119160279906712,33.0,1.0,0.0
73,2009-03-15,16.0,24.3,0.0,8.0,39.0,10.0,12.0,17.0,13.0,47.0,25.0,1014.5,1012.2,17.1,23.3,0.0,0.0
74,2009-03-16,9.2,24.4,0.0,11.0,41.0,12.0,12.0,9.0,15.0,43.0,34.0,1015.1,1012.6,16.0,23.2,0.0,0.0
75,2009-03-17,12.1,25.8,0.0,11.0,30.0,11.0,8.0,11.0,9.0,58.0,25.0,1015.6,1013.6,15.9,24.4,0.0,0.0
76,2009-03-18,13.9,29.5,0.0,2.0,28.0,2.0,0.0,11.0,9.0,41.0,23.0,1015.8,1012.9,20.2,27.7,0.0,0.0
77,2009-03-19,15.3,32.3,0.0,12.0,24.0,0.0,11.0,4.0,9.0,39.0,16.0,1014.7,1012.7,21.3,30.8,0.0,0.0
78,2009-03-20,17.6,33.9,0.0,0.0,39.0,2.0,15.0,7.0,6.0,29.0,9.0,1014.5,1011.9,23.8,32.7,0.0,0.0
79,2009-03-21,19.1,34.2,0.0,1.0,28.0,1.0,9.0,13.0,7.0,40.0,14.0,1014.7,1011.9,22.8,32.6,0.0,0.0
80,2009-03-22,20.9,34.3,0.0,6.0,28.0,4.0,14.0,13.0,13.0,46.0,19.0,1014.4,1011.9,21.9,32.8,0.0,0.0
81,2009-03-23,21.3,35.9,0.0,3.0,35.0,3.0,14.0,9.0,15.0,35.0,17.0,1014.5,1012.5,24.8,34.7,0.0,0.0
82,2009-03-24,19.2,37.0,0.0,6.0,43.0,3.0,7.0,15.0,20.0,30.0,12.0,1014.9,1013.7,25.1,35.6,0.0,0.0
83,2009-03-25,23.5,36.5,0.0,6.0,44.0,5.0,3.0,19.0,20.0,29.0,14.0,1017.3,1016.0,25.7,35.6,0.0,0.0
84,2009-03-26,21.9,36.4,0.0,6.0,37.0,5.0,7.0,13.0,9.0,31.0,13.0,1019.2,1016.8,25.2,36.3,0.0,0.0
85,2009-03-27,20.8,31.2,0.2,9.0,33.0,10.0,8.0,13.0,11.0,46.0,18.0,1021.3,1019.3,22.5,30.8,0.0,0.0
86,2009-03-28,15.9,31.0,0.0,1.0,37.0,1.0,10.0,20.0,6.0,52.0,23.0,1021.2,1018.9,20.6,29.8,0.0,0.0
87,2009-03-29,16.6,31.6,0.0,15.0,26.0,1.0,2.0,13.0,7.0,40.0,18.0,1020.3,1017.3,20.6,30.2,0.0,0.0
88,2009-03-30,17.3,31.0,0.0,9.0,33.0,0.0,10.0,17.0,9.0,43.0,24.0,1019.5,1016.3,20.4,29.4,0.0,0.0
89,2009-03-31,17.5,30.0,0.0,9.0,35.0,9.0,2.0,15.0,20.0,49.0,29.0,1018.4,1015.0,20.5,29.0,0.0,0.0
90,2009-04-01,18.0,30.6,0.0,9.0,44.0,9.0,9.0,15.0,19.0,55.0,36.0,1016.3,1014.1,20.4,28.8,0.0,0.0
91,2009-04-02,19.7,31.8,0.0,2.0,37.0,0.0,2.0,19.0,20.0,67.0,40.0,1017.9,1015.1,21.9,29.4,0.0,0.0
92,2009-04-03,21.0,32.8,0.0,3.0,31.0,1.0,14.0,19.0,9.0,60.0,36.0,1018.0,1014.8,23.6,30.9,0.0,0.0
93,2009-04-04,15.6,24.3,0.2,8.0,43.0,8.0,8.0,17.0,11.0,51.0,30.0,1020.2,1018.0,16.3,23.6,0.0,0.0
94,2009-04-05,9.9,24.6,0.0,11.0,31.0,10.0,12.0,11.0,15.0,40.0,17.0,1019.8,1016.3,16.9,24.0,0.0,0.0
95,2009-04-06,10.7,23.3,0.0,11.0,43.0,10.0,8.0,17.0,15.0,53.0,23.0,1021.2,1018.6,16.4,22.2,0.0,0.0
96,2009-04-07,9.4,25.6,0.0,11.0,31.0,8.0,10.0,13.0,13.0,44.0,26.0,1023.6,1020.0,13.8,24.6,0.0,0.0
97,2009-04-08,13.5,28.4,0.0,1.0,35.0,1.0,1.0,24.0,11.0,57.0,32.0,1023.0,1019.8,19.9,28.1,0.0,0.0
98,2009-04-09,17.1,28.7,0.0,14.0,43.0,1.0,1.0,15.0,15.0,45.0,32.0,1021.2,1016.9,20.1,26.7,0.0,1.0
99,2009-04-10,16.5,20.6,14.4,0.0,30.0,4.0,5.0,7.0,9.0,97.0,76.0,1021.3,1019.3,16.9,19.9,1.0,1.0
100,2009-04-11,16.0,24.4,2.4,1.0,31.0,6.0,0.0,4.0,15.0,94.0,63.0,1023.1,1020.2,17.6,24.0,1.0,1.0
101,2009-04-12,16.8,23.9,5.4,5.0,20.0,1.0,1.0,4.0,7.0,89.0,68.0,1022.9,1020.2,18.5,22.9,1.0,0.0
102,2009-04-13,16.2,23.9,0.0,1.0,24.0,2.0,0.0,6.0,9.0,92.0,71.0,1020.6,1016.4,18.9,22.1,0.0,0.0
103,2009-04-14,15.1,24.1,0.4,11.0,19.0,2.0,11.0,15.0,4.0,94.0,61.0,1016.4,1013.6,16.5,23.8,0.0,0.0
104,2009-04-15,14.5,28.4,0.0,14.0,39.0,7.0,15.0,15.0,22.0,56.0,23.0,1014.6,1012.0,22.0,27.4,0.0,0.0
105,2009-04-16,14.9,29.4,0.0,7.0,33.0,1.0,14.0,13.0,15.0,52.0,22.0,1015.1,1011.2,17.3,28.8,0.0,0.0
106,2009-04-17,11.7,23.8,0.0,11.0,28.0,10.0,11.0,11.0,13.0,38.0,27.0,1017.7,1015.7,17.2,23.5,0.0,0.0
107,2009-04-18,11.2,23.8,0.0,8.0,35.0,8.0,8.0,7.0,15.0,50.0,29.0,1020.9,1018.2,17.9,23.1,0.0,0.0
108,2009-04-19,11.4,25.6,0.0,2.0,26.0,10.0,10.0,7.0,9.0,46.0,25.0,1020.3,1016.3,18.9,24.7,0.0,0.0
109,2009-04-20,13.3,24.1,0.0,9.0,31.0,0.0,8.0,13.0,15.0,52.0,23.0,1019.6,1016.1,18.0,23.5,0.0,0.0
110,2009-04-21,11.9,24.0,0.0,2.0,35.0,0.0,2.0,19.0,13.0,52.0,33.0,1021.0,1016.8,17.2,23.4,0.0,0.0
111,2009-04-22,12.3,24.6,0.0,0.0,31.0,2.0,9.0,15.0,15.0,58.0,30.0,1021.8,1018.0,17.9,23.7,0.0,0.0
112,2009-04-23,12.0,25.9,0.0,4.0,33.0,1.0,0.0,20.0,9.0,57.0,28.0,1018.5,1013.7,17.5,25.3,0.0,0.0
113,2009-04-24,16.7,24.6,0.0,14.0,57.0,7.0,6.0,6.0,24.0,51.0,36.0,1009.2,1003.6,18.5,23.9,0.0,0.0
114,2009-04-25,12.7,23.4,0.6,7.0,46.0,15.0,14.0,13.0,24.0,64.0,36.0,1010.3,1006.0,17.1,21.9,0.0,0.0
115,2009-04-26,11.2,18.4,1.0,14.0,63.0,15.0,13.0,22.0,19.0,54.0,37.0,1011.1,1010.7,13.1,16.5,0.0,0.0
116,2009-04-27,5.7,19.7,0.0,15.0,52.0,15.0,14.0,9.0,17.0,58.0,34.0,1017.7,1015.2,12.6,18.8,0.0,0.0
117,2009-04-28,12.4,19.9,1.0,15.0,35.0,12.0,12.0,17.0,19.0,78.0,41.0,1020.7,1018.6,14.7,18.6,0.0,0.0
118,2009-04-29,6.2,17.0,0.0,12.0,33.0,10.0,12.0,4.0,11.0,57.0,34.0,1021.6,1018.9,11.4,16.4,0.0,0.0
119,2009-04-30,3.7,17.0,0.0,12.0,35.0,8.0,8.0,9.0,11.0,54.0,32.0,1022.9,1020.1,9.8,16.8,0.0,0.0
120,2009-05-01,6.2,19.3,0.0,2.0,17.0,2.0,10.0,7.0,2.0,49.0,31.0,1024.9,1021.6,14.0,19.1,0.0,0.0
121,2009-05-02,6.6,20.6,0.0,8.0,28.0,9.0,10.0,7.0,15.0,39.0,29.0,1025.6,1022.5,15.2,19.8,0.0,0.0
122,2009-05-03,7.5,22.8,0.0,2.0,30.0,9.0,2.0,9.0,17.0,54.0,22.0,1026.0,1023.5,14.8,21.9,0.0,0.0
123,2009-05-04,8.5,23.3,0.0,2.0,22.0,9.0,11.0,11.0,9.0,55.0,25.0,1028.3,1025.8,15.6,23.2,0.0,0.0
124,2009-05-05,9.7,23.1,0.0,8.0,22.0,2.0,10.0,7.0,13.0,41.0,18.0,1029.7,1025.9,16.4,22.6,0.0,0.0
125,2009-05-06,5.9,23.9,0.0,12.0,20.0,4.0,8.0,9.0,9.0,45.0,25.0,1027.4,1023.0,16.2,22.5,0.0,0.0
126,2009-05-07,7.9,23.5,0.0,9.0,26.0,8.0,9.0,9.0,9.0,45.0,25.0,1025.5,1022.7,14.8,22.6,0.0,0.0
127,2009-05-08,7.5,21.7,0.0,11.0,24.0,8.0,11.0,9.0,13.0,65.0,27.0,1027.7,1024.3,12.6,21.0,0.0,0.0
128,2009-05-09,6.2,22.2,0.0,11.0,24.0,8.0,8.0,4.0,11.0,55.0,27.0,1025.1,1020.7,12.9,21.5,0.0,0.0
129,2009-05-10,7.7,23.2,0.0,12.0,22.0,9.0,2.0,6.0,9.0,45.0,25.0,1022.2,1019.1,15.2,22.7,0.0,0.0
130,2009-05-11,10.4,23.4,0.0,1.0,30.0,1.0,1.0,17.0,9.0,52.0,27.0,1022.6,1019.2,15.1,23.1,0.0,0.0
131,2009-05-12,9.7,23.2,0.0,8.0,24.0,4.0,12.0,13.0,9.0,42.0,29.0,1021.5,1018.0,16.3,21.6,0.0,0.0
132,2009-05-13,9.0,21.2,0.0,15.0,33.0,0.0,15.0,2.0,20.0,45.0,30.0,1019.1,1016.4,15.6,19.7,0.0,0.0
133,2009-05-14,5.4,20.4,0.0,15.0,31.0,12.0,15.0,6.0,15.0,51.0,35.0,1019.4,1016.6,13.4,19.2,0.0,0.0
134,2009-05-15,7.5,21.2,0.0,15.0,37.0,13.0,13.0,9.0,19.0,50.0,32.0,1019.6,1016.6,15.3,20.2,0.0,0.0
135,2009-05-16,8.8,20.6,0.0,12.0,39.0,15.0,15.0,17.0,17.0,56.0,46.0,1018.1,1016.4,15.5,19.9,0.0,0.0
136,2009-05-17,7.8,19.4,0.0,8.0,31.0,8.0,8.0,7.0,17.0,64.0,35.0,1022.3,1018.5,12.3,18.5,0.0,0.0
137,2009-05-18,6.9,21.0,0.0,8.0,35.0,0.0,4.0,11.0,15.0,53.0,32.0,1020.3,1017.3,12.7,19.2,0.0,1.0
138,2009-05-19,12.8,14.7,7.6,4.0,41.0,1.0,0.0,20.0,17.0,96.0,91.0,1018.7,1015.6,13.9,13.7,1.0,1.0
139,2009-05-20,12.5,15.6,17.6,2.0,52.0,0.0,2.0,20.0,26.0,96.0,91.0,1016.1,1014.9,13.1,13.2,1.0,1.0
140,2009-05-21,12.7,20.0,7.8,2.0,52.0,2.0,2.0,22.0,28.0,64.0,49.0,1018.2,1016.2,15.4,19.5,1.0,0.0
141,2009-05-22,10.9,20.8,0.2,2.0,46.0,9.0,2.0,11.0,20.0,64.0,49.0,1018.5,1015.4,14.8,20.4,0.0,0.0
142,2009-05-23,12.6,22.9,0.0,0.0,44.0,0.0,1.0,24.0,19.0,68.0,50.0,1017.5,1015.7,16.8,22.4,0.0,0.0
143,2009-05-24,13.2,22.9,0.0,1.0,44.0,1.0,1.0,24.0,19.0,66.0,49.0,1021.2,1019.0,16.9,22.6,0.0,0.0
144,2009-05-25,13.5,21.5,0.0,4.0,44.0,4.0,5.0,24.0,17.0,67.0,50.0,1022.6,1019.1,15.4,20.8,0.0,0.0
145,2009-05-26,13.0,21.3,1.0,4.0,26.0,5.0,3.0,13.0,2.0,87.0,63.0,1020.8,1018.5,13.9,19.9,0.0,1.0
146,2009-05-27,12.6,16.3,3.6,8.0,20.0,11.0,8.0,7.0,7.0,96.0,76.0,1021.5,1018.8,12.7,16.1,1.0,0.0
147,2009-05-28,7.2,15.9,0.0,11.0,24.0,8.0,11.0,6.0,13.0,74.0,44.0,1023.1,1020.5,10.7,15.6,0.0,0.0
148,2009-05-29,2.4,15.6,0.0,12.0,28.0,11.0,15.0,6.0,11.0,82.0,45.0,1023.7,1021.8,7.8,15.3,0.0,0.0
149,2009-05-30,6.8,17.7,0.0,2.0,37.0,2.0,2.0,17.0,15.0,74.0,52.0,1025.6,1023.6,11.7,16.9,0.0,0.0
150,2009-05-31,10.7,15.6,0.0,0.0,43.0,0.0,1.0,19.0,13.0,76.0,63.0,1027.7,1025.2,11.6,14.8,0.0,1.0
151,2009-06-01,11.3,13.0,10.0,1.0,43.0,1.0,1.0,24.0,20.0,95.0,95.0,1026.5,1023.8,11.4,11.9,1.0,1.0
152,2009-06-02,11.1,13.9,12.0,1.0,30.0,1.0,1.0,15.0,13.0,97.0,97.0,1023.8,1021.6,12.6,13.6,1.0,1.0
153,2009-06-03,12.3,17.8,13.6,3.0,19.0,5.0,1.0,7.0,0.0,95.0,68.0,1022.3,1019.4,13.0,16.3,1.0,0.0
154,2009-06-04,11.6,18.6,0.2,12.0,26.0,10.0,14.0,6.0,6.0,97.0,40.0,1020.4,1017.1,12.2,17.5,0.0,0.0
155,2009-06-05,6.9,17.6,0.0,12.0,15.0,11.0,12.0,7.0,11.0,86.0,40.0,1018.4,1015.5,10.9,16.6,0.0,0.0
156,2009-06-06,6.9,16.7,0.0,4.0,28.0,5.0,15.0,17.0,9.0,72.0,92.0,1014.4,1011.2,11.5,11.9,0.0,1.0
157,2009-06-07,6.5,14.5,3.4,13.0,28.0,14.0,14.0,13.0,17.0,79.0,70.0,1011.3,1010.4,10.2,13.8,1.0,0.0
158,2009-06-08,8.8,15.8,0.0,15.0,31.0,15.0,15.0,17.0,22.0,78.0,55.0,1014.9,1013.5,11.5,14.0,0.0,0.0
159,2009-06-09,5.5,14.3,0.8,13.0,46.0,13.0,13.0,13.0,24.0,84.0,57.0,1017.4,1015.1,8.8,12.9,0.0,0.0
160,2009-06-10,6.2,11.5,0.0,11.0,31.0,13.0,11.0,15.0,17.0,55.152912621359214,42.0,1017.971936891573,1022.0,18.119160279906712,10.5,0.0,0.0
161,2009-06-11,0.2,12.1,0.0,11.0,31.0,12.0,12.0,4.0,11.0,79.0,46.0,1026.6,1024.1,5.6,11.6,0.0,0.0
162,2009-06-12,1.9,12.8,0.0,4.0,26.0,0.0,6.0,11.0,7.0,73.0,50.0,1025.4,1021.3,6.9,12.1,0.0,0.0
163,2009-06-13,6.1,18.0,0.0,5.0,35.0,5.0,6.0,17.0,15.0,68.0,32.0,1017.6,1012.6,8.3,16.9,0.0,0.0
164,2009-06-14,8.3,19.0,0.2,13.0,46.0,5.0,13.0,13.0,22.0,61.0,26.0,1012.1,1009.7,10.8,17.7,0.0,0.0
165,2009-06-15,4.7,14.9,0.0,7.0,24.0,3.0,7.0,9.0,13.0,68.0,60.0,1013.0,1011.6,7.9,14.1,0.0,0.0
166,2009-06-16,7.9,17.1,0.6,8.0,20.0,10.0,10.0,9.0,9.0,91.0,39.0,1021.0,1020.3,9.9,16.6,0.0,0.0
167,2009-06-17,5.2,17.8,0.0,1.0,26.0,0.0,2.0,15.0,9.0,73.0,42.0,1026.2,1024.3,10.6,17.6,0.0,0.0
168,2009-06-18,6.5,17.5,0.0,0.0,28.0,2.0,10.0,17.0,7.0,78.0,47.0,1027.3,1024.6,10.2,17.2,0.0,0.0
169,2009-06-19,6.7,17.3,0.0,2.0,22.0,2.0,2.0,13.0,9.0,83.0,51.0,1026.2,1023.1,10.2,17.1,0.0,0.0
170,2009-06-20,8.5,18.4,0.0,4.0,33.0,1.0,5.0,19.0,15.0,76.0,42.0,1023.2,1018.5,12.2,18.4,0.0,0.0
171,2009-06-21,11.7,20.1,0.0,4.0,31.0,4.0,4.0,17.0,15.0,78.0,55.0,1019.6,1016.6,13.6,18.9,0.0,1.0
172,2009-06-22,9.5,20.9,2.0,1.0,22.0,1.0,13.0,7.0,7.0,86.0,44.0,1018.8,1017.2,13.2,20.1,1.0,0.0
