,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
15,2013-03-16,Nhil,13.5,23.8,0.0,12,63.0,11,12,20.0,28.0,69.0,80.0,1017.5,1016.8,16.4,17.6,0,0
16,2013-03-17,Nhil,6.7,21.3,0.2,10,50.0,8,8,19.0,26.0,71.0,28.0,1026.3,1024.6,10.6,19.2,0,0
17,2013-03-18,Nhil,6.7,23.5,0.0,0,48.0,10,10,13.0,19.0,77.0,33.0,1025.2,1022.6,10.8,21.4,0,0
18,2013-03-19,Nhil,9.9,25.9,0.0,2,30.0,2,2,15.0,7.0,72.0,26.0,1023.5,1020.6,14.1,24.8,0,0
19,2013-03-20,Nhil,12.1,30.9,0.0,6,39.0,1,3,20.0,19.0,41.0,15.0,1018.6,1013.1,16.2,29.8,0,0
20,2013-03-21,Nhil,16.2,25.0,0.0,14,89.0,3,14,31.0,57.0,29.0,38.0,1001.0,1003.0,24.6,22.6,0,0
21,2013-03-22,Nhil,12.5,18.3,0.2,14,43.0,14,14,11.0,24.0,64.0,47.0,1014.5,1014.6,14.5,17.6,0,0
22,2013-03-23,Nhil,10.3,24.7,0.2,14,48.0,6,14,20.0,26.0,85.0,40.0,1017.2,1015.1,12.3,23.2,0,0
23,2013-03-24,Nhil,12.2,24.3,0.0,13,56.0,7,13,24.0,31.0,74.0,56.0,1014.5,1014.6,17.2,22.1,0,0
24,2013-03-25,Nhil,9.8,23.0,0.0,7,26.0,7,7,0.0,11.0,87.0,43.0,1019.3,1017.4,14.2,22.0,0,0
25,2013-03-26,Nhil,11.0,33.5,0.0,6,39.0,5,3,9.0,24.0,60.0,23.0,1015.5,1010.7,17.2,32.3,0,0
26,2013-03-27,Nhil,17.1,31.5,0.0,7,63.0,5,14,15.0,26.0,23.0,30.0,1006.8,1007.8,25.3,28.6,0,1
27,2013-03-28,Nhil,12.4,20.2,4.2,15,70.0,14,15,15.0,37.0,82.0,47.0,1017.8,1018.8,13.8,18.6,1,0
28,2013-03-29,Nhil,6.8,19.6,0.2,14,26.0,6,13,9.0,13.0,84.0,49.0,1023.6,1021.0,9.1,18.4,0,0
29,2013-03-30,Nhil,9.1,20.9,0.0,14,43.0,7,14,11.0,30.0,87.0,55.0,1017.1,1014.5,13.8,19.5,0,0
30,2013-03-31,Nhil,10.7,22.1,0.4,12,41.0,15,15,15.0,24.0,92.0,49.0,1015.9,1015.9,13.0,19.8,0,0
31,2013-04-01,Nhil,11.4,22.1,0.0,13,39.0,13,13,4.0,24.0,80.0,49.0,1020.3,1018.8,13.3,19.5,0,0
32,2013-04-02,Nhil,11.7,23.8,0.0,8,44.0,14,15,13.0,26.0,84.0,46.0,1020.1,1018.8,14.9,23.6,0,0
33,2013-04-03,Nhil,5.1,20.5,0.2,10,44.0,8,10,13.0,24.0,91.0,35.0,1026.5,1024.7,8.4,19.3,0,0
34,2013-04-04,Nhil,4.6,23.9,0.0,2,33.0,10,2,13.0,17.0,84.0,30.0,1028.3,1025.9,8.1,22.1,0,0
35,2013-04-05,Nhil,8.0,28.4,0.0,1,41.0,0,4,31.0,19.0,66.0,27.0,1027.4,1024.2,14.1,26.8,0,0
36,2013-04-06,Nhil,14.1,31.1,0.0,6,31.0,1,6,17.0,11.0,60.0,23.0,1023.5,1019.6,16.6,29.5,0,0
37,2013-04-07,Nhil,12.0,30.1,0.0,11,33.0,1,13,7.0,17.0,39.0,25.0,1022.1,1019.1,20.6,29.3,0,0
38,2013-04-08,Nhil,10.6,27.4,0.0,9,33.0,10,12,17.0,15.0,71.0,24.0,1025.2,1022.3,14.9,26.7,0,0
39,2013-04-09,Nhil,9.1,28.0,0.0,12,28.0,9,10,17.0,7.0,73.0,27.0,1025.9,1021.9,16.8,26.9,0,0
40,2013-04-10,Nhil,8.9,28.8,0.0,11,30.0,9,15,9.0,9.0,60.0,13.0,1023.4,1020.2,18.9,28.2,0,0
41,2013-04-11,Nhil,10.3,28.7,0.0,8,33.0,9,12,11.0,11.0,42.0,29.0,1024.0,1021.6,19.3,27.0,0,0
42,2013-04-12,Nhil,13.6,30.4,0.0,6,28.0,1,3,15.0,13.0,57.0,21.0,1022.9,1017.4,19.2,29.5,0,0
43,2013-04-13,Nhil,17.2,25.4,0.0,13,41.0,7,13,26.0,24.0,28.0,38.0,1013.6,1012.0,22.0,24.3,0,0
44,2013-04-14,Nhil,12.7,23.8,0.0,15,44.0,8,15,11.0,28.0,78.0,50.0,1012.8,1010.0,15.5,21.0,0,0
45,2013-04-15,Nhil,8.1,20.6,0.0,11,44.0,8,12,0.0,19.0,88.0,35.0,1014.5,1013.1,13.0,19.9,0,0
46,2013-04-16,Nhil,3.5,19.9,0.0,8,30.0,8,10,6.0,20.0,74.0,31.0,1019.5,1016.3,9.6,19.2,0,0
47,2013-04-17,Nhil,6.6,20.8,0.0,11,35.0,10,8,6.0,20.0,68.0,30.0,1018.7,1016.3,11.5,19.9,0,0
48,2013-04-18,Nhil,6.9,22.0,0.0,8,48.0,8,8,9.0,26.0,93.0,35.0,1021.8,1020.5,11.3,20.3,0,0
49,2013-04-19,Nhil,2.2,18.5,0.0,9,41.0,10,10,17.0,22.0,69.0,25.0,1027.6,1024.0,9.1,17.8,0,0
50,2013-04-20,Nhil,4.1,20.3,0.0,0,33.0,2,4,24.0,15.0,64.0,28.0,1022.8,1017.7,11.3,19.3,0,0
51,2013-04-21,Nhil,5.6,17.4,0.0,6,61.0,4,3,13.0,15.0,48.0,81.0,1011.1,1006.5,11.2,10.3,0,1
52,2013-04-22,Nhil,9.9,19.4,9.8,7,43.0,14,7,15.0,28.0,86.0,64.0,1009.0,1008.4,12.6,18.0,1,0
53,2013-04-23,Nhil,8.0,17.4,0.4,11,35.0,12,15,13.0,20.0,84.0,55.0,1017.4,1017.3,11.7,16.1,0,0
54,2013-04-24,Nhil,9.8,19.8,0.0,13,37.0,14,12,13.0,9.0,77.0,71.0,1021.2,1018.9,12.8,17.3,0,1
55,2013-04-25,Nhil,9.6,20.8,1.2,14,54.0,7,13,20.0,33.0,90.0,44.0,1022.8,1021.2,12.7,20.5,1,0
56,2013-04-26,Nhil,11.9,22.6,0.0,13,33.0,14,13,17.0,17.0,94.0,51.0,1024.7,1022.4,14.4,22.0,0,0
57,2013-04-27,Nhil,12.5,27.8,0.0,7,59.0,3,6,24.0,33.0,58.0,20.0,1018.3,1012.3,16.7,27.3,0,0
58,2013-04-28,Nhil,13.9,18.6,0.0,14,33.0,12,15,22.0,19.0,78.0,57.0,1016.9,1017.1,15.5,18.0,0,0
59,2013-04-29,Nhil,12.2,19.1,0.0,13,30.0,12,14,0.0,11.0,65.0,39.0,1024.9,1024.0,13.6,18.5,0,0
60,2013-04-30,Nhil,7.9,19.9,0.0,4,24.0,1,7,17.0,7.0,62.0,36.0,1026.1,1022.7,12.5,19.4,0,0
61,2013-05-01,Nhil,7.7,20.3,0.0,12,50.0,12,12,7.0,37.0,79.0,39.0,1024.4,1022.9,11.2,18.8,0,0
62,2013-05-02,Nhil,0.5,18.4,0.0,4,31.0,2,5,11.0,9.0,73.0,31.0,1029.0,1025.4,9.7,17.8,0,0
63,2013-05-03,Nhil,5.4,22.4,0.0,6,41.0,5,3,15.0,24.0,51.0,21.0,1021.5,1016.1,9.7,21.8,0,0
64,2013-05-04,Nhil,6.9,17.4,0.0,10,43.0,10,10,19.0,20.0,65.0,33.0,1027.3,1025.1,10.8,16.6,0,0
65,2013-05-05,Nhil,0.5,16.9,0.0,9,31.0,9,2,7.0,13.0,77.0,35.0,1027.9,1024.3,7.9,16.1,0,0
66,2013-05-06,Nhil,7.8,12.2,0.0,0,33.0,0,0,9.0,13.0,66.0,69.0,1026.1,1023.0,9.5,11.8,0,1
67,2013-05-07,Nhil,8.4,23.9,1.2,4,31.0,1,4,19.0,17.0,70.0,28.0,1023.8,1021.4,10.9,23.5,1,0
68,2013-05-08,Nhil,8.8,26.3,0.0,1,31.0,1,5,20.0,11.0,75.0,27.0,1026.7,1023.8,11.9,25.9,0,0
69,2013-05-09,Nhil,9.6,27.9,0.0,5,37.0,1,3,17.0,13.0,66.0,24.0,1028.3,1025.5,14.8,27.3,0,0
70,2013-05-10,Nhil,12.0,26.3,0.0,3,33.0,4,3,19.0,17.0,66.0,26.0,1028.4,1024.8,13.7,25.4,0,0
71,2013-05-11,Nhil,12.6,26.3,0.0,6,44.0,5,3,13.0,19.0,47.0,23.0,1025.0,1020.0,16.5,25.1,0,0
72,2013-05-12,Nhil,12.6,16.9,0.0,15,37.0,6,3,11.0,20.0,80.0,82.0,1018.4,1015.3,13.2,16.2,0,1
73,2013-05-13,Nhil,6.6,13.8,8.4,15,52.0,13,13,26.0,30.0,83.0,57.0,1015.4,1014.9,9.4,12.2,1,0
74,2013-05-14,Nhil,4.9,14.6,0.8,11,43.0,6,14,15.0,26.0,88.0,56.0,1013.6,1010.9,7.8,14.4,0,1
75,2013-05-15,Nhil,7.7,15.8,3.8,15,65.0,14,15,22.0,37.0,89.0,69.0,1010.3,1007.8,10.7,14.3,1,1
76,2013-05-16,Nhil,7.1,17.3,1.8,15,43.0,13,13,17.0,31.0,86.0,52.0,1013.2,1012.6,9.6,16.1,1,0
77,2013-05-17,Nhil,4.8,14.9,0.0,12,30.0,14,15,7.0,19.0,93.0,60.0,1019.3,1017.7,8.4,14.3,0,0
78,2013-05-18,Nhil,4.6,14.7,0.0,15,26.0,13,15,6.0,19.0,93.0,59.0,1020.3,1018.2,6.7,14.2,0,0
79,2013-05-19,Nhil,3.5,19.1,0.2,12,59.0,15,6,2.0,20.0,93.0,43.0,1020.4,1016.1,8.2,18.4,0,0
80,2013-05-20,Nhil,6.6,15.6,0.4,13,26.0,6,13,13.0,17.0,79.0,78.0,1016.8,1015.4,9.9,14.7,0,1
81,2013-05-21,Nhil,6.3,14.8,4.8,1,35.0,1,1,15.0,20.0,87.0,66.0,1017.8,1014.2,8.2,14.3,1,1
82,2013-05-22,Nhil,8.1,12.9,1.4,1,31.0,0,0,20.0,19.0,90.0,82.0,1011.2,1010.1,8.8,11.9,1,1
83,2013-05-23,Nhil,4.8,16.6,2.0,9,39.0,10,10,15.0,24.0,93.0,49.0,1020.9,1020.6,6.7,16.3,1,0
84,2013-05-24,Nhil,2.2,17.0,0.0,15,31.0,12,15,7.0,22.0,92.0,62.0,1026.8,1025.2,6.0,16.5,0,0
85,2013-05-25,Nhil,5.8,18.4,0.0,13,41.0,14,15,11.0,17.0,90.0,55.0,1028.6,1026.7,10.4,17.9,0,0
86,2013-05-26,Nhil,6.6,14.8,0.4,8,31.0,7,11,7.0,17.0,94.0,64.0,1030.7,1028.9,9.4,14.3,0,0
87,2013-05-27,Nhil,8.4,16.0,0.0,0,22.0,10,4,6.0,6.0,93.0,54.0,1031.0,1028.5,10.4,14.9,0,0
88,2013-05-28,Nhil,5.7,16.3,0.0,1,20.0,1,1,9.0,11.0,86.0,54.0,1028.4,1024.7,7.6,15.9,0,0
89,2013-05-29,Nhil,6.6,18.1,0.0,3,28.0,5,3,9.0,13.0,79.0,42.0,1024.4,1021.0,8.2,17.5,0,0
90,2013-05-30,Nhil,8.2,17.3,1.0,5,30.0,3,3,15.0,17.0,84.0,76.0,1021.6,1019.5,12.8,17.0,0,0
91,2013-05-31,Nhil,12.7,14.9,0.8,5,28.0,5,4,11.0,15.0,94.0,91.0,1021.1,1018.6,13.2,14.6,0,1
92,2013-06-01,Nhil,13.2,15.5,14.4,8,50.0,7,9,7.0,20.0,93.0,91.0,1013.3,1010.4,13.8,14.4,1,1
93,2013-06-02,Nhil,8.0,15.5,11.2,8,46.0,11,11,24.0,22.0,85.0,70.0,1021.2,1022.4,9.9,14.7,1,0
94,2013-06-03,Nhil,8.6,14.9,0.0,8,31.0,15,8,17.0,17.0,93.0,69.0,1027.5,1026.5,10.9,14.1,0,0
95,2013-06-04,Nhil,10.7,13.4,0.0,7,17.0,14,13,7.0,6.0,78.0,70.0,1028.1,1025.0,12.1,13.3,0,0
96,2013-06-05,Nhil,9.2,13.6,0.0,6,33.0,3,6,9.0,20.0,84.0,69.0,1022.9,1018.5,9.6,13.2,0,0
97,2013-06-06,Nhil,9.6,17.2,0.2,7,41.0,3,7,13.0,28.0,85.0,59.0,1016.9,1014.5,11.3,16.3,0,1
98,2013-06-07,Nhil,9.0,14.6,1.8,6,50.0,15,12,17.0,22.0,81.0,56.0,1022.4,1024.8,9.9,13.4,1,0
99,2013-06-08,Nhil,1.6,13.5,0.0,14,26.0,15,14,0.0,13.0,92.0,58.0,1031.1,1028.4,4.2,13.0,0,0
100,2013-06-09,Nhil,4.2,15.0,0.0,3,24.0,5,3,7.0,13.0,81.0,51.0,1026.6,1022.2,7.1,14.0,0,0
101,2013-06-10,Nhil,5.9,19.2,0.0,3,33.0,3,6,13.0,22.0,77.0,50.0,1018.8,1015.9,7.7,18.1,0,0
102,2013-06-11,Nhil,7.7,17.1,0.6,0,35.0,1,0,11.0,19.0,88.0,76.0,1017.1,1013.4,10.1,16.2,0,1
103,2013-06-12,Nhil,10.1,11.9,65.6,9,54.0,9,8,30.0,28.0,92.0,91.0,1010.3,1008.2,10.8,10.9,1,1
104,2013-06-13,Nhil,10.6,14.2,20.0,10,43.0,8,8,30.0,24.0,81.0,74.0,1010.7,1011.4,11.8,13.7,1,0
105,2013-06-14,Nhil,9.0,13.3,0.2,8,54.0,11,8,22.0,26.0,82.0,73.0,1016.6,1017.1,9.3,12.0,0,0
106,2013-06-15,Nhil,5.5,14.9,0.0,8,35.0,11,8,11.0,24.0,92.0,59.0,1022.7,1021.4,7.3,13.9,0,0
107,2013-06-16,Nhil,2.2,14.2,0.2,10,28.0,10,8,13.0,13.0,93.0,57.0,1023.1,1019.5,4.3,13.7,0,0
108,2013-06-17,Nhil,1.6,12.4,0.2,15,22.0,9,12,4.0,13.0,94.0,65.0,1017.8,1014.9,3.8,11.8,0,0
109,2013-06-18,Nhil,1.8,14.6,0.2,8,28.0,10,10,11.0,19.0,93.0,55.0,1019.8,1019.4,4.8,13.8,0,0
110,2013-06-19,Nhil,1.7,13.3,0.0,0,31.0,9,2,19.0,19.0,87.0,52.0,1026.9,1025.1,7.1,12.8,0,0
111,2013-06-20,Nhil,3.3,12.8,0.0,0,24.0,0,5,15.0,9.0,87.0,67.0,1025.0,1021.2,4.5,12.6,0,0
112,2013-06-21,Nhil,4.3,13.4,0.2,1,39.0,4,5,11.0,7.0,85.0,73.0,1017.8,1015.7,6.1,11.4,0,1
113,2013-06-22,Nhil,6.1,13.9,9.0,1,46.0,1,1,22.0,28.0,86.0,65.0,1021.3,1021.8,7.3,13.5,1,0
114,2013-06-23,Nhil,4.7,13.4,0.6,0,37.0,0,1,24.0,24.0,82.0,66.0,1028.3,1026.6,6.0,13.2,0,0
115,2013-06-24,Nhil,3.3,14.4,0.0,0,28.0,0,2,17.0,7.0,73.0,53.0,1028.3,1026.1,6.3,13.6,0,0
116,2013-06-25,Nhil,0.9,14.5,0.0,15,15.0,0,15,0.0,9.0,93.0,54.0,1026.0,1023.6,3.0,14.1,0,0
117,2013-06-26,Nhil,1.0,15.3,0.2,1,17.0,1,3,9.0,6.0,93.0,54.0,1023.7,1021.6,4.8,14.8,0,0
118,2013-06-27,Nhil,2.4,17.0,0.0,3,13.0,1,7,0.0,6.0,91.0,50.0,1022.3,1020.3,5.0,16.1,0,0
119,2013-06-28,Nhil,2.3,16.9,0.0,13,15.0,0,13,6.0,7.0,91.0,54.0,1024.7,1023.4,3.8,16.8,0,0
120,2013-06-29,Nhil,3.5,15.1,0.4,11,35.0,8,11,4.0,22.0,93.0,58.0,1029.1,1027.9,4.7,14.5,0,0
121,2013-06-30,Nhil,4.7,16.6,0.0,15,33.0,13,13,13.0,20.0,94.0,67.0,1029.4,1026.7,9.5,15.9,0,1
122,2013-07-01,Nhil,9.5,16.7,3.0,13,46.0,7,14,15.0,33.0,92.0,71.0,1025.9,1023.7,12.3,16.4,1,0
123,2013-07-02,Nhil,8.7,16.5,0.2,13,48.0,7,13,19.0,35.0,92.0,53.0,1025.4,1022.9,9.6,15.9,0,0
124,2013-07-03,Nhil,6.1,16.5,0.0,6,41.0,6,6,17.0,31.0,87.0,42.0,1022.9,1017.6,7.3,16.0,0,0
125,2013-07-04,Nhil,7.2,16.4,0.2,6,67.0,6,6,26.0,39.0,67.0,50.0,1007.6,1002.7,9.5,15.6,0,1
126,2013-07-05,Nhil,4.8,12.3,2.6,13,72.0,7,14,19.0,33.0,87.0,68.0,1012.1,1013.1,5.8,11.9,1,1
127,2013-07-06,Nhil,5.7,13.5,1.4,13,43.0,6,14,17.0,22.0,91.0,70.0,1019.1,1018.7,7.4,13.0,1,1
128,2013-07-07,Nhil,4.2,13.3,2.2,13,30.0,7,13,11.0,17.0,92.0,66.0,1025.6,1025.5,6.2,13.0,1,0
129,2013-07-08,Nhil,1.6,14.0,0.0,13,26.0,6,13,6.0,15.0,93.0,56.0,1033.5,1033.3,3.7,13.0,0,0
130,2013-07-09,Nhil,0.7,11.7,0.2,0,20.0,0,5,15.0,11.0,92.0,69.0,1035.9,1032.7,4.4,11.3,0,0
131,2013-07-10,Nhil,1.1,12.7,0.2,4,20.0,4,5,15.0,9.0,94.0,56.0,1031.6,1029.8,2.0,12.0,0,0
132,2013-07-11,Nhil,2.0,13.4,0.0,4,28.0,1,1,13.0,20.0,88.0,74.0,1031.9,1028.6,4.3,12.4,0,0
133,2013-07-12,Nhil,3.9,14.3,0.2,1,28.0,1,4,20.0,17.0,93.0,77.0,1028.6,1025.9,5.3,14.0,0,1
134,2013-07-13,Nhil,5.3,13.4,8.0,4,43.0,4,4,17.0,19.0,93.0,92.0,1022.7,1018.7,12.0,13.3,1,1
135,2013-07-14,Nhil,12.0,17.7,14.0,7,35.0,5,3,17.0,15.0,89.0,72.0,1016.0,1013.6,12.9,17.1,1,0
136,2013-07-15,Nhil,7.8,15.2,1.0,6,19.0,7,6,7.0,6.0,94.0,82.0,1020.6,1019.9,10.0,14.0,0,0
137,2013-07-16,Nhil,9.7,15.9,0.2,7,20.0,5,3,6.0,9.0,93.0,71.0,1023.5,1020.3,11.3,14.9,0,0
138,2013-07-17,Nhil,10.2,14.7,0.0,4,48.0,5,4,13.0,17.0,93.0,86.0,1018.4,1014.2,10.6,13.1,0,1
139,2013-07-18,Nhil,10.5,17.5,6.2,6,61.0,7,3,19.0,31.0,90.0,69.0,1008.7,1001.0,11.6,16.9,1,1
140,2013-07-19,Nhil,11.0,14.5,9.0,13,57.0,7,14,30.0,28.0,83.0,87.0,1004.1,1004.8,11.9,11.7,1,1
141,2013-07-20,Nhil,3.5,9.0,6.6,13,50.0,15,13,20.0,33.0,90.0,73.0,1005.4,1007.0,4.6,8.7,1,1
142,2013-07-21,Nhil,3.4,12.3,2.2,7,46.0,6,7,19.0,28.0,94.0,51.0,1011.7,1010.6,4.5,12.1,1,0
143,2013-07-22,Nhil,3.4,10.3,0.8,3,28.0,3,12,9.0,9.0,92.0,82.0,1014.7,1017.1,4.9,8.6,0,0
144,2013-07-23,Nhil,4.8,13.3,0.2,11,35.0,11,11,11.0,22.0,94.0,66.0,1028.4,1029.0,6.5,12.3,0,0
145,2013-07-24,Nhil,6.3,14.5,0.0,8,28.0,8,9,11.0,7.0,71.0,60.0,1034.0,1030.8,9.3,13.4,0,0
146,2013-07-25,Nhil,3.8,13.5,0.0,6,31.0,3,6,7.0,19.0,91.0,67.0,1028.8,1025.3,6.0,12.7,0,0
147,2013-07-26,Nhil,6.0,16.6,0.0,6,20.0,7,14,9.0,11.0,85.0,64.0,1026.3,1024.4,8.5,15.8,0,0
148,2013-07-27,Nhil,6.2,13.9,0.0,4,37.0,5,5,17.0,13.0,80.0,65.0,1024.2,1020.2,7.5,13.1,0,0
149,2013-07-28,Nhil,7.5,16.2,0.2,15,50.0,11,5,7.0,19.0,76.0,67.0,1017.0,1011.5,11.0,15.1,0,1
150,2013-07-29,Nhil,5.6,15.4,2.0,7,39.0,3,7,11.0,20.0,93.0,78.0,1018.6,1016.9,7.7,13.7,1,1
151,2013-07-30,Nhil,4.7,14.2,1.2,11,24.0,12,13,2.0,13.0,93.0,51.0,1024.2,1023.3,6.1,13.4,1,0
152,2013-07-31,Nhil,6.1,12.6,0.0,14,15.0,12,15,0.0,4.0,77.0,52.0,1025.8,1023.2,9.4,12.3,0,0
153,2013-08-01,Nhil,5.0,14.9,0.0,6,35.0,3,6,11.0,24.0,74.0,46.0,1022.4,1017.9,7.1,14.5,0,0
154,2013-08-02,Nhil,7.0,13.1,0.2,15,70.0,6,13,26.0,43.0,78.0,58.0,1011.6,1012.8,8.9,12.4,0,1
155,2013-08-03,Nhil,5.0,13.0,1.4,7,63.0,6,7,22.0,37.0,91.0,87.0,1015.1,1009.7,6.4,11.2,1,1
156,2013-08-04,Nhil,5.4,13.9,4.6,14,46.0,7,7,11.0,24.0,90.0,71.0,1016.5,1015.1,7.0,13.4,1,0
157,2013-08-05,Nhil,7.0,16.4,1.0,6,48.0,6,6,15.0,15.0,92.0,76.0,1014.2,1009.2,10.6,15.6,0,1
158,2013-08-06,Nhil,9.7,15.3,1.6,13,67.0,13,13,19.0,30.0,82.0,49.0,1010.8,1010.4,10.5,14.9,1,0
159,2013-08-07,Nhil,7.2,12.2,0.0,11,63.0,3,11,13.0,37.0,86.0,75.0,1010.7,1010.3,8.9,11.7,0,1
160,2013-08-08,Nhil,2.6,12.6,4.4,12,20.0,12,6,6.0,9.0,91.0,64.0,1020.1,1017.3,5.5,11.2,1,1
161,2013-08-09,Nhil,5.4,14.0,2.2,3,39.0,3,6,19.0,19.0,79.0,73.0,1012.1,1010.2,9.2,12.4,1,0
162,2013-08-10,Nhil,7.5,15.4,1.0,13,31.0,14,14,9.0,19.0,94.0,57.0,1018.5,1017.4,8.0,15.3,0,0
163,2013-08-11,Nhil,6.6,18.6,0.2,6,43.0,6,6,11.0,26.0,83.0,48.0,1015.3,1010.2,10.5,17.7,0,0
164,2013-08-12,Nhil,9.2,14.1,1.0,14,76.0,13,13,33.0,35.0,70.0,41.0,1007.4,1008.4,9.7,13.8,0,1
165,2013-08-13,Nhil,6.4,16.6,3.6,7,48.0,7,7,20.0,28.0,93.0,56.0,1013.1,1010.3,8.9,16.2,1,0
166,2013-08-14,Nhil,8.1,14.0,0.0,15,76.0,6,15,24.0,33.0,82.0,67.0,1006.7,1010.1,9.9,10.8,0,1
167,2013-08-15,Nhil,3.9,15.7,1.2,7,35.0,7,7,11.0,19.0,87.0,50.0,1022.5,1019.3,7.1,14.7,1,0
168,2013-08-16,Nhil,4.1,18.4,0.0,7,63.0,5,3,20.0,22.0,65.0,38.0,1010.6,1002.1,7.8,15.9,0,1
169,2013-08-17,Nhil,4.8,12.3,4.4,13,61.0,6,6,19.0,30.0,87.0,78.0,1008.5,1006.5,7.2,10.8,1,1
170,2013-08-18,Nhil,7.1,14.9,3.0,7,74.0,6,14,35.0,48.0,77.0,78.0,1007.0,1006.2,10.4,12.5,1,1
171,2013-08-19,Nhil,4.2,11.3,3.0,12,72.0,13,15,20.0,26.0,82.0,63.0,1014.6,1015.2,6.6,9.6,1,0
172,2013-08-20,Nhil,1.6,12.3,1.0,13,46.0,14,12,17.0,26.0,86.0,77.0,1020.3,1018.5,5.8,10.3,0,0
173,2013-08-21,Nhil,3.8,13.3,0.2,14,52.0,6,6,19.0,30.0,94.0,64.0,1017.2,1012.2,7.0,12.5,0,1
174,2013-08-22,Nhil,7.0,13.3,4.2,13,52.0,14,13,20.0,31.0,88.0,71.0,1012.7,1010.7,9.3,13.0,1,1
175,2013-08-23,Nhil,9.1,14.5,1.2,15,52.0,13,15,30.0,33.0,88.0,76.0,1014.5,1015.7,11.0,13.8,1,0
176,2013-08-24,Nhil,9.3,15.4,0.6,13,39.0,13,14,15.0,17.0,93.0,75.0,1024.8,1023.8,10.2,14.7,0,0
177,2013-08-25,Nhil,9.2,15.6,0.0,7,35.0,6,7,15.0,17.0,81.0,61.0,1025.3,1023.2,11.3,15.1,0,0
178,2013-08-26,Nhil,4.9,15.3,0.0,7,19.0,6,14,0.0,6.0,93.0,66.0,1025.6,1023.0,7.5,14.7,0,0
179,2013-08-27,Nhil,7.5,20.7,0.2,1,26.0,4,1,13.0,15.0,89.0,62.0,1020.1,1015.9,10.2,20.1,0,0
180,2013-08-28,Nhil,8.8,20.0,0.2,1,24.0,11,13,6.0,6.0,85.0,56.0,1016.4,1013.4,11.5,18.5,0,0
181,2013-08-29,Nhil,11.1,18.1,0.0,7,65.0,4,4,20.0,22.0,65.0,64.0,1007.6,1000.8,15.3,17.4,0,0
182,2013-08-30,Nhil,11.1,18.3,1.0,13,54.0,6,6,22.0,28.0,87.0,67.0,1013.2,1012.2,12.8,17.3,0,0
183,2013-08-31,Nhil,7.2,24.1,0.6,3,31.0,5,3,13.0,15.0,83.0,33.0,1018.4,1016.9,12.1,23.7,0,0
184,2013-09-01,Nhil,11.9,27.0,0.0,6,33.0,3,6,19.0,20.0,69.0,33.0,1021.9,1020.2,15.6,26.8,0,0
