,Date,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
15,2008-12-16,26.1,31.7,0.0,1,43.0,2,1,26.0,31.0,67.0,53.0,1011.0,1008.8,29.9,31.1,0,0
16,2008-12-17,27.2,31.2,0.0,1,41.0,1,1,24.0,30.0,63.0,64.0,1012.1,1009.2,29.8,30.2,0,0
17,2008-12-18,26.1,31.4,0.0,5,37.0,1,1,19.0,20.0,64.0,60.0,1010.8,1007.6,29.8,31.1,0,0
18,2008-12-19,27.3,31.5,0.0,1,30.0,7,1,4.0,22.0,70.0,73.0,1009.3,1007.1,29.4,30.1,0,0
19,2008-12-20,26.6,33.5,0.0,2,37.0,5,3,9.0,20.0,65.0,64.0,1009.2,1005.8,31.4,31.8,0,0
20,2008-12-21,26.3,33.0,0.2,1,39.0,7,1,9.0,22.0,75.0,64.0,1010.2,1008.6,28.7,30.7,0,0
21,2008-12-22,25.6,32.4,0.0,4,44.0,9,0,13.0,30.0,75.0,69.0,1012.2,1010.1,28.8,29.3,0,0
22,2008-12-23,25.4,31.2,0.4,0,39.0,0,1,28.0,30.0,57.0,50.0,1013.0,1009.8,29.4,30.4,0,0
23,2008-12-24,24.1,31.5,0.0,1,39.0,0,1,13.0,30.0,54.0,52.0,1012.2,1009.2,28.8,30.5,0,0
24,2008-12-25,24.1,31.7,0.0,4,37.0,4,1,13.0,24.0,59.0,54.0,1010.4,1008.7,29.4,30.5,0,0
25,2008-12-26,25.1,32.4,0.0,4,37.0,2,1,20.0,30.0,60.0,58.0,1010.3,1008.7,29.8,30.8,0,0
26,2008-12-27,26.5,33.2,0.0,0,39.0,0,1,20.0,26.0,66.0,65.0,1010.0,1006.8,30.6,30.4,0,0
27,2008-12-28,26.7,33.4,0.0,3,41.0,14,5,13.0,28.0,75.0,62.0,1008.1,1003.6,29.6,31.4,0,1
28,2008-12-29,24.9,31.1,14.4,1,35.0,4,3,28.0,9.0,82.0,66.0,1007.6,1003.9,28.1,30.3,1,1
29,2008-12-30,25.1,32.3,2.8,13,31.0,7,3,2.0,13.0,66.0,83.0,1007.0,1004.9,29.1,28.4,1,1
30,2008-12-31,24.1,31.2,31.2,5,37.0,3,4,13.0,13.0,76.0,67.0,1007.4,1003.7,28.7,30.7,1,1
31,2009-01-01,24.8,31.9,1.4,6,39.0,6,3,2.0,19.0,77.0,69.0,1008.0,1005.4,28.8,29.9,1,0
32,2009-01-02,25.1,31.0,0.8,14,26.0,6,1,0.0,13.0,73.0,72.0,1009.1,1006.9,28.2,30.2,0,1
33,2009-01-03,25.3,31.3,1.2,2,35.0,3,0,9.0,11.0,90.0,70.0,1010.1,1007.5,25.7,29.7,1,1
34,2009-01-04,23.8,31.5,17.4,0,43.0,2,2,22.0,28.0,72.0,69.0,1010.2,1006.9,28.2,29.7,1,0
35,2009-01-05,25.0,31.3,0.4,1,33.0,9,4,13.0,26.0,66.0,70.0,1008.8,1005.6,29.2,30.1,0,1
36,2009-01-06,25.2,31.6,1.8,4,30.0,12,4,9.0,22.0,68.0,69.0,1009.3,1005.2,29.1,30.0,1,0
37,2009-01-07,25.3,31.6,0.6,4,31.0,12,4,6.0,24.0,68.0,68.0,1008.1,1004.5,28.9,30.8,0,0
38,2009-01-08,26.3,31.6,0.0,0,43.0,10,0,13.0,24.0,67.0,71.0,1006.0,1003.7,29.6,30.0,0,0
39,2009-01-09,25.5,31.7,1.0,2,43.0,9,1,28.0,28.0,83.0,67.0,1006.0,1003.2,26.7,29.7,0,1
40,2009-01-10,23.2,31.3,4.4,2,61.0,9,0,19.0,35.0,66.0,55.0,1005.6,1003.4,29.3,29.7,1,0
41,2009-01-11,23.7,31.2,1.0,2,43.0,9,1,6.0,24.0,75.0,60.0,1007.2,1005.6,26.3,29.8,0,1
42,2009-01-12,24.1,25.1,2.8,2,76.0,2,2,31.0,37.0,91.0,90.0,1005.6,1004.3,24.6,23.2,1,1
43,2009-01-13,20.2,27.2,177.6,2,80.0,2,2,41.0,35.0,96.0,94.0,1005.3,1003.8,23.2,24.9,1,1
44,2009-01-14,23.1,28.3,44.8,2,65.0,0,2,31.0,15.0,89.0,90.0,1007.8,1007.0,26.9,26.7,1,1
45,2009-01-15,24.1,30.0,86.2,2,31.0,9,1,15.0,24.0,96.0,74.0,1011.4,1009.2,24.9,29.5,1,0
46,2009-01-16,24.8,30.4,0.0,1,43.0,2,0,19.0,20.0,78.0,79.0,1012.6,1010.1,27.9,27.6,0,1
47,2009-01-17,25.3,30.8,3.2,4,31.0,2,1,9.0,20.0,84.0,81.0,1011.6,1009.6,27.6,28.4,1,1
48,2009-01-18,24.3,31.0,4.2,2,48.0,9,2,13.0,19.0,74.0,78.0,1012.5,1010.9,28.6,27.7,1,1
49,2009-01-19,24.1,31.1,1.4,0,54.0,9,0,20.0,28.0,80.0,65.0,1013.2,1010.4,27.0,30.1,1,0
50,2009-01-20,23.7,31.1,0.0,4,39.0,9,1,13.0,28.0,66.0,65.0,1012.6,1010.7,28.1,30.2,0,0
51,2009-01-21,24.5,31.4,0.4,0,39.0,2,1,17.0,30.0,70.0,65.0,1012.5,1009.0,29.4,29.9,0,0
52,2009-01-22,25.8,30.7,0.2,4,37.0,1,1,9.0,28.0,81.0,79.0,1010.1,1007.2,28.7,29.2,0,1
53,2009-01-23,24.2,29.1,21.4,6,41.0,9,7,11.0,11.0,90.0,84.0,1011.6,1008.4,26.3,27.7,1,1
54,2009-01-24,23.6,31.6,54.0,13,33.0,12,3,7.0,17.0,89.0,64.0,1012.1,1007.4,25.6,29.2,1,1
55,2009-01-25,24.1,31.1,34.2,7,33.0,14,1,9.0,19.0,84.0,72.0,1010.1,1007.8,27.0,29.5,1,1
56,2009-01-26,23.4,28.7,42.4,13,37.0,10,3,9.0,9.0,93.0,80.0,1011.1,1008.9,25.3,28.5,1,1
57,2009-01-27,23.8,29.7,19.0,10,39.0,10,2,13.0,26.0,83.0,89.0,1011.1,1008.1,27.3,25.2,1,1
58,2009-01-28,23.8,28.5,4.2,0,43.0,2,9,15.0,17.0,76.0,91.0,1009.5,1007.9,27.0,24.6,1,1
59,2009-01-29,23.1,26.3,21.6,2,46.0,9,9,15.0,20.0,85.0,91.0,1008.6,1006.3,25.5,25.1,1,1
60,2009-01-30,23.1,27.4,53.2,9,41.0,10,9,20.0,17.0,84.0,92.0,1006.9,1005.0,26.1,24.3,1,1
61,2009-01-31,23.5,30.3,53.0,9,46.0,2,8,24.0,24.0,74.0,68.0,1006.6,1003.3,27.0,28.5,1,1
62,2009-02-01,23.1,28.9,31.2,9,54.0,8,2,22.0,33.0,91.0,85.0,1003.3,1000.8,25.0,28.5,1,1
63,2009-02-02,24.2,29.7,58.6,0,69.0,2,0,30.0,30.0,92.0,92.0,1003.2,999.9,25.8,27.0,1,1
64,2009-02-03,22.8,25.4,236.8,2,48.0,2,9,22.0,20.0,98.0,95.0,1003.8,1000.6,23.8,25.0,1,1
65,2009-02-04,23.0,29.6,93.4,2,50.0,10,2,11.0,22.0,88.0,68.0,1003.2,1000.5,25.1,29.1,1,1
66,2009-02-05,23.8,29.8,6.2,0,41.0,10,2,15.0,26.0,78.0,86.0,1003.1,1001.0,27.2,27.3,1,1
67,2009-02-06,24.4,27.5,10.2,9,59.0,2,2,24.0,24.0,96.0,96.0,1003.7,1002.0,24.6,25.4,1,1
68,2009-02-07,23.9,26.7,79.6,2,61.0,2,2,30.0,19.0,95.0,95.0,1005.7,1003.8,25.4,26.4,1,1
69,2009-02-08,24.3,27.8,95.2,2,37.0,2,2,9.0,24.0,94.0,94.0,1007.2,1006.2,25.7,25.5,1,1
70,2009-02-09,24.7,30.4,50.6,3,31.0,2,3,14.0,20.0,87.0,79.0,1009.2,1006.5,27.6,29.4,1,1
71,2009-02-10,26.1,30.7,3.8,3,39.0,5,3,19.0,24.0,81.0,72.0,1009.9,1007.3,28.8,29.9,1,0
72,2009-02-11,26.1,31.8,0.0,6,37.0,7,5,13.0,22.0,76.0,77.0,1009.1,1005.7,29.3,29.4,0,1
73,2009-02-12,23.9,31.0,48.0,3,28.0,13,6,6.0,13.0,76.0,65.0,1008.7,1006.0,27.9,30.0,1,1
74,2009-02-13,23.9,29.9,52.6,12,35.0,10,1,7.0,13.0,83.0,69.0,1010.0,1007.4,26.7,29.5,1,1
75,2009-02-14,24.4,30.4,9.6,3,28.0,12,3,6.0,9.0,85.0,74.0,1009.4,1006.5,26.8,28.9,1,0
76,2009-02-15,25.9,31.6,0.0,4,26.0,13,1,9.0,17.0,80.0,72.0,1007.8,1005.2,28.6,30.4,0,0
77,2009-02-16,25.6,31.5,0.6,3,33.0,13,3,5.5,20.0,79.0,74.0,1006.5,1003.4,29.0,29.6,0,1
78,2009-02-17,23.5,30.6,43.2,1,31.0,13,4,2.0,24.0,79.0,72.0,1004.9,1002.0,27.6,29.9,1,0
79,2009-02-18,24.0,31.6,0.0,1,33.0,7,1,6.0,22.0,68.0,73.0,1005.1,1002.3,29.2,30.3,0,0
80,2009-02-19,25.1,32.1,0.0,5,28.0,6,4,6.0,15.0,70.0,64.0,1008.1,1005.4,30.1,31.4,0,0
81,2009-02-20,25.7,32.3,0.0,5,28.0,4,4,7.0,20.0,70.0,60.0,1009.8,1007.3,29.9,31.4,0,0
82,2009-02-21,26.0,32.6,0.0,9,39.0,9,4,13.0,24.0,63.0,62.0,1008.6,1005.4,30.3,31.6,0,1
83,2009-02-22,23.8,28.8,17.4,0,41.0,9,10,20.0,15.0,99.0,88.0,1010.0,1007.6,23.8,26.6,1,1
84,2009-02-23,23.1,28.5,56.6,2,37.0,2,2,9.0,22.0,94.0,81.0,1010.7,1009.4,24.7,26.8,1,0
85,2009-02-24,24.7,31.1,0.8,2,37.0,7,4,20.0,20.0,87.0,73.0,1012.1,1008.2,26.2,29.9,0,1
86,2009-02-25,23.8,29.7,1.2,3,35.0,6,5,15.0,15.0,93.0,78.0,1013.3,1008.4,24.2,28.6,1,1
87,2009-02-26,23.5,30.4,65.2,1,28.0,11,4,15.0,19.0,82.0,67.0,1011.1,1008.1,26.4,30.0,1,0
88,2009-02-27,23.9,31.3,0.0,0,39.0,9,4,19.0,28.0,59.0,61.0,1010.9,1008.1,28.9,30.8,0,0
89,2009-02-28,23.2,30.7,0.0,0,44.0,9,0,13.0,28.0,65.0,51.0,1011.9,1009.6,28.2,30.4,0,0
90,2009-03-01,22.3,31.0,0.0,1,39.0,2,1,11.0,28.0,67.0,58.0,1011.9,1009.5,28.0,30.1,0,0
91,2009-03-02,22.0,30.2,0.0,1,35.0,0,1,13.0,26.0,62.0,62.0,1012.0,1009.1,28.1,29.1,0,0
92,2009-03-03,22.9,31.0,0.0,0,39.0,2,4,13.0,24.0,61.0,59.0,1013.1,1010.0,28.7,29.8,0,0
93,2009-03-04,24.0,32.0,0.0,1,37.0,9,1,7.0,31.0,68.0,62.0,1012.1,1009.2,28.5,31.5,0,0
94,2009-03-05,25.2,31.9,0.0,1,37.0,1,1,11.0,28.0,74.0,68.0,1010.4,1007.3,29.0,30.6,0,0
95,2009-03-06,25.0,31.3,0.0,0,48.0,9,0,15.0,31.0,67.0,71.0,1009.3,1007.0,28.9,28.9,0,0
96,2009-03-07,24.2,29.5,0.8,10,41.0,10,9,22.0,11.0,69.0,93.0,1006.9,1004.4,27.3,24.9,0,1
97,2009-03-08,24.6,32.3,1.2,12,31.0,12,8,20.0,15.0,69.0,54.0,1006.1,1004.1,27.7,31.7,1,1
98,2009-03-09,24.5,31.5,3.0,4,33.0,10,4,6.0,26.0,70.0,67.0,1009.8,1006.1,29.0,30.1,1,0
99,2009-03-10,25.9,31.8,0.8,1,30.0,1,1,6.0,19.0,83.0,66.0,1010.4,1008.1,28.2,30.4,0,0
100,2009-03-11,24.8,31.4,0.6,0,43.0,9,1,9.0,22.0,84.0,63.0,1012.3,1009.3,27.0,30.4,0,1
101,2009-03-12,24.2,31.5,9.2,9,31.0,10,4,22.0,22.0,67.0,63.0,1013.5,1009.6,28.6,30.9,1,1
102,2009-03-13,24.4,31.9,1.2,1,33.0,8,1,19.0,22.0,68.0,60.0,1012.4,1008.7,28.5,31.2,1,0
103,2009-03-14,24.8,31.6,0.0,1,37.0,11,4,11.0,30.0,66.0,67.0,1012.0,1007.9,29.0,30.5,0,0
104,2009-03-15,23.1,32.8,0.0,4,37.0,8,1,11.0,28.0,65.0,61.0,1011.3,1007.4,28.6,30.9,0,0
105,2009-03-16,23.9,31.9,0.0,4,33.0,2,1,11.0,28.0,59.0,61.0,1010.0,1006.8,29.1,30.7,0,0
106,2009-03-17,24.1,32.5,0.0,4,35.0,9,4,11.0,24.0,67.0,60.0,1009.1,1006.2,28.6,31.3,0,0
107,2009-03-18,24.1,30.3,0.0,2,46.0,10,9,15.0,20.0,62.0,72.0,1009.3,1007.4,28.9,28.0,0,0
108,2009-03-19,23.5,32.1,0.6,0,39.0,11,8,17.0,17.0,62.0,57.0,1010.7,1006.9,27.4,30.0,0,0
109,2009-03-20,23.1,33.0,0.0,0,43.0,8,0,13.0,9.0,55.0,50.0,1009.5,1006.1,28.6,31.6,0,0
110,2009-03-21,21.4,32.5,0.0,1,35.0,8,1,17.0,26.0,53.0,55.0,1009.9,1006.8,28.5,30.7,0,0
111,2009-03-22,22.1,32.4,0.0,1,41.0,9,4,19.0,28.0,58.0,59.0,1011.8,1008.0,28.6,29.5,0,1
112,2009-03-23,22.1,32.1,1.4,1,37.0,10,1,15.0,30.0,60.0,52.0,1013.1,1009.6,26.6,29.8,1,0
113,2009-03-24,20.9,32.3,0.0,1,41.0,9,4,20.0,30.0,54.0,53.0,1015.0,1011.9,27.8,30.2,0,0
114,2009-03-25,20.5,31.0,0.0,2,46.0,2,0,19.0,30.0,54.0,45.0,1017.0,1013.5,26.7,30.4,0,0
115,2009-03-26,20.6,31.8,0.0,1,44.0,9,1,19.0,30.0,41.0,38.0,1017.6,1013.9,27.9,30.4,0,0
116,2009-03-27,20.1,31.4,0.0,1,39.0,11,0,2.0,11.0,48.0,50.0,1015.9,1012.2,26.6,29.6,0,0
117,2009-03-28,21.0,32.1,0.0,1,37.0,8,1,17.0,28.0,55.0,48.0,1015.6,1012.1,27.0,29.8,0,0
118,2009-03-29,21.1,31.0,0.0,1,37.0,10,1,20.0,28.0,56.0,55.0,1014.4,1010.6,26.8,29.3,0,0
119,2009-03-30,18.9,31.0,0.0,4,35.0,8,1,6.0,28.0,56.0,55.0,1014.2,1009.9,26.9,29.4,0,0
120,2009-03-31,19.7,31.4,0.0,4,28.0,7,3,4.0,17.0,67.0,54.0,1012.5,1008.6,26.9,30.4,0,0
121,2009-04-01,19.8,32.8,0.0,3,24.0,14,3,9.0,13.0,69.0,38.0,1011.3,1008.5,27.6,31.3,0,0
122,2009-04-02,22.3,32.5,0.0,4,39.0,7,4,7.0,17.0,69.0,47.0,1012.5,1009.8,28.1,30.5,0,0
123,2009-04-03,20.3,32.9,0.0,5,31.0,3,6,6.0,11.0,70.0,36.0,1013.1,1010.2,28.1,31.3,0,0
124,2009-04-04,20.6,31.7,0.0,4,31.0,0,4,6.0,22.0,66.0,60.0,1013.1,1009.9,28.6,30.3,0,0
125,2009-04-05,22.3,32.2,0.0,4,37.0,2,1,15.0,28.0,69.0,62.0,1012.0,1009.0,28.9,30.6,0,0
126,2009-04-06,22.6,32.3,0.0,4,39.0,9,0,13.0,20.0,69.0,69.0,1012.4,1009.1,28.7,29.4,0,0
127,2009-04-07,23.4,32.4,0.0,4,35.0,9,1,17.0,28.0,62.0,57.0,1014.5,1011.3,28.3,30.9,0,0
128,2009-04-08,23.9,32.6,0.6,2,50.0,9,2,20.0,31.0,61.0,58.0,1015.6,1012.2,28.7,30.2,0,0
129,2009-04-09,24.1,31.7,0.4,2,54.0,9,0,15.0,31.0,60.0,56.0,1015.0,1011.9,28.2,30.0,0,0
130,2009-04-10,23.1,31.5,0.4,0,43.0,10,0,17.0,24.0,73.0,69.0,1015.4,1012.5,26.1,28.1,0,1
131,2009-04-11,23.4,29.1,3.2,2,50.0,9,9,17.0,17.0,83.0,85.0,1016.6,1014.4,26.1,24.8,1,1
132,2009-04-12,21.1,31.4,6.0,1,43.0,10,0,17.0,24.0,73.0,61.0,1015.8,1012.2,26.1,29.7,1,1
133,2009-04-13,23.5,30.9,3.8,1,35.0,11,1,7.0,24.0,95.0,72.0,1013.0,1008.8,23.8,29.1,1,1
134,2009-04-14,23.7,30.6,22.2,1,31.0,9,1,11.0,24.0,83.0,71.0,1012.2,1008.4,26.7,29.5,1,1
135,2009-04-15,23.8,29.6,12.0,0,28.0,13,1,9.0,19.0,94.0,71.0,1012.4,1008.4,24.8,29.1,1,0
136,2009-04-16,24.7,29.7,0.6,9,30.0,9,0,7.0,13.0,76.0,79.0,1011.9,1009.2,27.3,27.0,0,1
137,2009-04-17,23.7,30.6,2.0,1,37.0,9,1,15.0,26.0,71.0,66.0,1012.8,1010.6,27.4,29.0,1,0
138,2009-04-18,21.0,28.9,0.2,1,28.0,10,1,6.0,20.0,66.0,60.0,1015.7,1013.0,26.3,28.0,0,0
139,2009-04-19,20.4,29.2,0.0,4,26.0,10,4,0.0,15.0,74.0,59.0,1013.6,1010.0,26.0,28.6,0,0
140,2009-04-20,20.3,29.0,0.0,5,31.0,13,3,6.0,17.0,78.0,58.0,1012.2,1009.1,25.7,27.9,0,0
141,2009-04-21,21.3,29.6,0.0,4,31.0,2,4,6.0,20.0,67.0,50.0,1013.6,1010.3,26.9,28.7,0,0
142,2009-04-22,18.3,29.3,0.0,1,35.0,10,4,13.0,28.0,58.0,47.0,1015.1,1012.4,26.3,28.5,0,0
143,2009-04-23,18.2,29.4,0.0,0,35.0,9,1,15.0,24.0,64.0,53.0,1015.3,1012.3,25.7,28.4,0,0
144,2009-04-24,19.8,29.0,0.0,1,30.0,9,4,15.0,20.0,63.0,49.0,1015.2,1011.4,25.7,27.9,0,0
145,2009-04-25,17.9,29.5,0.0,5,26.0,9,5,0.0,15.0,65.0,59.0,1014.3,1011.3,25.9,28.1,0,0
146,2009-04-26,19.3,30.7,0.0,4,28.0,0,1,2.0,19.0,68.0,62.0,1013.9,1010.4,26.7,29.2,0,0
147,2009-04-27,19.6,31.8,0.0,11,39.0,10,11,15.0,11.0,27.0,25.0,1015.3,1012.2,27.8,31.3,0,0
148,2009-04-28,16.5,30.7,0.0,1,33.0,0,1,2.0,24.0,61.0,39.0,1017.5,1014.1,25.5,29.4,0,0
149,2009-04-29,18.7,29.5,0.0,1,35.0,9,1,17.0,28.0,65.0,47.0,1017.1,1013.3,25.8,28.4,0,0
150,2009-04-30,17.3,29.3,0.0,1,31.0,9,4,15.0,20.0,63.0,42.0,1016.4,1013.0,24.6,28.1,0,0
151,2009-05-01,17.2,29.8,0.0,1,44.0,10,1,19.0,31.0,54.0,44.0,1017.5,1014.7,25.2,27.9,0,0
152,2009-05-02,18.8,29.5,0.0,1,41.0,9,1,19.0,26.0,59.0,55.0,1018.0,1014.6,25.7,27.1,0,0
153,2009-05-03,19.4,29.7,0.0,0,44.0,10,0,15.0,33.0,58.0,52.0,1018.6,1015.6,25.7,27.6,0,0
154,2009-05-04,19.5,29.5,0.0,2,43.0,10,4,24.0,28.0,52.0,52.0,1019.3,1016.6,26.2,27.3,0,0
155,2009-05-05,17.6,28.9,0.0,2,48.0,8,0,15.0,31.0,50.0,53.0,1019.5,1016.2,24.5,27.9,0,1
156,2009-05-06,19.4,27.5,1.2,2,48.0,9,2,9.0,30.0,84.0,55.0,1019.2,1015.2,21.1,26.0,1,0
157,2009-05-07,20.6,27.9,0.4,9,56.0,11,9,17.0,15.0,69.0,82.0,1017.8,1016.0,23.1,22.7,0,0
158,2009-05-08,21.0,28.0,0.2,9,39.0,10,9,11.0,22.0,60.0,54.0,1018.4,1015.6,24.2,26.5,0,0
159,2009-05-09,21.5,27.8,1.0,0,41.0,10,2,22.0,24.0,60.0,52.0,1017.5,1015.0,24.2,26.0,0,0
160,2009-05-10,19.7,26.2,0.0,9,30.0,10,9,15.0,15.0,59.0,56.0,1016.5,1014.2,24.0,24.9,0,0
161,2009-05-11,20.3,26.6,0.0,2,37.0,9,2,13.0,22.0,68.0,57.0,1015.6,1013.5,23.5,24.7,0,1
162,2009-05-12,19.7,27.9,3.0,4,33.0,9,0,15.0,17.0,73.0,66.0,1014.9,1012.1,23.8,25.1,1,0
163,2009-05-13,20.9,28.2,0.0,8,37.0,10,1,15.0,20.0,67.0,50.0,1014.2,1010.4,23.2,27.6,0,0
164,2009-05-14,20.2,27.7,0.0,4,37.0,11,1,9.0,30.0,63.0,69.0,1013.3,1010.7,24.5,25.9,0,0
165,2009-05-15,20.1,28.1,0.0,1,37.0,8,4,4.0,22.0,63.0,55.0,1016.4,1013.1,24.3,26.1,0,0
166,2009-05-16,16.3,28.9,0.0,1,39.0,9,1,9.0,26.0,59.0,38.0,1017.6,1014.3,23.6,26.9,0,0
167,2009-05-17,12.9,27.3,0.0,1,33.0,10,4,9.0,19.0,56.0,32.0,1017.2,1013.1,22.3,25.8,0,0
168,2009-05-18,13.4,27.1,0.0,1,35.0,1,4,4.0,26.0,54.0,51.0,1016.1,1012.1,22.9,25.8,0,0
169,2009-05-19,17.8,27.2,0.0,4,30.0,15,4,4.0,17.0,65.0,57.0,1013.7,1010.0,22.6,25.3,0,0
170,2009-05-20,15.7,28.6,0.0,3,28.0,3,3,2.0,13.0,73.0,53.0,1011.9,1007.7,22.9,26.8,0,0
171,2009-05-21,15.0,27.5,0.0,11,35.0,12,13,13.0,13.0,38.0,24.0,1011.2,1007.0,21.9,26.8,0,0
172,2009-05-22,11.6,27.6,0.0,13,37.0,12,13,20.0,17.0,37.0,23.0,1012.1,1007.5,21.5,27.2,0,0
173,2009-05-23,12.5,26.1,0.0,12,28.0,12,5,15.0,19.0,46.0,41.0,1013.5,1009.2,21.1,24.8,0,0
174,2009-05-24,11.8,27.4,0.0,1,30.0,12,1,0.0,22.0,59.0,41.0,1014.9,1012.2,21.1,25.9,0,0
175,2009-05-25,15.5,24.3,0.0,10,31.0,10,9,13.0,13.0,71.0,93.0,1017.3,1015.3,22.3,21.2,0,0
176,2009-05-26,19.5,27.8,0.4,1,41.0,9,2,11.0,24.0,61.0,62.0,1018.0,1014.9,23.3,25.1,0,0
177,2009-05-27,18.7,27.2,0.0,1,35.0,9,1,13.0,22.0,69.0,66.0,1017.3,1013.9,23.6,25.1,0,0
178,2009-05-28,17.1,27.3,0.2,4,37.0,11,1,7.0,28.0,73.0,67.0,1017.8,1014.9,23.1,25.4,0,0
179,2009-05-29,15.8,27.6,0.0,1,33.0,9,4,4.0,26.0,73.0,62.0,1018.2,1015.8,22.9,25.3,0,0
180,2009-05-30,15.5,27.7,0.0,1,44.0,9,1,0.0,33.0,77.0,49.0,1019.0,1016.8,21.5,26.4,0,0
181,2009-05-31,17.8,27.6,0.0,2,48.0,9,2,13.0,30.0,66.0,52.0,1020.5,1017.1,23.8,27.0,0,0
182,2009-06-01,17.7,27.7,0.4,0,57.0,9,2,15.0,31.0,77.0,58.0,1020.4,1017.5,22.6,26.2,0,0
183,2009-06-02,16.6,27.9,0.0,2,39.0,9,0,17.0,28.0,64.0,50.0,1019.5,1017.1,24.4,26.4,0,0
184,2009-06-03,18.4,28.1,0.0,1,31.0,8,1,6.0,26.0,69.0,57.0,1018.1,1014.2,23.3,26.5,0,0
185,2009-06-04,15.9,27.5,0.0,1,28.0,8,4,6.0,17.0,73.0,59.0,1017.6,1013.2,23.1,26.1,0,0
186,2009-06-05,15.8,27.1,0.0,4,28.0,8,4,0.0,20.0,75.0,62.0,1015.7,1012.8,23.5,26.1,0,0
187,2009-06-06,15.4,27.9,0.0,4,31.0,13,1,2.0,17.0,77.0,60.0,1015.1,1011.7,23.9,25.8,0,0
188,2009-06-07,16.6,29.1,0.0,5,28.0,13,13,13.0,13.0,71.0,63.0,1015.2,1011.7,24.1,26.4,0,0
189,2009-06-08,16.0,28.8,0.0,12,35.0,12,9,20.0,13.0,28.0,21.0,1017.8,1013.9,21.7,27.9,0,0
190,2009-06-09,13.7,26.8,0.0,11,35.0,11,10,17.0,9.0,29.0,22.0,1019.7,1015.7,21.9,26.6,0,0
191,2009-06-10,9.2,26.3,0.0,1,33.0,13,1,11.0,9.0,35.0,24.0,1019.9,1016.2,20.3,25.6,0,0
192,2009-06-11,10.1,25.5,0.0,1,35.0,13,1,9.0,20.0,54.0,28.0,1020.3,1016.9,19.6,24.2,0,0
193,2009-06-12,9.5,23.7,0.0,9,35.0,10,4,11.0,19.0,47.0,41.0,1021.3,1017.9,18.9,22.3,0,0
194,2009-06-13,11.0,25.4,0.0,1,30.0,11,4,9.0,19.0,60.0,55.0,1018.8,1015.1,19.6,23.8,0,0
195,2009-06-14,13.1,26.1,0.0,4,30.0,10,1,7.0,24.0,76.0,48.0,1016.8,1013.4,20.1,24.2,0,0
196,2009-06-15,14.2,27.6,0.0,1,28.0,14,1,2.0,19.0,77.0,61.0,1015.7,1012.2,21.8,25.7,0,0
197,2009-06-16,13.6,27.9,0.0,11,43.0,11,11,26.0,15.0,25.0,15.0,1017.8,1014.3,20.9,27.5,0,0
198,2009-06-17,10.8,27.0,0.0,1,35.0,11,4,9.0,28.0,31.0,60.0,1019.7,1015.8,21.9,24.3,0,0
