,Date,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
78,2009-03-20,17.2,21.4,0.0,15,43.0,14,15,17.0,20.0,73.0,66.0,1009.0,1010.3,18.8,18.5,0,1
79,2009-03-21,10.9,20.5,2.4,14,26.0,14,13,11.5,17.0,80.0,54.0,1017.4,1017.2,14.2,18.9,1,0
80,2009-03-22,11.4,22.2,0.0,13,30.0,3,13,6.0,13.0,72.0,54.0,1015.6,1014.6,15.6,20.1,0,1
81,2009-03-23,13.9,22.3,10.6,13,30.0,3,12,0.0,15.0,99.0,57.0,1013.7,1013.9,17.1,20.9,1,0
82,2009-03-24,13.1,23.4,0.2,14,30.0,14,14,9.0,15.0,68.0,77.0,1016.2,1015.4,18.8,20.4,0,0
83,2009-03-25,9.8,22.8,0.2,10,28.0,14,11,0.0,11.0,91.0,53.0,1021.1,1021.0,15.0,21.9,0,0
84,2009-03-26,8.0,26.8,0.0,15,28.0,9,15,6.0,17.0,96.0,44.0,1024.7,1021.6,12.8,25.3,0,0
85,2009-03-27,9.8,27.3,0.0,11,30.0,9,11,0.0,17.0,99.0,56.0,1019.8,1017.9,16.9,25.6,0,0
86,2009-03-28,15.9,19.9,0.0,11,50.0,11,10,11.0,24.0,82.0,78.0,1021.1,1022.0,19.1,17.9,0,1
87,2009-03-29,12.4,20.4,2.2,9,44.0,9,9,19.0,24.0,62.0,53.0,1026.0,1023.0,16.1,19.2,1,0
88,2009-03-30,10.8,24.0,0.0,8,39.0,9,10,13.0,20.0,74.0,56.0,1019.4,1015.8,15.3,21.4,0,0
89,2009-03-31,10.6,20.6,0.0,10,41.0,10,8,13.0,22.0,65.0,91.0,1019.4,1020.2,17.2,13.9,0,0
90,2009-04-01,4.0,18.9,0.8,9,31.0,8,8,13.0,17.0,55.0,36.0,1025.7,1023.9,14.4,18.1,0,0
91,2009-04-02,5.1,19.9,0.0,10,35.0,3,10,11.0,24.0,55.0,63.0,1026.3,1026.1,15.0,17.2,0,0
92,2009-04-03,7.9,23.0,0.0,10,35.0,0,9,11.0,20.0,59.0,44.0,1031.3,1027.7,15.7,22.1,0,0
93,2009-04-04,7.3,25.2,0.0,10,43.0,2,10,9.0,22.0,71.0,50.0,1031.0,1028.0,14.4,22.3,0,0
94,2009-04-05,8.7,24.6,0.0,10,33.0,2,8,13.0,22.0,72.0,48.0,1031.4,1027.0,13.9,22.2,0,0
95,2009-04-06,6.8,27.1,0.0,10,33.0,1,4,9.0,11.0,70.0,30.0,1027.2,1022.7,16.0,26.7,0,0
96,2009-04-07,6.5,28.5,0.2,3,35.0,4,3,13.0,17.0,53.0,27.0,1023.3,1020.1,21.1,27.9,0,0
97,2009-04-08,10.3,29.2,0.0,9,31.0,4,15,0.0,11.0,99.0,28.0,1020.0,1018.1,16.8,28.2,0,0
98,2009-04-09,13.8,22.5,0.0,10,43.0,9,10,15.0,28.0,76.0,62.0,1021.6,1019.2,18.0,20.1,0,0
99,2009-04-10,11.7,27.8,0.0,8,30.0,2,9,11.0,17.0,77.0,47.0,1018.1,1013.6,16.7,26.2,0,0
100,2009-04-11,15.6,25.7,0.4,10,39.0,10,10,24.0,22.0,78.0,59.0,1014.7,1013.4,18.0,24.9,0,0
101,2009-04-12,15.9,31.1,0.0,0,43.0,2,10,17.0,24.0,65.0,52.0,1019.4,1016.5,20.6,26.7,0,0
102,2009-04-13,13.0,28.9,0.0,10,37.0,9,10,17.0,17.0,78.0,60.0,1017.5,1013.6,17.0,23.1,0,0
103,2009-04-14,16.3,21.1,0.0,9,50.0,9,10,19.0,26.0,70.0,51.0,1018.4,1018.1,19.5,20.3,0,0
104,2009-04-15,8.9,20.1,0.0,10,46.0,0,10,13.0,24.0,59.0,51.0,1022.4,1019.3,14.6,18.8,0,0
105,2009-04-16,6.0,21.7,0.0,10,30.0,0,10,6.0,17.0,76.0,54.0,1019.2,1015.5,14.3,20.5,0,0
106,2009-04-17,10.9,22.7,0.0,9,37.0,9,9,13.0,19.0,86.0,59.0,1016.6,1014.9,14.5,21.3,0,0
107,2009-04-18,11.2,28.6,0.2,11,44.0,2,14,9.0,13.0,79.0,47.0,1016.6,1015.2,17.7,25.5,0,0
108,2009-04-19,10.9,25.9,0.0,10,30.0,10,8,7.0,19.0,99.0,65.0,1016.5,1014.3,18.8,23.0,0,0
109,2009-04-20,14.0,23.1,0.0,10,31.0,10,10,15.0,17.0,71.0,55.0,1016.3,1013.6,18.3,21.7,0,0
110,2009-04-21,15.1,24.6,0.0,12,28.0,2,11,6.0,17.0,99.0,64.0,1011.0,1008.2,16.0,22.3,0,1
111,2009-04-22,10.2,18.1,1.6,8,48.0,8,11,22.0,22.0,62.0,40.0,1014.9,1017.0,15.3,16.2,1,0
112,2009-04-23,12.3,19.1,0.0,12,33.0,11,12,9.0,15.0,69.0,87.0,1024.7,1023.3,14.9,15.7,0,1
113,2009-04-24,13.2,20.3,1.4,13,33.0,15,15,11.0,19.0,75.0,61.0,1023.7,1022.2,17.4,19.4,1,0
114,2009-04-25,14.1,21.0,0.4,15,26.0,11,11,6.0,15.0,82.0,74.0,1024.3,1023.0,17.0,18.6,0,0
115,2009-04-26,11.6,20.4,0.4,10,26.0,0,10,7.0,13.0,83.0,65.0,1024.4,1022.6,16.3,18.8,0,0
116,2009-04-27,9.0,22.1,0.0,10,28.0,1,10,7.0,15.0,87.0,54.0,1022.4,1020.6,14.3,20.6,0,0
117,2009-04-28,6.3,24.0,0.0,10,28.0,2,10,7.0,15.0,72.0,49.0,1026.4,1023.1,16.2,23.4,0,0
118,2009-04-29,8.6,23.2,0.0,11,31.0,10,11,6.0,17.0,99.0,56.0,1022.1,1021.5,14.7,20.3,0,0
119,2009-04-30,8.2,18.9,0.0,8,33.0,10,10,2.0,17.0,67.0,47.0,1027.3,1026.2,14.0,17.7,0,0
120,2009-05-01,2.1,21.0,0.0,10,28.0,1,2,4.0,19.0,86.0,45.0,1030.8,1028.1,12.1,19.9,0,0
121,2009-05-02,4.7,24.6,0.0,15,24.0,2,12,9.0,9.0,96.0,37.0,1029.2,1025.6,9.9,22.6,0,0
122,2009-05-03,6.8,23.9,0.2,9,20.0,2,10,7.0,9.0,98.0,41.0,1027.5,1024.9,11.5,22.6,0,0
123,2009-05-04,5.3,26.7,0.0,13,52.0,2,15,0.0,13.0,99.0,30.0,1027.5,1025.6,13.7,24.6,0,0
124,2009-05-05,5.7,27.1,0.0,1,50.0,2,7,0.0,9.0,99.0,27.0,1029.8,1027.7,12.0,26.3,0,0
125,2009-05-06,6.4,25.3,0.2,5,33.0,2,5,6.0,9.0,56.0,30.0,1031.1,1028.6,17.0,23.5,0,0
126,2009-05-07,5.6,25.3,0.0,5,31.0,5,3,15.0,13.0,52.0,32.0,1029.9,1027.1,17.4,24.2,0,0
127,2009-05-08,7.0,23.1,0.0,3,20.0,0,7,4.0,2.0,65.0,45.0,1029.2,1026.5,15.2,21.1,0,0
128,2009-05-09,5.7,24.9,0.0,3,35.0,5,6,11.0,22.0,56.0,35.0,1025.1,1021.7,17.5,23.0,0,0
129,2009-05-10,10.3,20.8,0.0,14,28.0,3,13,7.0,6.0,63.0,62.0,1019.7,1019.1,16.3,19.7,0,1
130,2009-05-11,11.4,20.4,1.2,10,37.0,2,9,13.0,20.0,89.0,57.0,1024.8,1024.1,15.2,18.2,1,0
131,2009-05-12,5.5,20.2,0.0,2,37.0,0,2,7.0,19.0,75.0,46.0,1029.6,1027.1,13.3,19.3,0,0
132,2009-05-13,4.0,19.9,0.2,10,28.0,9,10,7.0,19.0,98.0,44.0,1029.6,1026.1,10.0,19.3,0,0
133,2009-05-14,5.0,20.7,0.2,10,26.0,9,9,0.0,11.0,94.0,43.0,1027.0,1023.6,10.2,20.1,0,0
134,2009-05-15,2.2,22.4,0.0,13,20.0,9,13,0.0,11.0,99.0,42.0,1024.6,1021.5,9.2,21.1,0,0
135,2009-05-16,1.5,22.6,0.0,12,19.0,10,13,4.0,11.0,99.0,34.0,1022.7,1020.2,8.6,21.8,0,0
136,2009-05-17,1.8,24.0,0.0,13,20.0,10,13,4.0,9.0,99.0,35.0,1019.0,1014.9,9.9,23.0,0,0
137,2009-05-18,5.7,22.6,0.0,14,33.0,3,14,4.0,17.0,99.0,53.0,1014.9,1012.8,14.1,20.2,0,1
138,2009-05-19,13.0,21.7,2.0,15,28.0,13,14,11.0,13.0,67.0,51.0,1015.5,1014.3,18.9,21.0,1,0
139,2009-05-20,10.8,21.9,0.0,6,65.0,6,14,20.0,20.0,67.0,87.0,1009.9,1006.4,18.7,16.6,0,1
140,2009-05-21,14.8,20.1,47.0,6,70.0,6,14,35.0,28.0,68.0,75.0,992.9,993.5,20.0,13.2,1,1
141,2009-05-22,10.2,15.3,12.4,15,83.0,15,15,31.0,31.0,59.0,69.0,999.6,1001.9,12.1,11.9,1,1
142,2009-05-23,9.6,15.0,17.0,12,63.0,8,8,20.0,20.0,64.0,53.0,1009.3,1010.9,12.5,14.4,1,0
143,2009-05-24,8.3,17.0,0.4,10,31.0,8,8,0.0,9.0,92.0,67.0,1018.4,1018.0,12.8,15.7,0,0
144,2009-05-25,3.3,17.9,0.0,3,28.0,8,1,0.0,11.0,99.0,54.0,1021.4,1018.8,9.9,17.1,0,0
145,2009-05-26,5.5,19.6,0.0,1,24.0,2,9,7.0,11.0,76.0,44.0,1020.1,1017.6,10.8,19.0,0,0
146,2009-05-27,5.5,20.8,0.2,1,24.0,1,1,9.0,11.0,65.0,43.0,1019.8,1017.4,12.3,20.7,0,0
147,2009-05-28,5.9,21.3,0.0,1,24.0,9,0,6.0,11.0,76.0,40.0,1021.4,1018.9,10.8,20.7,0,0
148,2009-05-29,4.0,22.0,0.0,4,24.0,0,5,6.0,13.0,79.0,45.0,1021.5,1019.0,11.7,21.1,0,0
149,2009-05-30,8.3,20.6,0.0,4,46.0,4,5,11.0,13.0,56.0,59.0,1018.1,1016.1,15.2,18.7,0,1
150,2009-05-31,13.3,22.3,5.6,3,26.0,4,5,0.0,13.0,97.0,58.0,1017.9,1017.7,13.9,17.9,1,0
151,2009-06-01,9.0,22.5,0.2,1,20.0,9,8,9.0,13.0,99.0,59.0,1020.7,1017.5,12.0,20.9,0,1
152,2009-06-02,11.8,20.0,15.2,14,30.0,5,13,2.0,7.0,99.0,78.0,1017.4,1016.7,13.8,16.9,1,1
153,2009-06-03,7.6,15.8,1.2,15,52.0,5,12,0.0,26.0,99.0,58.0,1018.9,1018.4,13.0,14.2,1,1
154,2009-06-04,7.5,16.4,14.6,11,52.0,11,8,22.0,13.0,87.0,77.0,1020.6,1020.6,12.1,14.2,1,1
155,2009-06-05,11.9,18.0,2.4,8,41.0,8,10,9.0,20.0,75.0,80.0,1024.0,1023.3,14.6,14.9,1,1
156,2009-06-06,7.4,16.9,2.0,11,28.0,9,11,11.0,17.0,99.0,58.0,1027.9,1027.0,11.8,15.0,1,0
157,2009-06-07,5.5,17.3,0.0,13,20.0,3,12,7.0,11.0,79.0,90.0,1026.8,1024.4,11.3,14.6,0,1
158,2009-06-08,5.3,18.8,3.0,3,17.0,3,3,0.0,11.0,99.0,67.0,1024.7,1022.4,10.1,17.4,1,0
159,2009-06-09,5.8,18.8,0.2,3,43.0,5,5,11.0,24.0,66.0,56.0,1019.0,1013.6,13.2,18.5,0,1
160,2009-06-10,13.1,20.1,13.2,6,56.0,7,7,19.0,26.0,73.0,58.0,1010.0,1008.6,17.4,18.5,1,1
161,2009-06-11,11.6,15.5,23.6,11,39.0,8,8,6.0,19.0,90.0,70.0,1010.6,1010.8,12.3,12.8,1,1
162,2009-06-12,6.6,15.2,3.2,10,39.0,8,8,13.0,13.0,69.0,63.0,1018.4,1018.8,12.1,14.7,1,1
163,2009-06-13,4.6,16.1,1.8,12,28.0,8,11,13.0,11.0,99.0,50.0,1024.6,1024.9,11.4,16.0,1,0
164,2009-06-14,8.2,17.1,0.4,14,37.0,3,14,13.0,13.0,90.0,94.0,1026.5,1025.2,12.8,15.2,0,1
165,2009-06-15,10.7,19.3,5.2,6,44.0,7,7,15.0,24.0,99.0,72.0,1024.4,1021.8,15.1,17.5,1,1
166,2009-06-16,13.6,16.7,7.6,6,30.0,2,0,2.0,7.0,95.0,94.0,1022.3,1019.8,14.9,14.8,1,1
167,2009-06-17,11.0,19.1,8.8,14,63.0,6,6,15.0,30.0,74.0,64.0,1016.5,1012.2,15.5,17.8,1,1
168,2009-06-18,13.9,18.7,9.4,7,61.0,14,7,17.0,19.0,60.0,57.0,1012.7,1009.7,16.5,17.0,1,1
169,2009-06-19,11.6,14.4,10.0,15,72.0,15,12,30.0,24.0,69.0,55.0,1003.3,1007.4,12.0,11.9,1,1
170,2009-06-20,8.4,16.3,14.2,15,72.0,7,13,24.0,28.0,84.0,72.0,1010.5,1007.7,13.7,14.0,1,1
171,2009-06-21,8.3,13.7,14.2,11,52.0,15,8,7.0,19.0,72.0,54.0,1017.6,1018.4,10.2,12.3,1,0
172,2009-06-22,5.8,15.2,0.2,3,24.0,5,4,7.0,9.0,67.0,57.0,1018.8,1015.7,10.3,15.0,0,0
173,2009-06-23,8.5,12.8,0.0,5,52.0,1,4,13.0,22.0,65.0,87.0,1007.4,1002.3,11.0,10.2,0,1
174,2009-06-24,10.2,14.1,35.2,4,48.0,4,4,20.0,7.0,92.0,96.0,999.9,996.6,11.9,12.7,1,1
175,2009-06-25,7.8,19.4,7.8,15,28.0,6,12,4.0,9.0,99.0,69.0,1004.8,1006.8,13.0,17.7,1,1
176,2009-06-26,9.7,17.4,1.8,7,70.0,3,6,17.0,26.0,81.0,93.0,1005.7,998.5,14.2,15.5,1,1
177,2009-06-27,10.7,16.5,16.4,7,81.0,14,7,30.0,35.0,64.0,64.0,999.8,997.4,13.4,15.2,1,1
178,2009-06-28,11.9,17.6,18.2,14,69.0,14,14,30.0,24.0,59.0,64.0,999.7,997.4,14.7,16.4,1,1
179,2009-06-29,8.9,12.2,16.8,13,67.0,13,15,26.0,28.0,76.0,55.0,992.3,993.4,10.4,11.8,1,1
180,2009-06-30,8.5,14.7,10.4,15,54.0,12,13,24.0,13.0,60.0,57.0,1009.0,1012.0,11.2,12.7,1,1
181,2009-07-01,10.3,16.7,1.4,11,39.0,12,8,19.0,15.0,58.0,63.0,1020.8,1023.0,13.9,14.6,1,0
182,2009-07-02,3.3,18.3,0.2,11,19.0,12,9,0.0,9.0,98.0,59.0,1029.6,1028.0,9.4,17.0,0,0
183,2009-07-03,3.9,16.3,0.0,5,33.0,2,5,2.0,11.0,98.0,60.0,1029.4,1025.7,8.6,15.8,0,0
184,2009-07-04,1.7,17.9,0.0,4,15.0,2,2,0.0,7.0,98.0,47.0,1024.2,1020.8,7.0,17.5,0,0
185,2009-07-05,3.0,18.3,0.0,5,28.0,2,4,0.0,13.0,99.0,54.0,1020.7,1016.7,7.9,17.5,0,1
186,2009-07-06,7.9,18.9,4.8,13,74.0,3,13,39.0,22.0,99.0,59.0,1003.9,1007.1,15.1,18.1,1,1
187,2009-07-07,12.5,19.1,16.8,7,41.0,7,7,9.0,26.0,73.0,67.0,1015.6,1014.7,14.3,16.0,1,1
188,2009-07-08,11.3,18.3,15.2,3,72.0,3,3,15.0,24.0,83.0,66.0,1012.9,1009.4,14.3,16.5,1,1
189,2009-07-09,13.2,18.2,13.8,7,70.0,13,14,17.0,20.0,65.0,74.0,1002.1,1001.9,15.5,14.9,1,1
190,2009-07-10,11.3,14.9,13.8,12,50.0,12,12,28.0,20.0,67.0,59.0,1005.3,1008.1,13.2,13.4,1,1
191,2009-07-11,8.1,14.3,3.0,10,31.0,12,8,0.0,15.0,98.0,60.0,1014.4,1014.7,10.3,14.1,1,0
192,2009-07-12,7.3,15.6,0.2,8,50.0,8,11,6.0,13.0,75.0,64.0,1023.2,1023.5,10.4,13.6,0,0
193,2009-07-13,8.1,15.9,0.0,15,22.0,8,11,0.0,9.0,91.0,55.0,1028.2,1028.2,10.8,14.4,0,0
194,2009-07-14,5.2,15.4,0.0,5,22.0,5,5,7.0,9.0,75.0,54.0,1029.2,1025.7,10.1,14.6,0,0
195,2009-07-15,5.1,18.1,0.2,3,67.0,3,3,30.0,37.0,78.0,67.0,1016.9,1011.0,13.4,17.1,0,1
196,2009-07-16,10.9,15.0,21.4,14,63.0,7,14,28.0,26.0,65.0,83.0,1007.5,1005.5,13.1,12.5,1,1
197,2009-07-17,11.5,15.7,13.8,15,50.0,15,13,20.0,19.0,69.0,65.0,1014.3,1014.6,13.5,14.0,1,1
198,2009-07-18,10.0,17.9,4.2,14,56.0,14,7,26.0,28.0,75.0,82.0,1013.2,1008.6,15.2,15.3,1,1
