,Date,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
25,2008-07-26,14.6,30.2,0.0,0,41.0,2,9,17.0,15.0,32.0,8.0,1014.4,1010.7,19.8,29.7,0,0
26,2008-07-27,12.5,31.3,0.0,6,28.0,8,6,4.0,19.0,60.0,37.0,1014.9,1011.2,21.7,27.4,0,0
27,2008-07-28,15.5,30.0,0.0,3,33.0,0,7,2.0,20.0,70.0,56.0,1014.6,1011.3,23.9,27.9,0,0
28,2008-07-29,17.4,31.6,0.0,0,33.0,10,6,11.0,19.0,68.0,33.0,1015.0,1010.6,24.9,29.5,0,0
29,2008-07-30,18.9,28.7,0.0,7,35.0,8,7,7.0,22.0,95.0,54.0,1015.8,1011.7,20.6,27.6,0,0
30,2008-07-31,17.4,30.3,0.0,0,33.0,1,6,17.0,22.0,66.0,54.0,1016.7,1012.6,22.9,27.1,0,0
31,2008-08-01,17.3,32.0,0.0,10,33.0,9,3,13.0,28.0,67.0,50.0,1015.5,1011.8,23.4,29.5,0,0
32,2008-08-02,18.1,32.2,0.0,0,44.0,0,2,15.0,24.0,78.0,23.0,1015.5,1011.2,23.7,32.0,0,0
33,2008-08-03,18.8,34.1,0.0,2,54.0,2,0,17.0,33.0,64.0,11.0,1015.6,1010.9,23.1,33.5,0,0
34,2008-08-04,17.5,34.7,0.0,2,52.0,8,14,11.0,28.0,77.0,45.0,1016.2,1011.8,23.3,29.3,0,0
35,2008-08-05,18.0,33.8,0.0,2,44.0,8,7,0.0,24.0,74.0,62.0,1015.2,1011.3,25.2,28.3,0,0
36,2008-08-06,17.6,32.6,0.0,0,46.0,9,1,15.0,24.0,84.0,21.0,1015.7,1011.9,23.1,31.8,0,0
37,2008-08-07,18.4,32.3,0.0,2,50.0,2,0,24.0,24.0,33.0,18.0,1016.3,1012.0,22.7,31.3,0,0
38,2008-08-08,15.9,32.1,0.0,2,52.0,9,0,19.0,19.0,32.5,13.0,1015.5,1012.0,21.4,31.9,0,0
39,2008-08-09,16.6,31.7,0.0,0,41.0,2,7,15.0,24.0,32.0,18.0,1016.0,1011.7,21.2,30.7,0,0
40,2008-08-10,18.1,32.4,0.0,0,37.0,9,0,15.0,17.0,36.0,25.0,1016.1,1011.9,22.6,30.9,0,0
41,2008-08-11,19.2,32.2,0.0,2,46.0,9,14,26.0,20.0,21.0,15.0,1015.2,1011.6,22.4,31.0,0,0
42,2008-08-12,19.0,31.7,0.0,2,37.0,9,14,20.0,19.0,21.0,24.0,1015.9,1012.1,22.8,30.1,0,0
43,2008-08-13,19.9,32.7,0.0,0,43.0,9,7,20.0,26.0,22.0,19.0,1016.5,1012.5,22.9,31.7,0,0
44,2008-08-14,19.8,32.0,0.0,5,31.0,9,6,20.0,22.0,25.0,27.0,1015.9,1012.2,23.4,29.4,0,0
45,2008-08-15,19.8,33.8,0.0,3,41.0,9,3,24.0,11.0,26.0,13.0,1014.7,1010.4,23.8,33.5,0,0
46,2008-08-16,20.5,31.5,0.0,2,43.0,2,6,30.0,17.0,15.0,13.0,1015.6,1012.5,23.6,30.8,0,0
47,2008-08-17,18.3,30.8,0.0,0,44.0,9,10,26.0,24.0,18.0,8.0,1017.6,1013.7,21.7,29.8,0,0
48,2008-08-18,18.1,30.8,0.0,9,46.0,9,9,31.0,17.0,13.0,9.0,1018.4,1014.7,21.1,29.5,0,0
49,2008-08-19,17.7,31.3,0.0,0,48.0,9,3,20.0,15.0,24.0,20.0,1016.8,1013.2,21.5,30.5,0,0
50,2008-08-20,16.3,31.8,0.0,1,39.0,4,5,13.0,22.0,50.0,37.0,1016.4,1013.0,24.7,30.7,0,0
51,2008-08-21,20.2,33.2,0.0,0,41.0,0,6,13.0,20.0,70.0,48.0,1016.9,1012.6,25.1,29.5,0,0
52,2008-08-22,19.4,34.7,0.0,0,52.0,10,2,17.0,19.0,67.0,25.0,1015.8,1010.8,24.7,33.2,0,0
53,2008-08-23,22.0,31.7,0.0,2,48.0,9,10,24.0,20.0,17.0,15.0,1015.5,1011.3,22.1,30.1,0,0
54,2008-08-24,21.1,32.7,0.0,2,37.0,9,9,19.0,11.0,24.0,26.0,1016.1,1010.9,23.1,32.1,0,0
55,2008-08-25,20.9,32.9,0.0,1,48.0,0,5,22.0,31.0,54.0,43.0,1014.7,1010.1,27.3,31.6,0,0
56,2008-08-26,24.7,33.1,0.0,3,46.0,10,3,9.0,30.0,65.0,44.0,1013.9,1010.2,27.0,31.2,0,0
57,2008-08-27,22.0,34.2,0.0,4,48.0,0,5,7.0,31.0,63.0,43.0,1014.1,1009.8,27.2,33.0,0,0
58,2008-08-28,22.6,32.9,0.0,6,33.0,4,6,11.0,24.0,68.0,52.0,1013.8,1009.7,27.6,30.6,0,0
59,2008-08-29,22.4,33.0,0.0,5,48.0,4,5,17.0,28.0,70.0,44.0,1012.9,1009.0,26.8,32.0,0,0
60,2008-08-30,22.7,32.8,0.0,0,41.0,1,3,15.0,28.0,62.0,47.0,1013.4,1009.3,27.4,30.9,0,0
61,2008-08-31,22.1,32.4,0.0,4,33.0,0,6,6.0,24.0,72.0,55.0,1014.4,1010.0,27.0,30.9,0,0
62,2008-09-01,23.8,33.3,0.0,1,39.0,1,3,7.0,26.0,72.0,50.0,1014.4,1010.4,28.0,30.9,0,0
63,2008-09-02,23.5,34.1,0.0,0,52.0,1,7,0.0,22.0,73.0,57.0,1014.4,1010.8,27.0,30.0,0,0
64,2008-09-03,21.8,34.8,0.0,0,43.0,1,3,13.0,28.0,69.0,47.0,1014.1,1009.4,27.7,31.9,0,0
65,2008-09-04,23.7,34.5,0.0,0,37.0,9,6,20.0,24.0,61.0,59.0,1013.3,1009.0,26.8,30.1,0,0
66,2008-09-05,21.8,31.8,0.0,0,35.0,1,3,11.0,19.0,66.0,54.0,1012.5,1009.1,27.2,30.8,0,0
67,2008-09-06,24.0,30.9,0.0,3,33.0,3,7,4.0,22.0,73.0,63.0,1011.6,1008.7,27.4,28.8,0,0
68,2008-09-07,22.4,31.8,0.0,14,33.0,11,14,4.0,26.0,71.0,57.0,1012.1,1007.9,27.4,30.5,0,0
69,2008-09-08,22.5,36.0,0.0,14,33.0,15,7,9.0,22.0,67.0,55.0,1012.9,1008.1,27.5,31.5,0,0
70,2008-09-09,23.0,36.2,0.0,0,48.0,10,6,9.0,26.0,68.0,30.0,1013.4,1009.7,28.1,32.4,0,0
71,2008-09-10,21.0,37.0,0.0,0,52.0,10,6,13.0,24.0,63.0,24.0,1013.6,1008.5,27.5,32.6,0,0
72,2008-09-11,21.7,32.1,0.0,7,33.0,12,7,6.0,24.0,74.0,50.0,1013.8,1009.2,27.1,30.9,0,0
73,2008-09-12,22.2,32.0,0.0,14,35.0,14,14,9.0,26.0,67.0,53.0,1012.8,1008.7,27.5,30.1,0,0
74,2008-09-13,23.4,32.5,0.0,6,31.0,4,6,15.0,17.0,72.0,43.0,1014.3,1011.0,27.3,32.0,0,0
75,2008-09-14,22.7,32.5,0.0,3,35.0,5,6,11.0,20.0,74.0,56.0,1014.8,1010.9,27.7,31.6,0,0
76,2008-09-15,24.2,30.8,0.0,7,28.0,7,6,7.0,17.0,73.0,61.0,1014.4,1011.3,27.4,29.6,0,0
77,2008-09-16,23.0,32.5,0.0,7,31.0,8,7,17.0,20.0,77.0,52.0,1013.5,1009.7,27.3,31.2,0,0
78,2008-09-17,23.6,33.1,0.0,14,39.0,8,7,0.0,30.0,67.0,61.0,1014.4,1010.8,28.8,30.6,0,0
79,2008-09-18,24.8,34.1,0.0,14,44.0,13,14,11.0,22.0,68.0,42.0,1014.0,1010.1,29.0,32.9,0,0
80,2008-09-19,23.7,33.2,0.0,14,35.0,15,7,2.0,28.0,66.0,51.0,1014.1,1009.8,28.3,32.0,0,0
81,2008-09-20,23.9,33.3,0.0,5,39.0,5,6,17.0,24.0,59.0,56.0,1013.7,1009.8,28.7,31.2,0,0
82,2008-09-21,22.8,33.4,0.0,3,37.0,3,6,9.0,24.0,64.0,42.0,1013.0,1009.0,28.9,32.7,0,0
83,2008-09-22,24.0,32.9,0.0,3,33.0,6,6,15.0,20.0,67.0,39.0,1013.5,1009.4,27.9,32.0,0,0
84,2008-09-23,23.8,32.5,0.0,2,39.0,7,6,9.0,22.0,64.0,55.0,1014.3,1010.3,29.1,30.8,0,1
85,2008-09-24,23.9,33.3,5.2,1,35.0,2,12,17.0,19.0,77.0,43.0,1014.9,1010.7,25.9,32.4,1,0
86,2008-09-25,23.7,34.5,0.0,0,46.0,1,6,17.0,24.0,61.0,34.0,1014.3,1010.1,28.8,32.5,0,0
87,2008-09-26,22.9,34.3,0.0,6,37.0,1,6,7.0,22.0,54.0,45.0,1015.5,1010.8,28.8,31.8,0,0
88,2008-09-27,23.8,32.7,0.0,3,35.0,1,6,9.0,24.0,62.0,42.0,1015.2,1010.9,28.7,31.5,0,0
89,2008-09-28,23.5,33.0,0.0,3,35.0,5,6,11.0,24.0,61.0,50.0,1014.8,1010.9,28.8,31.6,0,0
90,2008-09-29,23.8,33.7,0.0,6,35.0,5,7,6.0,24.0,57.0,52.0,1013.8,1009.0,28.7,30.9,0,0
91,2008-09-30,23.4,33.4,0.0,6,37.0,13,7,7.0,24.0,61.0,43.0,1012.9,1009.1,28.7,32.0,0,0
92,2008-10-01,24.7,33.4,0.0,6,33.0,4,14,6.0,20.0,68.0,41.0,1013.8,1009.9,28.6,32.5,0,0
93,2008-10-02,24.0,34.5,0.0,4,41.0,0,6,15.0,20.0,67.0,53.0,1014.6,1010.4,28.5,32.4,0,0
94,2008-10-03,25.0,34.6,0.0,6,39.0,10,6,11.0,24.0,68.0,44.0,1014.8,1009.9,29.1,33.4,0,0
95,2008-10-04,25.3,33.3,0.0,6,37.0,5,3,7.0,26.0,77.0,51.0,1013.8,1009.6,28.3,32.8,0,0
96,2008-10-05,25.7,33.4,0.0,7,31.0,4,6,13.0,19.0,68.0,50.0,1014.3,1010.2,29.0,32.2,0,0
97,2008-10-06,25.6,36.1,0.0,3,50.0,0,5,13.0,33.0,61.0,40.0,1013.6,1008.9,30.3,34.4,0,0
98,2008-10-07,26.7,34.0,0.0,8,57.0,0,3,17.0,26.0,61.0,55.0,1013.3,1008.8,30.5,32.6,0,1
99,2008-10-08,25.2,34.3,18.8,14,35.0,10,3,11.0,20.0,69.0,48.0,1013.7,1008.9,28.6,33.6,1,0
100,2008-10-09,25.3,33.5,0.0,3,31.0,4,6,13.0,22.0,66.0,55.0,1013.4,1009.7,29.5,32.7,0,0
101,2008-10-10,24.8,35.5,0.0,3,46.0,9,3,17.0,30.0,80.0,52.0,1014.1,1010.4,28.5,32.9,0,0
102,2008-10-11,25.7,36.8,0.0,1,41.0,8,3,15.0,28.0,73.0,61.0,1014.4,1009.6,29.4,32.0,0,0
103,2008-10-12,26.3,33.9,0.0,7,35.0,11,7,15.0,28.0,72.0,59.0,1012.6,1008.8,29.8,32.6,0,0
104,2008-10-13,25.4,34.2,1.0,14,39.0,11,7,7.0,28.0,64.0,60.0,1012.5,1008.0,30.2,32.8,0,0
105,2008-10-14,26.5,34.8,0.0,3,41.0,6,6,13.0,22.0,62.0,54.0,1012.5,1008.4,30.5,32.6,0,1
106,2008-10-15,22.1,34.3,57.6,0,102.0,8,0,13.0,22.0,83.0,48.0,1013.0,1008.2,26.9,34.0,1,1
107,2008-10-16,20.6,33.2,13.8,6,31.0,8,6,6.0,20.0,74.0,63.0,1011.1,1006.2,28.5,31.4,1,0
108,2008-10-17,24.5,30.1,0.4,9,54.0,1,13,9.0,9.0,85.0,75.0,1010.2,1007.5,27.6,28.9,0,1
109,2008-10-18,23.0,33.3,25.4,0,46.0,10,1,11.0,22.0,67.0,48.0,1011.6,1008.9,27.6,32.6,1,0
110,2008-10-19,24.7,34.8,0.0,0,37.0,0,5,19.0,24.0,62.0,48.0,1012.7,1009.2,28.9,32.6,0,0
111,2008-10-20,25.2,37.0,0.0,9,41.0,0,6,19.0,28.0,64.0,51.0,1012.7,1007.5,29.6,33.0,0,0
112,2008-10-21,25.9,35.1,0.0,5,39.0,1,5,22.0,28.0,67.0,56.0,1011.3,1007.3,30.6,33.2,0,0
113,2008-10-22,26.0,37.5,0.0,2,63.0,0,9,22.0,17.0,65.0,20.0,1011.6,1006.5,29.9,36.5,0,0
114,2008-10-23,25.3,36.9,0.0,0,56.0,10,6,13.0,33.0,66.0,41.0,1011.6,1007.6,29.6,34.4,0,0
115,2008-10-24,25.3,36.7,0.0,3,37.0,8,6,9.0,26.0,61.0,44.0,1014.1,1009.8,30.6,33.0,0,0
116,2008-10-25,26.3,33.6,0.0,6,35.0,0,3,9.0,24.0,65.0,53.0,1013.3,1008.7,30.3,32.5,0,0
117,2008-10-26,26.0,33.8,0.0,6,33.0,6,3,9.0,20.0,62.0,46.0,1012.5,1007.6,30.2,32.8,0,0
118,2008-10-27,27.2,34.1,0.0,6,41.0,4,3,22.0,31.0,52.0,36.0,1012.8,1009.0,30.6,33.1,0,0
119,2008-10-28,24.7,33.8,0.0,6,39.0,1,3,11.0,28.0,60.0,41.0,1014.1,1010.0,29.6,31.7,0,0
120,2008-10-29,24.2,33.8,0.0,3,35.0,1,3,11.0,24.0,57.0,47.0,1013.8,1009.8,29.8,32.6,0,0
121,2008-10-30,25.0,33.1,0.0,7,35.0,3,3,7.0,22.0,62.0,48.0,1015.1,1010.9,28.9,32.7,0,0
122,2008-10-31,25.0,34.0,0.0,3,39.0,14,6,4.0,24.0,63.0,49.0,1013.7,1009.0,29.6,33.2,0,0
123,2008-11-01,25.9,34.8,0.0,7,35.0,6,6,13.0,24.0,62.0,41.0,1013.1,1009.4,29.7,33.7,0,1
124,2008-11-02,24.5,34.5,4.4,7,41.0,5,3,13.0,22.0,68.0,44.0,1013.1,1009.1,29.4,33.5,1,0
125,2008-11-03,25.6,33.9,0.0,7,30.0,6,7,7.0,20.0,68.0,57.0,1013.6,1009.3,29.2,32.3,0,0
126,2008-11-04,26.0,33.4,0.0,7,35.0,14,7,13.0,26.0,62.0,53.0,1012.1,1007.6,31.0,31.9,0,0
127,2008-11-05,27.0,33.8,0.2,7,33.0,3,6,17.0,20.0,71.0,53.0,1010.6,1006.7,30.1,32.4,0,0
128,2008-11-06,26.0,35.1,0.0,6,37.0,6,6,11.0,22.0,67.0,51.0,1009.8,1005.8,30.0,33.2,0,0
129,2008-11-07,26.5,35.2,0.0,6,33.0,15,14,11.0,19.0,72.0,41.0,1010.2,1005.9,29.9,34.0,0,0
130,2008-11-08,27.4,34.7,0.0,2,52.0,15,14,9.0,28.0,66.0,50.0,1010.0,1005.7,30.7,34.0,0,0
131,2008-11-09,24.6,35.5,0.0,3,30.0,9,6,20.0,20.0,67.0,54.0,1011.7,1007.2,28.2,33.1,0,0
132,2008-11-10,24.6,32.9,0.6,3,39.0,4,7,7.0,13.0,72.0,62.0,1011.8,1007.9,28.9,30.4,0,0
133,2008-11-11,25.4,33.0,0.4,7,33.0,4,7,15.0,24.0,71.0,62.0,1011.3,1006.5,28.6,31.9,0,0
134,2008-11-12,26.8,33.7,0.0,13,30.0,6,13,7.0,19.0,72.0,56.0,1009.1,1005.3,29.9,32.2,0,0
135,2008-11-13,26.0,34.3,0.0,14,33.0,6,14,13.0,11.0,59.0,45.0,1009.7,1007.1,30.7,33.3,0,0
136,2008-11-14,26.1,35.9,0.0,6,39.0,3,5,13.0,26.0,64.0,42.0,1009.8,1006.0,30.8,34.7,0,0
137,2008-11-15,28.0,35.1,0.0,7,37.0,5,7,13.0,26.0,59.0,43.0,1009.9,1005.2,30.9,33.9,0,0
138,2008-11-16,25.6,35.0,0.0,15,28.0,10,13,7.0,13.0,73.0,46.0,1009.7,1005.3,28.0,34.0,0,0
139,2008-11-17,26.6,34.5,0.0,7,33.0,6,7,11.0,24.0,62.0,50.0,1008.5,1004.3,30.6,33.5,0,0
140,2008-11-18,27.1,31.0,0.0,7,30.5,5,10,9.0,13.0,71.0,91.0,1008.4,1006.4,30.3,25.9,0,1
141,2008-11-19,23.7,34.7,7.8,7,28.0,5,7,0.0,19.0,75.0,57.0,1009.5,1006.0,29.3,33.3,1,1
142,2008-11-20,26.2,34.7,9.2,14,37.0,14,14,13.0,28.0,70.0,51.0,1009.6,1004.8,30.8,34.1,1,0
143,2008-11-21,26.0,32.7,0.0,14,36.0,15,12,15.0,17.0,69.0,87.0,1008.4,1006.0,31.9,26.7,0,1
144,2008-11-22,25.7,34.2,5.6,14,35.0,14,13,17.0,26.0,79.0,60.0,1007.7,1003.3,30.2,33.3,1,0
145,2008-11-23,29.6,34.9,0.0,14,43.0,13,13,30.0,28.0,66.0,50.0,1007.3,1003.7,32.1,34.6,0,0
146,2008-11-24,26.3,35.6,0.0,14,43.0,13,14,22.0,31.0,71.0,57.0,1006.9,1004.2,31.7,34.5,0,0
147,2008-11-25,29.1,35.0,0.0,7,39.0,15,14,15.0,30.0,71.0,71.0,1007.9,1004.4,32.1,31.7,0,0
148,2008-11-26,27.2,34.4,0.0,14,30.0,13,14,9.0,17.0,72.0,58.0,1008.3,1005.0,31.6,33.3,0,0
149,2008-11-27,26.6,35.0,0.0,7,37.0,7,14,17.0,28.0,71.0,54.0,1009.0,1006.3,30.9,33.4,0,0
150,2008-11-28,26.5,33.2,0.0,15,33.0,12,14,11.0,19.0,70.0,62.0,1010.1,1007.6,30.3,32.3,0,1
151,2008-11-29,27.0,34.8,1.8,0,56.0,14,14,9.0,24.0,67.0,61.0,1011.2,1007.7,31.1,33.8,1,1
152,2008-11-30,23.4,31.9,24.6,6,39.0,8,7,24.0,20.0,90.0,63.0,1010.7,1008.7,26.5,31.4,1,0
153,2008-12-01,26.4,34.6,0.0,5,52.0,11,6,17.0,13.0,70.0,58.0,1010.5,1005.9,30.6,33.9,0,1
154,2008-12-02,26.0,34.3,1.8,3,35.0,8,14,13.0,15.0,71.0,77.0,1009.2,1005.8,30.7,30.7,1,1
155,2008-12-03,26.8,34.4,2.6,3,35.0,10,14,11.0,17.0,74.0,58.0,1008.0,1004.9,31.1,33.9,1,0
156,2008-12-04,25.5,34.4,0.0,2,30.0,0,0,9.0,33.0,84.0,90.0,1010.3,1008.9,27.8,26.5,0,1
157,2008-12-05,24.1,34.0,12.6,0,31.0,4,6,7.0,20.0,77.0,60.0,1011.9,1007.6,29.7,32.6,1,0
158,2008-12-06,26.8,34.8,0.0,2,54.0,2,7,11.0,15.0,72.0,59.0,1010.3,1006.6,30.5,32.7,0,1
159,2008-12-07,25.4,33.5,7.2,7,37.0,7,7,15.0,26.0,70.0,66.0,1009.9,1006.8,30.2,30.8,1,0
160,2008-12-08,27.0,34.0,0.0,9,41.0,6,14,9.0,20.0,71.0,56.0,1010.1,1006.4,30.5,33.4,0,0
161,2008-12-09,24.8,33.4,0.0,11,39.0,2,7,2.0,24.0,70.0,66.0,1009.3,1006.2,28.9,31.2,0,1
162,2008-12-10,25.0,33.2,27.2,7,50.0,7,14,9.0,26.0,78.0,64.0,1008.6,1005.7,29.9,32.6,1,1
163,2008-12-11,26.4,33.5,6.8,12,43.0,15,12,11.0,17.0,74.0,66.0,1006.9,1004.1,30.7,30.3,1,0
164,2008-12-12,25.8,33.4,0.6,13,41.0,8,11,7.0,19.0,72.0,76.0,1007.4,1005.0,29.9,29.4,0,1
165,2008-12-13,25.7,32.3,2.8,15,31.0,14,12,13.0,11.0,73.0,76.0,1008.1,1005.1,30.9,30.1,1,1
166,2008-12-14,26.2,33.4,8.8,15,34.0,1,5,13.0,22.0,80.0,89.0,1006.6,1004.7,29.0,27.0,1,1
167,2008-12-15,24.5,32.5,14.8,0,37.0,2,11,22.0,9.0,79.0,90.0,1007.2,1004.3,27.6,26.6,1,1
168,2008-12-16,23.7,29.1,44.8,0,44.0,0,1,19.0,30.0,97.0,76.0,1008.6,1004.7,23.9,28.5,1,1
169,2008-12-17,23.6,28.1,28.0,12,35.0,0,4,15.0,24.0,96.0,87.0,1009.3,1005.7,23.8,26.7,1,1
170,2008-12-18,23.8,28.3,10.4,3,43.0,4,9,17.0,13.0,94.0,95.0,1007.3,1004.6,25.8,24.9,1,1
171,2008-12-19,24.1,28.1,36.6,3,61.0,14,3,7.0,15.0,94.0,89.0,1006.2,1003.0,24.7,27.0,1,1
172,2008-12-20,24.0,29.2,50.0,3,33.0,4,3,17.0,24.0,90.0,82.0,1006.5,1004.8,26.4,27.7,1,1
173,2008-12-21,24.6,31.7,13.4,7,37.0,14,6,28.0,15.0,82.0,70.0,1007.1,1004.1,27.7,30.8,1,1
174,2008-12-22,24.9,31.2,1.2,7,39.0,4,7,2.0,17.0,80.0,65.0,1007.5,1006.1,29.2,31.2,1,0
175,2008-12-23,26.1,32.9,0.0,14,41.0,13,14,17.0,31.0,72.0,62.0,1007.4,1004.6,29.9,32.2,0,1
176,2008-12-24,26.7,32.0,3.6,13,39.0,13,14,22.0,22.0,75.0,72.0,1007.6,1005.4,29.4,29.9,1,0
177,2008-12-25,25.2,32.1,0.4,7,26.0,5,7,15.0,13.0,80.0,59.0,1008.0,1005.8,28.9,31.7,0,0
178,2008-12-26,26.1,33.2,0.0,7,31.0,10,7,6.0,19.0,72.0,61.0,1007.6,1005.0,30.3,32.1,0,1
179,2008-12-27,25.9,34.4,3.0,4,33.0,11,13,17.0,24.0,78.0,59.0,1007.1,1003.9,29.4,32.8,1,1
180,2008-12-28,23.6,32.6,12.4,15,37.0,15,13,24.0,26.0,68.0,62.0,1006.7,1003.8,30.6,31.1,1,0
181,2008-12-29,27.4,31.3,0.0,8,54.0,15,8,20.0,17.0,73.0,96.0,1005.5,1005.1,30.1,23.7,0,1
182,2008-12-30,23.4,29.3,22.2,14,50.0,14,15,31.0,22.0,84.0,75.0,1005.9,1002.5,26.7,29.3,1,1
183,2008-12-31,24.1,29.9,14.6,15,43.0,15,13,17.0,20.0,96.0,74.0,1004.1,1001.2,24.5,29.2,1,1
184,2009-01-01,24.5,31.5,2.4,14,39.0,13,14,24.0,24.0,74.0,72.0,1004.1,1002.2,29.0,30.5,1,0
185,2009-01-02,27.7,32.3,0.0,13,43.0,14,14,22.0,20.0,70.0,61.0,1004.9,1003.0,30.2,31.8,0,1
186,2009-01-03,25.8,32.7,2.0,7,48.0,15,3,15.0,26.0,75.0,71.0,1005.8,1002.9,29.8,30.7,1,1
187,2009-01-04,26.1,31.1,15.0,14,48.0,14,7,20.0,20.0,75.0,80.0,1007.0,1004.2,29.4,30.4,1,1
188,2009-01-05,23.8,31.7,24.2,12,44.0,14,13,20.0,13.0,80.0,85.0,1007.0,1004.5,29.3,27.5,1,1
189,2009-01-06,24.0,32.7,6.0,7,39.0,14,13,22.0,28.0,79.0,64.0,1006.9,1004.0,29.3,32.2,1,0
190,2009-01-07,27.7,33.3,0.0,14,43.0,13,14,24.0,33.0,74.0,65.0,1008.2,1004.8,30.2,32.1,0,0
191,2009-01-08,28.5,33.4,0.0,14,50.0,14,13,28.0,30.0,78.0,70.0,1006.0,1004.0,30.5,30.6,0,0
192,2009-01-09,28.8,31.0,0.0,14,74.0,14,15,33.0,22.0,73.0,69.0,1004.5,1002.5,30.2,29.6,0,1
193,2009-01-10,25.0,31.8,10.4,11,52.0,13,12,26.0,24.0,86.0,69.0,1004.7,1001.1,26.3,30.8,1,1
194,2009-01-11,24.0,32.4,9.8,13,43.0,13,14,22.0,33.0,74.0,65.0,1005.3,1004.5,30.1,31.6,1,0
195,2009-01-12,27.6,33.9,0.0,14,39.0,14,14,19.0,31.0,73.0,66.0,1008.7,1006.2,30.4,32.4,0,0
196,2009-01-13,25.1,33.7,0.0,14,35.0,14,13,13.0,22.0,76.0,62.0,1009.0,1005.5,30.1,32.6,0,1
197,2009-01-14,26.2,30.0,7.4,12,48.0,12,13,13.0,24.0,76.0,85.0,1008.3,1007.2,29.9,26.7,1,1
198,2009-01-15,23.5,33.0,7.0,15,65.0,8,10,15.0,13.0,82.0,59.0,1007.5,1003.8,27.8,29.1,1,1
