,Date,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
47,2009-01-17,25.4,36.3,0.0,1,41.0,2,1,26.0,28.0,15.0,23.0,1012.8,1008.4,29.7,34.4,0,0
48,2009-01-18,23.9,25.2,0.0,1,39.0,2,2,7.0,13.0,53.0,57.0,1013.2,1010.5,23.9,24.2,0,1
49,2009-01-19,19.0,25.3,5.2,2,30.0,1,2,13.0,22.0,75.0,76.0,1010.4,1007.5,22.0,23.1,1,1
50,2009-01-20,19.5,31.1,7.8,14,37.0,7,14,7.0,17.0,74.0,56.0,1008.2,1005.6,25.2,29.9,1,0
51,2009-01-21,22.5,37.0,0.0,8,39.0,14,12,9.0,19.0,68.0,27.0,1008.2,1003.7,28.0,35.0,0,0
52,2009-01-22,23.7,38.8,0.0,9,41.0,15,13,15.0,9.0,48.0,14.0,1006.3,1002.9,30.1,37.8,0,0
53,2009-01-23,27.6,40.2,0.4,3,35.0,14,2,15.0,13.0,42.0,19.0,1006.6,1002.7,32.6,39.0,0,0
54,2009-01-24,25.9,39.9,0.2,9,54.0,7,10,9.0,28.0,36.0,42.0,1007.9,1005.5,33.2,32.7,0,1
55,2009-01-25,24.2,39.6,1.4,9,93.0,0,9,17.0,59.0,39.0,51.0,1010.1,1007.1,32.9,31.2,1,0
56,2009-01-26,21.9,39.5,0.0,0,44.0,7,5,7.0,13.0,21.0,7.0,1009.8,1005.9,31.9,38.6,0,0
57,2009-01-27,26.7,39.4,0.0,0,61.0,4,1,22.0,31.0,41.0,21.0,1008.1,1003.4,32.3,39.0,0,0
58,2009-01-28,25.5,37.6,0.0,1,54.0,1,1,28.0,30.0,37.0,14.0,1007.2,1002.9,31.1,37.1,0,0
59,2009-01-29,24.7,36.5,0.0,1,52.0,4,0,15.0,24.0,37.0,20.0,1007.1,1002.4,30.1,34.5,0,0
60,2009-01-30,21.7,34.2,0.0,2,69.0,2,2,17.0,37.0,36.0,27.0,1005.0,1000.9,29.1,32.0,0,0
61,2009-01-31,22.3,32.0,0.0,1,72.0,0,1,20.0,17.0,65.0,53.0,1006.2,1002.5,25.1,29.9,0,1
62,2009-02-01,21.4,35.9,9.0,0,46.0,0,0,22.0,20.0,47.0,29.0,1007.4,1003.1,28.4,34.7,1,0
63,2009-02-02,24.3,38.0,0.0,9,44.0,0,2,11.0,28.0,37.0,21.0,1005.6,1001.6,32.4,37.2,0,0
64,2009-02-03,23.8,39.3,0.0,2,57.0,4,2,6.0,28.0,38.0,13.0,1004.7,1001.0,32.3,38.8,0,0
65,2009-02-04,22.2,40.1,0.0,0,67.0,4,2,15.0,24.0,28.0,13.0,1004.6,1001.3,32.6,39.3,0,0
66,2009-02-05,25.2,40.8,0.0,2,50.0,6,2,13.0,31.0,25.0,15.0,1004.2,1001.0,33.9,39.1,0,0
67,2009-02-06,26.1,41.3,0.0,0,70.0,14,0,15.0,30.0,27.0,11.0,1003.8,999.0,34.6,40.7,0,0
68,2009-02-07,22.5,39.3,0.0,1,48.0,4,4,15.0,19.0,25.0,11.0,1004.5,1000.6,33.0,38.9,0,0
69,2009-02-08,22.9,39.9,0.0,9,50.0,2,0,11.0,24.0,21.0,10.0,1004.9,1002.4,32.9,38.7,0,0
70,2009-02-09,23.9,36.6,0.0,10,48.0,10,10,26.0,30.0,30.0,17.0,1007.9,1004.1,29.0,36.3,0,0
71,2009-02-10,24.3,33.6,0.0,8,52.0,10,9,28.0,35.0,17.0,15.0,1010.3,1007.5,26.1,32.7,0,0
72,2009-02-11,18.7,30.4,0.0,9,46.0,2,2,28.0,30.0,17.0,8.0,1013.3,1009.6,22.4,29.5,0,0
73,2009-02-12,13.8,30.5,0.0,0,43.0,0,10,22.0,24.0,15.0,5.0,1013.1,1009.4,22.1,30.4,0,0
74,2009-02-13,11.8,31.1,0.0,2,44.0,0,10,19.0,26.0,17.0,4.0,1013.9,1010.5,23.2,30.2,0,0
75,2009-02-14,11.0,32.1,0.0,8,43.0,0,8,11.0,24.0,11.0,5.0,1013.0,1009.7,24.1,31.5,0,0
76,2009-02-15,12.3,32.1,0.0,9,43.0,10,2,20.0,24.0,24.0,16.0,1012.2,1008.0,26.2,31.8,0,0
77,2009-02-16,16.1,33.3,0.0,9,54.0,0,9,13.0,28.0,26.0,12.0,1011.1,1006.0,26.6,32.2,0,0
78,2009-02-17,16.1,36.2,0.0,10,37.0,3,12,9.0,11.0,17.0,9.0,1007.9,1003.9,28.5,34.5,0,0
79,2009-02-18,17.7,35.5,0.0,9,39.0,4,6,20.0,11.0,27.0,13.0,1007.5,1002.7,28.1,34.8,0,0
80,2009-02-19,21.0,36.7,0.0,9,50.0,4,11,17.0,20.0,23.0,11.0,1007.6,1004.0,28.6,36.2,0,0
81,2009-02-20,22.9,35.3,0.0,2,41.0,2,9,20.0,24.0,35.0,15.0,1012.3,1008.3,26.7,35.3,0,0
82,2009-02-21,23.0,35.6,0.0,0,46.0,0,10,24.0,28.0,30.0,13.0,1012.4,1008.2,27.7,34.7,0,0
83,2009-02-22,15.9,35.9,0.0,0,37.0,2,2,13.0,17.0,23.0,9.0,1010.3,1006.0,26.7,34.8,0,0
84,2009-02-23,18.8,37.7,0.0,9,54.0,0,9,15.0,26.0,17.0,8.0,1010.3,1006.7,29.9,36.8,0,0
85,2009-02-24,18.9,37.9,0.0,2,37.0,2,2,17.0,17.0,11.0,17.0,1010.0,1006.0,31.2,36.2,0,0
86,2009-02-25,25.2,38.2,0.0,1,50.0,0,0,19.0,28.0,40.0,22.0,1009.9,1005.7,31.3,36.7,0,0
87,2009-02-26,26.2,39.3,0.0,1,39.0,5,4,22.0,19.0,44.0,26.0,1010.3,1005.9,31.1,35.0,0,0
88,2009-02-27,28.2,38.7,0.0,3,41.0,6,0,22.0,9.0,38.0,18.0,1010.2,1005.9,32.1,37.1,0,0
89,2009-02-28,28.9,39.6,0.0,1,39.0,7,4,20.0,19.0,25.0,15.0,1009.6,1005.5,32.5,39.1,0,0
90,2009-03-01,29.4,40.0,0.0,6,50.0,7,5,33.0,15.0,27.0,17.0,1009.8,1005.3,32.5,38.5,0,0
91,2009-03-02,29.0,40.5,0.0,3,52.0,3,3,35.0,28.0,28.0,11.0,1009.4,1004.6,32.6,39.7,0,0
92,2009-03-03,29.6,40.6,0.0,8,69.0,3,3,31.0,13.0,20.0,11.0,1011.2,1007.6,34.3,39.9,0,0
93,2009-03-04,19.8,26.9,0.0,10,54.0,9,9,30.0,28.0,42.0,15.0,1020.9,1017.9,21.2,26.0,0,0
94,2009-03-05,18.9,29.3,0.0,9,48.0,9,9,28.0,24.0,24.0,14.0,1020.3,1014.7,21.6,28.5,0,0
95,2009-03-06,12.7,30.5,0.0,9,48.0,2,9,19.0,20.0,29.0,17.0,1015.6,1010.7,22.7,29.1,0,0
96,2009-03-07,13.9,32.4,0.0,9,41.0,1,12,11.0,15.0,27.0,12.0,1012.5,1007.8,24.6,31.4,0,0
97,2009-03-08,14.5,33.2,0.0,11,33.0,11,9,9.0,15.0,24.0,13.0,1010.6,1006.8,25.0,32.7,0,0
98,2009-03-09,16.5,32.5,0.0,9,33.0,10,10,20.0,15.0,37.0,18.0,1013.4,1008.9,23.3,30.7,0,0
99,2009-03-10,17.0,34.7,0.0,0,33.0,2,2,17.0,11.0,28.0,15.0,1012.7,1008.0,25.4,33.4,0,0
100,2009-03-11,23.5,36.4,0.0,0,48.0,0,4,7.0,20.0,23.0,11.0,1012.7,1006.7,27.3,35.5,0,0
101,2009-03-12,23.0,37.3,0.2,0,48.0,0,10,33.0,7.0,31.0,16.0,1012.1,1008.1,26.7,35.1,0,0
102,2009-03-13,21.9,37.5,0.0,15,50.0,0,6,15.0,15.0,29.0,21.0,1012.1,1007.3,29.1,36.0,0,0
103,2009-03-14,24.0,39.2,0.2,9,50.0,3,8,9.0,20.0,36.0,17.0,1012.1,1007.7,30.7,37.9,0,0
104,2009-03-15,23.9,32.8,0.0,2,43.0,9,2,24.0,22.0,30.0,17.0,1015.8,1012.0,26.2,31.5,0,0
105,2009-03-16,15.6,31.0,0.0,9,48.0,2,10,24.0,24.0,25.0,12.0,1016.5,1011.9,22.3,29.8,0,0
106,2009-03-17,12.8,29.7,0.0,10,41.0,0,9,17.0,26.0,27.0,17.0,1015.1,1010.8,22.7,28.8,0,0
107,2009-03-18,12.5,32.5,0.0,10,30.0,0,8,13.0,11.0,27.0,11.0,1013.5,1009.1,24.0,31.5,0,0
108,2009-03-19,13.4,34.3,0.0,2,41.0,1,2,2.0,26.0,22.0,7.0,1013.2,1008.8,25.9,33.8,0,0
109,2009-03-20,15.1,36.1,0.0,2,35.0,1,2,0.0,19.0,14.0,9.0,1012.9,1008.7,26.7,35.0,0,0
110,2009-03-21,16.2,37.9,0.0,0,39.0,4,0,15.0,22.0,17.0,5.0,1011.9,1007.5,30.6,37.5,0,0
111,2009-03-22,18.5,38.2,0.0,2,39.0,1,4,7.0,15.0,13.0,6.0,1011.5,1008.2,29.9,37.4,0,0
112,2009-03-23,18.9,38.8,0.0,5,44.0,9,1,11.0,24.0,18.0,6.0,1012.6,1007.6,27.5,38.1,0,0
113,2009-03-24,27.4,36.5,0.0,8,43.0,8,7,28.0,9.0,22.0,22.0,1012.9,1009.0,30.5,34.1,0,0
114,2009-03-25,25.7,38.9,0.0,8,76.0,3,14,24.0,9.0,22.0,17.0,1013.0,1009.5,31.7,37.0,0,0
115,2009-03-26,21.9,37.3,0.0,9,50.0,8,0,2.0,9.0,24.0,16.0,1017.1,1013.4,28.7,36.3,0,0
116,2009-03-27,22.4,34.9,0.0,2,39.0,9,2,20.0,22.0,29.0,16.0,1019.3,1014.6,26.5,34.2,0,0
117,2009-03-28,19.5,34.8,0.0,2,37.0,0,0,19.0,26.0,26.0,17.0,1017.2,1012.2,27.0,33.7,0,0
118,2009-03-29,17.7,36.0,0.0,2,41.0,0,15,11.0,9.0,20.0,15.0,1014.5,1010.4,27.4,34.2,0,0
119,2009-03-30,17.0,36.5,0.0,8,35.0,0,0,0.0,11.0,17.0,11.0,1013.5,1009.3,27.3,35.5,0,0
120,2009-03-31,17.5,36.3,0.0,1,31.0,1,8,13.0,17.0,13.0,11.0,1014.0,1008.9,28.2,36.1,0,0
121,2009-04-01,16.7,35.4,0.0,12,37.0,4,11,7.0,15.0,17.0,8.0,1014.8,1010.9,26.9,34.7,0,0
122,2009-04-02,14.6,34.6,0.0,10,43.0,1,2,9.0,28.0,21.0,8.0,1016.6,1012.8,25.7,34.1,0,0
123,2009-04-03,15.1,33.8,0.0,9,50.0,15,10,4.0,30.0,23.0,8.0,1018.1,1014.8,25.5,33.4,0,0
124,2009-04-04,15.8,27.9,0.0,9,43.0,9,9,28.0,22.0,26.0,21.0,1023.0,1018.0,20.6,27.7,0,0
125,2009-04-05,10.6,26.3,0.0,10,44.0,9,10,26.0,24.0,34.0,14.0,1021.8,1016.9,18.4,25.7,0,0
126,2009-04-06,10.7,25.2,0.0,2,50.0,9,9,30.0,28.0,36.0,14.0,1021.0,1017.1,17.9,24.6,0,0
127,2009-04-07,14.2,23.2,0.0,2,48.0,2,9,31.0,20.0,35.0,20.0,1022.2,1018.9,18.0,22.1,0,0
128,2009-04-08,12.6,25.3,0.0,2,33.0,0,10,17.0,19.0,20.0,13.0,1021.5,1017.1,16.7,24.9,0,0
129,2009-04-09,9.3,29.0,0.0,0,28.0,11,9,4.0,9.0,21.0,11.0,1018.8,1014.1,19.4,28.2,0,0
130,2009-04-10,11.9,29.7,0.0,0,31.5,5,10,2.0,13.0,21.0,10.0,1017.2,1013.9,21.2,29.0,0,0
131,2009-04-11,12.3,30.5,0.0,0,35.0,2,2,13.0,15.0,30.0,15.0,1018.4,1014.5,21.8,29.9,0,0
132,2009-04-12,15.5,30.8,0.0,9,44.0,1,2,6.0,19.0,27.0,11.0,1017.8,1014.5,23.4,29.3,0,0
133,2009-04-13,11.5,31.2,0.0,10,48.0,1,9,0.0,30.0,20.0,15.0,1016.9,1012.6,23.1,30.5,0,0
134,2009-04-14,13.4,32.3,0.0,0,39.0,1,9,0.0,20.0,31.0,13.0,1015.4,1011.7,23.6,31.8,0,0
135,2009-04-15,14.8,33.9,0.0,2,33.0,1,2,0.0,7.0,30.0,15.0,1015.0,1010.8,25.8,33.4,0,0
136,2009-04-16,19.6,28.9,0.0,2,41.0,10,1,17.0,9.0,26.0,22.0,1016.0,1013.1,24.2,28.2,0,0
137,2009-04-17,18.9,28.1,0.0,0,44.0,0,2,20.0,19.0,31.0,26.0,1016.6,1014.1,22.1,27.3,0,0
138,2009-04-18,20.1,30.0,0.0,2,41.0,2,2,26.0,17.0,40.0,20.0,1018.6,1015.1,23.2,29.6,0,0
139,2009-04-19,12.0,29.2,0.0,0,37.0,0,0,19.0,13.0,24.0,15.0,1017.5,1012.8,21.4,28.9,0,0
140,2009-04-20,17.9,28.8,0.0,0,30.0,0,10,9.0,9.0,28.0,19.0,1015.9,1011.0,20.1,26.8,0,0
141,2009-04-21,12.4,31.2,0.0,1,28.0,7,8,2.0,15.0,26.0,17.0,1014.2,1010.7,23.0,30.5,0,0
142,2009-04-22,15.6,33.5,0.0,4,26.0,4,14,17.0,11.0,19.0,15.0,1014.9,1011.1,24.4,32.5,0,0
143,2009-04-23,21.5,35.0,0.0,13,61.0,3,14,37.0,35.0,16.0,12.0,1011.5,1008.9,26.9,32.6,0,0
144,2009-04-24,13.9,23.6,0.0,11,41.0,8,10,28.0,13.0,44.0,22.0,1017.8,1013.5,15.2,23.0,0,0
145,2009-04-25,8.6,25.9,0.0,8,30.0,10,11,13.0,15.0,50.0,19.0,1018.3,1014.2,17.0,25.3,0,0
146,2009-04-26,10.2,26.2,0.0,2,31.0,8,8,11.0,13.0,34.0,23.0,1018.8,1015.5,19.2,25.3,0,0
147,2009-04-27,9.2,24.8,0.0,0,33.0,2,9,13.0,20.0,47.0,27.0,1020.7,1017.5,17.5,23.7,0,0
148,2009-04-28,8.3,24.2,0.0,9,35.0,0,10,4.0,19.0,44.0,23.0,1022.4,1018.6,17.3,23.6,0,0
149,2009-04-29,7.6,25.3,0.0,2,41.0,14,10,2.0,20.0,43.0,20.0,1021.5,1017.5,15.0,24.9,0,0
150,2009-04-30,7.6,24.7,0.0,2,33.0,14,2,0.0,20.0,42.0,22.0,1020.2,1016.3,17.2,23.7,0,0
151,2009-05-01,6.7,24.1,0.0,2,50.0,2,9,11.0,24.0,36.0,19.0,1022.3,1019.2,16.8,23.4,0,0
152,2009-05-02,6.1,22.5,0.0,10,48.0,2,9,11.0,30.0,35.0,16.0,1024.6,1021.1,15.0,22.1,0,0
153,2009-05-03,5.2,23.1,0.0,2,50.0,2,9,15.0,22.0,31.0,15.0,1025.0,1022.0,15.1,22.8,0,0
154,2009-05-04,5.0,22.7,0.0,2,46.0,0,2,13.0,24.0,34.0,17.0,1026.0,1022.6,15.5,22.1,0,0
155,2009-05-05,4.9,22.8,0.0,2,43.0,2,0,11.0,11.0,38.0,22.0,1026.1,1022.1,14.0,21.9,0,0
156,2009-05-06,6.4,24.7,0.0,10,44.0,11,2,9.0,24.0,34.0,16.0,1025.3,1021.0,14.6,24.0,0,0
157,2009-05-07,7.0,22.6,0.0,2,48.0,9,9,11.0,24.0,38.0,20.0,1025.5,1021.2,15.2,21.8,0,0
158,2009-05-08,6.5,21.4,0.0,10,41.0,9,9,20.0,22.0,43.0,23.0,1025.9,1021.4,13.7,20.6,0,0
159,2009-05-09,4.7,23.2,0.0,0,39.0,0,9,17.0,22.0,37.0,15.0,1024.1,1019.2,13.5,22.6,0,0
160,2009-05-10,5.8,23.0,0.0,2,37.0,0,2,4.0,19.0,36.0,21.0,1021.0,1017.3,14.3,22.4,0,0
161,2009-05-11,4.3,22.9,0.0,8,37.0,7,8,7.0,22.0,42.0,18.0,1021.7,1018.4,13.0,20.7,0,0
162,2009-05-12,3.9,21.0,0.0,2,37.0,12,9,4.0,20.0,44.0,23.0,1021.7,1017.0,12.9,20.5,0,0
163,2009-05-13,4.9,21.1,0.0,9,41.0,12,10,6.0,20.0,44.0,21.0,1020.4,1016.5,12.6,20.4,0,0
164,2009-05-14,4.9,20.0,0.0,2,48.0,12,9,0.0,26.0,39.0,20.0,1021.4,1017.7,13.1,19.8,0,0
165,2009-05-15,3.9,20.7,0.0,2,50.0,3,2,2.0,20.0,41.0,25.0,1022.9,1019.1,13.1,20.5,0,0
166,2009-05-16,8.7,19.6,0.0,0,56.0,9,0,11.0,19.0,46.0,33.0,1022.4,1019.1,12.7,18.5,0,0
167,2009-05-17,10.0,18.8,0.0,2,30.0,3,0,4.0,15.0,54.0,37.0,1021.6,1015.4,13.3,18.8,0,0
168,2009-05-18,9.8,23.3,0.0,8,30.0,1,8,2.0,9.0,53.0,29.0,1017.6,1013.0,16.1,22.0,0,0
169,2009-05-19,6.9,23.7,0.0,8,37.0,15,10,7.0,17.0,54.0,21.0,1016.8,1013.4,14.8,23.1,0,0
170,2009-05-20,5.8,22.4,0.0,9,37.0,15,8,2.0,20.0,54.0,24.0,1018.9,1015.9,13.3,22.4,0,0
171,2009-05-21,6.0,21.4,0.0,9,28.0,15,2,7.0,13.0,55.0,27.0,1018.5,1015.2,13.4,20.6,0,0
172,2009-05-22,4.2,23.4,0.0,1,19.0,14,11,2.0,9.0,59.0,27.0,1017.9,1013.4,13.4,23.0,0,0
173,2009-05-23,8.3,28.6,0.0,6,31.0,6,6,20.0,15.0,41.0,17.0,1013.7,1008.7,17.7,28.0,0,0
174,2009-05-24,14.0,29.6,0.0,6,48.0,6,14,22.0,28.0,27.0,15.0,1012.4,1010.0,21.2,29.1,0,0
175,2009-05-25,12.7,21.5,0.0,9,33.0,9,9,20.0,17.0,48.0,38.0,1019.0,1016.3,16.7,20.1,0,0
176,2009-05-26,9.0,20.0,0.0,2,35.0,2,2,15.0,19.0,50.0,36.0,1020.6,1018.4,13.8,19.2,0,0
177,2009-05-27,12.3,19.5,0.0,0,37.0,2,9,20.0,20.0,55.0,39.0,1020.7,1017.7,14.5,18.8,0,0
178,2009-05-28,11.4,21.1,0.6,2,35.0,2,2,17.0,22.0,54.0,29.0,1021.4,1017.7,14.0,20.8,0,0
179,2009-05-29,8.7,21.3,0.0,0,37.0,0,0,24.0,17.0,39.0,22.0,1021.7,1018.3,13.2,20.8,0,1
180,2009-05-30,8.4,9.6,8.2,1,39.0,0,2,19.0,26.0,96.0,97.0,1022.8,1017.8,8.4,9.4,1,1
181,2009-05-31,8.3,10.8,12.4,2,22.0,0,10,13.0,13.0,95.0,91.0,1023.0,1020.5,9.0,10.4,1,0
182,2009-06-01,9.0,10.9,0.4,9,24.0,0,2,11.0,13.0,92.0,84.0,1024.1,1021.8,9.4,10.8,0,0
183,2009-06-02,8.6,12.6,0.4,2,20.0,9,0,7.0,9.0,90.0,71.0,1023.9,1021.5,9.2,12.2,0,0
184,2009-06-03,3.2,18.2,0.2,8,19.0,9,8,0.0,11.0,92.0,45.0,1022.4,1018.4,9.0,16.9,0,0
185,2009-06-04,4.4,22.2,0.0,2,20.0,9,0,0.0,7.0,92.0,35.0,1020.4,1016.1,10.2,21.5,0,0
186,2009-06-05,10.2,22.5,0.0,7,41.0,3,7,20.0,26.0,44.0,40.0,1016.2,1013.6,17.3,20.6,0,1
187,2009-06-06,11.4,19.7,1.2,12,33.0,12,13,15.0,24.0,61.0,27.0,1018.4,1015.9,13.2,19.2,1,0
188,2009-06-07,4.6,17.5,0.0,11,33.0,15,11,9.0,13.0,74.0,39.0,1021.7,1018.1,10.2,16.9,0,0
189,2009-06-08,4.1,17.3,0.0,12,24.0,13,11,7.0,9.0,63.0,35.0,1023.1,1020.1,10.5,16.7,0,0
190,2009-06-09,3.0,18.2,0.0,0,28.0,14,2,2.0,9.0,65.0,34.0,1025.3,1022.0,10.3,17.7,0,0
191,2009-06-10,3.2,17.9,0.0,10,33.0,14,0,0.0,13.0,79.0,30.0,1025.6,1022.1,9.9,17.4,0,0
192,2009-06-11,1.6,19.5,0.0,1,28.0,14,4,0.0,15.0,69.0,23.0,1024.3,1018.6,8.5,19.1,0,0
193,2009-06-12,6.1,23.2,0.0,7,41.0,3,6,17.0,19.0,42.0,14.0,1020.2,1015.0,14.2,22.5,0,0
194,2009-06-13,11.2,26.7,0.0,13,44.0,3,11,0.0,9.0,31.0,17.0,1015.5,1012.1,16.5,26.1,0,0
195,2009-06-14,7.7,17.0,0.2,12,33.0,11,12,15.0,13.0,44.0,27.0,1019.0,1016.3,11.6,16.3,0,0
196,2009-06-15,4.0,16.8,0.0,10,37.0,8,8,11.0,19.0,57.0,43.0,1022.7,1020.2,10.8,16.5,0,0
197,2009-06-16,2.7,17.0,0.0,9,39.0,14,10,2.0,15.0,68.0,33.0,1024.2,1021.6,9.1,16.7,0,0
198,2009-06-17,6.7,16.3,0.0,9,31.0,2,2,17.0,15.0,64.0,36.0,1025.7,1022.7,12.1,15.7,0,0
