,Unnamed: 0,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Day,Month,Year
74,123905,2009-03-16,SalmonGums,13.4,35.1,0.0,N,44.0,NNE,N,24.0,24.0,58.0,21.0,,,19.5,32.7,No,No,16,3,2009
75,123906,2009-03-17,SalmonGums,19.3,37.6,0.0,SW,56.0,NNW,WNW,19.0,22.0,24.0,14.0,,,27.2,36.4,No,No,17,3,2009
76,123907,2009-03-18,SalmonGums,13.9,25.4,0.0,SSW,43.0,SW,SW,22.0,13.0,63.0,36.0,,,17.6,24.2,No,No,18,3,2009
77,123908,2009-03-19,SalmonGums,6.9,28.9,0.0,NNW,35.0,NNE,NNW,13.0,17.0,75.0,28.0,,,16.1,26.6,No,No,19,3,2009
78,123909,2009-03-20,SalmonGums,13.6,28.8,0.0,SSW,50.0,WSW,W,20.0,24.0,59.0,25.0,,,17.2,27.7,No,No,20,3,2009
79,123910,2009-03-21,SalmonGums,14.5,24.7,0.0,S,33.0,SSW,WNW,13.0,13.0,64.0,35.0,,,16.3,22.8,No,No,21,3,2009
80,123911,2009-03-22,SalmonGums,6.3,31.1,0.0,NNE,39.0,NNE,WNW,20.0,13.0,72.0,27.0,,,16.8,30.4,No,No,22,3,2009
81,123912,2009-03-23,SalmonGums,15.0,27.4,0.0,S,50.0,S,S,20.0,17.0,77.0,33.0,,,18.6,25.6,No,No,23,3,2009
82,123913,2009-03-24,SalmonGums,12.4,25.4,0.0,WNW,30.0,SSW,SSW,13.0,9.0,74.0,45.0,,,18.0,23.5,No,No,24,3,2009
83,123914,2009-03-25,SalmonGums,9.4,28.2,0.0,S,44.0,SE,S,6.0,17.0,79.0,33.0,,,17.1,27.8,No,No,25,3,2009
84,123915,2009-03-26,SalmonGums,9.9,30.5,0.0,N,37.0,ENE,NE,19.0,15.0,82.0,35.0,,,17.1,28.5,No,No,26,3,2009
85,123916,2009-03-27,SalmonGums,17.1,34.3,0.0,N,39.0,N,NNW,20.0,19.0,55.0,21.0,,,21.9,33.0,No,No,27,3,2009
86,123917,2009-03-28,SalmonGums,15.0,26.3,0.0,SSE,46.0,SSW,SSE,17.0,24.0,81.0,51.0,,,19.4,23.8,No,No,28,3,2009
87,123918,2009-03-29,SalmonGums,14.5,17.4,0.4,SE,44.0,SE,SE,28.0,30.0,92.0,87.0,,,15.4,16.3,No,No,29,3,2009
88,123919,2009-03-30,SalmonGums,14.8,22.5,0.0,SE,50.0,E,ENE,26.0,26.0,85.0,90.0,,,17.3,17.9,No,No,30,3,2009
89,123920,2009-03-31,SalmonGums,13.4,21.2,0.0,S,33.0,S,S,13.0,26.0,95.0,85.0,,,17.7,18.9,No,No,31,3,2009
90,123921,2009-04-01,SalmonGums,13.6,18.3,0.0,SSW,43.0,SSW,S,20.0,22.0,92.0,66.0,,,14.1,17.4,No,No,1,4,2009
91,123922,2009-04-02,SalmonGums,5.1,21.4,0.0,WSW,33.0,S,SSW,9.0,13.0,76.0,41.0,,,15.0,20.1,No,No,2,4,2009
92,123923,2009-04-03,SalmonGums,3.8,21.0,0.0,SSE,33.0,SSE,SSE,19.0,19.0,58.0,43.0,,,16.1,19.4,No,No,3,4,2009
93,123924,2009-04-04,SalmonGums,3.3,22.9,0.0,SSE,37.0,E,SE,13.0,17.0,61.0,38.0,,,15.6,21.8,No,No,4,4,2009
94,123925,2009-04-05,SalmonGums,8.4,22.1,0.0,ESE,50.0,E,SE,17.0,17.0,62.0,40.0,,,14.9,20.5,No,No,5,4,2009
95,123926,2009-04-06,SalmonGums,5.9,23.1,0.0,E,41.0,NE,ENE,22.0,20.0,75.0,49.0,,,15.9,22.3,No,No,6,4,2009
96,123927,2009-04-07,SalmonGums,8.5,24.4,0.0,NE,41.0,NE,NE,30.0,22.0,68.0,32.0,,,16.5,23.9,No,No,7,4,2009
97,123928,2009-04-08,SalmonGums,8.7,27.6,0.0,N,35.0,N,NW,24.0,9.0,53.0,20.0,,,17.8,27.0,No,No,8,4,2009
98,123929,2009-04-09,SalmonGums,9.6,27.2,0.0,SSW,41.0,WNW,S,20.0,31.0,30.0,48.0,,,20.4,24.0,No,No,9,4,2009
99,123930,2009-04-10,SalmonGums,7.8,26.0,0.0,ENE,28.0,E,E,13.0,11.0,72.0,35.0,,,17.6,25.5,No,No,10,4,2009
100,123931,2009-04-11,SalmonGums,10.0,32.1,0.0,W,33.0,NW,S,15.0,22.0,39.0,22.0,,,21.7,28.5,No,No,11,4,2009
101,123932,2009-04-12,SalmonGums,14.4,28.7,0.0,SSE,39.0,ESE,E,17.0,20.0,79.0,30.0,,,18.3,27.1,No,No,12,4,2009
102,123933,2009-04-13,SalmonGums,14.2,28.4,0.0,ENE,37.0,NE,E,15.0,9.0,65.0,26.0,,,18.5,27.7,No,No,13,4,2009
103,123934,2009-04-14,SalmonGums,11.5,24.7,0.0,SSE,44.0,SSE,SSE,17.0,28.0,75.0,58.0,,,17.9,22.3,No,No,14,4,2009
104,123935,2009-04-15,SalmonGums,7.4,22.4,0.0,S,33.0,SE,E,17.0,9.0,60.0,42.0,,,15.9,21.9,No,No,15,4,2009
105,123936,2009-04-16,SalmonGums,2.5,24.4,0.0,SE,28.0,NE,SSE,11.0,9.0,70.0,33.0,,,14.6,23.5,No,No,16,4,2009
106,123937,2009-04-17,SalmonGums,7.2,28.1,0.0,NNW,48.0,NNE,ESE,17.0,13.0,63.0,32.0,,,18.8,27.1,No,No,17,4,2009
107,123938,2009-04-18,SalmonGums,10.5,25.3,0.0,ENE,43.0,NE,ENE,19.0,26.0,65.0,48.0,,,19.2,24.2,No,No,18,4,2009
108,123939,2009-04-19,SalmonGums,16.1,25.4,0.0,ENE,30.0,ENE,E,20.0,13.0,76.0,51.0,,,18.7,24.6,No,No,19,4,2009
109,123940,2009-04-20,SalmonGums,10.8,26.5,0.0,SE,28.0,NE,E,11.0,13.0,86.0,43.0,,,17.9,25.2,No,No,20,4,2009
110,123941,2009-04-21,SalmonGums,8.4,27.9,0.0,NE,31.0,N,NNW,17.0,11.0,63.0,32.0,,,21.2,26.0,No,No,21,4,2009
111,123942,2009-04-22,SalmonGums,10.3,22.5,0.0,S,52.0,SW,SSW,17.0,22.0,69.0,64.0,,,19.6,18.7,No,No,22,4,2009
112,123943,2009-04-23,SalmonGums,8.2,17.0,0.0,SSW,44.0,SW,SSW,22.0,24.0,82.0,65.0,,,12.1,15.7,No,No,23,4,2009
113,123944,2009-04-24,SalmonGums,9.7,23.6,0.2,SSW,39.0,W,W,20.0,20.0,73.0,37.0,,,15.9,22.8,No,No,24,4,2009
114,123945,2009-04-25,SalmonGums,11.3,20.5,0.2,SSW,43.0,SW,SSW,20.0,22.0,72.0,67.0,,,16.1,18.4,No,No,25,4,2009
115,123946,2009-04-26,SalmonGums,5.9,21.9,0.0,W,26.0,WNW,SSW,9.0,13.0,96.0,46.0,,,14.0,20.3,No,No,26,4,2009
116,123947,2009-04-27,SalmonGums,5.9,23.6,0.0,WNW,20.0,N,ENE,6.0,6.0,79.0,42.0,,,16.6,22.5,No,No,27,4,2009
117,123948,2009-04-28,SalmonGums,5.5,23.1,0.0,SE,31.0,SE,SSE,19.0,15.0,64.0,39.0,,,18.1,22.3,No,No,28,4,2009
118,123949,2009-04-29,SalmonGums,3.7,25.5,0.0,NW,35.0,N,NW,19.0,13.0,74.0,32.0,,,16.7,24.8,No,No,29,4,2009
119,123950,2009-04-30,SalmonGums,11.6,21.1,0.0,S,35.0,SSE,S,19.0,24.0,82.0,50.0,,,15.6,18.5,No,No,30,4,2009
120,123951,2009-05-01,SalmonGums,1.5,20.5,0.0,SSE,24.0,ESE,S,7.0,9.0,60.0,36.0,,,15.1,19.6,No,No,1,5,2009
121,123952,2009-05-02,SalmonGums,0.7,22.0,0.0,N,26.0,N,ENE,15.0,13.0,56.0,33.0,,,15.9,21.5,No,No,2,5,2009
122,123953,2009-05-03,SalmonGums,2.8,22.9,0.0,NW,33.0,N,SE,19.0,7.0,51.0,31.0,,,16.4,21.7,No,No,3,5,2009
123,123954,2009-05-04,SalmonGums,4.0,23.4,0.0,NNW,31.0,NNW,ESE,13.0,13.0,65.0,32.0,,,14.9,21.9,No,No,4,5,2009
124,123955,2009-05-05,SalmonGums,1.4,23.1,0.0,SE,33.0,N,SE,11.0,22.0,56.0,32.0,,,16.6,22.0,No,No,5,5,2009
125,123956,2009-05-06,SalmonGums,5.5,22.6,0.2,E,26.0,N,E,9.0,15.0,88.0,39.0,,,15.1,20.7,No,No,6,5,2009
126,123957,2009-05-07,SalmonGums,6.7,21.3,0.0,E,31.0,NE,ENE,15.0,11.0,78.0,38.0,,,14.4,19.4,No,No,7,5,2009
127,123958,2009-05-08,SalmonGums,2.9,21.4,0.0,ESE,30.0,,NE,0.0,19.0,95.0,41.0,,,13.2,20.8,No,No,8,5,2009
128,123959,2009-05-09,SalmonGums,6.0,21.7,0.0,N,24.0,N,N,15.0,7.0,73.0,39.0,,,14.6,21.1,No,No,9,5,2009
129,123960,2009-05-10,SalmonGums,3.3,20.7,0.0,NNW,35.0,N,WNW,22.0,7.0,51.0,32.0,,,15.8,20.2,No,No,10,5,2009
130,123961,2009-05-11,SalmonGums,10.0,23.7,0.0,W,24.0,NNW,SSE,11.0,6.0,33.0,25.0,,,18.5,21.9,No,No,11,5,2009
131,123962,2009-05-12,SalmonGums,7.6,22.5,0.0,SE,41.0,SSW,S,7.0,9.0,71.0,29.0,,,14.8,21.4,No,No,12,5,2009
132,123963,2009-05-13,SalmonGums,6.5,19.0,0.4,SSE,24.0,,SSE,0.0,17.0,95.0,53.0,,,12.6,17.7,No,No,13,5,2009
133,123964,2009-05-14,SalmonGums,0.9,20.0,0.0,S,30.0,NW,SSW,13.0,13.0,74.0,37.0,,,12.4,19.1,No,No,14,5,2009
134,123965,2009-05-15,SalmonGums,1.8,21.5,0.0,NW,26.0,NW,SSW,13.0,11.0,61.0,31.0,,,14.9,20.6,No,No,15,5,2009
135,123966,2009-05-16,SalmonGums,3.5,21.8,0.0,NNW,24.0,N,NNE,13.0,9.0,54.0,30.0,,,15.3,20.3,No,No,16,5,2009
136,123967,2009-05-17,SalmonGums,4.2,22.2,0.0,NNW,35.0,N,NNW,17.0,9.0,43.0,28.0,,,17.7,21.2,No,No,17,5,2009
137,123968,2009-05-18,SalmonGums,3.7,25.1,0.0,NNW,33.0,NNW,N,20.0,9.0,49.0,22.0,,,16.2,24.9,No,No,18,5,2009
138,123969,2009-05-19,SalmonGums,4.6,23.9,0.0,W,24.0,WNW,SW,13.0,11.0,65.0,30.0,,,14.9,23.0,No,No,19,5,2009
139,123970,2009-05-20,SalmonGums,5.6,25.9,0.0,N,37.0,N,N,17.0,20.0,45.0,24.0,,,18.7,24.9,No,No,20,5,2009
140,123971,2009-05-21,SalmonGums,18.5,27.3,0.0,N,72.0,N,N,28.0,41.0,26.0,20.0,,,20.9,26.5,No,No,21,5,2009
141,123972,2009-05-22,SalmonGums,10.7,16.5,0.4,WNW,72.0,WNW,WNW,28.0,39.0,77.0,61.0,,,12.3,11.9,No,No,22,5,2009
142,123973,2009-05-23,SalmonGums,9.6,16.6,0.2,W,59.0,W,SSW,28.0,26.0,71.0,68.0,,,12.1,12.5,No,No,23,5,2009
143,123974,2009-05-24,SalmonGums,5.6,16.1,0.2,WSW,30.0,W,W,15.0,15.0,95.0,55.0,,,9.2,15.6,No,No,24,5,2009
144,123975,2009-05-25,SalmonGums,2.8,14.7,0.2,NE,20.0,WNW,NNE,6.0,6.0,96.0,56.0,,,10.0,14.2,No,No,25,5,2009
145,123976,2009-05-26,SalmonGums,-0.7,18.6,0.0,NE,35.0,NE,NE,13.0,13.0,77.0,43.0,,,12.4,17.6,No,No,26,5,2009
146,123977,2009-05-27,SalmonGums,0.9,18.8,0.0,E,31.0,NE,ENE,19.0,22.0,86.0,42.0,,,11.3,17.1,No,No,27,5,2009
147,123978,2009-05-28,SalmonGums,8.1,19.8,0.0,E,31.0,E,E,17.0,13.0,91.0,44.0,,,11.9,17.9,No,No,28,5,2009
148,123979,2009-05-29,SalmonGums,0.4,18.9,0.0,NE,35.0,NE,E,7.0,24.0,95.0,38.0,,,10.3,18.4,No,No,29,5,2009
149,123980,2009-05-30,SalmonGums,2.5,19.3,0.0,NNE,39.0,NE,NNE,15.0,20.0,71.0,39.0,,,12.4,18.6,No,No,30,5,2009
150,123981,2009-05-31,SalmonGums,2.7,20.6,0.0,NE,26.0,NNE,N,13.0,9.0,53.0,37.0,,,13.7,20.0,No,No,31,5,2009
151,123982,2009-06-01,SalmonGums,-0.1,21.3,0.0,N,28.0,NNE,NNE,13.0,19.0,58.0,34.0,,,14.5,20.4,No,No,1,6,2009
152,123983,2009-06-02,SalmonGums,5.7,18.7,0.0,N,37.0,NNE,N,22.0,11.0,52.0,83.0,,,12.7,12.7,No,Yes,2,6,2009
153,123984,2009-06-03,SalmonGums,10.5,19.6,5.0,WNW,28.0,W,NW,13.0,15.0,95.0,54.0,,,11.4,18.9,Yes,No,3,6,2009
154,123985,2009-06-04,SalmonGums,6.0,12.4,0.0,NW,61.0,WNW,WNW,33.0,28.0,72.0,87.0,,,8.7,11.0,No,Yes,4,6,2009
155,123986,2009-06-05,SalmonGums,8.4,16.7,17.6,S,52.0,SW,SSE,22.0,24.0,93.0,74.0,,,12.3,15.2,Yes,Yes,5,6,2009
156,123987,2009-06-06,SalmonGums,9.9,15.6,1.8,S,43.0,SW,SW,15.0,15.0,91.0,77.0,,,12.1,14.1,Yes,Yes,6,6,2009
157,123988,2009-06-07,SalmonGums,6.6,16.4,2.6,W,30.0,WNW,W,15.0,13.0,84.0,61.0,,,9.8,15.7,Yes,No,7,6,2009
158,123989,2009-06-08,SalmonGums,9.8,16.7,1.0,SSE,20.0,WNW,SSE,9.0,11.0,93.0,56.0,,,11.9,15.4,No,No,8,6,2009
159,123990,2009-06-09,SalmonGums,1.2,17.7,0.0,N,31.0,NNE,NNW,9.0,15.0,80.0,53.0,,,11.6,17.4,No,No,9,6,2009
160,123991,2009-06-10,SalmonGums,7.0,22.2,0.0,NNW,44.0,NNW,NW,24.0,24.0,50.0,39.0,,,12.8,21.3,No,Yes,10,6,2009
161,123992,2009-06-11,SalmonGums,11.9,18.6,1.2,NNW,30.0,NW,WSW,15.0,15.0,90.0,85.0,,,14.7,14.7,Yes,No,11,6,2009
162,123993,2009-06-12,SalmonGums,6.0,14.7,1.0,SSW,46.0,W,WSW,24.0,26.0,81.0,61.0,,,9.6,14.0,No,No,12,6,2009
163,123994,2009-06-13,SalmonGums,6.5,14.0,0.4,SW,41.0,WSW,SW,15.0,17.0,82.0,79.0,,,9.7,11.4,No,Yes,13,6,2009
164,123995,2009-06-14,SalmonGums,5.2,15.8,2.8,S,31.0,W,SSW,19.0,13.0,95.0,62.0,,,8.8,14.0,Yes,No,14,6,2009
165,123996,2009-06-15,SalmonGums,4.7,19.4,0.0,W,26.0,WSW,WSW,13.0,13.0,82.0,59.0,,,12.7,17.3,No,No,15,6,2009
166,123997,2009-06-16,SalmonGums,5.2,19.4,0.2,WNW,30.0,WNW,NW,9.0,15.0,73.0,34.0,,,11.9,18.9,No,No,16,6,2009
