,Unnamed: 0,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Day,Month,Year
13,49036,2008-12-14,Tuggeranong,12.7,20.0,0.0,WSW,44.0,WSW,W,24.0,26.0,52.0,41.0,996.2,996.8,15.4,19.0,No,No,14,12,2008
14,49037,2008-12-15,Tuggeranong,10.7,23.2,0.0,WNW,41.0,SSE,NNE,20.0,13.0,48.0,39.0,1006.5,1005.6,14.9,22.1,No,No,15,12,2008
15,49038,2008-12-16,Tuggeranong,7.5,24.6,0.0,NW,39.0,NW,WNW,9.0,19.0,55.0,34.0,1011.2,1008.6,14.9,24.5,No,No,16,12,2008
16,49039,2008-12-17,Tuggeranong,10.2,24.8,0.0,NW,37.0,NW,S,4.0,11.0,54.0,83.0,1010.5,1008.7,19.1,17.1,No,Yes,17,12,2008
17,49040,2008-12-18,Tuggeranong,13.0,24.1,8.0,W,46.0,WNW,W,13.0,26.0,72.0,39.0,1003.8,1000.5,17.5,22.9,Yes,No,18,12,2008
18,49041,2008-12-19,Tuggeranong,8.2,20.8,0.6,SSE,46.0,S,SE,9.0,20.0,46.0,35.0,1005.2,1006.3,15.1,19.4,No,No,19,12,2008
19,49042,2008-12-20,Tuggeranong,8.0,21.4,0.0,SSE,41.0,SSW,NNE,13.0,13.0,57.0,36.0,1018.3,1016.2,11.8,20.9,No,No,20,12,2008
20,49043,2008-12-21,Tuggeranong,9.6,25.0,0.0,E,33.0,E,SSE,7.0,11.0,56.0,30.0,1020.1,1015.8,14.8,23.5,No,No,21,12,2008
21,49044,2008-12-22,Tuggeranong,11.1,29.3,0.0,W,37.0,E,WNW,9.0,22.0,61.0,33.0,1016.2,1011.2,16.5,27.1,No,Yes,22,12,2008
22,49045,2008-12-23,Tuggeranong,16.3,25.7,1.8,SSE,37.0,NE,N,9.0,19.0,79.0,53.0,1010.3,1007.8,19.1,24.0,Yes,Yes,23,12,2008
23,49046,2008-12-24,Tuggeranong,14.4,19.8,8.8,NE,26.0,N,NE,4.0,15.0,76.0,69.0,1012.6,1010.9,16.1,18.7,Yes,No,24,12,2008
24,49047,2008-12-25,Tuggeranong,15.4,29.0,0.0,ENE,31.0,WSW,NW,7.0,17.0,71.0,28.0,1013.3,1010.3,18.1,27.4,No,No,25,12,2008
25,49048,2008-12-26,Tuggeranong,14.1,30.9,0.0,W,35.0,,WNW,0.0,17.0,78.0,22.0,1012.6,1008.9,18.0,30.3,No,No,26,12,2008
26,49049,2008-12-27,Tuggeranong,14.7,27.3,0.0,W,59.0,WNW,ENE,2.0,7.0,61.0,64.0,1008.4,1005.1,22.3,22.9,No,Yes,27,12,2008
27,49050,2008-12-28,Tuggeranong,14.1,29.4,24.8,W,44.0,N,WNW,17.0,28.0,81.0,38.0,1006.2,1002.1,19.7,28.0,Yes,No,28,12,2008
28,49051,2008-12-29,Tuggeranong,11.7,26.5,0.0,WNW,56.0,SSE,WNW,2.0,26.0,53.0,35.0,1003.7,1001.1,19.3,26.2,No,No,29,12,2008
29,49052,2008-12-30,Tuggeranong,11.5,21.1,0.0,W,50.0,NNW,NW,20.0,20.0,55.0,49.0,1001.6,1001.6,18.3,18.2,No,No,30,12,2008
30,49053,2008-12-31,Tuggeranong,13.2,23.4,0.0,WNW,48.0,NW,WNW,17.0,28.0,41.0,32.0,1001.7,1001.7,17.5,22.5,No,No,31,12,2008
31,49054,2009-01-01,Tuggeranong,12.0,26.5,0.0,WNW,65.0,WNW,WNW,22.0,31.0,41.0,29.0,1002.3,1000.6,20.2,25.6,No,No,1,1,2009
32,49055,2009-01-02,Tuggeranong,11.0,25.2,0.0,E,43.0,WNW,NNE,4.0,19.0,39.0,18.0,1009.7,1009.0,16.1,24.2,No,No,2,1,2009
33,49056,2009-01-03,Tuggeranong,9.9,26.0,0.0,ENE,35.0,ENE,NNE,13.0,13.0,60.0,35.0,1019.0,1014.8,14.0,23.1,No,No,3,1,2009
34,49057,2009-01-04,Tuggeranong,10.9,30.8,0.0,NW,31.0,SE,WNW,9.0,15.0,64.0,35.0,1015.9,1011.9,18.5,29.4,No,No,4,1,2009
35,49058,2009-01-05,Tuggeranong,13.3,32.3,0.0,WNW,39.0,NNW,W,6.0,26.0,58.0,17.0,1012.3,1009.2,22.2,30.9,No,No,5,1,2009
36,49059,2009-01-06,Tuggeranong,10.6,35.0,0.0,WNW,48.0,,W,0.0,26.0,37.0,12.0,1011.6,1008.0,21.5,33.8,No,No,6,1,2009
37,49060,2009-01-07,Tuggeranong,11.9,36.6,0.0,NW,52.0,SSE,WNW,2.0,22.0,34.0,16.0,1008.8,1003.4,22.7,35.3,No,Yes,7,1,2009
38,49061,2009-01-08,Tuggeranong,15.1,28.3,1.2,ESE,46.0,NE,E,13.0,26.0,72.0,41.0,1010.8,1007.6,18.5,27.0,Yes,No,8,1,2009
39,49062,2009-01-09,Tuggeranong,11.7,22.4,0.0,ENE,37.0,SE,N,15.0,15.0,61.0,35.0,1018.6,1015.1,13.6,20.8,No,No,9,1,2009
40,49063,2009-01-10,Tuggeranong,9.0,24.9,0.0,NNE,33.0,NE,N,19.0,13.0,57.0,35.0,1014.8,1009.9,14.6,22.3,No,No,10,1,2009
41,49064,2009-01-11,Tuggeranong,10.1,29.1,0.0,NW,39.0,SE,NW,4.0,17.0,62.0,32.0,1011.5,1007.1,17.6,28.5,No,Yes,11,1,2009
42,49065,2009-01-12,Tuggeranong,13.5,28.0,4.4,ENE,37.0,N,NNE,4.0,19.0,73.0,45.0,1014.3,1013.1,19.3,27.2,Yes,No,12,1,2009
43,49066,2009-01-13,Tuggeranong,16.8,34.0,0.0,NW,43.0,ENE,WNW,6.0,26.0,72.0,23.0,1017.4,1012.4,18.7,32.4,No,No,13,1,2009
44,49067,2009-01-14,Tuggeranong,15.3,37.4,0.0,NW,39.0,N,W,11.0,20.0,41.0,21.0,1013.9,1010.3,26.2,36.0,No,No,14,1,2009
45,49068,2009-01-15,Tuggeranong,19.5,37.1,0.0,WNW,48.0,N,NW,13.0,22.0,35.0,20.0,1009.8,1006.4,28.6,36.4,No,No,15,1,2009
46,49069,2009-01-16,Tuggeranong,14.4,29.4,0.0,WNW,44.0,NW,NW,11.0,31.0,60.0,14.0,1011.1,1007.9,18.8,28.0,No,No,16,1,2009
47,49070,2009-01-17,Tuggeranong,9.4,26.2,0.0,ENE,43.0,SE,WNW,20.0,7.0,42.0,17.0,1019.0,1016.4,13.0,23.6,No,No,17,1,2009
48,49071,2009-01-18,Tuggeranong,10.1,29.7,0.0,ENE,33.0,WSW,NW,4.0,13.0,63.0,26.0,1020.2,1016.1,14.4,26.8,No,No,18,1,2009
49,49072,2009-01-19,Tuggeranong,11.0,33.0,0.0,W,46.0,NW,NW,6.0,19.0,51.0,19.0,1016.7,1011.4,19.9,31.8,No,No,19,1,2009
50,49073,2009-01-20,Tuggeranong,14.0,34.2,0.0,NW,61.0,N,SSE,7.0,11.0,40.0,55.0,1013.3,1009.8,25.4,24.7,No,Yes,20,1,2009
51,49074,2009-01-21,Tuggeranong,17.0,33.9,29.2,ENE,56.0,N,NW,9.0,15.0,65.0,33.0,1011.4,1007.7,22.6,32.2,Yes,No,21,1,2009
52,49075,2009-01-22,Tuggeranong,20.5,29.1,0.0,W,52.0,NW,NW,15.0,22.0,62.0,51.0,1007.2,1002.8,22.9,26.6,No,Yes,22,1,2009
53,49076,2009-01-23,Tuggeranong,18.8,31.3,11.8,NW,48.0,NNW,NW,15.0,19.0,81.0,50.0,1008.1,1005.9,22.9,29.3,Yes,Yes,23,1,2009
54,49077,2009-01-24,Tuggeranong,17.7,29.1,12.4,NW,54.0,NW,WNW,24.0,22.0,62.0,28.0,1003.5,1006.6,24.3,27.9,Yes,No,24,1,2009
55,49078,2009-01-25,Tuggeranong,15.3,27.5,0.0,NE,30.0,NE,SE,11.0,9.0,69.0,51.0,1018.0,1016.1,16.4,23.7,No,No,25,1,2009
56,49079,2009-01-26,Tuggeranong,13.4,32.2,0.0,ENE,39.0,WSW,NNE,2.0,15.0,70.0,27.0,1018.6,1016.2,20.4,31.3,No,No,26,1,2009
57,49080,2009-01-27,Tuggeranong,17.5,32.6,0.0,ENE,33.0,SSW,N,6.0,13.0,76.0,42.0,1020.5,1016.4,19.5,29.8,No,No,27,1,2009
58,49081,2009-01-28,Tuggeranong,16.7,36.2,0.0,E,37.0,NW,WNW,4.0,15.0,65.0,26.0,1016.9,1013.3,23.1,35.1,No,No,28,1,2009
59,49082,2009-01-29,Tuggeranong,17.9,37.6,0.0,ENE,31.0,SSE,WSW,2.0,7.0,52.0,20.0,1017.1,1013.0,25.0,36.7,No,No,29,1,2009
60,49083,2009-01-30,Tuggeranong,16.3,37.7,0.0,ENE,26.0,,N,0.0,11.0,51.0,11.0,1016.7,1012.5,24.3,36.8,No,No,30,1,2009
61,49084,2009-01-31,Tuggeranong,15.4,38.2,0.0,N,37.0,,NNW,0.0,7.0,54.0,19.0,1016.1,1012.0,23.6,36.5,No,No,31,1,2009
62,49085,2009-02-01,Tuggeranong,20.7,32.9,0.0,ENE,46.0,S,ENE,15.0,20.0,38.0,25.0,1015.3,1013.7,27.1,31.9,No,No,1,2,2009
63,49086,2009-02-02,Tuggeranong,17.1,34.8,0.0,S,50.0,NNW,NNW,4.0,13.0,67.0,30.0,1014.8,1009.0,21.6,32.6,No,No,2,2,2009
64,49087,2009-02-03,Tuggeranong,18.3,32.3,0.0,ESE,41.0,S,ESE,6.0,26.0,55.0,54.0,1010.2,1008.7,24.5,26.5,No,No,3,2,2009
65,49088,2009-02-04,Tuggeranong,18.4,33.5,0.0,E,43.0,,NNE,0.0,11.0,68.0,37.0,1011.0,1006.2,21.1,30.7,No,No,4,2,2009
66,49089,2009-02-05,Tuggeranong,18.2,37.4,0.0,W,43.0,NNW,WNW,2.0,17.0,66.0,26.0,1008.0,1004.7,24.0,36.1,No,No,5,2,2009
67,49090,2009-02-06,Tuggeranong,21.1,39.6,0.0,W,52.0,,WNW,0.0,22.0,44.0,17.0,1010.5,1006.2,26.9,38.7,No,No,6,2,2009
68,49091,2009-02-07,Tuggeranong,20.2,39.9,0.0,WNW,43.0,,W,0.0,22.0,51.0,21.0,1012.4,1007.9,26.7,39.1,No,No,7,2,2009
69,49092,2009-02-08,Tuggeranong,20.4,39.9,0.0,WNW,44.0,NNW,WSW,6.0,24.0,37.0,17.0,1010.9,1007.3,28.8,39.0,No,No,8,2,2009
70,49093,2009-02-09,Tuggeranong,17.9,26.0,0.0,ENE,31.0,NE,NE,9.0,11.0,72.0,48.0,1011.1,1008.4,18.9,24.7,No,No,9,2,2009
71,49094,2009-02-10,Tuggeranong,12.5,24.2,0.0,S,37.0,S,E,7.0,7.0,73.0,52.0,1010.8,1008.2,14.2,22.2,No,No,10,2,2009
72,49095,2009-02-11,Tuggeranong,12.0,23.2,0.0,ESE,43.0,S,SSW,24.0,15.0,59.0,32.0,1011.4,1009.9,13.6,22.6,No,No,11,2,2009
73,49096,2009-02-12,Tuggeranong,12.9,15.8,0.0,SE,35.0,SE,SE,19.0,19.0,60.0,60.0,1016.9,1017.7,14.3,15.1,No,Yes,12,2,2009
74,49097,2009-02-13,Tuggeranong,10.8,18.0,1.6,ESE,46.0,S,SSE,17.0,24.0,84.0,52.0,1025.4,1022.8,12.4,17.2,Yes,No,13,2,2009
75,49098,2009-02-14,Tuggeranong,10.1,19.9,0.0,ESE,35.0,S,E,19.0,20.0,62.0,52.0,1022.6,1018.8,14.2,18.5,No,No,14,2,2009
76,49099,2009-02-15,Tuggeranong,14.1,21.8,0.0,E,48.0,S,E,13.0,24.0,68.0,53.0,1015.5,1014.7,16.6,20.7,No,No,15,2,2009
77,49100,2009-02-16,Tuggeranong,13.4,21.9,0.0,E,44.0,S,E,19.0,28.0,73.0,43.0,1018.5,1017.1,15.7,20.7,No,No,16,2,2009
78,49101,2009-02-17,Tuggeranong,10.8,21.1,0.0,ENE,37.0,SSE,E,20.0,22.0,62.0,52.0,1017.6,1015.4,16.0,19.2,No,No,17,2,2009
79,49102,2009-02-18,Tuggeranong,15.6,25.9,0.0,S,35.0,SSE,SE,19.0,20.0,69.0,44.0,1012.7,1008.4,16.8,23.9,No,No,18,2,2009
80,49103,2009-02-19,Tuggeranong,11.6,30.7,0.0,SW,37.0,,WSW,0.0,17.0,69.0,20.0,1007.0,1003.9,17.7,30.3,No,No,19,2,2009
81,49104,2009-02-20,Tuggeranong,12.4,29.8,0.0,S,24.0,,NNE,0.0,7.0,80.0,37.0,1010.8,1009.0,17.1,26.3,No,No,20,2,2009
82,49105,2009-02-21,Tuggeranong,11.0,28.8,0.0,ENE,44.0,WNW,WNW,2.0,7.0,72.0,35.0,1013.2,1010.2,17.0,27.4,No,No,21,2,2009
83,49106,2009-02-22,Tuggeranong,11.3,27.8,0.0,NE,35.0,NE,N,2.0,17.0,68.0,42.0,1017.4,1014.3,17.5,25.7,No,No,22,2,2009
84,49107,2009-02-23,Tuggeranong,17.1,30.3,0.0,NNW,44.0,N,N,7.0,20.0,68.0,36.0,1014.6,1009.5,19.9,28.5,No,Yes,23,2,2009
85,49108,2009-02-24,Tuggeranong,11.9,31.4,2.4,WNW,54.0,NW,W,7.0,26.0,76.0,19.0,1013.6,1011.2,18.9,30.7,Yes,No,24,2,2009
86,49109,2009-02-25,Tuggeranong,10.4,32.5,0.0,ESE,52.0,SE,NNW,7.0,13.0,70.0,15.0,1015.8,1011.2,15.6,29.5,No,No,25,2,2009
87,49110,2009-02-26,Tuggeranong,14.0,26.9,0.0,S,35.0,S,NNE,22.0,13.0,57.0,28.0,1019.3,1015.9,16.5,25.8,No,No,26,2,2009
88,49111,2009-02-27,Tuggeranong,15.9,29.9,0.0,NE,30.0,E,N,7.0,6.0,58.0,32.0,1016.9,1011.7,17.6,28.5,No,No,27,2,2009
89,49112,2009-02-28,Tuggeranong,15.1,34.3,0.0,WSW,54.0,,W,0.0,24.0,63.0,18.0,1009.5,1003.8,19.3,33.7,No,No,28,2,2009
90,49113,2009-03-01,Tuggeranong,15.3,28.6,0.0,ENE,39.0,ENE,N,11.0,15.0,70.0,31.0,1010.3,1008.7,19.2,26.3,No,No,1,3,2009
91,49114,2009-03-02,Tuggeranong,16.6,27.7,0.0,ENE,33.0,E,NNE,11.0,13.0,64.0,36.0,1015.8,1013.2,19.1,25.3,No,No,2,3,2009
92,49115,2009-03-03,Tuggeranong,17.3,25.2,0.0,NW,19.0,ENE,WSW,6.0,9.0,75.0,55.0,1017.1,1013.7,18.2,23.4,No,No,3,3,2009
93,49116,2009-03-04,Tuggeranong,17.0,22.5,0.0,WSW,50.0,NW,NW,28.0,24.0,43.0,24.0,1009.3,1009.1,17.2,21.2,No,No,4,3,2009
94,49117,2009-03-05,Tuggeranong,10.4,22.3,0.0,WSW,35.0,WNW,WSW,13.0,17.0,41.0,24.0,1009.3,1007.8,13.7,21.7,No,No,5,3,2009
95,49118,2009-03-06,Tuggeranong,5.9,24.5,0.0,N,39.0,SSW,N,13.0,19.0,49.0,28.0,1012.7,1009.2,11.5,22.2,No,No,6,3,2009
96,49119,2009-03-07,Tuggeranong,9.0,27.5,0.0,N,33.0,SW,NNE,4.0,15.0,66.0,25.0,1014.2,1010.7,13.9,25.9,No,No,7,3,2009
97,49120,2009-03-08,Tuggeranong,13.6,25.5,0.0,ENE,41.0,E,NE,13.0,19.0,70.0,40.0,1017.8,1016.5,17.1,24.0,No,No,8,3,2009
98,49121,2009-03-09,Tuggeranong,15.1,26.2,0.0,NNW,37.0,,N,0.0,13.0,76.0,46.0,1022.1,1018.4,15.7,24.0,No,No,9,3,2009
99,49122,2009-03-10,Tuggeranong,12.5,27.4,0.0,E,35.0,,ENE,0.0,19.0,69.0,35.0,1021.4,1018.4,18.0,26.6,No,No,10,3,2009
100,49123,2009-03-11,Tuggeranong,14.4,25.5,0.0,E,37.0,S,NE,4.0,17.0,69.0,32.0,1023.8,1020.7,16.9,24.4,No,No,11,3,2009
101,49124,2009-03-12,Tuggeranong,15.5,28.4,0.0,SSE,30.0,SE,WNW,4.0,13.0,77.0,34.0,1022.1,1017.3,17.3,26.9,No,No,12,3,2009
102,49125,2009-03-13,Tuggeranong,17.3,25.4,0.0,N,28.0,NNW,N,4.0,15.0,77.0,51.0,1017.9,1015.5,19.0,23.2,No,No,13,3,2009
103,49126,2009-03-14,Tuggeranong,13.6,25.2,0.2,WNW,35.0,NE,NNE,6.0,9.0,86.0,71.0,1014.1,1008.9,16.9,20.9,No,Yes,14,3,2009
104,49127,2009-03-15,Tuggeranong,11.7,21.4,8.4,WNW,41.0,N,NW,17.0,22.0,52.0,23.0,1010.3,1008.4,13.3,20.0,Yes,No,15,3,2009
105,49128,2009-03-16,Tuggeranong,3.9,22.2,0.0,WNW,39.0,,WNW,0.0,24.0,64.0,30.0,1011.4,1007.7,10.7,21.1,No,No,16,3,2009
106,49129,2009-03-17,Tuggeranong,3.7,24.6,0.0,NE,30.0,WSW,WNW,2.0,7.0,67.0,28.0,1013.4,1011.2,9.5,23.0,No,No,17,3,2009
107,49130,2009-03-18,Tuggeranong,9.0,27.0,0.0,N,31.0,NW,NNW,7.0,13.0,74.0,30.0,1017.9,1013.5,14.7,25.3,No,No,18,3,2009
108,49131,2009-03-19,Tuggeranong,8.8,28.3,0.0,NW,30.0,,NW,0.0,13.0,66.0,22.0,1016.2,1013.4,13.3,27.1,No,No,19,3,2009
109,49132,2009-03-20,Tuggeranong,7.7,29.9,0.0,ENE,35.0,NW,NNE,4.0,11.0,55.0,22.0,1017.8,1014.6,14.6,28.9,No,No,20,3,2009
110,49133,2009-03-21,Tuggeranong,8.7,29.7,0.0,ENE,33.0,,NNW,0.0,9.0,52.0,17.0,1018.7,1014.6,15.4,29.1,No,No,21,3,2009
111,49134,2009-03-22,Tuggeranong,10.0,29.4,0.0,WNW,39.0,W,WNW,6.0,19.0,79.0,25.0,1016.9,1012.7,15.2,28.4,No,No,22,3,2009
112,49135,2009-03-23,Tuggeranong,10.1,30.8,0.0,N,39.0,,NW,0.0,20.0,69.0,27.0,1016.9,1013.0,14.5,29.3,No,No,23,3,2009
113,49136,2009-03-24,Tuggeranong,10.4,31.7,0.0,WNW,44.0,,WNW,0.0,22.0,61.0,22.0,1017.2,1014.3,17.0,31.1,No,No,24,3,2009
114,49137,2009-03-25,Tuggeranong,14.2,29.9,0.0,NW,50.0,,WNW,0.0,31.0,53.0,31.0,1019.5,1018.4,18.1,27.5,No,No,25,3,2009
115,49138,2009-03-26,Tuggeranong,11.0,27.9,0.0,W,50.0,W,WSW,4.0,13.0,69.0,33.0,1020.4,1017.3,15.8,26.6,No,No,26,3,2009
116,49139,2009-03-27,Tuggeranong,14.0,25.0,0.0,E,35.0,ENE,NNW,11.0,11.0,76.0,37.0,1023.5,1020.7,16.5,23.7,No,No,27,3,2009
117,49140,2009-03-28,Tuggeranong,14.5,27.3,0.0,N,28.0,E,NNW,4.0,15.0,68.0,36.0,1024.3,1020.3,15.6,25.5,No,No,28,3,2009
118,49141,2009-03-29,Tuggeranong,8.5,30.0,0.0,ENE,33.0,SW,SE,2.0,11.0,68.0,21.0,1022.6,1018.7,13.9,28.5,No,No,29,3,2009
119,49142,2009-03-30,Tuggeranong,8.8,24.3,0.0,E,37.0,NNW,E,6.0,15.0,64.0,39.0,1024.9,1021.6,14.1,23.2,No,No,30,3,2009
120,49143,2009-03-31,Tuggeranong,14.1,22.5,0.0,ESE,43.0,SSE,ESE,20.0,20.0,72.0,46.0,1024.1,1022.1,16.4,21.6,No,No,31,3,2009
121,49144,2009-04-01,Tuggeranong,14.8,21.6,0.0,SE,37.0,S,E,17.0,20.0,74.0,66.0,1024.2,1023.7,17.1,19.2,No,No,1,4,2009
122,49145,2009-04-02,Tuggeranong,16.2,24.8,0.0,NE,28.0,SSW,ENE,9.0,11.0,78.0,56.0,1025.2,1022.4,17.5,23.3,No,No,2,4,2009
123,49146,2009-04-03,Tuggeranong,15.4,28.1,0.0,W,59.0,E,NW,6.0,20.0,81.0,43.0,1021.2,1015.4,18.1,26.3,No,Yes,3,4,2009
124,49147,2009-04-04,Tuggeranong,12.9,21.3,12.4,S,30.0,S,NW,13.0,6.0,75.0,48.0,1018.1,1018.0,13.3,20.1,Yes,No,4,4,2009
125,49148,2009-04-05,Tuggeranong,12.4,22.2,0.0,NW,37.0,NW,WNW,9.0,22.0,72.0,39.0,1019.5,1013.9,14.4,21.6,No,No,5,4,2009
126,49149,2009-04-06,Tuggeranong,7.4,20.6,0.0,ENE,30.0,NE,NW,6.0,15.0,68.0,40.0,1020.7,1017.4,12.6,20.0,No,No,6,4,2009
127,49150,2009-04-07,Tuggeranong,5.0,20.6,0.0,S,31.0,S,SSE,20.0,13.0,57.0,29.0,1026.5,1023.1,10.6,20.2,No,No,7,4,2009
128,49151,2009-04-08,Tuggeranong,4.0,21.7,0.0,ENE,20.0,SSW,NNW,6.0,6.0,62.0,34.0,1027.6,1023.4,12.2,21.5,No,No,8,4,2009
129,49152,2009-04-09,Tuggeranong,10.2,23.0,0.0,NNW,28.0,SSW,NNW,7.0,11.0,62.0,31.0,1025.0,1020.3,15.2,22.7,No,No,9,4,2009
130,49153,2009-04-10,Tuggeranong,8.2,21.4,0.0,NNW,26.0,,N,0.0,15.0,75.0,51.0,1023.5,1021.1,12.3,21.0,No,No,10,4,2009
131,49154,2009-04-11,Tuggeranong,7.4,23.7,0.0,N,41.0,NW,NNE,7.0,13.0,81.0,45.0,1026.2,1021.9,13.1,22.2,No,Yes,11,4,2009
132,49155,2009-04-12,Tuggeranong,13.1,23.7,29.6,NNW,24.0,NW,NNW,7.0,11.0,88.0,38.0,1024.0,1020.6,14.9,22.9,Yes,No,12,4,2009
133,49156,2009-04-13,Tuggeranong,7.6,21.2,0.0,E,28.0,,ENE,0.0,17.0,72.0,58.0,1023.8,1020.1,14.6,19.0,No,Yes,13,4,2009
134,49157,2009-04-14,Tuggeranong,13.2,20.1,29.2,WSW,39.0,WSW,E,2.0,6.0,91.0,82.0,1016.1,1011.9,15.2,17.8,Yes,Yes,14,4,2009
135,49158,2009-04-15,Tuggeranong,8.1,22.4,9.0,W,69.0,N,NW,11.0,35.0,79.0,36.0,1010.7,1006.6,14.1,20.4,Yes,No,15,4,2009
136,49159,2009-04-16,Tuggeranong,2.4,19.5,0.0,NE,37.0,SE,NNW,2.0,20.0,59.0,26.0,1014.7,1011.4,9.9,18.5,No,No,16,4,2009
137,49160,2009-04-17,Tuggeranong,2.6,20.5,0.0,ENE,28.0,SSW,NW,4.0,11.0,65.0,35.0,1017.8,1015.4,10.5,20.0,No,No,17,4,2009
138,49161,2009-04-18,Tuggeranong,4.8,21.8,0.0,SE,30.0,W,SSE,2.0,9.0,74.0,37.0,1022.1,1018.6,11.9,21.5,No,No,18,4,2009
139,49162,2009-04-19,Tuggeranong,11.0,19.2,0.0,S,46.0,SSE,S,22.0,22.0,61.0,58.0,1022.5,1020.2,15.5,17.5,No,No,19,4,2009
140,49163,2009-04-20,Tuggeranong,10.7,17.8,0.0,S,46.0,S,S,22.0,17.0,57.0,49.0,1022.7,1020.5,13.2,17.6,No,No,20,4,2009
141,49164,2009-04-21,Tuggeranong,10.9,17.8,0.0,SSE,37.0,S,ESE,17.0,20.0,70.0,46.0,1025.1,1022.6,13.5,17.0,No,No,21,4,2009
142,49165,2009-04-22,Tuggeranong,7.6,18.6,0.0,ESE,30.0,SSW,ESE,13.0,17.0,77.0,54.0,1026.3,1022.9,13.1,17.2,No,No,22,4,2009
143,49166,2009-04-23,Tuggeranong,10.9,19.6,0.0,NNE,20.0,ENE,N,7.0,6.0,62.0,45.0,1022.1,1017.2,15.1,17.6,No,No,23,4,2009
144,49167,2009-04-24,Tuggeranong,6.6,16.2,0.0,NNW,48.0,,N,0.0,13.0,90.0,73.0,1011.5,1005.5,10.4,15.3,No,Yes,24,4,2009
145,49168,2009-04-25,Tuggeranong,10.4,15.0,7.4,WNW,41.0,NW,NW,20.0,17.0,76.0,68.0,1002.9,1001.4,13.2,13.3,Yes,Yes,25,4,2009
146,49169,2009-04-26,Tuggeranong,6.5,10.2,8.0,NW,65.0,WNW,NW,26.0,30.0,70.0,61.0,1001.5,1001.3,7.6,9.0,Yes,Yes,26,4,2009
147,49170,2009-04-27,Tuggeranong,5.7,10.9,2.4,WNW,33.0,NNW,NW,13.0,13.0,59.0,60.0,1011.8,1012.1,9.1,9.1,Yes,No,27,4,2009
148,49171,2009-04-28,Tuggeranong,4.8,13.9,0.4,WNW,35.0,WNW,W,15.0,17.0,79.0,50.0,1014.5,1015.4,9.8,12.1,No,No,28,4,2009
149,49172,2009-04-29,Tuggeranong,3.7,13.0,0.2,SSE,28.0,S,N,15.0,11.0,58.0,39.0,1022.1,1018.8,6.9,12.8,No,No,29,4,2009
