,Unnamed: 0,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Day,Month,Year
14,45601,2007-11-15,Canberra,10.1,31.2,0.0,NW,41.0,S,W,6.0,20.0,45.0,16.0,1018.2,1013.7,18.7,30.4,No,No,15,11,2007
15,45602,2007-11-16,Canberra,12.4,32.1,0.0,E,46.0,SE,WSW,7.0,9.0,70.0,22.0,1017.9,1012.8,19.1,30.7,No,No,16,11,2007
16,45603,2007-11-17,Canberra,13.8,31.2,0.0,ESE,44.0,WSW,W,6.0,19.0,72.0,23.0,1014.4,1009.8,20.2,29.8,No,Yes,17,11,2007
17,45604,2007-11-18,Canberra,11.7,30.0,1.2,S,52.0,SW,NE,6.0,11.0,59.0,26.0,1016.4,1013.0,20.1,28.6,Yes,No,18,11,2007
18,45605,2007-11-19,Canberra,12.4,32.3,0.6,E,39.0,NNE,W,4.0,17.0,60.0,25.0,1017.1,1013.3,20.2,31.2,No,No,19,11,2007
19,45606,2007-11-20,Canberra,15.6,33.4,0.0,NE,33.0,NNW,NNW,2.0,13.0,61.0,27.0,1018.5,1013.7,22.8,32.0,No,No,20,11,2007
20,45607,2007-11-21,Canberra,15.3,33.4,0.0,WNW,59.0,N,NW,2.0,31.0,60.0,26.0,1012.4,1006.5,22.2,32.8,No,No,21,11,2007
21,45608,2007-11-22,Canberra,16.4,19.4,0.4,E,26.0,ENE,E,6.0,11.0,88.0,72.0,1010.7,1008.9,16.5,18.3,No,Yes,22,11,2007
22,45609,2007-11-23,Canberra,12.8,18.5,25.8,ESE,28.0,S,SE,13.0,13.0,91.0,79.0,1014.0,1014.9,14.0,16.8,Yes,No,23,11,2007
23,45610,2007-11-24,Canberra,12.0,24.3,0.4,NNE,26.0,WSW,NE,6.0,9.0,74.0,57.0,1020.7,1019.2,17.8,22.8,No,No,24,11,2007
24,45611,2007-11-25,Canberra,15.4,28.4,0.0,ENE,33.0,SSE,NE,9.0,15.0,85.0,31.0,1022.4,1018.6,16.8,27.3,No,No,25,11,2007
25,45612,2007-11-26,Canberra,15.6,26.9,0.0,E,41.0,E,E,6.0,22.0,65.0,48.0,1019.7,1016.5,19.8,25.1,No,No,26,11,2007
26,45613,2007-11-27,Canberra,13.3,22.2,0.2,ENE,39.0,E,E,20.0,17.0,70.0,55.0,1021.0,1018.6,16.5,21.2,No,No,27,11,2007
27,45614,2007-11-28,Canberra,12.9,28.0,0.0,S,52.0,S,NNE,6.0,11.0,61.0,31.0,1019.2,1014.8,18.8,26.7,No,No,28,11,2007
28,45615,2007-11-29,Canberra,15.1,24.3,0.0,SE,39.0,SE,SE,7.0,17.0,69.0,80.0,1019.0,1017.1,18.9,19.7,No,No,29,11,2007
29,45616,2007-11-30,Canberra,13.6,24.1,0.4,NNW,30.0,SSW,S,6.0,6.0,83.0,49.0,1017.2,1013.3,17.3,23.2,No,Yes,30,11,2007
30,45617,2007-12-01,Canberra,15.1,20.4,22.6,SSE,41.0,E,S,6.0,20.0,82.0,90.0,1015.0,1014.1,17.0,16.3,Yes,Yes,1,12,2007
31,45618,2007-12-02,Canberra,11.6,26.3,4.2,NNE,41.0,E,SW,6.0,9.0,66.0,46.0,1013.9,1009.5,16.7,25.2,Yes,No,2,12,2007
32,45619,2007-12-03,Canberra,16.6,24.2,0.2,NW,50.0,WNW,NW,13.0,35.0,72.0,60.0,1007.9,1004.6,20.5,19.9,No,Yes,3,12,2007
33,45620,2007-12-04,Canberra,13.3,26.5,6.6,NW,50.0,NW,WNW,20.0,26.0,74.0,40.0,1007.3,1006.3,18.8,25.1,Yes,No,4,12,2007
34,45621,2007-12-05,Canberra,14.5,21.8,0.0,ENE,43.0,ESE,E,11.0,30.0,69.0,63.0,1015.0,1015.3,18.6,20.5,No,No,5,12,2007
35,45622,2007-12-06,Canberra,16.3,26.8,0.0,ENE,39.0,ESE,ESE,13.0,9.0,78.0,54.0,1018.8,1016.1,18.6,24.5,No,No,6,12,2007
36,45623,2007-12-07,Canberra,17.2,25.8,0.0,SW,41.0,NW,N,6.0,6.0,70.0,74.0,1014.5,1011.5,21.5,22.6,No,Yes,7,12,2007
37,45624,2007-12-08,Canberra,16.5,28.2,4.0,NE,39.0,E,N,7.0,13.0,76.0,42.0,1014.8,1011.4,18.0,26.3,Yes,No,8,12,2007
38,45625,2007-12-09,Canberra,15.0,29.4,0.0,NW,43.0,N,W,9.0,24.0,78.0,24.0,1010.8,1008.5,20.6,28.6,No,No,9,12,2007
39,45626,2007-12-10,Canberra,14.9,24.8,0.0,NNW,35.0,NNE,WNW,11.0,6.0,58.0,37.0,1011.7,1010.4,19.3,22.9,No,No,10,12,2007
40,45627,2007-12-11,Canberra,11.8,18.5,0.6,ENE,35.0,ESE,E,9.0,15.0,60.0,63.0,1018.0,1017.4,13.8,16.4,No,No,11,12,2007
41,45628,2007-12-12,Canberra,11.7,21.5,0.0,ENE,41.0,ESE,E,15.0,24.0,66.0,51.0,1021.1,1019.6,15.7,19.4,No,No,12,12,2007
42,45629,2007-12-13,Canberra,9.6,20.3,0.0,SE,39.0,ESE,E,22.0,20.0,70.0,49.0,1021.9,1019.3,15.8,19.2,No,No,13,12,2007
43,45630,2007-12-14,Canberra,8.9,27.1,0.0,E,35.0,NNW,N,6.0,11.0,63.0,37.0,1018.1,1012.5,15.8,25.0,No,No,14,12,2007
44,45631,2007-12-15,Canberra,10.1,29.9,0.0,E,41.0,SE,WNW,2.0,13.0,63.0,36.0,1012.6,1010.2,17.4,29.1,No,Yes,15,12,2007
45,45632,2007-12-16,Canberra,15.5,21.1,5.4,S,31.0,SSE,NE,6.0,7.0,93.0,86.0,1010.1,1008.6,16.6,20.0,Yes,Yes,16,12,2007
46,45633,2007-12-17,Canberra,10.8,21.7,1.4,ESE,48.0,SSE,ESE,13.0,20.0,59.0,40.0,1017.6,1016.8,15.3,20.8,Yes,No,17,12,2007
47,45634,2007-12-18,Canberra,7.5,20.9,0.0,ENE,39.0,SE,E,13.0,20.0,61.0,43.0,1020.6,1018.3,15.3,19.8,No,No,18,12,2007
48,45635,2007-12-19,Canberra,12.8,21.0,0.0,NE,22.0,NE,ENE,7.0,6.0,72.0,54.0,1018.0,1015.6,16.1,20.0,No,Yes,19,12,2007
49,45636,2007-12-20,Canberra,12.6,23.1,3.4,NNW,30.0,N,NW,4.0,13.0,97.0,74.0,1015.8,1014.1,15.3,20.4,Yes,Yes,20,12,2007
50,45637,2007-12-21,Canberra,14.8,29.5,6.4,N,41.0,NW,NW,6.0,22.0,81.0,48.0,1012.9,1008.3,21.0,28.2,Yes,Yes,21,12,2007
51,45638,2007-12-22,Canberra,19.9,22.0,11.0,NNW,76.0,N,WNW,41.0,30.0,92.0,62.0,996.5,996.8,20.6,19.6,Yes,Yes,22,12,2007
52,45639,2007-12-23,Canberra,9.2,20.4,17.4,ENE,39.0,N,N,9.0,20.0,59.0,49.0,1009.5,1009.1,14.9,18.8,Yes,No,23,12,2007
53,45640,2007-12-24,Canberra,12.4,24.4,0.0,NW,44.0,NNW,WNW,7.0,13.0,69.0,43.0,1012.8,1009.7,15.0,22.5,No,Yes,24,12,2007
54,45641,2007-12-25,Canberra,11.3,21.7,3.4,E,41.0,SE,NE,11.0,11.0,67.0,52.0,1020.4,1019.1,12.4,21.0,Yes,No,25,12,2007
55,45642,2007-12-26,Canberra,9.8,26.3,0.0,NNW,41.0,W,NNW,6.0,19.0,63.0,35.0,1023.2,1018.0,15.3,23.9,No,No,26,12,2007
56,45643,2007-12-27,Canberra,14.3,26.7,0.0,NNW,65.0,N,NNW,7.0,48.0,68.0,64.0,1017.3,1014.3,19.8,19.0,No,Yes,27,12,2007
57,45644,2007-12-28,Canberra,15.1,28.3,14.4,NNW,28.0,NNW,NW,6.0,13.0,73.0,44.0,1016.8,1013.4,18.3,27.4,Yes,No,28,12,2007
58,45645,2007-12-29,Canberra,14.4,31.6,0.0,NNW,30.0,NW,N,6.0,7.0,65.0,30.0,1017.1,1014.2,21.5,30.3,No,No,29,12,2007
59,45646,2007-12-30,Canberra,15.4,35.0,0.0,E,39.0,SSW,ESE,6.0,22.0,55.0,18.0,1017.4,1015.0,23.4,34.3,No,No,30,12,2007
60,45647,2007-12-31,Canberra,13.8,33.5,0.0,NE,31.0,SSE,NE,7.0,9.0,44.0,20.0,1019.2,1015.6,21.9,32.2,No,No,31,12,2007
61,45648,2008-01-01,Canberra,13.6,34.2,0.0,NNE,35.0,ESE,W,2.0,11.0,50.0,20.0,1015.8,1011.6,21.9,31.8,No,No,1,1,2008
62,45649,2008-01-02,Canberra,14.3,35.0,0.0,ESE,41.0,ESE,WSW,2.0,9.0,43.0,14.0,1012.6,1008.7,23.0,33.6,No,No,2,1,2008
63,45650,2008-01-03,Canberra,15.9,23.4,0.0,ESE,50.0,ESE,ESE,20.0,24.0,69.0,55.0,1016.8,1016.3,19.2,22.3,No,No,3,1,2008
64,45651,2008-01-04,Canberra,16.7,25.3,0.0,ESE,46.0,ESE,ESE,24.0,26.0,56.0,45.0,1016.2,1013.0,20.3,23.9,No,No,4,1,2008
65,45652,2008-01-05,Canberra,12.1,27.5,0.0,NE,35.0,SSE,E,7.0,15.0,69.0,40.0,1011.8,1007.4,18.6,26.8,No,No,5,1,2008
66,45653,2008-01-06,Canberra,14.3,34.1,0.0,ENE,39.0,W,NNW,6.0,19.0,77.0,34.0,1006.6,1003.3,18.9,31.9,No,No,6,1,2008
67,45654,2008-01-07,Canberra,16.5,33.9,0.0,ENE,39.0,E,NW,11.0,11.0,60.0,36.0,1012.3,1009.5,20.8,31.3,No,No,7,1,2008
68,45655,2008-01-08,Canberra,16.5,30.3,0.0,E,46.0,E,N,7.0,9.0,77.0,44.0,1015.7,1013.4,18.1,28.0,No,No,8,1,2008
69,45656,2008-01-09,Canberra,17.5,29.9,0.0,E,43.0,E,ENE,13.0,11.0,74.0,45.0,1018.5,1015.9,19.3,27.9,No,No,9,1,2008
70,45657,2008-01-10,Canberra,14.7,34.2,0.0,NE,33.0,WNW,NW,6.0,11.0,64.0,25.0,1017.8,1013.3,21.3,32.2,No,No,10,1,2008
71,45658,2008-01-11,Canberra,17.5,35.8,0.0,SSE,57.0,NNW,NW,6.0,19.0,56.0,24.0,1011.8,1006.5,24.7,34.5,No,No,11,1,2008
72,45659,2008-01-12,Canberra,20.9,35.7,0.0,SW,50.0,E,WNW,4.0,17.0,61.0,28.0,1007.6,1003.0,23.6,34.0,No,Yes,12,1,2008
73,45660,2008-01-13,Canberra,17.0,33.8,2.0,WNW,52.0,NNW,W,6.0,24.0,65.0,35.0,1004.0,1001.8,23.0,31.8,Yes,No,13,1,2008
74,45661,2008-01-14,Canberra,16.0,22.8,0.0,E,50.0,E,ENE,13.0,19.0,70.0,57.0,1012.3,1012.3,17.0,21.6,No,No,14,1,2008
75,45662,2008-01-15,Canberra,15.4,33.8,0.0,W,35.0,E,NW,7.0,15.0,70.0,26.0,1014.2,1009.0,18.0,31.7,No,No,15,1,2008
76,45663,2008-01-16,Canberra,17.9,33.2,0.0,N,59.0,N,NNE,15.0,20.0,58.0,62.0,1008.5,1006.1,24.5,23.5,No,Yes,16,1,2008
77,45664,2008-01-17,Canberra,15.2,25.1,4.8,E,46.0,ESE,ESE,20.0,28.0,62.0,42.0,1016.8,1015.0,17.1,23.9,Yes,No,17,1,2008
78,45665,2008-01-18,Canberra,15.1,20.4,0.0,ESE,39.0,ESE,ESE,17.0,19.0,63.0,55.0,1017.5,1015.8,17.8,19.4,No,Yes,18,1,2008
79,45666,2008-01-19,Canberra,15.3,19.6,18.8,NE,33.0,SSE,NNE,9.0,13.0,92.0,88.0,1008.7,1006.0,18.0,18.6,Yes,Yes,19,1,2008
80,45667,2008-01-20,Canberra,17.2,24.7,12.2,NW,50.0,NW,WNW,19.0,28.0,80.0,71.0,1004.9,1004.0,19.4,21.9,Yes,No,20,1,2008
81,45668,2008-01-21,Canberra,15.9,19.9,0.8,E,48.0,SSE,ESE,17.0,22.0,73.0,58.0,1011.4,1012.1,17.4,18.6,No,No,21,1,2008
82,45669,2008-01-22,Canberra,10.0,22.5,0.0,E,33.0,SE,S,11.0,7.0,55.0,46.0,1018.7,1016.8,14.7,22.2,No,No,22,1,2008
83,45670,2008-01-23,Canberra,9.9,24.4,0.0,NE,28.0,SE,E,7.0,7.0,60.0,38.0,1021.6,1019.2,16.2,22.7,No,No,23,1,2008
84,45671,2008-01-24,Canberra,10.3,27.8,0.0,ENE,35.0,SE,NE,6.0,11.0,64.0,29.0,1021.3,1018.1,17.0,26.3,No,No,24,1,2008
85,45672,2008-01-25,Canberra,15.4,25.7,0.0,E,41.0,E,NE,9.0,17.0,67.0,32.0,1020.1,1016.9,17.6,24.6,No,No,25,1,2008
86,45673,2008-01-26,Canberra,12.7,28.8,0.0,NNE,28.0,NW,SSW,4.0,7.0,70.0,28.0,1016.5,1012.4,18.3,28.3,No,No,26,1,2008
87,45674,2008-01-27,Canberra,13.2,31.3,0.0,WSW,46.0,N,WNW,4.0,26.0,71.0,28.0,1013.1,1009.5,19.7,30.7,No,No,27,1,2008
88,45675,2008-01-28,Canberra,15.3,33.2,0.0,NNW,44.0,NNE,NW,4.0,24.0,60.0,18.0,1013.9,1012.0,22.4,32.1,No,No,28,1,2008
89,45676,2008-01-29,Canberra,17.9,33.9,0.0,ENE,46.0,S,W,6.0,11.0,72.0,22.0,1017.4,1014.6,19.8,32.3,No,No,29,1,2008
90,45677,2008-01-30,Canberra,18.0,34.9,0.0,NW,69.0,N,W,6.0,13.0,68.0,29.0,1018.0,1013.7,22.2,33.1,No,Yes,30,1,2008
91,45678,2008-01-31,Canberra,17.6,27.8,5.2,ESE,39.0,N,NNW,13.0,13.0,66.0,49.0,1014.6,1012.8,21.4,26.3,Yes,Yes,31,1,2008
92,45679,2008-02-01,Canberra,16.0,23.8,2.2,SSE,30.0,SE,ESE,11.0,11.0,73.0,49.0,1018.9,1017.1,16.5,22.9,Yes,No,1,2,2008
93,45680,2008-02-02,Canberra,14.9,28.8,0.0,NNE,30.0,SSE,NNE,7.0,11.0,71.0,44.0,1018.2,1014.5,19.1,27.0,No,No,2,2,2008
94,45681,2008-02-03,Canberra,17.1,29.6,0.0,E,48.0,SE,ESE,9.0,17.0,67.0,38.0,1016.7,1012.8,21.7,29.1,No,Yes,3,2,2008
95,45682,2008-02-04,Canberra,18.2,22.6,1.8,ENE,33.0,SSE,ENE,7.0,13.0,92.0,76.0,1014.4,1011.5,18.5,22.1,Yes,Yes,4,2,2008
96,45683,2008-02-05,Canberra,16.8,22.8,9.0,ESE,30.0,S,SSE,7.0,11.0,88.0,71.0,1010.0,1007.8,18.4,21.5,Yes,No,5,2,2008
97,45684,2008-02-06,Canberra,13.6,27.4,1.0,W,52.0,NW,WNW,6.0,24.0,77.0,41.0,1002.1,997.5,18.7,26.5,No,No,6,2,2008
98,45685,2008-02-07,Canberra,14.5,24.2,0.0,SSW,61.0,N,NNW,11.0,20.0,76.0,76.0,999.4,998.9,17.9,20.3,No,Yes,7,2,2008
99,45686,2008-02-08,Canberra,12.4,19.9,16.2,ENE,41.0,ESE,ESE,7.0,20.0,75.0,58.0,1007.6,1005.0,13.6,18.7,Yes,No,8,2,2008
100,45687,2008-02-09,Canberra,10.4,20.9,0.0,SSE,33.0,S,S,15.0,17.0,65.0,51.0,1007.7,1006.8,13.8,18.7,No,No,9,2,2008
101,45688,2008-02-10,Canberra,9.1,23.1,0.0,ENE,41.0,SSE,W,17.0,13.0,66.0,37.0,1013.6,1011.4,14.0,21.4,No,No,10,2,2008
102,45689,2008-02-11,Canberra,8.9,26.0,0.0,NE,31.0,SE,NE,7.0,13.0,74.0,34.0,1016.1,1011.7,14.6,24.2,No,Yes,11,2,2008
103,45690,2008-02-12,Canberra,14.5,24.2,4.4,W,48.0,NNW,WNW,9.0,17.0,95.0,60.0,1010.8,1006.8,15.8,22.6,Yes,Yes,12,2,2008
104,45691,2008-02-13,Canberra,12.6,18.2,11.0,ENE,30.0,SSE,SSE,13.0,15.0,81.0,73.0,1010.0,1011.0,16.3,16.8,Yes,No,13,2,2008
105,45692,2008-02-14,Canberra,8.6,24.2,0.2,E,33.0,S,SE,11.0,9.0,63.0,37.0,1017.5,1015.1,13.7,22.0,No,No,14,2,2008
106,45693,2008-02-15,Canberra,10.8,25.2,0.0,ENE,35.0,SE,E,7.0,7.0,69.0,32.0,1020.2,1016.7,15.0,24.3,No,No,15,2,2008
107,45694,2008-02-16,Canberra,11.2,26.1,0.0,ENE,39.0,SE,E,7.0,19.0,71.0,40.0,1022.9,1020.0,15.3,24.7,No,No,16,2,2008
108,45695,2008-02-17,Canberra,12.1,24.1,0.0,ENE,46.0,ESE,NNE,9.0,13.0,64.0,46.0,1025.2,1021.4,15.4,22.5,No,No,17,2,2008
109,45696,2008-02-18,Canberra,10.8,25.8,0.0,E,31.0,S,NNE,7.0,11.0,72.0,42.0,1021.3,1017.4,17.2,24.1,No,No,18,2,2008
110,45697,2008-02-19,Canberra,11.4,27.1,0.0,NE,33.0,ESE,SE,6.0,15.0,69.0,38.0,1017.6,1012.8,16.9,26.1,No,No,19,2,2008
111,45698,2008-02-20,Canberra,12.0,28.9,0.0,ESE,39.0,SSE,WNW,2.0,9.0,78.0,31.0,1012.2,1009.1,17.4,28.6,No,Yes,20,2,2008
112,45699,2008-02-21,Canberra,16.3,24.8,1.8,S,50.0,NNW,N,4.0,7.0,88.0,56.0,1011.8,1008.4,17.5,24.0,Yes,Yes,21,2,2008
113,45700,2008-02-22,Canberra,12.7,28.6,6.6,W,50.0,,W,,28.0,78.0,42.0,1008.3,1002.3,16.5,27.4,Yes,No,22,2,2008
114,45701,2008-02-23,Canberra,12.7,25.1,0.0,NW,46.0,WNW,WNW,20.0,26.0,57.0,32.0,1007.4,1005.4,15.7,24.5,No,No,23,2,2008
115,45702,2008-02-24,Canberra,12.0,23.8,0.0,NW,44.0,NW,WNW,15.0,30.0,54.0,34.0,1007.9,1007.2,15.1,22.9,No,No,24,2,2008
116,45703,2008-02-25,Canberra,11.5,25.9,0.0,ENE,44.0,ENE,WSW,9.0,7.0,70.0,35.0,1016.4,1014.3,15.8,24.3,No,No,25,2,2008
117,45704,2008-02-26,Canberra,13.0,28.2,0.0,NW,44.0,WSW,NW,4.0,17.0,74.0,27.0,1017.6,1014.4,17.4,27.0,No,No,26,2,2008
118,45705,2008-02-27,Canberra,11.7,27.6,0.0,W,48.0,,W,,30.0,74.0,25.0,1013.6,1009.1,17.6,26.8,No,No,27,2,2008
119,45706,2008-02-28,Canberra,14.8,17.3,0.0,SSE,48.0,S,SE,13.0,13.0,74.0,78.0,1010.0,1009.9,15.7,15.3,No,Yes,28,2,2008
120,45707,2008-02-29,Canberra,7.7,18.4,10.4,S,48.0,S,S,24.0,17.0,58.0,34.0,1015.5,1014.5,10.6,16.8,Yes,No,29,2,2008
121,45708,2008-03-01,Canberra,4.4,21.8,0.0,S,35.0,SSE,SSE,15.0,15.0,60.0,31.0,1020.8,1019.3,11.7,20.0,No,No,1,3,2008
122,45709,2008-03-02,Canberra,7.4,24.4,0.0,E,35.0,ESE,WNW,7.0,11.0,65.0,37.0,1026.3,1023.2,12.2,22.1,No,No,2,3,2008
123,45710,2008-03-03,Canberra,8.3,27.3,0.0,E,35.0,ESE,WNW,6.0,9.0,78.0,28.0,1025.4,1020.4,13.8,25.5,No,No,3,3,2008
124,45711,2008-03-04,Canberra,10.1,28.2,0.0,ESE,39.0,SSE,WNW,6.0,7.0,72.0,28.0,1021.1,1018.2,15.6,27.0,No,No,4,3,2008
125,45712,2008-03-05,Canberra,12.0,27.6,0.0,E,46.0,SSE,WSW,7.0,6.0,69.0,35.0,1025.5,1022.2,15.7,26.2,No,No,5,3,2008
126,45713,2008-03-06,Canberra,12.9,31.8,0.0,WSW,41.0,NNW,NNE,6.0,9.0,76.0,24.0,1023.9,1019.3,17.4,30.0,No,No,6,3,2008
127,45714,2008-03-07,Canberra,10.8,29.2,0.0,E,50.0,,ENE,,9.0,56.0,34.0,1021.6,1017.7,17.5,27.7,No,Yes,7,3,2008
128,45715,2008-03-08,Canberra,9.5,27.4,3.0,NNW,24.0,SSE,NNW,6.0,9.0,79.0,39.0,1024.7,1020.7,14.0,24.9,Yes,No,8,3,2008
129,45716,2008-03-09,Canberra,12.1,27.8,0.0,E,41.0,SE,NNE,7.0,11.0,66.0,33.0,1024.8,1023.1,17.8,27.0,No,No,9,3,2008
130,45717,2008-03-10,Canberra,12.5,31.7,0.0,WNW,24.0,ENE,W,6.0,9.0,74.0,28.0,1024.9,1020.4,17.2,30.1,No,No,10,3,2008
131,45718,2008-03-11,Canberra,13.9,34.7,0.0,SSW,46.0,SE,ENE,11.0,7.0,50.0,18.0,1022.8,1019.3,20.2,32.7,No,No,11,3,2008
132,45719,2008-03-12,Canberra,13.3,31.7,0.2,WNW,44.0,ESE,WSW,6.0,28.0,80.0,23.0,1021.6,1017.6,17.5,30.7,No,No,12,3,2008
133,45720,2008-03-13,Canberra,13.2,33.1,0.0,ENE,39.0,SE,NNW,7.0,7.0,91.0,18.0,1020.9,1017.7,16.1,31.7,No,No,13,3,2008
134,45721,2008-03-14,Canberra,12.3,33.8,0.0,W,22.0,SE,W,9.0,13.0,57.0,15.0,1022.6,1019.1,17.9,32.7,No,No,14,3,2008
135,45722,2008-03-15,Canberra,13.8,35.2,0.0,SE,48.0,SE,ESE,7.0,4.0,47.0,15.0,1022.5,1019.3,21.4,34.1,No,No,15,3,2008
136,45723,2008-03-16,Canberra,11.3,32.3,0.0,NE,28.0,ENE,WNW,4.0,6.0,44.0,17.0,1024.3,1020.7,18.2,30.5,No,No,16,3,2008
137,45724,2008-03-17,Canberra,11.7,30.2,0.0,NE,33.0,ESE,NNW,9.0,13.0,73.0,22.0,1024.3,1020.6,17.7,28.8,No,No,17,3,2008
138,45725,2008-03-18,Canberra,12.5,29.9,0.0,NW,43.0,,WNW,0.0,19.0,76.0,30.0,1022.7,1018.8,16.8,29.2,No,No,18,3,2008
139,45726,2008-03-19,Canberra,15.1,26.2,0.0,NE,31.0,SE,NNE,4.0,15.0,59.0,48.0,1022.1,1018.7,19.7,24.5,No,No,19,3,2008
140,45727,2008-03-20,Canberra,11.5,29.3,0.0,NW,46.0,,WSW,0.0,26.0,76.0,35.0,1013.8,1009.4,17.1,27.6,No,No,20,3,2008
141,45728,2008-03-21,Canberra,13.0,14.8,0.0,SE,30.0,ESE,ESE,9.0,17.0,77.0,62.0,1017.4,1019.3,13.3,13.9,No,No,21,3,2008
142,45729,2008-03-22,Canberra,11.6,19.6,0.0,E,33.0,SE,ESE,6.0,17.0,71.0,64.0,1023.6,1021.8,14.0,17.9,No,No,22,3,2008
143,45730,2008-03-23,Canberra,12.8,24.9,0.0,ENE,30.0,NNW,SW,6.0,7.0,76.0,44.0,1023.2,1019.3,15.5,24.2,No,No,23,3,2008
144,45731,2008-03-24,Canberra,15.5,22.4,0.6,NW,28.0,SSE,WNW,6.0,19.0,89.0,68.0,1018.7,1015.4,17.1,21.1,No,Yes,24,3,2008
145,45732,2008-03-25,Canberra,13.1,17.4,6.4,NNW,43.0,N,N,11.0,20.0,94.0,93.0,1010.2,1006.5,16.4,16.6,Yes,Yes,25,3,2008
146,45733,2008-03-26,Canberra,12.6,20.2,19.8,W,46.0,NNW,W,17.0,20.0,76.0,50.0,1007.9,1008.4,15.1,17.4,Yes,No,26,3,2008
147,45734,2008-03-27,Canberra,4.4,18.3,0.0,N,33.0,SE,N,7.0,17.0,80.0,36.0,1014.8,1012.6,8.4,17.4,No,No,27,3,2008
148,45735,2008-03-28,Canberra,4.4,18.2,0.0,W,31.0,SE,WNW,7.0,19.0,78.0,35.0,1017.4,1015.0,9.2,17.2,No,No,28,3,2008
149,45736,2008-03-29,Canberra,7.1,18.5,0.0,NW,57.0,N,NW,9.0,22.0,90.0,30.0,1015.1,1011.3,8.8,18.2,No,No,29,3,2008
150,45737,2008-03-30,Canberra,4.2,18.9,0.0,WNW,50.0,WSW,WNW,6.0,31.0,60.0,34.0,1011.2,1009.3,11.2,18.1,No,No,30,3,2008
151,45738,2008-03-31,Canberra,9.6,18.8,0.0,WNW,57.0,NW,W,19.0,26.0,54.0,42.0,1012.7,1013.0,13.1,16.5,No,No,31,3,2008
152,45739,2008-04-01,Canberra,3.5,21.8,0.0,NNW,22.0,ESE,WNW,7.0,11.0,72.0,34.0,1023.9,1021.2,8.7,21.2,No,No,1,4,2008
153,45740,2008-04-02,Canberra,5.3,23.3,0.0,NNW,83.0,SSW,NW,2.0,37.0,90.0,26.0,1018.0,1010.5,9.5,22.5,No,Yes,2,4,2008
154,45741,2008-04-03,Canberra,7.0,14.3,2.6,WNW,63.0,NW,W,26.0,33.0,68.0,40.0,1010.3,1012.7,9.1,13.7,Yes,No,3,4,2008
