,Unnamed: 0,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Day,Month,Year
86,129924,2008-09-25,Hobart,9.2,22.6,0.0,,,NW,NW,37.0,39.0,36.0,18.0,1019.9,1012.5,14.0,21.9,No,No,25,9,2008
87,129925,2008-09-26,Hobart,14.0,18.2,0.0,WNW,106.0,NW,NW,41.0,24.0,42.0,62.0,1005.2,1007.7,18.1,11.9,No,Yes,26,9,2008
88,129926,2008-09-27,Hobart,6.7,16.0,3.0,NNW,39.0,NNW,WNW,17.0,20.0,57.0,39.0,1015.6,1010.1,10.3,14.8,Yes,No,27,9,2008
89,129927,2008-09-28,Hobart,8.7,16.9,0.0,W,72.0,WNW,NW,17.0,31.0,53.0,45.0,1003.0,996.8,12.1,16.2,No,Yes,28,9,2008
90,129928,2008-09-29,Hobart,5.0,14.0,2.2,N,48.0,W,NW,17.0,20.0,38.0,40.0,1012.1,1011.9,10.7,12.0,Yes,No,29,9,2008
91,129929,2008-09-30,Hobart,7.4,16.6,0.8,NNW,56.0,NNW,NW,26.0,31.0,44.0,36.0,1010.0,1010.7,13.2,15.9,No,No,30,9,2008
92,129930,2008-10-01,Hobart,9.5,21.9,0.0,NW,57.0,NW,WNW,31.0,28.0,47.0,34.0,1011.9,1007.0,15.4,17.8,No,Yes,1,10,2008
93,129931,2008-10-02,Hobart,10.9,20.9,1.2,NW,59.0,NNW,NW,22.0,11.0,48.0,34.0,1002.9,1004.7,17.8,20.4,Yes,No,2,10,2008
94,129932,2008-10-03,Hobart,10.9,15.9,0.0,WNW,50.0,SSE,NNW,9.0,31.0,82.0,47.0,1003.7,1002.9,11.7,14.5,No,Yes,3,10,2008
95,129933,2008-10-04,Hobart,6.9,16.6,2.0,NW,48.0,NW,NW,24.0,33.0,48.0,49.0,1012.2,1010.7,11.9,14.1,Yes,No,4,10,2008
96,129934,2008-10-05,Hobart,9.2,18.6,0.0,NW,70.0,NNW,NW,19.0,35.0,47.0,33.0,1010.5,1006.3,14.2,18.1,No,No,5,10,2008
97,129935,2008-10-06,Hobart,7.4,14.1,0.2,SSW,61.0,SSW,SSW,20.0,26.0,47.0,55.0,1003.7,1007.2,11.0,10.7,No,Yes,6,10,2008
98,129936,2008-10-07,Hobart,5.6,14.8,2.8,WNW,87.0,WNW,W,24.0,28.0,51.0,34.0,1002.2,1003.8,11.8,14.0,Yes,No,7,10,2008
99,129937,2008-10-08,Hobart,7.6,14.8,0.0,SW,59.0,NW,NNW,13.0,19.0,52.0,57.0,1011.9,1011.7,10.0,12.7,No,No,8,10,2008
100,129938,2008-10-09,Hobart,9.2,21.6,0.2,NNW,74.0,NW,NNW,30.0,30.0,54.0,30.0,1016.7,1016.4,12.8,20.8,No,No,9,10,2008
101,129939,2008-10-10,Hobart,10.9,19.9,0.0,NNW,46.0,NNW,NW,22.0,24.0,52.0,42.0,1021.2,1021.2,15.6,18.7,No,No,10,10,2008
102,129940,2008-10-11,Hobart,10.1,22.6,0.0,NNW,33.0,N,SE,9.0,22.0,64.0,46.0,1024.3,1019.8,14.2,19.0,No,No,11,10,2008
103,129941,2008-10-12,Hobart,9.3,22.1,0.0,NNW,39.0,ENE,ESE,4.0,19.0,76.0,43.0,1016.2,1011.8,11.7,19.2,No,No,12,10,2008
104,129942,2008-10-13,Hobart,11.5,16.9,0.6,NW,87.0,WNW,WNW,37.0,24.0,35.0,35.0,1003.8,1010.4,15.7,14.6,No,No,13,10,2008
105,129943,2008-10-14,Hobart,7.9,17.9,0.0,N,50.0,NNW,NW,24.0,20.0,53.0,31.0,1019.3,1016.9,10.0,16.3,No,No,14,10,2008
106,129944,2008-10-15,Hobart,9.3,17.1,0.2,W,59.0,W,WSW,24.0,19.0,42.0,35.0,1016.3,1018.3,14.1,15.6,No,No,15,10,2008
107,129945,2008-10-16,Hobart,6.6,19.0,0.0,S,33.0,N,ESE,17.0,20.0,56.0,43.0,1020.9,1017.7,13.3,18.0,No,No,16,10,2008
108,129946,2008-10-17,Hobart,9.3,19.3,0.0,S,41.0,WSW,S,2.0,30.0,65.0,55.0,1019.3,1020.3,12.2,15.9,No,No,17,10,2008
109,129947,2008-10-18,Hobart,11.1,26.2,0.4,NNW,44.0,NNW,ENE,17.0,11.0,84.0,39.0,1019.3,1013.0,11.4,23.7,No,No,18,10,2008
110,129948,2008-10-19,Hobart,11.4,18.9,0.0,SSW,50.0,SW,WSW,22.0,30.0,61.0,20.0,1015.1,1017.3,13.8,17.6,No,No,19,10,2008
111,129949,2008-10-20,Hobart,5.8,16.4,0.0,,,N,ESE,11.0,22.0,47.0,47.0,1025.1,1023.7,12.2,13.6,No,No,20,10,2008
112,129950,2008-10-21,Hobart,5.5,14.1,0.0,,,NNW,WSW,30.0,19.0,47.0,77.0,1020.7,1020.8,11.3,8.4,No,Yes,21,10,2008
113,129951,2008-10-22,Hobart,4.8,11.1,11.8,SSW,48.0,S,SE,17.0,26.0,66.0,50.0,1031.9,1032.2,6.9,10.3,Yes,No,22,10,2008
114,129952,2008-10-23,Hobart,2.1,18.0,0.0,SE,33.0,NNW,SE,15.0,17.0,59.0,36.0,1028.6,1023.3,9.3,17.0,No,No,23,10,2008
115,129953,2008-10-24,Hobart,9.0,18.4,0.0,NW,37.0,NW,NW,20.0,13.0,36.0,36.0,1017.1,1014.7,14.6,17.6,No,No,24,10,2008
116,129954,2008-10-25,Hobart,8.5,24.5,0.2,NNW,57.0,NNW,SE,13.0,17.0,64.0,62.0,1013.8,1008.4,14.5,17.6,No,No,25,10,2008
117,129955,2008-10-26,Hobart,14.5,26.0,0.0,N,57.0,NNW,ESE,20.0,17.0,31.0,67.0,1004.9,1007.2,24.5,16.9,No,No,26,10,2008
118,129956,2008-10-27,Hobart,12.0,30.6,0.0,ESE,44.0,NNW,E,24.0,17.0,48.0,49.0,1002.3,1000.1,20.9,21.1,No,No,27,10,2008
119,129957,2008-10-28,Hobart,11.3,17.0,0.0,,,S,SE,9.0,19.0,63.0,40.0,1017.4,1019.6,12.6,15.7,No,No,28,10,2008
120,129958,2008-10-29,Hobart,4.8,16.7,0.0,,,NNW,SE,15.0,22.0,50.0,46.0,1027.3,1022.8,11.5,15.9,No,No,29,10,2008
121,129959,2008-10-30,Hobart,8.2,20.6,0.0,NNW,30.0,NNW,E,13.0,6.0,64.0,50.0,1016.9,1008.7,12.8,18.8,No,No,30,10,2008
122,129960,2008-10-31,Hobart,12.6,15.7,0.0,S,52.0,S,S,19.0,20.0,92.0,55.0,1002.7,1008.3,13.4,14.9,No,No,31,10,2008
123,129961,2008-11-01,Hobart,6.6,16.4,0.6,SE,37.0,NNE,SE,7.0,26.0,51.0,59.0,1023.3,1023.8,14.0,15.1,No,No,1,11,2008
124,129962,2008-11-02,Hobart,8.2,19.3,0.0,SSW,39.0,N,SSE,9.0,20.0,64.0,57.0,1021.2,1016.0,14.8,17.3,No,No,2,11,2008
125,129963,2008-11-03,Hobart,11.7,15.2,0.0,S,56.0,S,S,20.0,31.0,77.0,55.0,1010.1,1010.4,12.4,14.0,No,Yes,3,11,2008
126,129964,2008-11-04,Hobart,4.9,16.5,2.8,SSW,56.0,SW,SW,17.0,22.0,46.0,35.0,1019.5,1016.4,10.1,15.6,Yes,No,4,11,2008
127,129965,2008-11-05,Hobart,4.3,15.0,0.0,SW,35.0,NNW,SE,13.0,17.0,48.0,44.0,1013.2,1008.9,10.8,14.2,No,No,5,11,2008
128,129966,2008-11-06,Hobart,9.6,15.2,0.2,SSW,31.0,SE,SSW,7.0,20.0,72.0,91.0,1006.5,1005.6,11.3,12.3,No,Yes,6,11,2008
129,129967,2008-11-07,Hobart,8.0,20.7,6.2,N,48.0,NNW,NNE,15.0,22.0,68.0,39.0,1008.9,1002.5,14.0,18.8,Yes,Yes,7,11,2008
130,129968,2008-11-08,Hobart,12.2,18.6,9.2,WSW,91.0,NW,W,35.0,26.0,49.0,45.0,984.6,991.6,16.2,16.6,Yes,No,8,11,2008
131,129969,2008-11-09,Hobart,11.8,22.4,0.4,NW,69.0,NNW,NW,35.0,31.0,53.0,40.0,1007.4,1009.0,16.1,21.1,No,No,9,11,2008
132,129970,2008-11-10,Hobart,13.7,23.5,0.0,W,56.0,N,NW,13.0,31.0,54.0,32.0,1015.5,1016.2,17.5,22.2,No,No,10,11,2008
133,129971,2008-11-11,Hobart,8.7,26.8,0.0,S,54.0,NNW,S,17.0,13.0,64.0,41.0,1019.6,1012.6,14.0,23.8,No,No,11,11,2008
134,129972,2008-11-12,Hobart,12.7,18.4,0.6,NW,41.0,SE,SE,19.0,24.0,81.0,61.0,1017.6,1018.0,13.1,14.8,No,No,12,11,2008
135,129973,2008-11-13,Hobart,12.2,30.5,0.0,NNW,89.0,NW,NNW,26.0,39.0,60.0,22.0,1008.9,1001.8,18.4,29.0,No,No,13,11,2008
136,129974,2008-11-14,Hobart,13.0,18.7,0.0,WNW,50.0,NNE,SE,19.0,17.0,48.0,60.0,1005.0,1005.2,18.1,16.8,No,No,14,11,2008
137,129975,2008-11-15,Hobart,8.5,18.4,0.2,NW,70.0,NW,NW,33.0,33.0,43.0,35.0,1006.7,1001.3,12.5,16.6,No,Yes,15,11,2008
138,129976,2008-11-16,Hobart,5.1,15.9,5.6,SW,57.0,WSW,WSW,33.0,17.0,51.0,39.0,1015.1,1016.5,9.8,14.3,Yes,No,16,11,2008
139,129977,2008-11-17,Hobart,7.0,17.4,0.0,NNW,41.0,NW,SE,24.0,24.0,52.0,77.0,1017.7,1017.0,13.8,13.1,No,No,17,11,2008
140,129978,2008-11-18,Hobart,9.2,19.1,0.0,ESE,43.0,SE,SE,11.0,30.0,69.0,64.0,1014.8,1013.8,14.5,15.8,No,No,18,11,2008
141,129979,2008-11-19,Hobart,11.7,16.8,0.0,ESE,28.0,N,ESE,4.0,17.0,72.0,77.0,1017.1,1013.5,13.9,16.4,No,Yes,19,11,2008
142,129980,2008-11-20,Hobart,13.9,16.6,6.6,SW,61.0,S,S,9.0,26.0,97.0,91.0,1001.2,993.4,15.0,15.3,Yes,Yes,20,11,2008
143,129981,2008-11-21,Hobart,7.9,19.1,6.8,SW,48.0,NNE,SW,17.0,22.0,51.0,88.0,994.4,991.5,14.3,11.8,Yes,Yes,21,11,2008
144,129982,2008-11-22,Hobart,7.4,15.4,19.8,SSE,54.0,SSW,S,20.0,24.0,58.0,59.0,996.3,998.3,10.8,14.2,Yes,Yes,22,11,2008
145,129983,2008-11-23,Hobart,9.5,15.9,1.2,SSW,54.0,S,S,26.0,28.0,64.0,53.0,1007.4,1005.8,11.7,14.9,Yes,No,23,11,2008
146,129984,2008-11-24,Hobart,8.3,14.2,0.6,S,56.0,S,S,26.0,31.0,76.0,48.0,1009.3,1011.3,10.9,12.7,No,No,24,11,2008
147,129985,2008-11-25,Hobart,7.6,14.5,0.2,SE,33.0,S,ESE,9.0,20.0,60.0,59.0,1018.8,1019.3,12.0,12.9,No,No,25,11,2008
148,129986,2008-11-26,Hobart,9.1,20.9,0.0,SE,35.0,NNW,SE,19.0,22.0,58.0,47.0,1016.6,1011.6,14.2,20.3,No,No,26,11,2008
149,129987,2008-11-27,Hobart,10.9,18.3,0.0,N,46.0,N,NNW,24.0,19.0,48.0,90.0,1006.4,1002.6,16.3,13.9,No,Yes,27,11,2008
150,129988,2008-11-28,Hobart,12.8,13.4,6.8,SSE,48.0,S,SSE,13.0,26.0,94.0,83.0,1001.5,1005.1,13.2,11.5,Yes,Yes,28,11,2008
151,129989,2008-11-29,Hobart,8.8,12.8,5.6,S,39.0,SSE,S,13.0,15.0,60.0,66.0,1011.9,1010.8,10.0,10.8,Yes,No,29,11,2008
152,129990,2008-11-30,Hobart,8.5,19.5,0.0,NW,50.0,NNW,E,13.0,11.0,66.0,45.0,1003.8,998.6,12.4,17.3,No,No,30,11,2008
153,129991,2008-12-01,Hobart,9.7,18.3,0.8,NW,61.0,NW,WNW,26.0,15.0,54.0,40.0,998.0,998.8,12.7,15.9,No,Yes,1,12,2008
154,129992,2008-12-02,Hobart,8.6,18.7,2.6,NW,59.0,NW,NW,30.0,30.0,57.0,33.0,998.0,998.4,12.8,18.3,Yes,No,2,12,2008
