,Unnamed: 0,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Day,Month,Year
50,133081,2009-01-20,Launceston,14.7,29.5,0.0,NNW,50.0,ENE,NNW,9.0,22.0,65.0,30.0,1006.4,1002.3,17.9,29.1,No,No,20,1,2009
51,133082,2009-01-21,Launceston,12.8,23.5,0.0,NNW,46.0,NNW,NNW,19.0,24.0,68.0,44.0,1008.3,1005.4,17.0,22.7,No,No,21,1,2009
52,133083,2009-01-22,Launceston,14.1,26.0,0.0,NNW,83.0,NW,NNW,20.0,37.0,71.0,83.0,993.6,991.2,18.5,17.5,No,Yes,22,1,2009
53,133084,2009-01-23,Launceston,10.6,20.2,7.2,NNW,52.0,NNW,NNW,13.0,31.0,68.0,51.0,1004.8,1003.1,14.9,19.1,Yes,No,23,1,2009
54,133085,2009-01-24,Launceston,13.2,21.3,0.0,SW,57.0,NW,WNW,20.0,22.0,76.0,40.0,998.1,1004.6,15.8,20.0,No,No,24,1,2009
55,133086,2009-01-25,Launceston,9.5,21.5,0.0,NNW,44.0,NNW,NNW,15.0,26.0,68.0,55.0,1016.7,1015.0,14.3,21.3,No,No,25,1,2009
56,133087,2009-01-26,Launceston,11.4,28.7,0.0,N,46.0,NNW,SW,11.0,7.0,76.0,28.0,1019.8,1019.8,16.9,27.1,No,No,26,1,2009
57,133088,2009-01-27,Launceston,12.3,25.9,0.0,NW,37.0,E,NW,7.0,20.0,59.0,48.0,1022.1,1017.2,18.0,24.4,No,No,27,1,2009
58,133089,2009-01-28,Launceston,12.3,33.8,0.0,NNW,41.0,ESE,NNW,6.0,19.0,72.0,20.0,1013.9,1011.1,19.0,33.1,No,No,28,1,2009
59,133090,2009-01-29,Launceston,16.3,36.9,0.0,NW,44.0,E,NNW,6.0,28.0,54.0,25.0,1011.2,1008.3,24.0,35.5,No,No,29,1,2009
60,133091,2009-01-30,Launceston,20.9,39.0,0.1,NW,39.0,NNE,NNW,7.0,19.0,49.0,25.0,1011.4,1009.3,26.8,38.2,No,No,30,1,2009
61,133092,2009-01-31,Launceston,19.6,38.2,0.0,S,43.0,E,NNW,4.0,19.0,66.0,30.0,1014.5,1012.5,22.6,36.2,No,No,31,1,2009
62,133093,2009-02-01,Launceston,15.9,27.4,0.0,SE,48.0,SSE,WNW,26.0,7.0,58.0,34.0,1023.8,1021.2,17.3,24.8,No,Yes,1,2,2009
63,133094,2009-02-02,Launceston,14.7,21.6,3.0,SSE,31.0,SSE,SSE,7.0,17.0,88.0,92.0,1016.2,1014.0,15.5,17.4,Yes,Yes,2,2,2009
64,133095,2009-02-03,Launceston,12.5,27.1,1.6,NW,41.0,SE,SSE,22.0,9.0,59.0,36.0,1017.9,1015.3,16.0,23.8,Yes,No,3,2,2009
65,133096,2009-02-04,Launceston,15.0,27.1,0.0,WNW,37.0,WNW,NW,9.0,15.0,77.0,40.0,1014.5,1010.8,16.8,25.0,No,No,4,2,2009
66,133097,2009-02-05,Launceston,15.1,28.2,0.0,NNW,41.0,NW,N,11.0,19.0,72.0,52.0,1005.0,1002.9,20.5,27.4,No,No,5,2,2009
67,133098,2009-02-06,Launceston,13.3,25.6,0.0,NNW,44.0,ESE,N,6.0,26.0,69.0,49.0,1010.6,1007.8,18.8,24.4,No,Yes,6,2,2009
68,133099,2009-02-07,Launceston,14.4,30.3,4.0,NW,41.0,NE,SSW,4.0,7.0,92.0,53.0,1006.6,1000.3,16.3,28.3,Yes,No,7,2,2009
69,133100,2009-02-08,Launceston,15.2,24.1,0.2,WNW,48.0,WNW,WSW,17.0,20.0,52.0,32.0,1006.6,1008.0,17.6,23.3,No,No,8,2,2009
70,133101,2009-02-09,Launceston,6.4,23.0,0.0,NNW,35.0,E,NNW,11.0,11.0,54.0,28.0,1015.5,1013.4,14.5,21.0,No,No,9,2,2009
71,133102,2009-02-10,Launceston,11.9,22.4,0.0,N,37.0,SE,SE,15.0,9.0,55.0,24.0,1016.8,1015.0,13.6,21.3,No,Yes,10,2,2009
72,133103,2009-02-11,Launceston,11.2,20.4,11.0,SE,41.0,SE,SSE,17.0,9.0,57.0,29.0,1019.6,1017.8,13.6,19.2,Yes,No,11,2,2009
73,133104,2009-02-12,Launceston,8.9,21.1,0.0,S,43.0,SSE,SE,22.0,20.0,60.0,33.0,1025.7,1025.5,12.4,19.8,No,No,12,2,2009
74,133105,2009-02-13,Launceston,7.6,23.1,0.0,N,31.0,SE,NNW,13.0,15.0,67.0,36.0,1032.5,1029.5,13.6,22.1,No,No,13,2,2009
75,133106,2009-02-14,Launceston,8.2,24.6,0.0,NNW,35.0,E,NNW,11.0,22.0,69.0,43.0,1028.3,1023.1,14.6,23.3,No,No,14,2,2009
76,133107,2009-02-15,Launceston,10.7,27.2,0.0,NW,33.0,ESE,S,4.0,13.0,71.0,31.0,1023.1,1020.9,16.4,25.7,No,Yes,15,2,2009
77,133108,2009-02-16,Launceston,12.9,21.7,1.4,S,24.0,SSE,NNE,11.0,2.0,77.0,58.0,1025.9,1024.2,15.2,19.8,Yes,No,16,2,2009
78,133109,2009-02-17,Launceston,14.1,24.6,0.0,NW,39.0,ESE,N,9.0,7.0,66.0,39.0,1023.1,1020.0,17.8,23.4,No,No,17,2,2009
79,133110,2009-02-18,Launceston,12.8,24.7,0.0,N,26.0,ESE,NNE,11.0,17.0,62.0,49.0,1018.4,1015.0,18.6,23.1,No,No,18,2,2009
80,133111,2009-02-19,Launceston,12.0,28.1,0.0,NW,39.0,ESE,NNE,11.0,9.0,65.0,31.0,1011.0,1007.5,18.0,26.5,No,No,19,2,2009
81,133112,2009-02-20,Launceston,16.6,23.9,0.0,NW,37.0,NNW,NNW,9.0,22.0,76.0,62.0,1010.5,1009.3,18.4,21.7,No,Yes,20,2,2009
82,133113,2009-02-21,Launceston,13.6,24.5,13.8,NNW,37.0,ENE,ESE,9.0,6.0,85.0,43.0,1016.4,1015.0,16.3,23.1,Yes,Yes,21,2,2009
83,133114,2009-02-22,Launceston,14.4,22.8,2.6,S,50.0,SSE,NNW,17.0,15.0,62.0,63.0,1020.2,1017.6,14.8,21.9,Yes,No,22,2,2009
84,133115,2009-02-23,Launceston,13.3,26.5,0.0,NNW,44.0,,NNE,0.0,17.0,77.0,52.0,1013.0,1008.1,17.3,25.9,No,No,23,2,2009
85,133116,2009-02-24,Launceston,11.1,23.2,0.0,WSW,50.0,NNW,WNW,22.0,24.0,61.0,47.0,1008.9,1007.2,13.7,20.9,No,No,24,2,2009
86,133117,2009-02-25,Launceston,13.7,24.7,0.0,SE,44.0,S,SE,2.0,26.0,77.0,45.0,1016.7,1017.6,16.7,23.5,No,No,25,2,2009
87,133118,2009-02-26,Launceston,13.9,26.4,0.0,NNW,37.0,SSE,SE,11.0,7.0,70.0,38.0,1022.8,1021.2,16.8,26.2,No,No,26,2,2009
88,133119,2009-02-27,Launceston,13.8,23.6,0.0,N,35.0,SW,NNW,7.0,20.0,64.0,48.0,1018.0,1014.3,16.8,22.0,No,No,27,2,2009
89,133120,2009-02-28,Launceston,11.5,27.9,0.0,NW,35.0,NW,SSW,6.0,7.0,80.0,37.0,1009.8,1007.9,15.3,26.6,No,No,28,2,2009
90,133121,2009-03-01,Launceston,15.3,26.3,0.0,NNW,33.0,SSE,NNW,9.0,20.0,76.0,50.0,1011.4,1010.4,17.7,25.0,No,No,1,3,2009
91,133122,2009-03-02,Launceston,15.1,25.6,0.0,NNE,31.0,SSE,ENE,11.0,7.0,71.0,45.0,1018.2,1016.7,16.8,23.5,No,No,2,3,2009
92,133123,2009-03-03,Launceston,16.8,21.7,0.2,N,54.0,N,NW,19.0,17.0,75.0,76.0,1009.5,1002.9,20.6,19.8,No,Yes,3,3,2009
93,133124,2009-03-04,Launceston,12.5,16.5,6.4,NW,61.0,NW,NW,30.0,30.0,60.0,67.0,1001.0,996.9,13.9,16.1,Yes,Yes,4,3,2009
94,133125,2009-03-05,Launceston,8.4,19.1,4.0,SSE,44.0,SSE,SSE,13.0,24.0,48.0,42.0,1008.8,,14.0,16.9,Yes,No,5,3,2009
95,133126,2009-03-06,Launceston,5.1,21.9,0.0,NW,30.0,NNW,ESE,6.0,11.0,82.0,35.0,1012.6,1009.2,8.5,20.9,No,No,6,3,2009
96,133127,2009-03-07,Launceston,8.5,22.7,0.0,W,46.0,NNW,WNW,19.0,20.0,68.0,37.0,1009.9,1008.8,14.4,21.2,No,No,7,3,2009
97,133128,2009-03-08,Launceston,5.0,22.5,0.0,NNW,35.0,E,NNW,6.0,9.0,62.0,22.0,1021.2,1021.0,12.4,20.3,No,No,8,3,2009
98,133129,2009-03-09,Launceston,10.6,22.7,0.0,NNW,31.0,NNE,NNW,7.0,15.0,64.0,43.0,1024.5,1021.6,15.8,21.5,No,No,9,3,2009
99,133130,2009-03-10,Launceston,9.3,25.2,0.0,NW,31.0,,WNW,0.0,6.0,81.0,40.0,1025.2,1023.8,13.1,23.3,No,No,10,3,2009
100,133131,2009-03-11,Launceston,13.1,24.6,0.0,NW,31.0,E,NW,6.0,17.0,66.0,45.0,1027.3,1024.0,18.3,23.6,No,No,11,3,2009
101,133132,2009-03-12,Launceston,14.2,25.1,0.0,N,30.0,E,N,7.0,19.0,70.0,50.0,1022.1,1018.8,18.2,22.8,No,No,12,3,2009
102,133133,2009-03-13,Launceston,14.9,27.2,0.0,N,35.0,,NW,0.0,22.0,85.0,53.0,1016.9,1013.6,18.0,26.1,No,Yes,13,3,2009
103,133134,2009-03-14,Launceston,16.0,24.3,24.0,NNW,61.0,NW,NE,7.0,15.0,84.0,88.0,1009.0,1005.4,18.3,16.7,Yes,No,14,3,2009
104,133135,2009-03-15,Launceston,10.2,17.9,0.0,NW,37.0,NW,NW,9.0,20.0,88.0,68.0,1002.1,1001.2,11.9,16.3,No,Yes,15,3,2009
105,133136,2009-03-16,Launceston,11.8,20.6,14.0,SSE,39.0,NNW,S,9.0,17.0,92.0,50.0,998.7,1002.3,13.3,19.5,Yes,No,16,3,2009
106,133137,2009-03-17,Launceston,9.5,23.4,0.3,NW,30.0,,SSE,0.0,9.0,85.0,33.0,1011.7,1011.7,12.4,21.6,No,No,17,3,2009
107,133138,2009-03-18,Launceston,8.6,22.2,0.0,NW,39.0,NNE,NW,2.0,11.0,90.0,55.0,1014.6,1011.9,11.3,21.0,No,No,18,3,2009
108,133139,2009-03-19,Launceston,11.1,23.7,0.0,NW,39.0,NNW,NW,7.0,22.0,80.0,54.0,1012.7,1010.9,15.3,23.4,No,No,19,3,2009
109,133140,2009-03-20,Launceston,11.8,24.4,0.0,NW,31.0,E,NNW,6.0,17.0,87.0,55.0,1016.9,1014.9,15.4,23.3,No,No,20,3,2009
110,133141,2009-03-21,Launceston,10.2,27.1,0.0,NW,31.0,E,NW,4.0,19.0,85.0,45.0,1014.4,1011.2,14.3,26.4,No,No,21,3,2009
111,133142,2009-03-22,Launceston,14.3,27.2,0.0,SSE,28.0,SSW,SSW,11.0,6.0,69.0,51.0,1011.6,1011.1,19.3,24.6,No,No,22,3,2009
112,133143,2009-03-23,Launceston,16.1,24.8,0.4,NW,30.0,SSE,S,17.0,11.0,78.0,58.0,1014.8,1014.5,16.5,23.0,No,No,23,3,2009
113,133144,2009-03-24,Launceston,13.5,21.6,0.5,NNW,22.0,NNE,NNW,6.0,11.0,84.0,61.0,1018.6,1016.9,15.8,21.1,No,No,24,3,2009
114,133145,2009-03-25,Launceston,15.6,20.9,0.0,NNW,26.0,NNW,WNW,15.0,15.0,85.0,64.0,1016.4,1014.5,17.2,19.4,No,Yes,25,3,2009
115,133146,2009-03-26,Launceston,12.3,21.0,2.5,N,54.0,NNW,W,13.0,30.0,91.0,44.0,1014.1,1012.7,15.5,20.5,Yes,No,26,3,2009
116,133147,2009-03-27,Launceston,5.6,20.3,0.0,WNW,31.0,,NNW,0.0,19.0,84.0,44.0,1023.4,1021.0,9.3,19.0,No,No,27,3,2009
117,133148,2009-03-28,Launceston,9.3,20.0,0.0,NNW,46.0,N,NNW,17.0,28.0,71.0,60.0,1020.5,1018.0,14.7,19.0,No,No,28,3,2009
118,133149,2009-03-29,Launceston,12.1,21.0,0.0,NW,37.0,NW,NNW,15.0,17.0,83.0,66.0,1019.7,1020.7,15.0,20.4,No,No,29,3,2009
119,133150,2009-03-30,Launceston,13.1,19.7,0.0,SSE,41.0,SSE,S,19.0,26.0,72.0,55.0,1029.5,1029.8,14.5,19.0,No,No,30,3,2009
120,133151,2009-03-31,Launceston,12.8,21.7,0.2,ENE,26.0,SW,NNE,4.0,7.0,79.0,50.0,1031.2,1028.6,13.9,20.9,No,No,31,3,2009
121,133152,2009-04-01,Launceston,12.2,22.6,0.0,NNW,22.0,ESE,SSE,6.0,11.0,81.0,73.0,1028.9,1026.9,14.9,20.3,No,No,1,4,2009
122,133153,2009-04-02,Launceston,14.5,23.3,0.2,N,37.0,NW,NNW,13.0,15.0,76.0,72.0,1024.2,1021.3,20.4,21.4,No,No,2,4,2009
123,133154,2009-04-03,Launceston,13.3,23.9,0.0,,,WNW,NW,4.0,19.0,96.0,81.0,1013.2,1008.0,14.7,20.7,No,No,3,4,2009
124,133155,2009-04-04,Launceston,6.5,19.2,0.6,WNW,31.0,,NW,0.0,19.0,92.0,42.0,1017.6,1016.6,8.4,18.2,No,No,4,4,2009
125,133156,2009-04-05,Launceston,8.4,18.3,0.0,W,59.0,N,W,26.0,22.0,81.0,37.0,1009.4,1009.2,15.7,15.9,No,No,5,4,2009
126,133157,2009-04-06,Launceston,2.5,16.7,0.0,NNW,33.0,NW,W,15.0,17.0,61.0,41.0,1018.2,1017.0,9.9,16.0,No,No,6,4,2009
127,133158,2009-04-07,Launceston,9.0,21.2,0.0,NW,24.0,NW,NW,4.0,9.0,77.0,43.0,1024.3,1023.1,12.2,20.8,No,No,7,4,2009
128,133159,2009-04-08,Launceston,5.2,21.4,0.0,NW,24.0,ENE,NNW,6.0,13.0,71.0,52.0,1027.0,1024.8,11.9,20.1,No,No,8,4,2009
129,133160,2009-04-09,Launceston,11.5,18.2,0.0,N,30.0,NW,NW,9.0,17.0,73.0,65.0,1024.3,1020.5,14.9,17.0,No,No,9,4,2009
130,133161,2009-04-10,Launceston,13.2,19.8,0.0,NW,31.0,NW,NW,11.0,20.0,69.0,56.0,1019.2,1017.6,15.5,18.9,No,No,10,4,2009
131,133162,2009-04-11,Launceston,6.3,21.3,0.0,NW,20.0,,NNW,0.0,11.0,83.0,48.0,1025.9,1022.5,12.2,20.7,No,No,11,4,2009
132,133163,2009-04-12,Launceston,9.5,20.8,0.0,N,31.0,,NNW,0.0,13.0,94.0,62.0,1020.1,1017.6,12.6,18.2,No,No,12,4,2009
133,133164,2009-04-13,Launceston,9.1,20.4,0.0,NNW,35.0,NW,NNW,11.0,22.0,87.0,63.0,1022.1,1019.6,14.8,18.1,No,No,13,4,2009
134,133165,2009-04-14,Launceston,6.9,22.9,0.0,NNW,37.0,E,N,7.0,19.0,84.0,53.0,1015.9,1008.7,12.0,22.0,No,Yes,14,4,2009
135,133166,2009-04-15,Launceston,8.5,15.6,8.4,NW,80.0,N,W,13.0,26.0,92.0,40.0,992.3,999.8,9.8,15.2,Yes,Yes,15,4,2009
136,133167,2009-04-16,Launceston,5.9,15.3,1.8,NW,54.0,NW,NNW,9.0,26.0,92.0,86.0,1005.7,1002.2,10.7,13.9,Yes,Yes,16,4,2009
137,133168,2009-04-17,Launceston,10.6,18.7,15.6,WNW,44.0,N,NNW,17.0,22.0,79.0,67.0,1011.7,1013.4,15.3,18.1,Yes,No,17,4,2009
138,133169,2009-04-18,Launceston,7.1,22.3,0.2,ESE,20.0,,NNW,0.0,9.0,95.0,55.0,1020.1,1019.6,11.7,22.1,No,No,18,4,2009
139,133170,2009-04-19,Launceston,8.6,19.4,0.0,E,33.0,ENE,SSE,13.0,7.0,79.0,48.0,1028.0,1026.1,11.8,19.0,No,No,19,4,2009
140,133171,2009-04-20,Launceston,6.1,14.9,0.0,NNW,50.0,E,NNW,7.0,9.0,89.0,74.0,1028.8,1026.2,9.8,14.3,No,No,20,4,2009
141,133172,2009-04-21,Launceston,9.8,18.3,0.0,NW,15.0,ESE,N,2.0,7.0,77.0,59.0,1028.4,1026.3,13.4,17.8,No,No,21,4,2009
142,133173,2009-04-22,Launceston,9.9,19.9,0.0,NW,26.0,,N,0.0,13.0,84.0,64.0,1028.4,1025.4,14.0,18.9,No,No,22,4,2009
143,133174,2009-04-23,Launceston,6.6,18.7,0.0,NNE,35.0,,N,0.0,15.0,93.0,65.0,1021.7,1017.0,10.7,18.0,No,No,23,4,2009
144,133175,2009-04-24,Launceston,10.7,17.3,0.0,N,44.0,NNW,NNW,13.0,19.0,81.0,89.0,1003.7,997.6,16.9,15.3,No,Yes,24,4,2009
145,133176,2009-04-25,Launceston,10.2,17.2,22.2,NW,39.0,NNW,NNW,9.0,19.0,77.0,62.0,995.1,992.2,13.3,15.4,Yes,Yes,25,4,2009
146,133177,2009-04-26,Launceston,7.5,11.6,19.0,NNW,33.0,NNE,SSE,13.0,17.0,89.0,91.0,985.0,980.2,8.2,8.2,Yes,Yes,26,4,2009
147,133178,2009-04-27,Launceston,5.7,13.5,9.8,WSW,48.0,NNW,WNW,11.0,20.0,63.0,44.0,1005.8,1006.2,8.8,12.7,Yes,No,27,4,2009
148,133179,2009-04-28,Launceston,-0.3,13.0,0.0,SSE,33.0,ENE,S,6.0,20.0,81.0,45.0,1016.5,1018.3,5.0,12.1,No,No,28,4,2009
149,133180,2009-04-29,Launceston,-0.5,14.4,0.0,ESE,17.0,E,NNE,9.0,6.0,81.0,40.0,1025.5,1023.7,3.9,14.1,No,No,29,4,2009
150,133181,2009-04-30,Launceston,-0.6,13.0,0.0,NW,20.0,ENE,NW,2.0,9.0,81.0,66.0,1024.6,1021.3,4.0,11.7,No,Yes,30,4,2009
151,133182,2009-05-01,Launceston,3.7,16.5,4.6,NNW,50.0,NNW,WNW,11.0,17.0,96.0,46.0,1016.8,1017.6,12.8,16.1,Yes,No,1,5,2009
152,133183,2009-05-02,Launceston,2.3,17.5,0.0,NNW,30.0,,NNW,0.0,19.0,92.0,70.0,1024.3,1021.9,6.6,16.2,No,No,2,5,2009
153,133184,2009-05-03,Launceston,2.1,17.3,0.0,NNW,30.0,,NNW,0.0,19.0,98.0,66.0,1025.6,1022.6,6.5,16.5,No,No,3,5,2009
