,Unnamed: 0,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Day,Month,Year
61,27228,2009-03-03,Richmond,17.7,28.8,0.0,ENE,35.0,,NNE,0.0,15.0,93.0,55.0,1018.3,1014.6,19.7,26.8,No,No,3,3,2009
62,27229,2009-03-04,Richmond,19.7,25.0,0.0,W,44.0,,WNW,0.0,4.0,89.0,53.0,1008.0,1008.5,21.6,24.1,No,No,4,3,2009
63,27230,2009-03-05,Richmond,10.3,26.0,0.0,ESE,43.0,WSW,SW,13.0,7.0,45.0,29.0,1010.4,1008.0,18.6,25.3,No,No,5,3,2009
64,27231,2009-03-06,Richmond,9.8,26.1,0.0,ENE,31.0,,E,0.0,13.0,77.0,39.0,1014.1,1010.5,14.4,25.2,No,No,6,3,2009
65,27232,2009-03-07,Richmond,13.9,28.4,0.0,E,24.0,,NNE,0.0,6.0,81.0,44.0,1014.6,1011.2,18.5,27.8,No,No,7,3,2009
66,27233,2009-03-08,Richmond,17.7,25.6,0.0,SE,43.0,S,SE,7.0,30.0,81.0,65.0,1018.2,1017.9,20.7,24.4,No,Yes,8,3,2009
67,27234,2009-03-09,Richmond,16.8,25.6,17.4,SW,46.0,SW,E,11.0,6.0,99.0,68.0,1022.6,1019.8,17.7,24.2,Yes,No,9,3,2009
68,27235,2009-03-10,Richmond,17.7,25.9,0.2,E,31.0,S,ENE,6.0,22.0,93.0,57.0,1022.0,1020.6,19.9,24.9,No,No,10,3,2009
69,27236,2009-03-11,Richmond,15.1,24.2,0.0,E,35.0,E,SE,6.0,28.0,88.0,72.0,1024.4,1022.4,18.4,23.2,No,Yes,11,3,2009
70,27237,2009-03-12,Richmond,15.9,26.5,2.6,NE,31.0,SW,NE,4.0,11.0,99.0,57.0,1023.1,1019.8,18.5,25.2,Yes,No,12,3,2009
71,27238,2009-03-13,Richmond,16.6,27.1,0.0,WNW,24.0,NW,NNW,6.0,4.0,99.0,67.0,1019.0,1016.0,18.8,25.0,No,Yes,13,3,2009
72,27239,2009-03-14,Richmond,16.5,28.3,3.4,SW,41.0,,NNE,0.0,2.0,99.0,55.0,1015.0,1009.8,18.1,27.8,Yes,Yes,14,3,2009
73,27240,2009-03-15,Richmond,16.8,30.8,13.6,NNW,31.0,ENE,WNW,4.0,13.0,94.0,43.0,1010.6,1006.9,19.5,30.2,Yes,No,15,3,2009
74,27241,2009-03-16,Richmond,12.2,27.2,0.2,WNW,30.0,SW,ENE,6.0,9.0,56.0,38.0,1012.1,1007.9,17.1,25.5,No,No,16,3,2009
75,27242,2009-03-17,Richmond,10.2,25.4,0.0,ESE,30.0,,NE,0.0,13.0,76.0,37.0,1014.1,1012.0,15.2,24.3,No,No,17,3,2009
76,27243,2009-03-18,Richmond,15.1,26.7,0.0,ENE,28.0,,NE,0.0,9.0,74.0,48.0,1019.2,1015.5,19.0,25.6,No,No,18,3,2009
77,27244,2009-03-19,Richmond,12.8,31.0,0.0,NE,26.0,,ENE,0.0,11.0,88.0,45.0,1016.9,1012.8,17.1,29.8,No,No,19,3,2009
78,27245,2009-03-20,Richmond,15.2,29.9,0.0,E,28.0,SSW,SE,2.0,9.0,91.0,45.0,1017.8,1015.3,20.1,29.0,No,No,20,3,2009
79,27246,2009-03-21,Richmond,15.4,27.3,0.0,E,30.0,SE,SE,2.0,6.0,96.0,53.0,1019.1,1016.2,18.7,27.2,No,No,21,3,2009
80,27247,2009-03-22,Richmond,13.6,28.4,0.0,S,28.0,,ENE,0.0,13.0,99.0,49.0,1018.4,1014.6,16.5,26.6,No,No,22,3,2009
81,27248,2009-03-23,Richmond,14.2,29.8,0.2,NE,28.0,,E,0.0,11.0,92.0,36.0,1017.1,1014.4,18.3,29.5,No,No,23,3,2009
82,27249,2009-03-24,Richmond,16.9,32.7,0.0,N,33.0,SSW,NE,6.0,20.0,90.0,38.0,1018.2,1014.7,20.2,32.1,No,No,24,3,2009
83,27250,2009-03-25,Richmond,15.7,34.2,0.0,W,54.0,,NE,0.0,17.0,93.0,42.0,1019.8,1016.0,19.0,33.8,No,Yes,25,3,2009
84,27251,2009-03-26,Richmond,18.5,29.7,28.6,SSW,22.0,,NE,0.0,4.0,96.0,59.0,1019.8,1016.2,20.2,29.6,Yes,No,26,3,2009
85,27252,2009-03-27,Richmond,19.4,23.5,0.2,SSE,33.0,SSW,SSE,13.0,19.0,78.0,61.0,1024.3,1023.4,20.4,22.5,No,No,27,3,2009
86,27253,2009-03-28,Richmond,13.5,25.5,0.0,N,28.0,,NW,0.0,6.0,89.0,46.0,1025.7,1022.5,17.3,24.9,No,No,28,3,2009
87,27254,2009-03-29,Richmond,11.9,26.9,0.0,ENE,28.0,,ENE,0.0,11.0,99.0,46.0,1024.2,1020.6,14.4,26.0,No,No,29,3,2009
88,27255,2009-03-30,Richmond,14.4,25.9,0.0,SE,50.0,S,SE,4.0,22.0,86.0,48.0,1024.4,1021.4,19.5,25.2,No,Yes,30,3,2009
89,27256,2009-03-31,Richmond,18.0,20.7,3.8,SSE,41.0,SSE,S,17.0,19.0,89.0,95.0,1021.6,1020.4,20.1,17.1,Yes,Yes,31,3,2009
90,27257,2009-04-01,Richmond,17.1,23.2,58.4,SE,43.0,SSE,SE,13.0,22.0,99.0,83.0,1020.9,1020.6,19.2,22.5,Yes,Yes,1,4,2009
91,27258,2009-04-02,Richmond,18.9,24.5,16.4,NE,41.0,SSE,E,9.0,15.0,97.0,81.0,1023.2,1021.5,20.8,22.5,Yes,Yes,2,4,2009
92,27259,2009-04-03,Richmond,17.6,26.5,6.8,NE,24.0,,NNE,0.0,9.0,99.0,66.0,1021.3,1016.3,20.0,26.2,Yes,No,3,4,2009
93,27260,2009-04-04,Richmond,18.1,20.2,0.8,W,37.0,SSW,SE,7.0,19.0,95.0,66.0,1017.6,1019.2,19.1,19.4,No,No,4,4,2009
94,27261,2009-04-05,Richmond,16.4,24.1,0.0,NNE,30.0,,NNE,0.0,17.0,76.0,59.0,1020.1,1014.0,18.4,23.6,No,No,5,4,2009
95,27262,2009-04-06,Richmond,11.9,21.5,0.0,ESE,31.0,S,SE,19.0,19.0,74.0,58.0,1020.8,1019.0,18.8,20.9,No,No,6,4,2009
96,27263,2009-04-07,Richmond,15.6,21.8,0.0,ESE,31.0,SSW,E,9.0,13.0,69.0,57.0,1025.9,1023.6,17.3,21.4,No,No,7,4,2009
97,27264,2009-04-08,Richmond,9.8,23.3,0.0,ESE,28.0,,N,0.0,9.0,76.0,47.0,1027.6,1024.2,16.8,22.9,No,No,8,4,2009
98,27265,2009-04-09,Richmond,11.7,24.1,0.0,NE,22.0,SE,NE,6.0,15.0,87.0,50.0,1025.8,1021.4,16.2,23.5,No,No,9,4,2009
99,27266,2009-04-10,Richmond,10.5,24.8,0.2,NNE,17.0,,ENE,0.0,7.0,99.0,49.0,1023.7,1020.4,14.3,24.4,No,No,10,4,2009
100,27267,2009-04-11,Richmond,14.2,23.9,0.0,WSW,13.0,,,0.0,0.0,97.0,67.0,1025.6,1022.8,17.2,23.2,No,Yes,11,4,2009
101,27268,2009-04-12,Richmond,17.2,24.3,1.2,WNW,22.0,,WSW,0.0,7.0,92.0,72.0,1023.3,1020.6,20.0,23.5,Yes,No,12,4,2009
102,27269,2009-04-13,Richmond,17.9,22.3,0.2,SE,19.0,SW,SE,6.0,15.0,89.0,79.0,1022.6,1019.1,20.0,21.4,No,Yes,13,4,2009
103,27270,2009-04-14,Richmond,16.1,25.9,3.4,E,17.0,NNE,ENE,4.0,6.0,88.0,61.0,1015.1,1010.7,20.0,25.3,Yes,No,14,4,2009
104,27271,2009-04-15,Richmond,12.6,28.8,0.2,W,48.0,NE,WNW,6.0,30.0,71.0,29.0,1011.5,1007.3,20.3,28.5,No,No,15,4,2009
105,27272,2009-04-16,Richmond,10.5,24.4,0.2,S,22.0,NE,ESE,4.0,11.0,55.0,40.0,1015.4,1011.2,16.4,23.8,No,No,16,4,2009
106,27273,2009-04-17,Richmond,8.8,23.6,0.0,S,30.0,SW,ESE,4.0,22.0,83.0,37.0,1016.8,1015.2,14.7,23.1,No,No,17,4,2009
107,27274,2009-04-18,Richmond,10.2,23.5,0.0,ESE,31.0,,S,0.0,17.0,77.0,45.0,1020.6,1017.6,17.0,23.0,No,No,18,4,2009
108,27275,2009-04-19,Richmond,11.9,20.9,0.0,SSW,48.0,SW,S,19.0,31.0,63.0,83.0,1020.2,1018.6,18.3,17.9,No,Yes,19,4,2009
109,27276,2009-04-20,Richmond,14.2,19.0,7.0,SSE,50.0,SSW,SSW,22.0,22.0,73.0,76.0,1021.3,1019.5,16.5,17.5,Yes,Yes,20,4,2009
110,27277,2009-04-21,Richmond,13.9,20.9,2.0,S,43.0,S,SSW,19.0,13.0,75.0,77.0,1023.1,1021.1,18.6,18.4,Yes,Yes,21,4,2009
111,27278,2009-04-22,Richmond,13.6,21.9,4.2,SE,39.0,SW,,22.0,,84.0,,1024.6,,17.2,,Yes,No,22,4,2009
112,27279,2009-04-23,Richmond,12.9,21.3,1.0,WNW,20.0,N,ESE,2.0,2.0,78.0,62.0,1022.0,1018.2,18.0,20.3,No,No,23,4,2009
113,27280,2009-04-24,Richmond,8.8,24.2,0.0,NNE,31.0,ENE,NNE,4.0,20.0,99.0,62.0,1012.8,1005.9,12.5,22.0,No,No,24,4,2009
114,27281,2009-04-25,Richmond,12.5,23.4,0.0,WNW,44.0,N,W,15.0,20.0,50.0,46.0,1004.8,1002.8,20.2,21.6,No,No,25,4,2009
115,27282,2009-04-26,Richmond,15.2,20.0,0.0,WNW,65.0,NNW,WNW,24.0,35.0,39.0,35.0,1003.6,1004.0,18.2,18.5,No,No,26,4,2009
116,27283,2009-04-27,Richmond,7.7,18.4,0.0,WNW,46.0,NW,WSW,15.0,22.0,47.0,36.0,1013.9,1013.2,14.6,17.9,No,No,27,4,2009
117,27284,2009-04-28,Richmond,6.2,22.1,0.0,W,44.0,NNW,W,13.0,24.0,62.0,36.0,1015.8,1015.4,16.5,20.6,No,No,28,4,2009
118,27285,2009-04-29,Richmond,5.2,17.6,0.0,SE,26.0,,SSW,0.0,13.0,85.0,58.0,1022.7,1019.7,10.5,16.7,No,No,29,4,2009
119,27286,2009-04-30,Richmond,7.6,19.3,0.0,SSE,31.0,SSW,SSE,20.0,11.0,67.0,62.0,1020.9,1020.2,14.5,16.9,No,No,30,4,2009
120,27287,2009-05-01,Richmond,4.9,21.5,0.0,E,20.0,,E,0.0,9.0,86.0,50.0,1025.0,1020.4,11.5,21.2,No,No,1,5,2009
121,27288,2009-05-02,Richmond,4.4,21.9,0.0,SE,30.0,,SSW,0.0,4.0,85.0,42.0,1025.8,1022.4,11.8,20.9,No,No,2,5,2009
122,27289,2009-05-03,Richmond,8.6,21.8,0.0,ESE,20.0,NE,,2.0,0.0,81.0,47.0,1028.0,1025.4,14.7,21.1,No,No,3,5,2009
123,27290,2009-05-04,Richmond,7.1,23.5,0.0,ESE,24.0,E,E,6.0,2.0,95.0,42.0,1028.8,1025.3,11.8,22.8,No,No,4,5,2009
124,27291,2009-05-05,Richmond,9.7,20.5,0.0,S,28.0,NE,ESE,2.0,9.0,87.0,52.0,1031.1,1028.1,14.4,20.1,No,No,5,5,2009
125,27292,2009-05-06,Richmond,9.3,22.3,0.0,ENE,24.0,,NE,0.0,13.0,99.0,53.0,1028.6,1023.1,12.0,22.0,No,No,6,5,2009
126,27293,2009-05-07,Richmond,7.1,22.6,0.0,SE,26.0,,SSE,0.0,9.0,93.0,42.0,1024.7,1021.0,12.6,21.9,No,No,7,5,2009
127,27294,2009-05-08,Richmond,7.8,21.0,0.0,SW,30.0,SSW,SE,2.0,13.0,80.0,53.0,1028.2,1024.8,14.6,19.5,No,No,8,5,2009
128,27295,2009-05-09,Richmond,5.1,21.8,0.0,SSE,19.0,,E,0.0,4.0,85.0,44.0,1024.7,1020.2,12.5,21.4,No,No,9,5,2009
129,27296,2009-05-10,Richmond,6.2,18.3,0.0,SE,28.0,,SSW,0.0,13.0,94.0,77.0,1024.9,1023.8,12.2,16.5,No,No,10,5,2009
130,27297,2009-05-11,Richmond,5.6,20.1,0.2,ESE,24.0,,ENE,0.0,2.0,99.0,46.0,1025.8,1022.0,11.4,20.0,No,No,11,5,2009
131,27298,2009-05-12,Richmond,3.9,20.4,0.2,SE,22.0,,SSW,0.0,2.0,99.0,39.0,1022.0,1017.7,7.9,20.1,No,No,12,5,2009
132,27299,2009-05-13,Richmond,5.0,21.3,0.0,WNW,31.0,,NW,0.0,17.0,87.0,36.0,1017.1,1012.9,11.4,21.0,No,No,13,5,2009
133,27300,2009-05-14,Richmond,2.9,21.0,0.0,W,52.0,N,WNW,17.0,28.0,57.0,37.0,1012.7,1011.4,15.6,20.0,No,No,14,5,2009
134,27301,2009-05-15,Richmond,5.5,21.6,0.0,WNW,46.0,NNW,WNW,11.0,26.0,68.0,38.0,1013.5,1010.8,14.7,20.8,No,No,15,5,2009
135,27302,2009-05-16,Richmond,13.3,21.8,0.0,W,70.0,W,W,33.0,24.0,50.0,44.0,1011.3,1009.1,19.0,21.3,No,No,16,5,2009
136,27303,2009-05-17,Richmond,2.7,19.8,0.0,SSE,17.0,,SE,0.0,9.0,81.0,40.0,1019.0,1017.3,10.1,19.1,No,No,17,5,2009
137,27304,2009-05-18,Richmond,4.0,19.8,0.0,ESE,20.0,,ENE,0.0,15.0,96.0,59.0,1026.3,1023.1,9.3,19.3,No,No,18,5,2009
138,27305,2009-05-19,Richmond,9.3,19.9,0.0,NNW,19.0,NNW,NW,2.0,9.0,99.0,73.0,1024.8,1021.0,12.5,17.4,No,Yes,19,5,2009
139,27306,2009-05-20,Richmond,12.5,20.4,6.0,NE,39.0,SSW,ENE,9.0,19.0,99.0,60.0,1022.1,1019.9,15.1,19.6,Yes,Yes,20,5,2009
140,27307,2009-05-21,Richmond,13.3,19.5,7.0,SE,50.0,SW,SE,11.0,22.0,97.0,67.0,1024.0,1021.8,15.5,17.8,Yes,Yes,21,5,2009
141,27308,2009-05-22,Richmond,13.6,17.4,23.6,ENE,57.0,NW,SW,9.0,9.0,99.0,97.0,1023.8,1020.8,14.5,15.4,Yes,Yes,22,5,2009
142,27309,2009-05-23,Richmond,14.1,20.6,32.6,E,44.0,ESE,ESE,9.0,30.0,99.0,80.0,1024.1,1022.4,15.8,19.0,Yes,Yes,23,5,2009
143,27310,2009-05-24,Richmond,13.3,21.1,4.4,ENE,26.0,,E,0.0,15.0,96.0,58.0,1027.0,1025.1,16.2,20.5,Yes,No,24,5,2009
144,27311,2009-05-25,Richmond,10.1,18.8,0.2,ENE,15.0,,ENE,0.0,7.0,95.0,76.0,1026.4,1023.0,13.9,18.3,No,No,25,5,2009
145,27312,2009-05-26,Richmond,9.0,21.8,0.0,ESE,13.0,,,0.0,0.0,99.0,58.0,1022.4,1019.0,10.5,21.4,No,No,26,5,2009
146,27313,2009-05-27,Richmond,10.5,16.2,0.2,ESE,17.0,,NE,0.0,2.0,99.0,94.0,1020.7,1018.4,13.7,15.8,No,Yes,27,5,2009
147,27314,2009-05-28,Richmond,11.7,19.0,2.0,SE,28.0,,SE,0.0,15.0,99.0,70.0,1021.8,1019.9,13.3,16.9,Yes,No,28,5,2009
148,27315,2009-05-29,Richmond,11.9,17.2,0.6,S,39.0,SW,S,11.0,30.0,73.0,61.0,1024.0,1022.4,12.7,16.5,No,No,29,5,2009
149,27316,2009-05-30,Richmond,11.2,18.5,0.0,S,46.0,SSW,SW,22.0,13.0,64.0,82.0,1028.5,1028.1,14.4,14.2,No,Yes,30,5,2009
150,27317,2009-05-31,Richmond,10.8,16.4,4.6,ESE,24.0,SW,SSW,9.0,7.0,99.0,77.0,1034.0,1031.9,13.0,15.8,Yes,No,31,5,2009
151,27318,2009-06-01,Richmond,9.8,15.8,1.0,SW,17.0,ENE,SSW,7.0,4.0,99.0,77.0,1033.3,1030.3,11.3,15.7,No,No,1,6,2009
152,27319,2009-06-02,Richmond,10.6,19.6,0.4,E,13.0,,,0.0,0.0,99.0,62.0,1030.2,1027.0,12.6,19.4,No,Yes,2,6,2009
153,27320,2009-06-03,Richmond,12.6,17.9,6.6,NW,13.0,SSW,WNW,4.0,2.0,99.0,79.0,1025.9,1022.1,14.0,17.8,Yes,No,3,6,2009
154,27321,2009-06-04,Richmond,9.5,15.8,0.2,S,13.0,,SE,0.0,2.0,99.0,90.0,1020.9,1016.4,11.1,15.5,No,No,4,6,2009
155,27322,2009-06-05,Richmond,11.1,20.2,0.0,W,17.0,,,0.0,0.0,100.0,54.0,1015.6,1012.5,13.1,18.7,No,No,5,6,2009
156,27323,2009-06-06,Richmond,4.2,18.5,0.2,W,33.0,NE,W,7.0,20.0,83.0,41.0,1014.4,1010.0,10.9,18.1,No,No,6,6,2009
