,Unnamed: 0,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Day,Month,Year
18,78007,2009-01-19,Watsonia,10.9,37.2,0.0,N,37.0,NE,NNW,11.0,17.0,51.0,10.0,1013.8,1008.9,20.8,35.9,No,No,19,1,2009
19,78008,2009-01-20,Watsonia,16.6,40.6,0.0,W,65.0,NE,SSW,4.0,33.0,37.0,26.0,1005.5,1005.3,25.8,29.0,No,No,20,1,2009
20,78009,2009-01-21,Watsonia,14.5,29.7,0.0,S,33.0,E,SSW,6.0,20.0,66.0,37.0,1010.3,1006.1,18.9,28.5,No,No,21,1,2009
21,78010,2009-01-22,Watsonia,15.7,35.8,0.0,W,76.0,N,WNW,31.0,31.0,58.0,14.0,998.3,993.9,27.8,35.3,No,No,22,1,2009
22,78011,2009-01-23,Watsonia,11.9,32.1,0.0,NW,56.0,W,N,6.0,22.0,46.0,13.0,1008.2,1002.5,17.4,30.7,No,No,23,1,2009
23,78012,2009-01-24,Watsonia,16.1,23.6,0.0,W,50.0,WSW,SSW,20.0,22.0,56.0,37.0,1007.7,1011.2,18.0,22.8,No,No,24,1,2009
24,78013,2009-01-25,Watsonia,9.3,30.6,0.0,SW,39.0,NE,S,4.0,9.0,62.0,18.0,1018.3,1016.3,15.1,28.6,No,No,25,1,2009
25,78014,2009-01-26,Watsonia,11.6,27.2,0.0,SSW,39.0,S,SW,11.0,20.0,72.0,47.0,1022.0,1019.9,16.7,26.0,No,No,26,1,2009
26,78015,2009-01-27,Watsonia,14.4,37.5,0.0,N,39.0,NE,SW,7.0,19.0,74.0,14.0,1017.6,1013.4,18.8,36.0,No,No,27,1,2009
27,78016,2009-01-28,Watsonia,15.9,42.9,0.0,N,31.0,ENE,NNW,9.0,11.0,36.0,10.0,1012.2,1009.2,24.9,41.5,No,No,28,1,2009
28,78017,2009-01-29,Watsonia,24.9,44.7,0.0,SSW,57.0,N,NW,24.0,19.0,18.0,12.0,1011.4,1009.2,36.4,43.1,No,No,29,1,2009
29,78018,2009-01-30,Watsonia,22.7,44.0,0.0,N,44.0,ENE,NNW,9.0,15.0,42.0,10.0,1011.9,1008.9,29.2,42.7,No,No,30,1,2009
30,78019,2009-01-31,Watsonia,19.5,33.2,0.0,S,43.0,ENE,SW,6.0,19.0,57.0,52.0,1013.4,1013.5,25.2,29.2,No,No,31,1,2009
31,78020,2009-02-01,Watsonia,19.1,35.9,0.0,SW,48.0,E,SSE,6.0,11.0,72.0,40.0,1016.4,1011.8,21.5,32.7,No,No,1,2,2009
32,78021,2009-02-02,Watsonia,20.0,28.1,0.0,SSW,39.0,W,SW,7.0,24.0,77.0,65.0,1012.1,1009.9,21.8,26.1,No,No,2,2,2009
33,78022,2009-02-03,Watsonia,19.6,30.4,1.0,S,37.0,SSE,S,15.0,22.0,71.0,43.0,1012.7,1009.9,22.6,28.6,No,No,3,2,2009
34,78023,2009-02-04,Watsonia,15.9,34.2,0.0,SSE,31.0,NE,S,11.0,11.0,74.0,29.0,1009.3,1005.7,19.9,32.2,No,No,4,2,2009
35,78024,2009-02-05,Watsonia,17.1,32.1,0.0,SSW,41.0,NE,S,7.0,22.0,65.0,39.0,1005.7,1006.7,23.7,29.2,No,No,5,2,2009
36,78025,2009-02-06,Watsonia,16.7,34.8,0.0,SSW,41.0,SE,SSW,9.0,15.0,82.0,36.0,1010.7,1006.8,18.0,31.0,No,No,6,2,2009
37,78026,2009-02-07,Watsonia,18.0,46.7,0.0,NNW,74.0,NE,NW,6.0,41.0,38.0,8.0,1003.0,998.2,30.3,45.2,No,No,7,2,2009
38,78027,2009-02-08,Watsonia,17.3,21.7,1.0,S,37.0,WSW,S,7.0,17.0,82.0,64.0,1012.1,1013.9,18.4,19.2,No,No,8,2,2009
39,78028,2009-02-09,Watsonia,14.0,20.8,0.0,S,46.0,SSE,SSW,13.0,26.0,54.0,33.0,1016.7,1015.9,16.4,20.1,No,No,9,2,2009
40,78029,2009-02-10,Watsonia,11.8,20.0,0.0,SSW,54.0,SSE,SSW,17.0,31.0,42.0,39.0,1017.1,1016.5,16.1,18.1,No,No,10,2,2009
41,78030,2009-02-11,Watsonia,12.5,19.0,0.0,SSW,44.0,S,SSW,19.0,26.0,57.0,48.0,1018.9,1018.9,14.5,17.2,No,No,11,2,2009
42,78031,2009-02-12,Watsonia,13.4,23.4,0.0,S,46.0,SSE,SSE,11.0,20.0,59.0,38.0,1021.1,1020.3,16.2,23.0,No,No,12,2,2009
43,78032,2009-02-13,Watsonia,8.9,27.0,0.0,S,46.0,NW,WSW,2.0,11.0,64.0,26.0,1025.4,1022.7,13.5,26.0,No,No,13,2,2009
44,78033,2009-02-14,Watsonia,11.2,28.9,0.0,NE,44.0,ENE,S,7.0,15.0,63.0,27.0,1022.9,1018.8,16.0,27.4,No,No,14,2,2009
45,78034,2009-02-15,Watsonia,12.2,29.4,0.0,S,48.0,E,SSE,4.0,17.0,77.0,29.0,1018.7,1015.6,15.0,27.7,No,No,15,2,2009
46,78035,2009-02-16,Watsonia,13.0,30.0,0.0,S,33.0,,WSW,0.0,20.0,71.0,33.0,1019.5,1015.6,16.6,28.8,No,No,16,2,2009
47,78036,2009-02-17,Watsonia,12.2,32.0,0.0,SE,30.0,ENE,E,11.0,7.0,64.0,22.0,1016.9,1013.4,17.8,30.5,No,No,17,2,2009
48,78037,2009-02-18,Watsonia,12.7,30.4,0.0,SW,31.0,ENE,SW,6.0,17.0,66.0,30.0,1012.7,1009.0,18.3,28.7,No,No,18,2,2009
49,78038,2009-02-19,Watsonia,14.4,31.3,0.0,S,33.0,NNW,SW,6.0,17.0,78.0,22.0,1009.0,1006.7,18.0,30.0,No,No,19,2,2009
50,78039,2009-02-20,Watsonia,16.9,23.9,0.2,ESE,43.0,WSW,SSW,7.0,17.0,82.0,47.0,1012.8,1012.7,16.9,22.8,No,No,20,2,2009
51,78040,2009-02-21,Watsonia,15.9,23.2,0.6,SSW,43.0,S,SSW,17.0,26.0,72.0,53.0,1017.3,1016.8,18.0,21.7,No,No,21,2,2009
52,78041,2009-02-22,Watsonia,16.0,27.2,0.0,SSW,31.0,S,SW,11.0,22.0,75.0,50.0,1017.5,1013.8,17.7,25.3,No,No,22,2,2009
53,78042,2009-02-23,Watsonia,13.7,35.0,0.0,S,54.0,ENE,WNW,9.0,20.0,79.0,13.0,1010.6,1007.3,17.8,33.9,No,No,23,2,2009
54,78043,2009-02-24,Watsonia,12.8,20.1,0.0,SSW,48.0,WSW,SSW,7.0,22.0,54.0,39.0,1018.5,1018.8,16.0,19.2,No,No,24,2,2009
55,78044,2009-02-25,Watsonia,13.3,21.2,0.6,SSW,30.0,WSW,SSW,9.0,19.0,97.0,60.0,1020.5,1019.2,13.8,19.7,No,No,25,2,2009
56,78045,2009-02-26,Watsonia,11.1,31.4,0.2,SW,48.0,N,WNW,9.0,7.0,92.0,30.0,1019.2,1016.2,13.7,28.9,No,No,26,2,2009
57,78046,2009-02-27,Watsonia,13.7,34.4,0.0,SSW,43.0,ENE,NNW,4.0,19.0,69.0,22.0,1013.8,1010.9,17.9,31.9,No,No,27,2,2009
58,78047,2009-02-28,Watsonia,15.5,22.6,0.0,SSW,39.0,SW,SW,9.0,20.0,69.0,46.0,1012.9,1011.8,16.4,21.6,No,No,28,2,2009
59,78048,2009-03-01,Watsonia,14.5,19.5,0.0,S,33.0,SSE,SSE,11.0,13.0,73.0,59.0,1014.7,1014.7,15.4,17.6,No,No,1,3,2009
60,78049,2009-03-02,Watsonia,13.7,27.6,0.0,SSW,24.0,E,WSW,9.0,9.0,60.0,36.0,1015.5,1011.3,16.4,25.3,No,No,2,3,2009
61,78050,2009-03-03,Watsonia,16.4,32.4,0.0,NNE,74.0,NNE,NNE,19.0,28.0,54.0,37.0,1009.3,1000.4,20.3,28.9,No,Yes,3,3,2009
62,78051,2009-03-04,Watsonia,12.5,17.5,10.0,W,57.0,NW,NW,17.0,20.0,56.0,58.0,1012.5,1012.0,14.1,15.8,Yes,Yes,4,3,2009
63,78052,2009-03-05,Watsonia,11.4,15.8,2.4,WSW,50.0,SW,SSW,9.0,24.0,96.0,69.0,1015.7,1016.1,11.8,15.5,Yes,Yes,5,3,2009
64,78053,2009-03-06,Watsonia,11.5,19.8,3.4,SSW,33.0,,SSW,0.0,19.0,96.0,61.0,1016.3,1015.3,11.9,17.3,Yes,Yes,6,3,2009
65,78054,2009-03-07,Watsonia,11.9,20.5,1.2,SSW,30.0,WNW,SSW,11.0,13.0,65.0,54.0,1016.5,1016.1,15.5,19.4,Yes,No,7,3,2009
66,78055,2009-03-08,Watsonia,13.4,21.5,0.0,S,35.0,SE,S,11.0,13.0,65.0,46.0,1021.2,1020.0,14.5,19.8,No,No,8,3,2009
67,78056,2009-03-09,Watsonia,7.4,26.1,0.0,SSW,30.0,ENE,SSW,7.0,7.0,86.0,42.0,1021.4,1018.3,11.4,24.8,No,No,9,3,2009
68,78057,2009-03-10,Watsonia,11.4,27.5,0.0,SSW,28.0,NNE,WSW,6.0,9.0,99.0,50.0,1020.9,1018.5,15.0,25.2,No,No,10,3,2009
69,78058,2009-03-11,Watsonia,14.3,30.0,0.0,E,31.0,,SE,0.0,11.0,99.0,37.0,1021.2,1017.8,16.1,28.2,No,Yes,11,3,2009
70,78059,2009-03-12,Watsonia,16.0,23.8,5.0,N,31.0,N,NE,9.0,19.0,63.0,66.0,1018.8,1017.0,21.9,22.8,Yes,Yes,12,3,2009
71,78060,2009-03-13,Watsonia,14.5,30.8,5.6,NW,22.0,,WNW,0.0,9.0,95.0,42.0,1016.8,1013.5,17.4,28.7,Yes,No,13,3,2009
72,78061,2009-03-14,Watsonia,17.2,23.7,0.2,WSW,81.0,NNE,ENE,20.0,6.0,64.0,99.0,1007.8,1006.5,23.1,17.5,No,Yes,14,3,2009
73,78062,2009-03-15,Watsonia,10.8,17.8,36.0,W,44.0,NNW,W,22.0,20.0,77.0,50.0,1011.4,1010.7,12.0,16.4,Yes,No,15,3,2009
74,78063,2009-03-16,Watsonia,11.7,20.8,0.0,W,39.0,NW,SW,13.0,20.0,62.0,54.0,1012.0,1011.9,14.6,19.4,No,No,16,3,2009
75,78064,2009-03-17,Watsonia,12.7,18.0,0.6,WSW,35.0,WSW,S,13.0,19.0,70.0,67.0,1017.5,1017.7,13.9,16.9,No,No,17,3,2009
76,78065,2009-03-18,Watsonia,11.6,27.6,0.0,NNE,33.0,ENE,N,9.0,17.0,71.0,20.0,1017.5,1012.8,14.1,26.0,No,No,18,3,2009
77,78066,2009-03-19,Watsonia,12.7,32.7,0.0,N,37.0,ENE,N,7.0,22.0,56.0,20.0,1013.9,1011.1,16.5,30.4,No,No,19,3,2009
78,78067,2009-03-20,Watsonia,14.4,28.4,0.0,WSW,30.0,ENE,SW,6.0,20.0,89.0,50.0,1015.8,1012.8,16.1,25.9,No,No,20,3,2009
79,78068,2009-03-21,Watsonia,12.6,34.8,0.0,N,48.0,NNE,N,6.0,28.0,78.0,12.0,1013.4,1010.2,17.0,33.8,No,No,21,3,2009
80,78069,2009-03-22,Watsonia,17.0,26.8,0.0,W,39.0,NNW,SW,11.0,22.0,30.0,66.0,1010.0,1012.3,26.5,20.7,No,Yes,22,3,2009
81,78070,2009-03-23,Watsonia,14.3,18.3,1.4,SW,24.0,S,SW,11.0,13.0,78.0,61.0,1016.8,1016.2,14.9,17.5,Yes,No,23,3,2009
82,78071,2009-03-24,Watsonia,9.2,21.9,0.0,WSW,20.0,NNE,S,6.0,7.0,91.0,49.0,1017.4,1015.1,12.0,21.2,No,Yes,24,3,2009
83,78072,2009-03-25,Watsonia,12.0,25.5,2.0,SW,30.0,NNE,SSW,2.0,4.0,93.0,55.0,1016.3,1014.4,16.7,24.0,Yes,No,25,3,2009
84,78073,2009-03-26,Watsonia,12.6,23.5,0.4,S,43.0,WSW,SSW,6.0,15.0,99.0,51.0,1019.4,1020.5,14.1,22.5,No,No,26,3,2009
85,78074,2009-03-27,Watsonia,11.2,20.0,0.0,SW,28.0,W,SW,2.0,15.0,72.0,48.0,1026.9,1025.1,13.3,18.5,No,No,27,3,2009
86,78075,2009-03-28,Watsonia,6.6,27.7,0.0,SW,17.0,NE,SW,7.0,7.0,90.0,29.0,1024.1,1020.7,9.4,25.5,No,No,28,3,2009
87,78076,2009-03-29,Watsonia,7.2,27.0,0.0,SSW,30.0,NE,SW,7.0,19.0,63.0,27.0,1022.1,1021.3,11.8,25.4,No,No,29,3,2009
88,78077,2009-03-30,Watsonia,11.4,24.1,0.0,SW,31.0,,SSW,0.0,9.0,96.0,44.0,1026.0,1023.0,14.0,23.2,No,No,30,3,2009
89,78078,2009-03-31,Watsonia,11.8,29.2,0.0,ESE,28.0,ENE,E,9.0,11.0,99.0,30.0,1023.6,1020.6,13.3,28.3,No,No,31,3,2009
90,78079,2009-04-01,Watsonia,11.8,29.5,0.0,SSW,24.0,NNE,S,2.0,11.0,85.0,30.0,1022.4,1019.7,14.3,28.4,No,No,1,4,2009
91,78080,2009-04-02,Watsonia,13.8,32.6,0.0,N,31.0,NE,NNW,6.0,15.0,69.0,27.0,1021.4,1017.6,17.9,32.1,No,No,2,4,2009
92,78081,2009-04-03,Watsonia,17.9,25.8,0.0,SW,44.0,NNE,SSW,17.0,19.0,56.0,99.0,1014.4,1014.9,24.7,15.3,No,Yes,3,4,2009
93,78082,2009-04-04,Watsonia,9.7,17.7,29.2,SSW,33.0,WSW,SSW,9.0,19.0,79.0,47.0,1022.3,1022.1,11.6,17.4,Yes,No,4,4,2009
94,78083,2009-04-05,Watsonia,9.8,19.6,0.2,SSW,44.0,NW,SW,11.0,13.0,65.0,86.0,1019.9,1017.9,15.0,15.5,No,Yes,5,4,2009
95,78084,2009-04-06,Watsonia,7.9,16.1,2.4,SSW,44.0,NE,SSW,6.0,22.0,97.0,59.0,1025.8,1024.9,9.3,14.7,Yes,Yes,6,4,2009
96,78085,2009-04-07,Watsonia,9.1,16.5,7.2,SW,30.0,WSW,SSW,7.0,17.0,99.0,73.0,1029.8,1027.7,11.2,16.0,Yes,Yes,7,4,2009
97,78086,2009-04-08,Watsonia,11.0,19.5,1.4,W,28.0,SSW,SSW,7.0,13.0,69.0,61.0,1028.1,1025.3,14.8,18.6,Yes,No,8,4,2009
98,78087,2009-04-09,Watsonia,12.0,26.0,0.2,NW,35.0,NNE,N,4.0,19.0,80.0,32.0,1023.8,1018.2,14.3,25.2,No,No,9,4,2009
99,78088,2009-04-10,Watsonia,13.5,18.7,0.0,SSW,24.0,,SSW,0.0,17.0,84.0,77.0,1020.1,1019.0,14.9,17.4,No,No,10,4,2009
100,78089,2009-04-11,Watsonia,12.4,22.4,0.6,SW,20.0,W,SSE,2.0,4.0,90.0,57.0,1024.0,1020.8,14.8,21.6,No,No,11,4,2009
101,78090,2009-04-12,Watsonia,9.5,21.3,0.2,N,44.0,SE,SSW,4.0,15.0,99.0,53.0,1022.8,1020.9,12.8,20.5,No,No,12,4,2009
102,78091,2009-04-13,Watsonia,6.8,25.8,0.2,ESE,19.0,NE,SE,7.0,6.0,90.0,27.0,1022.8,1018.3,11.7,25.5,No,No,13,4,2009
103,78092,2009-04-14,Watsonia,8.9,28.5,0.0,NW,39.0,ENE,WNW,9.0,22.0,64.0,19.0,1014.2,1009.0,15.1,27.4,No,Yes,14,4,2009
104,78093,2009-04-15,Watsonia,11.8,16.3,3.0,W,81.0,W,WSW,22.0,26.0,65.0,53.0,1007.3,1011.3,13.8,13.7,Yes,No,15,4,2009
105,78094,2009-04-16,Watsonia,4.2,19.9,0.0,NNW,57.0,NNW,NNW,24.0,24.0,52.0,37.0,1013.0,1010.2,13.4,19.5,No,No,16,4,2009
106,78095,2009-04-17,Watsonia,13.3,21.3,0.0,WNW,22.0,WNW,SW,11.0,2.0,65.0,51.0,1017.8,1017.1,15.8,20.2,No,No,17,4,2009
107,78096,2009-04-18,Watsonia,9.9,18.0,0.0,SW,30.0,,SW,0.0,15.0,86.0,64.0,1023.6,1023.2,13.2,17.3,No,No,18,4,2009
108,78097,2009-04-19,Watsonia,12.6,18.9,0.4,SW,33.0,SSE,S,7.0,15.0,77.0,57.0,1026.0,1022.7,14.2,18.3,No,No,19,4,2009
109,78098,2009-04-20,Watsonia,6.3,21.7,0.2,SSW,19.0,NNE,SW,6.0,9.0,99.0,42.0,1024.2,1020.5,9.4,20.9,No,No,20,4,2009
110,78099,2009-04-21,Watsonia,6.0,24.2,0.0,SE,20.0,ENE,NE,9.0,6.0,86.0,32.0,1024.5,1021.2,10.7,23.1,No,No,21,4,2009
111,78100,2009-04-22,Watsonia,6.8,24.4,0.0,N,28.0,,NNW,0.0,9.0,79.0,31.0,1024.8,1021.2,10.9,23.6,No,No,22,4,2009
112,78101,2009-04-23,Watsonia,7.8,23.1,0.0,NE,39.0,ENE,N,9.0,20.0,70.0,37.0,1019.5,1013.7,13.6,22.1,No,No,23,4,2009
113,78102,2009-04-24,Watsonia,13.6,18.8,0.0,N,61.0,N,N,30.0,19.0,64.0,77.0,1002.8,998.4,18.3,16.8,No,Yes,24,4,2009
114,78103,2009-04-25,Watsonia,11.7,18.1,1.2,N,61.0,N,N,15.0,35.0,75.0,62.0,1000.9,994.2,13.9,17.7,Yes,Yes,25,4,2009
115,78104,2009-04-26,Watsonia,8.1,13.0,1.6,W,72.0,N,W,20.0,37.0,64.0,65.0,997.7,999.1,9.6,11.4,Yes,No,26,4,2009
116,78105,2009-04-27,Watsonia,6.1,14.0,1.0,N,37.0,N,N,7.0,15.0,69.0,80.0,1011.6,1010.7,9.9,10.5,No,Yes,27,4,2009
117,78106,2009-04-28,Watsonia,6.8,13.1,12.6,SW,41.0,E,SSW,2.0,15.0,87.0,52.0,1020.0,1020.7,8.0,11.5,Yes,Yes,28,4,2009
118,78107,2009-04-29,Watsonia,4.2,12.7,1.8,S,19.0,E,SW,6.0,11.0,99.0,62.0,1024.1,1022.3,5.4,11.8,Yes,No,29,4,2009
119,78108,2009-04-30,Watsonia,-0.1,17.0,0.2,N,28.0,ENE,N,7.0,17.0,98.0,36.0,1023.7,1020.4,3.7,16.5,No,No,30,4,2009
120,78109,2009-05-01,Watsonia,3.6,14.8,0.0,N,37.0,N,SW,20.0,9.0,49.0,71.0,1023.0,1022.4,12.4,13.3,No,No,1,5,2009
121,78110,2009-05-02,Watsonia,5.1,16.8,0.0,S,22.0,ENE,SSW,4.0,13.0,99.0,49.0,1028.0,1026.0,8.1,16.4,No,No,2,5,2009
122,78111,2009-05-03,Watsonia,3.3,18.0,0.0,SW,17.0,ENE,WSW,6.0,9.0,93.0,52.0,1029.5,1026.9,6.7,17.6,No,No,3,5,2009
123,78112,2009-05-04,Watsonia,6.4,15.4,0.0,S,28.0,NE,SSW,6.0,15.0,94.0,89.0,1030.8,1030.1,9.7,14.1,No,No,4,5,2009
124,78113,2009-05-05,Watsonia,2.9,16.9,0.2,SSW,20.0,ENE,SW,4.0,13.0,99.0,59.0,1032.5,1029.0,5.6,16.3,No,No,5,5,2009
125,78114,2009-05-06,Watsonia,5.5,16.5,0.0,SW,17.0,NNE,SSE,7.0,7.0,94.0,59.0,1029.5,1026.4,9.2,15.1,No,No,6,5,2009
126,78115,2009-05-07,Watsonia,9.1,15.7,0.0,SSW,35.0,WSW,SW,13.0,19.0,81.0,67.0,1027.8,1027.2,13.0,14.6,No,No,7,5,2009
127,78116,2009-05-08,Watsonia,11.1,15.2,0.4,SSE,26.0,,S,0.0,11.0,86.0,72.0,1031.0,1029.0,12.1,14.6,No,Yes,8,5,2009
128,78117,2009-05-09,Watsonia,12.1,15.2,2.0,SSW,24.0,SSW,SW,7.0,13.0,100.0,71.0,1028.0,1025.8,12.9,14.5,Yes,No,9,5,2009
129,78118,2009-05-10,Watsonia,8.4,17.2,0.6,SSW,26.0,SSW,SSE,4.0,11.0,90.0,57.0,1026.5,1023.7,11.0,16.7,No,No,10,5,2009
130,78119,2009-05-11,Watsonia,5.4,17.3,0.2,SSW,22.0,NNE,SSW,2.0,17.0,99.0,61.0,1025.4,1022.5,8.2,16.6,No,No,11,5,2009
131,78120,2009-05-12,Watsonia,6.5,16.1,0.0,SSW,17.0,NE,SW,4.0,7.0,99.0,60.0,1023.1,1019.9,9.6,15.5,No,No,12,5,2009
132,78121,2009-05-13,Watsonia,6.2,16.2,0.4,W,33.0,NW,W,9.0,13.0,70.0,53.0,1017.1,1013.9,12.8,15.8,No,No,13,5,2009
133,78122,2009-05-14,Watsonia,10.7,16.4,0.0,W,46.0,NNW,W,11.0,28.0,72.0,55.0,1012.4,1010.1,12.5,16.0,No,No,14,5,2009
134,78123,2009-05-15,Watsonia,12.5,18.4,0.0,WSW,57.0,N,NW,19.0,22.0,73.0,61.0,1009.4,1005.8,14.6,18.1,No,No,15,5,2009
135,78124,2009-05-16,Watsonia,10.8,15.9,0.6,SW,67.0,WSW,WSW,20.0,19.0,72.0,52.0,1012.2,1014.1,12.1,13.8,No,No,16,5,2009
136,78125,2009-05-17,Watsonia,10.6,16.3,0.2,W,31.0,N,SSW,7.0,13.0,98.0,63.0,1021.5,1020.4,11.7,16.1,No,No,17,5,2009
137,78126,2009-05-18,Watsonia,4.9,18.4,0.2,SE,15.0,ENE,S,4.0,4.0,99.0,47.0,1025.3,1021.8,7.0,17.7,No,No,18,5,2009
138,78127,2009-05-19,Watsonia,5.3,19.7,0.2,ENE,13.0,ENE,E,7.0,7.0,99.0,48.0,1022.8,1019.5,6.9,19.6,No,No,19,5,2009
139,78128,2009-05-20,Watsonia,6.1,21.3,0.0,SE,19.0,NE,SE,7.0,7.0,94.0,45.0,1022.9,1021.2,9.1,20.5,No,No,20,5,2009
140,78129,2009-05-21,Watsonia,7.6,15.4,0.0,SW,15.0,,SW,0.0,6.0,100.0,78.0,1025.6,1023.8,9.7,14.9,No,No,21,5,2009
141,78130,2009-05-22,Watsonia,4.9,20.8,0.4,SE,17.0,NNE,SE,6.0,9.0,99.0,44.0,1025.3,1021.2,6.4,20.4,No,No,22,5,2009
142,78131,2009-05-23,Watsonia,6.2,22.8,0.0,NNE,31.0,ENE,NE,9.0,15.0,80.0,36.0,1021.2,1018.1,10.0,21.7,No,No,23,5,2009
143,78132,2009-05-24,Watsonia,10.0,20.6,0.0,N,46.0,NE,N,11.0,17.0,47.0,43.0,1022.1,1020.3,18.6,20.6,No,No,24,5,2009
144,78133,2009-05-25,Watsonia,15.7,21.8,0.0,NNE,50.0,NE,NNE,24.0,20.0,51.0,48.0,1019.1,1015.5,17.7,20.4,No,Yes,25,5,2009
145,78134,2009-05-26,Watsonia,10.5,17.6,4.4,WSW,24.0,N,SSW,6.0,13.0,99.0,59.0,1021.7,1020.0,11.4,15.4,Yes,No,26,5,2009
146,78135,2009-05-27,Watsonia,3.6,14.7,0.0,SSW,24.0,NE,SSW,4.0,15.0,99.0,98.0,1022.9,1021.6,6.3,12.1,No,Yes,27,5,2009
147,78136,2009-05-28,Watsonia,6.2,14.4,2.8,SSW,35.0,W,SSE,7.0,7.0,99.0,71.0,1024.9,1024.5,9.6,12.5,Yes,Yes,28,5,2009
148,78137,2009-05-29,Watsonia,3.3,15.2,2.2,ESE,31.0,,SSE,0.0,11.0,100.0,57.0,1028.7,1026.9,4.2,14.5,Yes,No,29,5,2009
149,78138,2009-05-30,Watsonia,4.1,14.8,0.0,ESE,33.0,,SSE,0.0,17.0,100.0,73.0,1032.1,1030.6,7.8,14.2,No,No,30,5,2009
150,78139,2009-05-31,Watsonia,3.7,16.0,0.2,SSE,13.0,NE,SSE,6.0,6.0,100.0,54.0,1034.8,1031.2,5.6,15.6,No,No,31,5,2009
151,78140,2009-06-01,Watsonia,5.6,12.6,0.2,ENE,15.0,,,0.0,0.0,99.0,83.0,1031.2,1029.4,8.6,12.1,No,No,1,6,2009
152,78141,2009-06-02,Watsonia,8.4,14.5,0.6,ENE,13.0,ENE,SSW,6.0,6.0,100.0,78.0,1029.5,1026.5,9.1,14.4,No,Yes,2,6,2009
