,Unnamed: 0,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Day,Month,Year
16,42563,2008-12-17,Wollongong,16.3,23.1,0.0,S,50.0,ENE,SE,9.0,9.0,74.0,80.0,1011.7,1008.7,20.6,20.9,No,No,17,12,2008
17,42564,2008-12-18,Wollongong,17.3,29.0,0.0,NW,67.0,E,NE,13.0,9.0,73.0,79.0,1004.5,1000.3,21.4,22.5,No,No,18,12,2008
18,42565,2008-12-19,Wollongong,14.8,23.8,0.8,S,56.0,SSE,SSE,9.0,33.0,52.0,61.0,1005.6,1008.2,20.7,18.9,No,No,19,12,2008
19,42566,2008-12-20,Wollongong,14.1,19.0,0.0,SSE,56.0,S,SSE,26.0,30.0,58.0,73.0,1019.7,1020.0,17.1,17.1,No,No,20,12,2008
20,42567,2008-12-21,Wollongong,12.8,21.6,0.0,ENE,35.0,ESE,ENE,6.0,22.0,59.0,61.0,1022.1,1020.2,19.0,21.1,No,No,21,12,2008
21,42568,2008-12-22,Wollongong,16.4,22.9,0.0,NE,63.0,N,NE,31.0,52.0,63.0,67.0,1018.4,1014.2,20.6,21.7,No,No,22,12,2008
22,42569,2008-12-23,Wollongong,18.5,24.4,0.0,SSE,52.0,NNE,ESE,19.0,9.0,74.0,82.0,1008.5,1008.4,21.9,22.4,No,Yes,23,12,2008
23,42570,2008-12-24,Wollongong,17.8,19.5,1.2,S,43.0,SSE,SSE,20.0,11.0,78.0,92.0,1013.8,1013.2,18.9,17.8,Yes,No,24,12,2008
24,42571,2008-12-25,Wollongong,17.4,22.9,0.2,NE,24.0,NNE,NE,13.0,19.0,85.0,68.0,1014.5,1013.6,19.0,22.4,No,No,25,12,2008
25,42572,2008-12-26,Wollongong,18.2,24.7,0.0,NE,48.0,NNE,NE,19.0,31.0,80.0,80.0,1013.4,1010.6,21.8,23.6,No,No,26,12,2008
26,42573,2008-12-27,Wollongong,20.3,24.1,0.0,W,54.0,NE,NNE,24.0,24.0,87.0,87.0,1008.2,1004.3,21.9,21.7,No,Yes,27,12,2008
27,42574,2008-12-28,Wollongong,19.4,24.6,6.0,NE,48.0,ENE,N,13.0,11.0,77.0,77.0,1005.7,1003.1,23.0,23.8,Yes,No,28,12,2008
28,42575,2008-12-29,Wollongong,19.4,22.2,0.0,SE,44.0,SE,SE,31.0,19.0,76.0,78.0,1004.4,1004.4,20.6,20.7,No,Yes,29,12,2008
29,42576,2008-12-30,Wollongong,16.4,27.7,2.6,NW,41.0,N,ENE,9.0,28.0,78.0,77.0,1004.1,999.6,19.9,22.4,Yes,No,30,12,2008
30,42577,2008-12-31,Wollongong,18.4,29.0,0.0,W,44.0,SW,E,11.0,17.0,30.0,57.0,1002.4,1002.4,23.8,23.9,No,No,31,12,2008
31,42578,2009-01-01,Wollongong,17.2,32.3,0.0,SSE,70.0,ENE,NE,9.0,33.0,56.0,51.0,1004.3,1000.3,23.3,25.8,No,No,1,1,2009
32,42579,2009-01-02,Wollongong,17.7,19.9,0.0,SE,54.0,SE,SE,17.0,24.0,67.0,67.0,1013.2,1015.5,19.3,17.4,No,No,2,1,2009
33,42580,2009-01-03,Wollongong,16.5,22.1,0.0,NNE,33.0,E,ENE,15.0,17.0,60.0,61.0,1021.9,1019.9,18.0,19.7,No,No,3,1,2009
34,42581,2009-01-04,Wollongong,18.0,23.8,0.0,NE,63.0,NNE,NE,28.0,48.0,65.0,72.0,1018.2,1015.0,22.0,22.6,No,No,4,1,2009
35,42582,2009-01-05,Wollongong,18.9,25.4,0.0,NNE,37.0,NNE,NE,22.0,22.0,76.0,71.0,1012.1,1008.3,21.6,25.0,No,No,5,1,2009
36,42583,2009-01-06,Wollongong,17.5,24.6,0.0,N,28.0,NNE,NE,13.0,17.0,82.0,75.0,1011.2,1008.2,22.0,24.1,No,No,6,1,2009
37,42584,2009-01-07,Wollongong,19.5,32.8,0.0,SE,52.0,E,SE,13.0,7.0,77.0,85.0,1009.3,1005.5,22.3,22.0,No,No,7,1,2009
38,42585,2009-01-08,Wollongong,18.9,20.1,0.4,SSW,52.0,SSE,SSE,26.0,35.0,86.0,82.0,1013.0,1014.5,19.1,18.4,No,No,8,1,2009
39,42586,2009-01-09,Wollongong,16.0,21.3,0.6,SE,46.0,SSE,SE,26.0,17.0,69.0,53.0,1020.9,1019.7,17.4,20.6,No,No,9,1,2009
40,42587,2009-01-10,Wollongong,16.3,23.4,0.6,NNE,43.0,NNE,ENE,7.0,22.0,50.0,54.0,1017.1,1014.6,19.8,22.4,No,No,10,1,2009
41,42588,2009-01-11,Wollongong,16.3,24.2,0.0,NNE,46.0,NNE,NE,19.0,35.0,67.0,67.0,1013.8,1011.4,21.6,23.3,No,No,11,1,2009
42,42589,2009-01-12,Wollongong,18.8,23.4,1.0,SSE,39.0,SE,SSE,20.0,26.0,82.0,77.0,1016.2,1017.0,20.7,22.5,No,No,12,1,2009
43,42590,2009-01-13,Wollongong,19.1,24.7,0.2,NE,57.0,E,NE,11.0,44.0,77.0,73.0,1019.2,1015.5,22.2,23.7,No,No,13,1,2009
44,42591,2009-01-14,Wollongong,19.9,30.8,0.0,NE,39.0,NE,N,22.0,24.0,79.0,74.0,1013.8,1010.4,22.9,24.5,No,No,14,1,2009
45,42592,2009-01-15,Wollongong,21.1,27.2,0.0,SE,76.0,ENE,SE,19.0,35.0,62.0,66.0,1008.1,1006.5,25.8,25.2,No,No,15,1,2009
46,42593,2009-01-16,Wollongong,15.8,24.3,0.0,SE,52.0,SE,ENE,13.0,13.0,65.0,62.0,1012.8,1010.1,20.4,24.2,No,Yes,16,1,2009
47,42594,2009-01-17,Wollongong,15.1,20.3,2.0,SSE,50.0,SSE,SSE,31.0,30.0,58.0,54.0,1020.9,1020.8,17.4,19.3,Yes,No,17,1,2009
48,42595,2009-01-18,Wollongong,14.0,23.9,0.0,NNE,33.0,SE,NE,9.0,22.0,54.0,53.0,1022.0,1020.3,20.1,23.3,No,No,18,1,2009
49,42596,2009-01-19,Wollongong,17.9,24.4,0.0,NE,57.0,NNE,NE,19.0,43.0,60.0,67.0,1018.4,1014.2,22.0,22.6,No,No,19,1,2009
50,42597,2009-01-20,Wollongong,18.7,26.6,0.0,SE,61.0,NE,N,19.0,20.0,74.0,70.0,1013.1,1010.3,22.4,23.3,No,No,20,1,2009
51,42598,2009-01-21,Wollongong,20.7,27.7,0.0,WNW,59.0,ESE,N,9.0,22.0,66.0,66.0,1011.3,1007.8,24.2,25.4,No,Yes,21,1,2009
52,42599,2009-01-22,Wollongong,20.6,32.6,5.2,N,63.0,ENE,N,20.0,26.0,61.0,41.0,1007.7,1003.4,26.1,31.8,Yes,No,22,1,2009
53,42600,2009-01-23,Wollongong,21.4,28.2,0.0,NE,37.0,SE,SE,15.0,11.0,81.0,75.0,1009.2,1008.0,22.5,23.1,No,Yes,23,1,2009
54,42601,2009-01-24,Wollongong,21.5,40.1,1.2,SE,85.0,NE,WSW,19.0,31.0,67.0,13.0,1004.1,1003.6,26.7,39.2,Yes,No,24,1,2009
55,42602,2009-01-25,Wollongong,19.1,24.5,0.0,SE,39.0,SE,ESE,17.0,17.0,62.0,56.0,1019.8,1018.8,21.2,23.7,No,No,25,1,2009
56,42603,2009-01-26,Wollongong,19.4,24.8,0.0,SE,39.0,SE,SE,9.0,9.0,74.0,74.0,1019.7,1019.8,21.5,24.1,No,Yes,26,1,2009
57,42604,2009-01-27,Wollongong,19.3,22.8,5.6,SE,37.0,SW,ESE,11.0,7.0,93.0,89.0,1021.6,1020.0,20.7,21.4,Yes,No,27,1,2009
58,42605,2009-01-28,Wollongong,19.9,24.9,0.0,NE,50.0,NNE,NE,19.0,35.0,83.0,76.0,1017.8,1015.6,22.3,24.5,No,No,28,1,2009
59,42606,2009-01-29,Wollongong,19.3,26.0,0.0,NE,54.0,NNE,NE,9.0,41.0,81.0,78.0,1018.1,1015.9,22.8,24.6,No,No,29,1,2009
60,42607,2009-01-30,Wollongong,19.8,26.2,0.0,NE,52.0,NE,NE,13.0,26.0,81.0,74.0,1018.5,1015.5,23.1,24.9,No,No,30,1,2009
61,42608,2009-01-31,Wollongong,19.8,25.8,0.0,NE,44.0,NE,N,13.0,19.0,84.0,73.0,1017.2,1014.4,22.6,24.7,No,No,31,1,2009
62,42609,2009-02-01,Wollongong,19.3,24.6,0.0,SE,31.0,SE,SE,19.0,17.0,89.0,80.0,1017.0,1017.0,21.2,23.8,No,No,1,2,2009
63,42610,2009-02-02,Wollongong,20.7,26.4,0.0,NE,52.0,NNE,NE,17.0,39.0,87.0,73.0,1016.3,1011.3,22.8,25.1,No,No,2,2,2009
64,42611,2009-02-03,Wollongong,19.9,24.6,0.0,SE,48.0,ENE,SE,11.0,35.0,81.0,80.0,1010.9,1011.0,22.6,22.8,No,No,3,2,2009
65,42612,2009-02-04,Wollongong,21.0,26.3,0.0,SSE,24.0,SE,NNE,7.0,11.0,85.0,73.0,1011.9,1009.4,22.6,25.5,No,No,4,2,2009
66,42613,2009-02-05,Wollongong,20.3,26.8,0.0,NNE,43.0,NNE,N,11.0,24.0,84.0,73.0,1008.9,1005.8,22.9,25.5,No,No,5,2,2009
67,42614,2009-02-06,Wollongong,20.7,27.7,0.0,SE,31.0,NNE,NE,9.0,17.0,84.0,73.0,1011.1,1008.3,23.2,26.2,No,No,6,2,2009
68,42615,2009-02-07,Wollongong,21.1,26.5,0.0,NE,56.0,ENE,N,11.0,19.0,81.0,66.0,1013.1,1009.4,23.8,25.9,No,No,7,2,2009
69,42616,2009-02-08,Wollongong,20.0,25.0,0.0,S,56.0,NE,N,26.0,17.0,80.0,71.0,1010.5,1007.7,22.1,23.7,No,No,8,2,2009
70,42617,2009-02-09,Wollongong,19.2,20.6,0.0,S,48.0,S,S,26.0,22.0,85.0,84.0,1013.0,1012.0,19.7,19.1,No,Yes,9,2,2009
71,42618,2009-02-10,Wollongong,16.6,18.8,3.2,S,54.0,S,S,11.0,26.0,85.0,88.0,1012.6,1010.6,18.3,17.8,Yes,Yes,10,2,2009
72,42619,2009-02-11,Wollongong,16.8,21.4,1.4,SE,81.0,SSW,SSW,26.0,31.0,74.0,73.0,1012.0,1012.4,18.1,20.3,Yes,Yes,11,2,2009
73,42620,2009-02-12,Wollongong,14.5,21.0,12.6,SE,52.0,S,SE,26.0,22.0,87.0,69.0,1018.7,1019.8,16.2,19.0,Yes,Yes,12,2,2009
74,42621,2009-02-13,Wollongong,15.5,21.3,1.4,ESE,56.0,SE,SE,37.0,37.0,62.0,60.0,1026.8,1026.1,19.7,20.2,Yes,No,13,2,2009
75,42622,2009-02-14,Wollongong,16.7,20.3,0.4,SE,52.0,SE,SE,33.0,35.0,71.0,81.0,1024.2,1020.7,20.1,19.0,No,Yes,14,2,2009
76,42623,2009-02-15,Wollongong,16.4,21.4,31.6,SE,61.0,SW,SSE,20.0,37.0,94.0,84.0,1016.4,1016.0,17.7,20.5,Yes,Yes,15,2,2009
77,42624,2009-02-16,Wollongong,17.7,22.1,23.2,SE,61.0,SE,SSE,41.0,41.0,70.0,67.0,1019.2,1019.0,21.0,21.6,Yes,Yes,16,2,2009
78,42625,2009-02-17,Wollongong,18.0,22.0,7.2,SE,52.0,W,SE,9.0,24.0,90.0,72.0,1018.4,1016.7,18.3,21.4,Yes,Yes,17,2,2009
79,42626,2009-02-18,Wollongong,18.3,24.8,16.8,SSW,63.0,SSW,S,35.0,20.0,93.0,68.0,1010.8,1008.6,20.4,23.6,Yes,No,18,2,2009
80,42627,2009-02-19,Wollongong,18.3,25.6,0.0,S,33.0,SE,ENE,9.0,6.0,76.0,77.0,1007.7,1005.8,22.8,22.8,No,Yes,19,2,2009
81,42628,2009-02-20,Wollongong,18.5,24.9,5.8,ENE,30.0,NNE,E,7.0,13.0,78.0,73.0,1011.0,1011.3,21.8,24.5,Yes,Yes,20,2,2009
82,42629,2009-02-21,Wollongong,19.9,22.5,2.8,S,37.0,WSW,SSE,9.0,26.0,92.0,81.0,1014.1,1014.7,20.3,21.3,Yes,Yes,21,2,2009
83,42630,2009-02-22,Wollongong,17.6,24.4,7.6,NNE,30.0,S,ESE,9.0,11.0,82.0,72.0,1019.0,1018.0,20.9,23.8,Yes,No,22,2,2009
84,42631,2009-02-23,Wollongong,20.4,25.8,0.0,SSW,57.0,NNE,NE,20.0,37.0,72.0,77.0,1016.6,1012.3,22.7,24.8,No,No,23,2,2009
85,42632,2009-02-24,Wollongong,20.4,25.2,0.4,SSE,39.0,SE,SE,19.0,22.0,62.0,76.0,1013.6,1014.5,24.9,23.0,No,No,24,2,2009
86,42633,2009-02-25,Wollongong,19.2,23.8,0.0,SE,37.0,SSE,SE,9.0,19.0,82.0,74.0,1016.7,1015.4,20.7,23.3,No,No,25,2,2009
87,42634,2009-02-26,Wollongong,18.3,22.7,0.0,SSE,48.0,SSW,SSE,19.0,39.0,64.0,58.0,1020.8,1019.3,20.7,21.8,No,No,26,2,2009
88,42635,2009-02-27,Wollongong,17.5,23.3,0.0,S,30.0,SW,ESE,11.0,13.0,70.0,57.0,1018.5,1015.9,19.6,22.6,No,No,27,2,2009
89,42636,2009-02-28,Wollongong,17.4,25.1,0.0,NNE,35.0,NNE,NE,7.0,26.0,66.0,69.0,1009.2,1006.9,21.2,24.3,No,No,28,2,2009
90,42637,2009-03-01,Wollongong,21.0,25.3,0.0,SE,31.0,E,E,11.0,13.0,68.0,63.0,1011.2,1011.1,22.6,25.1,No,No,1,3,2009
91,42638,2009-03-02,Wollongong,20.2,25.3,0.0,NE,30.0,S,ENE,7.0,19.0,83.0,70.0,1016.7,1015.7,21.2,23.6,No,No,2,3,2009
92,42639,2009-03-03,Wollongong,20.9,26.0,0.0,NE,43.0,N,NE,20.0,33.0,73.0,70.0,1018.1,1015.0,23.1,23.9,No,No,3,3,2009
93,42640,2009-03-04,Wollongong,22.8,25.4,0.0,WSW,56.0,WNW,,15.0,0.0,73.0,52.0,1008.3,1008.2,23.8,21.6,No,No,4,3,2009
94,42641,2009-03-05,Wollongong,16.4,23.6,0.0,W,50.0,W,SE,22.0,26.0,39.0,54.0,1009.2,1009.0,18.7,20.5,No,No,5,3,2009
95,42642,2009-03-06,Wollongong,13.3,21.8,0.0,NE,30.0,SSE,ENE,13.0,15.0,66.0,55.0,1013.4,1011.7,18.2,21.3,No,Yes,6,3,2009
96,42643,2009-03-07,Wollongong,17.0,23.8,1.4,SSW,22.0,SSW,ESE,13.0,13.0,75.0,70.0,1014.5,1012.5,20.1,23.4,Yes,No,7,3,2009
97,42644,2009-03-08,Wollongong,19.5,21.4,0.0,S,41.0,SSE,SE,30.0,30.0,82.0,75.0,1019.2,1019.9,20.5,20.2,No,No,8,3,2009
98,42645,2009-03-09,Wollongong,17.1,23.8,0.4,SSE,31.0,WSW,E,7.0,9.0,86.0,70.0,1022.5,1020.7,18.5,22.5,No,No,9,3,2009
99,42646,2009-03-10,Wollongong,18.5,25.0,0.4,NE,31.0,NNE,NE,13.0,22.0,76.0,61.0,1022.2,1021.5,21.7,24.1,No,No,10,3,2009
100,42647,2009-03-11,Wollongong,20.1,24.4,0.0,ENE,33.0,ESE,E,15.0,24.0,71.0,69.0,1024.4,1023.3,21.3,22.2,No,Yes,11,3,2009
101,42648,2009-03-12,Wollongong,18.8,24.4,1.6,NE,43.0,N,NE,13.0,33.0,77.0,65.0,1022.6,1020.0,21.9,23.8,Yes,No,12,3,2009
102,42649,2009-03-13,Wollongong,20.5,23.7,0.0,NNW,35.0,N,ENE,7.0,7.0,82.0,79.0,1018.5,1016.5,21.7,22.9,No,No,13,3,2009
103,42650,2009-03-14,Wollongong,19.5,24.7,0.8,NNE,44.0,N,NE,15.0,35.0,80.0,80.0,1014.2,1009.1,22.2,24.0,No,Yes,14,3,2009
104,42651,2009-03-15,Wollongong,19.8,24.5,2.0,W,39.0,SE,SSE,17.0,7.0,59.0,69.0,1010.3,1008.6,22.4,23.8,Yes,No,15,3,2009
105,42652,2009-03-16,Wollongong,16.1,25.4,0.0,W,43.0,WSW,ENE,13.0,13.0,37.0,43.0,1011.3,1008.2,18.8,23.6,No,No,16,3,2009
106,42653,2009-03-17,Wollongong,15.9,22.1,0.0,SSE,31.0,W,SE,11.0,26.0,41.0,62.0,1013.0,1012.9,19.8,21.5,No,No,17,3,2009
107,42654,2009-03-18,Wollongong,15.8,23.7,0.0,NE,46.0,SE,NE,6.0,30.0,64.0,66.0,1018.9,1015.5,19.9,23.4,No,No,18,3,2009
108,42655,2009-03-19,Wollongong,17.8,24.6,0.0,N,33.0,NE,NNW,9.0,11.0,75.0,78.0,1015.7,1013.5,21.4,23.0,No,No,19,3,2009
109,42656,2009-03-20,Wollongong,18.7,24.6,0.0,N,19.0,,N,0.0,11.0,86.0,79.0,1017.8,1016.9,21.5,23.8,No,No,20,3,2009
110,42657,2009-03-21,Wollongong,17.8,24.9,0.0,NNW,20.0,WSW,NNE,4.0,13.0,90.0,71.0,1019.1,1017.4,20.1,24.2,No,No,21,3,2009
111,42658,2009-03-22,Wollongong,19.7,26.4,0.0,NE,46.0,N,NE,19.0,26.0,71.0,74.0,1017.3,1014.3,21.9,23.2,No,Yes,22,3,2009
112,42659,2009-03-23,Wollongong,18.4,24.1,1.6,NNE,57.0,N,NNE,9.0,33.0,75.0,77.0,1016.9,1014.8,21.4,22.7,Yes,No,23,3,2009
113,42660,2009-03-24,Wollongong,18.7,23.5,1.0,NE,52.0,NE,NNE,9.0,35.0,82.0,77.0,1017.6,1015.6,21.6,22.6,No,No,24,3,2009
114,42661,2009-03-25,Wollongong,19.3,24.0,0.0,NW,33.0,N,N,17.0,15.0,86.0,81.0,1019.2,1017.7,20.0,21.0,No,Yes,25,3,2009
115,42662,2009-03-26,Wollongong,19.7,23.3,3.2,SSW,50.0,E,NNW,13.0,11.0,81.0,78.0,1018.8,1016.2,20.9,22.1,Yes,Yes,26,3,2009
116,42663,2009-03-27,Wollongong,17.7,20.2,3.8,S,46.0,SSE,S,24.0,20.0,83.0,75.0,1024.9,1024.4,18.7,19.1,Yes,No,27,3,2009
117,42664,2009-03-28,Wollongong,16.3,22.9,0.6,NNE,35.0,,NNE,0.0,19.0,83.0,66.0,1025.6,1022.6,18.2,22.1,No,No,28,3,2009
118,42665,2009-03-29,Wollongong,17.6,24.0,0.0,N,33.0,NE,NNE,11.0,19.0,72.0,72.0,1023.0,1021.2,20.8,22.9,No,No,29,3,2009
119,42666,2009-03-30,Wollongong,17.4,23.2,0.0,SE,57.0,S,S,13.0,15.0,84.0,76.0,1024.7,1023.2,20.1,22.6,No,Yes,30,3,2009
120,42667,2009-03-31,Wollongong,18.7,21.1,5.0,SE,61.0,E,SSE,46.0,33.0,88.0,85.0,1023.5,1022.1,19.7,20.9,Yes,Yes,31,3,2009
121,42668,2009-04-01,Wollongong,17.9,22.3,16.4,ESE,56.0,ESE,SE,35.0,19.0,84.0,84.0,1023.0,1022.7,21.1,21.7,Yes,Yes,1,4,2009
122,42669,2009-04-02,Wollongong,19.4,22.3,15.2,ENE,41.0,NNE,,26.0,0.0,95.0,92.0,1024.1,1022.5,19.7,20.1,Yes,Yes,2,4,2009
123,42670,2009-04-03,Wollongong,19.0,22.9,10.4,NE,48.0,ENE,NE,9.0,28.0,93.0,86.0,1020.9,1016.1,20.7,22.2,Yes,Yes,3,4,2009
124,42671,2009-04-04,Wollongong,17.0,19.5,2.6,S,67.0,SSW,SSE,26.0,30.0,82.0,67.0,1018.8,1019.7,17.6,18.7,Yes,No,4,4,2009
125,42672,2009-04-05,Wollongong,16.9,22.2,0.0,NNE,48.0,SSE,NE,6.0,35.0,68.0,74.0,1019.7,1013.7,19.2,21.0,No,No,5,4,2009
126,42673,2009-04-06,Wollongong,16.3,18.9,0.0,S,59.0,S,SSE,39.0,26.0,73.0,66.0,1021.4,1020.2,17.4,17.6,No,No,6,4,2009
127,42674,2009-04-07,Wollongong,15.4,19.2,0.0,SSE,39.0,S,SSE,26.0,28.0,63.0,61.0,1025.9,1024.9,17.7,18.4,No,No,7,4,2009
128,42675,2009-04-08,Wollongong,14.3,20.3,0.0,SE,31.0,S,SE,20.0,13.0,65.0,66.0,1027.1,1025.1,18.3,19.9,No,No,8,4,2009
129,42676,2009-04-09,Wollongong,15.1,22.0,0.0,NW,35.0,SE,NNE,6.0,15.0,71.0,68.0,1025.3,1022.3,19.3,20.8,No,No,9,4,2009
130,42677,2009-04-10,Wollongong,17.5,23.1,0.0,N,37.0,N,N,6.0,11.0,64.0,78.0,1022.9,1021.1,20.4,20.8,No,No,10,4,2009
131,42678,2009-04-11,Wollongong,16.9,21.8,0.0,N,19.0,S,NNE,7.0,7.0,81.0,78.0,1025.0,1022.9,19.7,21.2,No,Yes,11,4,2009
132,42679,2009-04-12,Wollongong,18.4,23.1,1.8,WSW,48.0,,N,0.0,7.0,82.0,72.0,1022.7,1020.3,20.5,21.8,Yes,Yes,12,4,2009
133,42680,2009-04-13,Wollongong,18.6,20.3,4.2,SSW,30.0,WSW,SSW,13.0,19.0,92.0,86.0,1023.2,1019.8,19.1,20.3,Yes,Yes,13,4,2009
134,42681,2009-04-14,Wollongong,16.6,22.9,49.0,NW,35.0,ESE,ENE,6.0,9.0,84.0,77.0,1014.8,1011.4,20.0,21.7,Yes,No,14,4,2009
135,42682,2009-04-15,Wollongong,17.5,29.0,0.0,WNW,59.0,WNW,WNW,33.0,26.0,51.0,21.0,1009.8,1005.8,21.7,28.6,No,No,15,4,2009
136,42683,2009-04-16,Wollongong,13.7,22.7,0.0,NE,43.0,W,NE,7.0,35.0,32.0,55.0,1014.6,1010.9,18.9,22.2,No,No,16,4,2009
137,42684,2009-04-17,Wollongong,13.4,21.0,0.0,S,41.0,SW,SSE,15.0,30.0,38.0,61.0,1016.4,1016.5,19.5,20.6,No,No,17,4,2009
138,42685,2009-04-18,Wollongong,16.4,21.2,0.0,S,56.0,SW,SSE,20.0,39.0,65.0,63.0,1020.7,1018.9,19.2,20.0,No,No,18,4,2009
139,42686,2009-04-19,Wollongong,16.6,18.7,0.0,SSE,70.0,SSW,S,35.0,35.0,75.0,89.0,1020.7,1019.6,17.5,18.0,No,Yes,19,4,2009
140,42687,2009-04-20,Wollongong,14.5,18.6,27.6,SSE,61.0,SW,S,19.0,28.0,91.0,86.0,1022.4,1020.7,15.7,17.2,Yes,Yes,20,4,2009
141,42688,2009-04-21,Wollongong,14.9,19.5,11.4,S,48.0,SW,SSE,19.0,30.0,90.0,78.0,1024.1,1022.5,16.6,19.0,Yes,Yes,21,4,2009
142,42689,2009-04-22,Wollongong,15.7,20.3,19.6,SE,50.0,SW,SSE,17.0,26.0,86.0,77.0,1025.1,1023.3,16.2,18.5,Yes,Yes,22,4,2009
143,42690,2009-04-23,Wollongong,14.2,20.6,3.2,SE,28.0,SW,E,15.0,6.0,69.0,63.0,1021.9,1018.4,18.3,19.7,Yes,No,23,4,2009
144,42691,2009-04-24,Wollongong,14.4,22.0,0.0,N,52.0,NNE,NE,11.0,22.0,68.0,77.0,1011.9,1006.2,18.5,20.9,No,No,24,4,2009
145,42692,2009-04-25,Wollongong,14.4,23.0,0.8,NW,59.0,NW,WNW,11.0,24.0,56.0,39.0,1003.3,1001.7,18.3,22.5,No,No,25,4,2009
146,42693,2009-04-26,Wollongong,14.6,19.3,0.0,NW,78.0,NW,WNW,22.0,30.0,42.0,35.0,1002.3,1002.4,17.0,18.3,No,No,26,4,2009
147,42694,2009-04-27,Wollongong,12.0,18.2,0.0,WNW,76.0,WSW,W,20.0,19.0,44.0,31.0,1012.1,1012.3,13.9,17.3,No,No,27,4,2009
148,42695,2009-04-28,Wollongong,9.5,20.5,0.0,W,48.0,SE,W,7.0,22.0,59.0,33.0,1014.9,1015.5,16.0,19.4,No,No,28,4,2009
149,42696,2009-04-29,Wollongong,11.2,15.6,0.0,SSE,39.0,SSW,S,22.0,26.0,55.0,63.0,1022.7,1020.5,13.9,14.9,No,No,29,4,2009
150,42697,2009-04-30,Wollongong,12.0,17.1,0.0,S,54.0,SSW,S,22.0,28.0,72.0,72.0,1021.0,1020.9,14.2,15.9,No,No,30,4,2009
151,42698,2009-05-01,Wollongong,10.8,20.9,0.0,NE,31.0,NW,NE,11.0,22.0,62.0,54.0,1024.1,1020.9,16.6,20.6,No,No,1,5,2009
152,42699,2009-05-02,Wollongong,11.4,19.4,0.0,S,44.0,SW,SSE,19.0,31.0,61.0,65.0,1025.2,1023.9,17.6,18.5,No,No,2,5,2009
153,42700,2009-05-03,Wollongong,14.2,19.3,0.0,S,31.0,SSW,SSE,20.0,19.0,64.0,64.0,1027.8,1026.1,17.4,19.1,No,No,3,5,2009
