,Unnamed: 0,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Day,Month,Year
11,18126,2009-01-12,NorahHead,19.0,26.2,1.0,ENE,31.0,SSW,,13.0,,84.0,,1015.2,,22.1,,No,No,12,1,2009
12,18127,2009-01-13,NorahHead,20.1,27.8,0.2,NE,54.0,NE,NE,17.0,31.0,75.0,66.0,1019.3,1016.9,24.4,25.2,No,No,13,1,2009
13,18128,2009-01-14,NorahHead,19.8,26.7,0.0,NE,52.0,NNE,NE,22.0,41.0,78.0,69.0,1015.1,1011.5,23.3,25.1,No,No,14,1,2009
14,18129,2009-01-15,NorahHead,20.2,27.7,0.0,S,69.0,NNE,,30.0,,79.0,,1009.6,,23.7,,No,Yes,15,1,2009
15,18130,2009-01-16,NorahHead,19.0,24.7,10.4,SSE,57.0,SSW,ESE,11.0,20.0,78.0,69.0,1012.9,1009.5,20.4,23.3,Yes,Yes,16,1,2009
16,18131,2009-01-17,NorahHead,18.0,21.1,1.2,SSE,61.0,SSE,SSE,48.0,43.0,65.0,63.0,1019.4,1019.8,18.9,20.4,Yes,No,17,1,2009
17,18132,2009-01-18,NorahHead,14.5,23.8,0.0,NNE,41.0,SSW,E,11.0,22.0,66.0,54.0,1021.7,1020.1,20.1,22.7,No,No,18,1,2009
18,18133,2009-01-19,NorahHead,17.2,26.2,0.0,NNE,54.0,NNE,NE,30.0,35.0,65.0,67.0,1019.3,1015.5,22.9,24.7,No,No,19,1,2009
19,18134,2009-01-20,NorahHead,18.9,26.7,0.0,NE,48.0,NNE,NE,20.0,37.0,74.0,71.0,1014.2,1010.7,23.5,25.5,No,No,20,1,2009
20,18135,2009-01-21,NorahHead,21.1,27.6,0.0,S,72.0,N,NE,15.0,37.0,77.0,71.0,1012.3,1008.3,24.5,25.6,No,Yes,21,1,2009
21,18136,2009-01-22,NorahHead,21.3,29.2,2.0,N,69.0,NNW,,19.0,,71.0,,1009.7,,25.9,,Yes,No,22,1,2009
22,18137,2009-01-23,NorahHead,21.7,33.2,0.0,NNE,41.0,NW,NE,19.0,24.0,61.0,67.0,1009.6,1007.9,29.2,26.5,No,No,23,1,2009
23,18138,2009-01-24,NorahHead,21.7,40.4,0.0,S,74.0,NW,WNW,17.0,17.0,63.0,30.0,1005.4,1002.9,31.0,39.8,No,No,24,1,2009
24,18139,2009-01-25,NorahHead,20.4,23.8,0.0,S,65.0,SSE,SSE,31.0,24.0,69.0,68.0,1018.7,1018.1,21.4,23.2,No,No,25,1,2009
25,18140,2009-01-26,NorahHead,19.8,23.4,0.4,,,SSW,SSW,24.0,26.0,91.0,84.0,1018.6,1018.4,20.9,23.1,No,No,26,1,2009
26,18141,2009-01-27,NorahHead,,26.1,0.0,SE,31.0,SSW,SSE,13.0,13.0,94.0,,1020.6,1019.6,21.7,25.9,No,No,27,1,2009
27,18142,2009-01-28,NorahHead,20.1,28.1,0.2,NE,41.0,ENE,NE,6.0,30.0,80.0,70.0,1018.7,1016.3,24.2,26.3,No,No,28,1,2009
28,18143,2009-01-29,NorahHead,20.9,29.6,0.2,NE,50.0,N,NE,9.0,39.0,81.0,75.0,1018.4,1016.3,24.0,26.4,No,No,29,1,2009
29,18144,2009-01-30,NorahHead,20.9,29.3,0.2,NE,57.0,NNE,NE,9.0,41.0,76.0,72.0,1018.5,1015.5,24.6,26.2,No,No,30,1,2009
30,18145,2009-01-31,NorahHead,20.3,29.0,0.0,NNE,56.0,NNE,NE,11.0,33.0,82.0,71.0,1017.4,1014.3,23.5,25.9,No,No,31,1,2009
31,18146,2009-02-01,NorahHead,19.7,26.8,0.2,NNE,31.0,SSE,E,11.0,20.0,81.0,71.0,1015.7,1015.0,23.2,26.1,No,No,1,2,2009
32,18147,2009-02-02,NorahHead,21.1,29.0,0.0,NNE,44.0,NNE,NE,9.0,28.0,78.0,73.0,1015.9,1012.4,24.5,25.8,No,No,2,2,2009
33,18148,2009-02-03,NorahHead,19.8,26.9,0.0,NNE,30.0,NNE,E,19.0,9.0,83.0,70.0,1010.3,1009.2,22.2,26.2,No,No,3,2,2009
34,18149,2009-02-04,NorahHead,21.2,26.1,0.0,NE,33.0,NW,SSE,17.0,13.0,96.0,82.0,1011.1,1009.4,21.8,25.3,No,Yes,4,2,2009
35,18150,2009-02-05,NorahHead,20.6,28.7,2.0,NE,52.0,NE,NE,9.0,33.0,85.0,74.0,1009.2,1006.4,24.1,25.8,Yes,No,5,2,2009
36,18151,2009-02-06,NorahHead,20.5,28.7,0.0,NNE,43.0,NNE,N,6.0,11.0,82.0,73.0,1010.5,1009.0,22.4,25.5,No,No,6,2,2009
37,18152,2009-02-07,NorahHead,20.3,25.1,0.0,NE,56.0,NNE,NNE,26.0,35.0,82.0,71.0,1013.5,1011.1,22.0,24.7,No,No,7,2,2009
38,18153,2009-02-08,NorahHead,18.2,24.8,0.0,NNE,50.0,NNE,NNE,22.0,24.0,84.0,73.0,1010.9,1007.8,20.4,23.0,No,No,8,2,2009
39,18154,2009-02-09,NorahHead,18.5,21.4,0.0,S,44.0,SSW,,17.0,,90.0,85.0,1011.2,1011.0,20.1,21.1,No,Yes,9,2,2009
40,18155,2009-02-10,NorahHead,18.3,19.4,7.4,S,57.0,SSW,SSW,30.0,31.0,97.0,95.0,1010.9,1009.0,18.6,19.2,Yes,Yes,10,2,2009
41,18156,2009-02-11,NorahHead,16.7,21.5,13.8,S,56.0,SSW,SSW,24.0,33.0,89.0,82.0,1010.2,1010.3,17.0,20.5,Yes,Yes,11,2,2009
42,18157,2009-02-12,NorahHead,16.5,20.5,13.8,SE,56.0,SSE,SSE,33.0,30.0,90.0,91.0,1016.4,1018.0,17.2,18.8,Yes,Yes,12,2,2009
43,18158,2009-02-13,NorahHead,16.6,21.1,16.0,SSE,59.0,E,E,30.0,19.0,89.0,77.0,1024.5,1023.1,18.1,20.3,Yes,Yes,13,2,2009
44,18159,2009-02-14,NorahHead,16.9,20.4,14.2,SSE,65.0,SE,SE,43.0,37.0,74.0,84.0,1021.6,1017.4,19.3,18.8,Yes,Yes,14,2,2009
45,18160,2009-02-15,NorahHead,16.2,21.7,26.6,SSE,56.0,S,SSE,26.0,30.0,89.0,90.0,1013.3,1012.8,19.5,19.6,Yes,Yes,15,2,2009
46,18161,2009-02-16,NorahHead,18.1,23.3,19.2,SE,67.0,SE,SSE,37.0,33.0,77.0,73.0,1016.4,1016.4,21.7,22.6,Yes,Yes,16,2,2009
47,18162,2009-02-17,NorahHead,19.1,22.0,2.2,SSE,67.0,SE,S,37.0,37.0,75.0,84.0,1015.8,1013.9,21.1,21.2,Yes,Yes,17,2,2009
48,18163,2009-02-18,NorahHead,18.8,24.1,23.6,S,74.0,W,S,11.0,30.0,88.0,82.0,1010.1,1008.2,20.6,22.6,Yes,No,18,2,2009
49,18164,2009-02-19,NorahHead,19.5,28.8,0.0,N,33.0,NNW,NE,11.0,24.0,76.0,75.0,1008.4,1005.3,23.7,24.2,No,No,19,2,2009
50,18165,2009-02-20,NorahHead,20.8,27.8,0.0,ENE,33.0,SSW,E,9.0,22.0,83.0,76.0,1011.6,1010.2,22.0,24.9,No,No,20,2,2009
51,18166,2009-02-21,NorahHead,21.4,24.8,0.0,ESE,31.0,NE,E,4.0,22.0,89.0,75.0,1012.8,1012.4,22.5,23.5,No,No,21,2,2009
52,18167,2009-02-22,NorahHead,21.1,25.8,0.0,NE,30.0,SE,E,13.0,17.0,71.0,66.0,1017.9,1017.3,23.9,24.9,No,No,22,2,2009
53,18168,2009-02-23,NorahHead,20.1,27.7,0.0,NE,50.0,NNE,NE,2.0,33.0,80.0,76.0,1016.8,1013.5,23.4,25.7,No,Yes,23,2,2009
54,18169,2009-02-24,NorahHead,21.1,29.4,1.6,ENE,43.0,NNW,SSE,9.0,22.0,85.0,72.0,1014.2,1012.6,23.8,27.0,Yes,No,24,2,2009
55,18170,2009-02-25,NorahHead,21.8,27.0,0.0,SE,41.0,S,ESE,11.0,24.0,83.0,73.0,1016.2,1014.3,23.6,25.1,No,No,25,2,2009
56,18171,2009-02-26,NorahHead,20.9,23.6,0.0,S,50.0,S,S,30.0,41.0,70.0,70.0,1019.4,1018.1,22.7,22.7,No,No,26,2,2009
57,18172,2009-02-27,NorahHead,18.4,23.8,0.2,SSE,41.0,SW,SSE,13.0,24.0,70.0,59.0,1017.6,1015.7,20.8,23.1,No,No,27,2,2009
58,18173,2009-02-28,NorahHead,17.6,26.8,0.0,NNE,46.0,NNW,NE,9.0,22.0,74.0,68.0,1009.5,1007.1,21.6,26.3,No,No,28,2,2009
59,18174,2009-03-01,NorahHead,21.4,26.0,0.0,S,50.0,SE,ESE,24.0,20.0,75.0,68.0,1010.4,1010.7,23.3,25.0,No,No,1,3,2009
60,18175,2009-03-02,NorahHead,21.8,26.2,0.0,E,30.0,E,E,15.0,15.0,70.0,62.0,1016.1,1015.2,22.6,25.5,No,No,2,3,2009
61,18176,2009-03-03,NorahHead,22.0,29.0,0.0,NNE,44.0,NE,ENE,26.0,26.0,68.0,66.0,1018.0,1015.1,24.3,25.7,No,No,3,3,2009
62,18177,2009-03-04,NorahHead,21.7,25.5,0.0,SSW,46.0,N,S,17.0,30.0,79.0,67.0,1008.7,1008.3,24.6,22.5,No,No,4,3,2009
63,18178,2009-03-05,NorahHead,15.2,23.0,0.0,SSE,33.0,WSW,SSE,11.0,26.0,47.0,44.0,1010.0,1008.9,19.2,22.8,No,No,5,3,2009
64,18179,2009-03-06,NorahHead,15.3,23.7,0.0,NNE,43.0,W,ENE,9.0,19.0,68.0,57.0,1013.2,1011.5,18.3,23.1,No,No,6,3,2009
65,18180,2009-03-07,NorahHead,17.3,25.5,0.0,NNE,35.0,WSW,SSE,9.0,22.0,81.0,73.0,1013.7,1011.7,20.2,25.0,No,No,7,3,2009
66,18181,2009-03-08,NorahHead,20.0,26.2,0.0,NE,35.0,SE,ESE,20.0,24.0,75.0,66.0,1017.1,1017.5,24.4,25.0,No,No,8,3,2009
67,18182,2009-03-09,NorahHead,21.7,25.4,0.0,ENE,35.0,E,ENE,26.0,24.0,76.0,65.0,1021.3,1020.0,23.2,24.4,No,No,9,3,2009
68,18183,2009-03-10,NorahHead,21.4,25.2,0.0,NE,33.0,ENE,E,28.0,26.0,69.0,59.0,1021.7,1021.0,22.5,24.2,No,Yes,10,3,2009
69,18184,2009-03-11,NorahHead,19.9,24.1,3.6,SE,46.0,SE,ENE,39.0,30.0,89.0,71.0,1023.1,1021.9,20.5,23.6,Yes,No,11,3,2009
70,18185,2009-03-12,NorahHead,20.2,27.8,0.0,NE,43.0,NE,NE,20.0,24.0,68.0,65.0,1022.4,1020.2,23.9,25.1,No,No,12,3,2009
71,18186,2009-03-13,NorahHead,19.4,27.2,0.0,NNE,39.0,NW,ENE,7.0,13.0,85.0,70.0,1018.4,1016.0,21.7,24.9,No,No,13,3,2009
72,18187,2009-03-14,NorahHead,20.0,25.3,0.0,NNW,46.0,NNE,NW,17.0,28.0,83.0,80.0,1014.8,1011.7,22.2,22.3,No,Yes,14,3,2009
73,18188,2009-03-15,NorahHead,18.6,27.4,2.2,N,50.0,ENE,NE,9.0,19.0,76.0,73.0,1010.8,1007.8,23.7,26.6,Yes,Yes,15,3,2009
74,18189,2009-03-16,NorahHead,18.1,22.9,7.6,SSW,41.0,SSW,E,15.0,22.0,45.0,44.0,1011.8,1008.8,18.8,22.0,Yes,No,16,3,2009
75,18190,2009-03-17,NorahHead,15.4,24.0,0.0,SSW,43.0,W,SSE,7.0,22.0,61.0,49.0,1013.5,1012.3,18.4,23.5,No,No,17,3,2009
76,18191,2009-03-18,NorahHead,18.0,26.9,0.0,NNE,44.0,S,NE,2.0,24.0,69.0,59.0,1018.8,1016.4,21.4,25.3,No,No,18,3,2009
77,18192,2009-03-19,NorahHead,17.4,26.5,0.0,NE,30.0,NNW,NE,9.0,24.0,76.0,73.0,1016.6,1014.1,21.2,24.5,No,No,19,3,2009
78,18193,2009-03-20,NorahHead,19.4,26.4,0.2,ENE,20.0,NE,E,2.0,15.0,85.0,73.0,1017.4,1016.3,22.1,25.2,No,No,20,3,2009
79,18194,2009-03-21,NorahHead,20.5,25.9,0.2,NNE,26.0,N,E,6.0,20.0,78.0,68.0,1018.5,1017.0,23.6,24.6,No,No,21,3,2009
80,18195,2009-03-22,NorahHead,18.6,26.5,0.4,NNE,35.0,NW,ENE,7.0,22.0,86.0,71.0,1017.6,1015.3,21.6,24.5,No,No,22,3,2009
81,18196,2009-03-23,NorahHead,18.5,27.2,0.0,NE,43.0,N,NE,9.0,26.0,77.0,68.0,1017.2,1015.5,21.8,25.5,No,No,23,3,2009
82,18197,2009-03-24,NorahHead,19.0,25.9,0.0,NE,46.0,NNE,NE,22.0,31.0,80.0,74.0,1018.4,1016.5,22.3,24.6,No,No,24,3,2009
83,18198,2009-03-25,NorahHead,19.0,26.9,0.0,NE,48.0,NNE,NE,26.0,30.0,79.0,73.0,1019.8,1017.7,21.6,24.2,No,No,25,3,2009
84,18199,2009-03-26,NorahHead,18.9,27.1,0.0,SSE,43.0,N,NE,13.0,26.0,84.0,78.0,1019.8,1016.7,21.2,23.2,No,Yes,26,3,2009
85,18200,2009-03-27,NorahHead,19.9,22.8,17.8,SSE,61.0,SSE,SSE,37.0,33.0,81.0,78.0,1022.8,1023.2,21.2,20.8,Yes,No,27,3,2009
86,18201,2009-03-28,NorahHead,17.5,24.4,0.6,NE,30.0,WSW,ENE,13.0,19.0,85.0,54.0,1025.2,1023.1,18.4,22.8,No,No,28,3,2009
87,18202,2009-03-29,NorahHead,17.6,24.4,0.0,E,24.0,SSW,ESE,11.0,19.0,85.0,75.0,1023.4,1021.6,19.2,23.0,No,No,29,3,2009
88,18203,2009-03-30,NorahHead,19.2,23.6,0.0,SE,70.0,SE,SSE,26.0,35.0,73.0,79.0,1023.1,1020.7,22.6,22.6,No,Yes,30,3,2009
89,18204,2009-03-31,NorahHead,18.5,22.2,17.0,SE,83.0,SE,SSE,46.0,56.0,77.0,85.0,1020.1,1017.6,21.4,21.0,Yes,Yes,31,3,2009
90,18205,2009-04-01,NorahHead,20.2,22.9,8.2,ESE,85.0,ESE,ESE,37.0,35.0,86.0,86.0,1019.6,1019.4,22.0,21.7,Yes,Yes,1,4,2009
91,18206,2009-04-02,NorahHead,19.7,24.0,29.8,NE,46.0,NNE,E,17.0,19.0,93.0,85.0,1022.6,1021.2,20.6,23.0,Yes,Yes,2,4,2009
92,18207,2009-04-03,NorahHead,20.2,25.3,2.2,NNE,43.0,E,ENE,2.0,13.0,91.0,84.0,1021.1,1016.8,22.1,24.2,Yes,No,3,4,2009
93,18208,2009-04-04,NorahHead,20.2,21.7,0.8,S,50.0,SSW,S,9.0,37.0,92.0,77.0,1016.7,1018.2,20.9,20.1,No,No,4,4,2009
94,18209,2009-04-05,NorahHead,17.3,23.6,0.8,N,44.0,S,NE,6.0,24.0,79.0,74.0,1019.7,1015.1,21.4,21.5,No,No,5,4,2009
95,18210,2009-04-06,NorahHead,16.9,21.0,0.0,S,54.0,S,S,44.0,39.0,77.0,72.0,1019.0,1018.6,20.7,19.6,No,Yes,6,4,2009
96,18211,2009-04-07,NorahHead,16.8,20.9,7.6,SSE,43.0,SSE,S,22.0,33.0,75.0,70.0,1024.9,1023.6,18.6,19.8,Yes,No,7,4,2009
97,18212,2009-04-08,NorahHead,14.3,20.8,0.0,S,44.0,SW,SSE,19.0,31.0,70.0,75.0,1026.5,1024.6,18.6,19.5,No,No,8,4,2009
98,18213,2009-04-09,NorahHead,14.9,22.6,0.0,NNE,28.0,S,ENE,9.0,13.0,80.0,69.0,1025.3,1022.3,19.4,21.1,No,No,9,4,2009
99,18214,2009-04-10,NorahHead,15.8,23.6,0.0,W,19.0,NNW,ENE,7.0,13.0,74.0,76.0,1023.4,1020.8,19.7,21.3,No,No,10,4,2009
100,18215,2009-04-11,NorahHead,17.1,23.9,0.2,NE,19.0,SSW,SE,4.0,7.0,85.0,81.0,1024.9,1022.9,20.6,22.6,No,No,11,4,2009
101,18216,2009-04-12,NorahHead,19.0,24.4,0.0,N,17.0,N,E,11.0,13.0,88.0,83.0,1023.0,1020.5,20.8,22.6,No,No,12,4,2009
102,18217,2009-04-13,NorahHead,20.4,22.4,0.0,N,26.0,S,NNE,13.0,9.0,92.0,88.0,1021.8,1018.7,21.9,21.1,No,Yes,13,4,2009
103,18218,2009-04-14,NorahHead,17.6,24.7,5.4,W,24.0,WNW,E,13.0,19.0,87.0,81.0,1015.1,1011.4,20.1,21.4,Yes,No,14,4,2009
104,18219,2009-04-15,NorahHead,17.4,28.2,0.2,WNW,33.0,WNW,NW,9.0,15.0,65.0,36.0,1011.3,1007.5,22.3,27.8,No,No,15,4,2009
105,18220,2009-04-16,NorahHead,15.2,24.0,0.0,S,43.0,WSW,ENE,11.0,15.0,49.0,57.0,1015.2,1011.7,18.5,21.8,No,No,16,4,2009
106,18221,2009-04-17,NorahHead,15.2,21.7,0.0,S,52.0,WSW,S,11.0,33.0,60.0,65.0,1015.7,1015.0,19.3,20.9,No,No,17,4,2009
107,18222,2009-04-18,NorahHead,15.7,20.8,0.0,S,69.0,SSW,S,22.0,24.0,74.0,88.0,1019.3,1017.8,18.7,17.9,No,Yes,18,4,2009
108,18223,2009-04-19,NorahHead,16.3,21.4,6.0,S,80.0,SSW,S,37.0,57.0,89.0,67.0,1018.5,1016.0,17.2,21.4,Yes,Yes,19,4,2009
109,18224,2009-04-20,NorahHead,15.8,21.1,14.0,SSE,80.0,S,SSE,41.0,56.0,75.0,64.0,1019.0,1016.9,19.5,20.0,Yes,No,20,4,2009
110,18225,2009-04-21,NorahHead,18.0,21.7,0.2,SSE,72.0,SSE,SSE,43.0,37.0,58.0,71.0,1021.5,1019.7,21.0,20.9,No,No,21,4,2009
111,18226,2009-04-22,NorahHead,17.7,21.3,0.2,SE,56.0,SSE,SSE,9.0,33.0,75.0,62.0,1023.5,1021.1,18.1,20.2,No,No,22,4,2009
112,18227,2009-04-23,NorahHead,15.6,21.4,0.0,SE,46.0,SSW,S,20.0,11.0,90.0,65.0,1021.8,1018.0,17.0,20.2,No,No,23,4,2009
113,18228,2009-04-24,NorahHead,13.4,23.7,0.4,NNE,39.0,NNW,NNE,17.0,31.0,75.0,76.0,1013.0,1007.0,19.6,21.1,No,No,24,4,2009
114,18229,2009-04-25,NorahHead,17.2,24.1,0.4,NW,44.0,WNW,W,13.0,11.0,52.0,47.0,1005.3,1003.1,20.4,23.2,No,No,25,4,2009
115,18230,2009-04-26,NorahHead,17.0,21.5,0.0,WNW,63.0,W,WNW,11.0,19.0,49.0,39.0,1002.9,1003.6,21.4,20.3,No,No,26,4,2009
116,18231,2009-04-27,NorahHead,10.7,19.1,0.0,W,39.0,W,W,15.0,17.0,50.0,35.0,1013.8,1012.9,14.9,18.2,No,No,27,4,2009
117,18232,2009-04-28,NorahHead,11.7,22.6,0.0,NW,39.0,WNW,WSW,17.0,17.0,55.0,38.0,1015.7,1014.5,18.5,21.1,No,No,28,4,2009
118,18233,2009-04-29,NorahHead,11.3,18.3,0.0,S,35.0,WSW,ESE,15.0,13.0,76.0,78.0,1021.7,1018.9,11.9,16.3,No,Yes,29,4,2009
119,18234,2009-04-30,NorahHead,11.9,17.4,5.0,SSW,46.0,SW,SSW,19.0,24.0,86.0,77.0,1019.2,1019.1,13.1,17.0,Yes,Yes,30,4,2009
120,18235,2009-05-01,NorahHead,12.0,20.6,2.6,NNE,26.0,W,NE,15.0,19.0,76.0,66.0,1024.2,1020.8,14.5,20.0,Yes,No,1,5,2009
121,18236,2009-05-02,NorahHead,12.4,20.8,0.0,S,56.0,W,SSE,13.0,26.0,67.0,72.0,1024.0,1021.9,16.4,19.3,No,Yes,2,5,2009
122,18237,2009-05-03,NorahHead,13.9,19.9,34.8,SSW,33.0,SW,S,13.0,19.0,87.0,73.0,1027.3,1025.3,15.0,19.5,Yes,No,3,5,2009
123,18238,2009-05-04,NorahHead,13.7,22.8,0.0,SE,35.0,W,NE,15.0,15.0,77.0,61.0,1027.9,1025.5,16.7,21.3,No,Yes,4,5,2009
124,18239,2009-05-05,NorahHead,14.7,20.4,12.4,SSE,57.0,WSW,S,15.0,35.0,88.0,67.0,1029.7,1027.3,16.0,19.8,Yes,No,5,5,2009
125,18240,2009-05-06,NorahHead,14.2,22.3,0.6,NNE,30.0,W,NE,11.0,19.0,78.0,64.0,1028.0,1023.6,17.2,20.4,No,No,6,5,2009
126,18241,2009-05-07,NorahHead,13.2,21.1,0.0,SSE,43.0,W,S,11.0,26.0,76.0,53.0,1023.7,1020.9,16.4,20.6,No,Yes,7,5,2009
127,18242,2009-05-08,NorahHead,13.5,19.4,3.4,SSE,52.0,SW,S,19.0,31.0,80.0,77.0,1026.5,1024.3,16.3,18.8,Yes,Yes,8,5,2009
128,18243,2009-05-09,NorahHead,12.2,20.7,21.2,S,46.0,WSW,SSE,13.0,24.0,70.0,55.0,1023.6,1020.0,15.6,19.9,Yes,Yes,9,5,2009
129,18244,2009-05-10,NorahHead,14.2,19.0,2.2,SSW,56.0,WSW,SSE,15.0,37.0,88.0,59.0,1022.9,1022.7,15.1,18.4,Yes,Yes,10,5,2009
130,18245,2009-05-11,NorahHead,12.5,20.0,19.2,SE,28.0,W,SE,13.0,13.0,71.0,51.0,1024.5,1022.0,16.0,18.1,Yes,No,11,5,2009
131,18246,2009-05-12,NorahHead,11.5,20.9,0.0,W,26.0,W,SE,15.0,22.0,69.0,60.0,1021.0,1017.6,14.4,18.5,No,No,12,5,2009
132,18247,2009-05-13,NorahHead,11.4,20.9,0.0,W,26.0,WNW,,15.0,9.0,70.0,45.0,1016.2,1013.1,15.1,20.4,No,No,13,5,2009
133,18248,2009-05-14,NorahHead,11.0,21.3,0.0,WSW,31.0,NW,W,15.0,13.0,54.0,40.0,1013.4,1010.9,16.1,20.8,No,No,14,5,2009
134,18249,2009-05-15,NorahHead,11.4,21.9,0.0,WNW,35.0,NW,W,15.0,19.0,59.0,41.0,1013.7,1009.7,16.5,21.3,No,No,15,5,2009
135,18250,2009-05-16,NorahHead,15.6,22.4,0.0,W,46.0,NW,WNW,17.0,20.0,53.0,46.0,1009.5,1008.8,19.1,21.1,No,No,16,5,2009
136,18251,2009-05-17,NorahHead,11.9,19.2,0.0,SSE,33.0,W,SSE,9.0,22.0,63.0,59.0,1018.4,1017.2,14.6,17.6,No,No,17,5,2009
137,18252,2009-05-18,NorahHead,12.6,20.8,0.0,SE,41.0,WSW,ESE,17.0,22.0,78.0,60.0,1024.7,1022.5,15.0,20.0,No,No,18,5,2009
138,18253,2009-05-19,NorahHead,14.6,21.4,0.4,NNE,57.0,ESE,ENE,17.0,35.0,78.0,71.0,1023.8,1020.7,16.9,18.6,No,Yes,19,5,2009
139,18254,2009-05-20,NorahHead,16.0,21.4,2.6,ENE,57.0,NE,E,39.0,41.0,58.0,70.0,1021.1,1019.3,20.0,19.5,Yes,No,20,5,2009
140,18255,2009-05-21,NorahHead,17.7,20.6,0.6,SE,78.0,ESE,ESE,48.0,41.0,60.0,60.0,1022.3,1020.2,19.8,19.7,No,Yes,21,5,2009
141,18256,2009-05-22,NorahHead,16.1,20.5,3.6,ENE,81.0,SE,ESE,50.0,44.0,76.0,70.0,1021.9,1018.9,19.4,20.1,Yes,Yes,22,5,2009
142,18257,2009-05-23,NorahHead,16.2,21.0,5.6,ESE,65.0,E,E,44.0,41.0,73.0,70.0,1022.6,1021.4,19.4,20.1,Yes,No,23,5,2009
143,18258,2009-05-24,NorahHead,18.8,21.2,0.0,ESE,46.0,ESE,ESE,31.0,26.0,68.0,66.0,1026.1,1024.8,19.9,19.7,No,No,24,5,2009
144,18259,2009-05-25,NorahHead,16.2,22.2,0.0,NNE,33.0,W,ENE,6.0,13.0,76.0,67.0,1025.4,1022.8,18.4,19.9,No,No,25,5,2009
145,18260,2009-05-26,NorahHead,13.6,22.1,0.0,WNW,20.0,NNW,E,11.0,9.0,81.0,70.0,1021.9,1018.9,16.7,19.5,No,No,26,5,2009
146,18261,2009-05-27,NorahHead,15.2,18.1,0.0,WNW,24.0,W,W,13.0,9.0,84.0,81.0,1019.7,1017.8,15.9,17.4,No,No,27,5,2009
147,18262,2009-05-28,NorahHead,13.0,18.9,0.4,SSE,54.0,WSW,SW,13.0,20.0,87.0,72.0,1020.6,1019.2,15.8,17.8,No,Yes,28,5,2009
148,18263,2009-05-29,NorahHead,12.4,16.9,50.4,SSW,65.0,NW,SW,13.0,31.0,82.0,74.0,1022.0,1021.2,13.3,16.3,Yes,Yes,29,5,2009
149,18264,2009-05-30,NorahHead,11.1,17.7,30.2,SSE,69.0,W,NNW,17.0,13.0,90.0,91.0,1027.0,1026.3,12.6,14.9,Yes,Yes,30,5,2009
150,18265,2009-05-31,NorahHead,12.6,19.2,17.6,ESE,61.0,NE,E,15.0,35.0,80.0,58.0,1032.4,1031.0,16.5,18.1,Yes,No,31,5,2009
151,18266,2009-06-01,NorahHead,16.2,18.3,0.0,ENE,44.0,ESE,S,7.0,24.0,66.0,75.0,1031.9,1029.4,17.0,16.9,No,Yes,1,6,2009
152,18267,2009-06-02,NorahHead,13.4,19.5,7.4,NNE,31.0,WNW,ENE,15.0,11.0,86.0,79.0,1029.3,1026.6,14.6,18.1,Yes,Yes,2,6,2009
