,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
50,2009-01-20,GoldCoast,19.9,30.9,0.0,NE,30.0,SE,NE,7.0,20.0,46.0,47.0,1017.6,1015.7,27.4,29.7,No,No
51,2009-01-21,GoldCoast,22.3,31.6,0.0,NNE,41.0,NE,NNE,15.0,33.0,62.0,64.0,1016.3,1013.6,28.9,29.7,No,No
52,2009-01-22,GoldCoast,24.1,32.6,0.0,NNE,35.0,NNE,NNE,17.0,28.0,64.0,61.0,1014.5,1010.9,28.7,31.7,No,Yes
53,2009-01-23,GoldCoast,23.9,30.9,48.2,NNW,39.0,NNW,NNE,15.0,28.0,98.0,74.0,1012.7,1009.0,24.8,28.9,Yes,Yes
54,2009-01-24,GoldCoast,24.1,31.3,10.8,NNE,37.0,NW,NNE,13.0,28.0,74.0,80.0,1011.1,1007.5,28.2,28.3,Yes,No
55,2009-01-25,GoldCoast,24.8,30.5,0.0,ENE,37.0,NNE,NE,13.0,19.0,79.0,96.0,1013.1,1013.5,28.4,25.3,No,Yes
56,2009-01-26,GoldCoast,23.4,30.4,7.8,SE,35.0,SE,SE,11.0,17.0,84.0,69.0,1016.6,1015.4,26.4,28.0,Yes,Yes
57,2009-01-27,GoldCoast,22.3,30.2,2.0,S,48.0,S,SE,20.0,31.0,75.0,58.0,1017.0,1015.4,26.7,28.7,Yes,No
58,2009-01-28,GoldCoast,23.5,30.3,0.4,SE,48.0,SSE,SE,28.0,30.0,60.0,59.0,1016.2,1015.7,28.3,28.9,No,Yes
59,2009-01-29,GoldCoast,22.7,28.4,3.4,E,54.0,SSE,E,20.0,20.0,68.0,79.0,1017.4,1016.0,27.3,26.9,Yes,Yes
60,2009-01-30,GoldCoast,21.6,30.1,6.0,ESE,57.0,E,E,24.0,28.0,66.0,69.0,1017.5,1015.4,28.2,28.0,Yes,No
61,2009-01-31,GoldCoast,24.2,29.9,0.6,ESE,41.0,SE,SSE,24.0,24.0,70.0,65.0,1017.4,1015.7,27.4,28.8,No,No
62,2009-02-01,GoldCoast,22.4,30.4,0.6,SE,52.0,SSE,SE,28.0,33.0,67.0,64.0,1015.1,1012.9,28.1,28.4,No,No
63,2009-02-02,GoldCoast,24.5,29.3,0.0,SE,48.0,SE,SSE,35.0,33.0,69.0,59.0,1012.7,1010.7,26.7,28.9,No,Yes
64,2009-02-03,GoldCoast,21.7,29.9,3.8,ESE,35.0,SSW,ESE,13.0,19.0,77.0,67.0,1010.9,1008.3,25.5,28.3,Yes,No
65,2009-02-04,GoldCoast,23.9,30.6,0.6,SSE,44.0,SE,SE,30.0,31.0,64.0,58.0,1009.3,1007.7,28.6,29.0,No,No
66,2009-02-05,GoldCoast,23.3,30.4,0.0,SE,39.0,SSE,SE,26.0,31.0,63.0,62.0,1009.0,1007.8,28.6,28.8,No,No
67,2009-02-06,GoldCoast,22.8,30.6,0.0,SE,41.0,SSE,SE,24.0,31.0,57.0,60.0,1011.6,1011.1,28.6,28.7,No,No
68,2009-02-07,GoldCoast,24.6,30.1,0.0,SE,41.0,SE,SE,28.0,30.0,62.0,59.0,1014.6,1012.8,28.5,29.0,No,No
69,2009-02-08,GoldCoast,20.7,30.0,0.0,S,37.0,SSE,ESE,28.0,17.0,58.0,53.0,1012.3,1009.5,27.7,28.5,No,No
70,2009-02-09,GoldCoast,20.4,34.1,0.0,NW,31.0,NW,ENE,20.0,24.0,57.0,61.0,1009.5,1007.0,28.4,30.9,No,No
71,2009-02-10,GoldCoast,23.7,31.4,0.0,NNE,37.0,N,NNE,13.0,26.0,71.0,68.0,1011.1,1007.5,28.2,29.0,No,No
72,2009-02-11,GoldCoast,23.3,29.5,0.0,S,54.0,N,ESE,13.0,15.0,61.0,65.0,1005.4,1005.0,27.0,29.2,No,Yes
73,2009-02-12,GoldCoast,22.0,29.5,3.8,SE,56.0,S,SSE,31.0,33.0,68.0,62.0,1012.1,1011.8,24.6,26.8,Yes,Yes
74,2009-02-13,GoldCoast,20.8,24.5,39.4,ESE,74.0,SE,SE,39.0,33.0,99.0,92.0,1017.0,1015.7,21.7,21.7,Yes,Yes
75,2009-02-14,GoldCoast,20.7,26.3,39.8,SSE,70.0,SE,S,37.0,33.0,99.0,79.0,1012.4,1006.3,21.5,24.4,Yes,Yes
76,2009-02-15,GoldCoast,19.3,29.0,21.0,SSE,37.0,ESE,E,9.0,17.0,68.0,60.0,1006.6,1005.3,25.9,28.1,Yes,Yes
77,2009-02-16,GoldCoast,19.6,30.4,1.4,SE,52.0,SSE,SE,11.0,39.0,65.0,70.0,1009.4,1007.4,25.9,27.1,Yes,No
78,2009-02-17,GoldCoast,21.3,28.3,0.0,ENE,39.0,ESE,E,9.0,15.0,69.0,83.0,1009.6,1008.0,26.3,25.8,No,Yes
79,2009-02-18,GoldCoast,22.4,28.6,5.6,ENE,39.0,S,WSW,13.0,11.0,93.0,79.0,1008.0,1004.9,24.5,26.0,Yes,No
80,2009-02-19,GoldCoast,21.3,30.7,1.0,NE,28.0,ESE,NE,9.0,20.0,76.0,67.0,1009.3,1006.2,26.9,29.3,No,Yes
81,2009-02-20,GoldCoast,22.6,31.5,4.2,SSW,41.0,NW,SSE,2.0,30.0,72.0,68.0,1010.9,1009.4,27.4,27.7,Yes,Yes
82,2009-02-21,GoldCoast,21.7,29.7,6.8,SSE,57.0,SSW,SE,6.0,26.0,78.0,74.0,1011.4,1009.6,24.8,27.0,Yes,Yes
83,2009-02-22,GoldCoast,21.4,29.3,29.2,SE,52.0,SSE,SE,33.0,31.0,75.0,72.0,1014.6,1013.7,27.4,26.5,Yes,Yes
84,2009-02-23,GoldCoast,22.3,29.4,1.6,SE,35.0,SSE,SE,22.0,28.0,70.0,60.0,1016.9,1015.4,27.6,28.5,Yes,No
85,2009-02-24,GoldCoast,20.4,30.6,0.0,ENE,30.0,SSE,ENE,15.0,19.0,61.0,56.0,1017.2,1015.4,27.2,29.5,No,No
86,2009-02-25,GoldCoast,21.1,30.0,0.0,ENE,24.0,E,ENE,6.0,13.0,62.0,58.0,1016.5,1014.1,27.0,27.7,No,No
87,2009-02-26,GoldCoast,21.3,29.8,0.0,SSE,69.0,S,SSE,22.0,39.0,61.0,59.0,1015.1,1013.2,27.9,28.2,No,Yes
88,2009-02-27,GoldCoast,20.4,28.7,8.6,SE,57.0,S,SSE,24.0,46.0,53.0,60.0,1014.7,1012.1,25.1,26.2,Yes,No
89,2009-02-28,GoldCoast,18.9,31.7,0.0,NNE,33.0,NNW,NNE,9.0,26.0,55.0,59.0,1012.3,1008.9,25.9,29.7,No,No
90,2009-03-01,GoldCoast,21.2,33.6,0.0,NNW,33.0,NW,NNE,20.0,24.0,53.0,58.0,1010.3,1007.6,28.7,29.6,No,No
91,2009-03-02,GoldCoast,23.9,30.6,0.0,SE,33.0,SSE,SE,17.0,28.0,69.0,74.0,1014.0,1012.8,28.4,27.6,No,No
92,2009-03-03,GoldCoast,24.1,29.9,0.0,SSE,31.0,SSE,ESE,22.0,11.0,75.0,69.0,1016.9,1014.4,26.6,28.2,No,Yes
93,2009-03-04,GoldCoast,22.8,29.7,9.8,NNE,44.0,N,NNE,11.0,35.0,76.0,68.0,1014.1,1009.5,27.0,27.7,Yes,Yes
94,2009-03-05,GoldCoast,20.8,27.9,4.0,SSE,37.0,WNW,ESE,9.0,19.0,59.0,50.0,1008.6,1007.4,26.4,26.6,Yes,No
95,2009-03-06,GoldCoast,19.2,30.1,0.0,NE,30.0,SE,NE,11.0,22.0,56.0,49.0,1013.0,1010.7,26.0,28.9,No,No
96,2009-03-07,GoldCoast,20.6,30.3,0.0,NNE,28.0,NNW,NE,9.0,19.0,59.0,54.0,1014.4,1011.5,26.7,29.0,No,No
97,2009-03-08,GoldCoast,20.9,29.7,0.0,SE,46.0,ESE,SE,20.0,31.0,59.0,56.0,1015.1,1013.5,27.7,28.1,No,No
98,2009-03-09,GoldCoast,24.2,28.1,0.0,SE,65.0,SE,SE,43.0,44.0,66.0,69.0,1016.5,1014.0,25.7,26.1,No,Yes
99,2009-03-10,GoldCoast,22.2,26.8,3.6,ESE,72.0,SSE,ESE,44.0,39.0,78.0,76.0,1015.3,1014.0,25.1,22.7,Yes,Yes
100,2009-03-11,GoldCoast,21.2,26.4,8.4,SE,76.0,SSE,SE,44.0,44.0,87.0,72.0,1017.3,1015.9,23.0,25.3,Yes,Yes
101,2009-03-12,GoldCoast,21.7,27.3,2.4,SE,57.0,SSE,SE,31.0,35.0,77.0,64.0,1019.9,1018.0,24.2,26.3,Yes,No
102,2009-03-13,GoldCoast,21.8,26.9,0.8,ESE,44.0,SSE,SSE,13.0,17.0,79.0,69.0,1018.1,1015.7,23.5,25.0,No,No
103,2009-03-14,GoldCoast,19.9,28.4,1.0,E,28.0,E,ESE,17.0,13.0,66.0,62.0,1016.6,1013.1,25.9,27.2,No,No
104,2009-03-15,GoldCoast,19.9,29.8,0.0,NE,28.0,ENE,NE,4.0,20.0,61.0,54.0,1014.5,1010.1,27.4,28.7,No,No
105,2009-03-16,GoldCoast,20.5,31.0,0.0,SSE,70.0,NW,NNE,19.0,30.0,63.0,65.0,1012.1,1007.2,27.5,29.1,No,Yes
106,2009-03-17,GoldCoast,18.7,28.0,21.2,ESE,28.0,NW,E,7.0,19.0,65.0,68.0,1012.0,1010.2,25.0,27.8,Yes,No
107,2009-03-18,GoldCoast,22.1,28.8,0.0,SSE,46.0,SSE,SSE,31.0,35.0,66.0,61.0,1016.5,1014.2,26.5,26.9,No,No
108,2009-03-19,GoldCoast,22.3,27.1,0.0,SSE,41.0,S,SE,22.0,20.0,72.0,72.0,1016.7,1014.4,25.3,25.9,No,No
109,2009-03-20,GoldCoast,21.2,29.1,0.0,ESE,50.0,SSE,SE,28.0,35.0,67.0,68.0,1015.5,1012.7,26.8,26.2,No,Yes
110,2009-03-21,GoldCoast,20.7,27.6,5.2,SE,61.0,S,SSE,30.0,37.0,78.0,60.0,1014.8,1012.5,23.5,26.5,Yes,No
111,2009-03-22,GoldCoast,19.7,28.0,1.0,SSE,50.0,SSE,SE,31.0,35.0,62.0,60.0,1015.0,1013.0,25.9,26.6,No,No
112,2009-03-23,GoldCoast,19.8,28.5,0.6,SE,41.0,SSE,SE,24.0,28.0,63.0,55.0,1017.0,1015.4,26.1,26.9,No,No
113,2009-03-24,GoldCoast,18.7,28.0,0.0,SSE,39.0,SSE,SSE,28.0,28.0,59.0,53.0,1019.3,1017.5,26.1,26.5,No,No
114,2009-03-25,GoldCoast,18.6,28.6,0.0,SSE,37.0,SSE,SSE,26.0,26.0,55.0,53.0,1021.9,1019.8,26.0,27.0,No,No
115,2009-03-26,GoldCoast,19.5,28.2,0.0,SSE,35.0,SSE,SE,22.0,24.0,59.0,52.0,1021.7,1018.8,26.7,26.7,No,No
116,2009-03-27,GoldCoast,18.3,28.4,0.0,SSE,69.0,SSE,SE,13.0,33.0,63.0,61.0,1019.3,1017.1,26.1,26.5,No,Yes
117,2009-03-28,GoldCoast,20.0,27.2,8.2,SSE,65.0,S,SSE,33.0,44.0,71.0,58.0,1020.1,1018.0,24.6,26.1,Yes,Yes
118,2009-03-29,GoldCoast,19.9,27.3,1.2,SSE,69.0,SSE,SSE,33.0,43.0,69.0,60.0,1018.8,1015.8,24.9,26.4,Yes,Yes
119,2009-03-30,GoldCoast,20.2,24.4,21.0,SSE,80.0,SSE,S,44.0,39.0,85.0,91.0,1013.7,1011.7,22.4,20.9,Yes,Yes
120,2009-03-31,GoldCoast,19.7,30.4,3.0,WNW,30.0,WNW,WNW,20.0,20.0,64.0,47.0,1008.5,1006.5,24.1,30.1,Yes,No
121,2009-04-01,GoldCoast,19.5,28.1,0.0,SE,59.0,SSE,SE,19.0,28.0,73.0,72.0,1012.7,1011.4,25.9,26.2,No,Yes
122,2009-04-02,GoldCoast,21.1,24.8,33.4,SE,81.0,SE,SSE,56.0,37.0,99.0,100.0,1016.1,1015.6,22.2,22.5,Yes,Yes
123,2009-04-03,GoldCoast,21.0,27.2,118.2,ENE,50.0,ESE,E,19.0,20.0,90.0,75.0,1018.1,1015.3,24.5,27.1,Yes,Yes
124,2009-04-04,GoldCoast,21.1,27.6,143.8,SSE,44.0,SW,ENE,7.0,13.0,100.0,79.0,1016.8,1013.5,22.7,25.4,Yes,Yes
125,2009-04-05,GoldCoast,20.3,27.3,4.6,SE,48.0,SSE,SE,31.0,35.0,74.0,78.0,1015.5,1012.5,25.0,25.2,Yes,Yes
126,2009-04-06,GoldCoast,20.4,27.1,2.0,SSE,46.0,S,SSE,24.0,35.0,99.0,75.0,1016.0,1013.4,21.6,25.7,Yes,Yes
127,2009-04-07,GoldCoast,19.8,25.7,16.0,SSE,67.0,SSE,SSE,37.0,50.0,84.0,64.0,1020.1,1018.8,22.1,23.8,Yes,No
128,2009-04-08,GoldCoast,19.5,26.1,0.4,SSE,52.0,S,SSE,33.0,39.0,61.0,61.0,1023.0,1020.6,23.7,24.4,No,Yes
129,2009-04-09,GoldCoast,18.2,25.0,1.8,SSE,52.0,S,SSE,30.0,30.0,73.0,65.0,1022.7,1020.2,22.0,24.6,Yes,Yes
130,2009-04-10,GoldCoast,17.7,25.1,14.4,SSE,31.0,SSE,SSE,24.0,24.0,83.0,72.0,1023.5,1021.5,21.3,23.8,Yes,No
131,2009-04-11,GoldCoast,18.3,26.4,0.8,SE,37.0,SSE,SSW,24.0,7.0,68.0,85.0,1024.4,1022.9,24.7,22.7,No,Yes
132,2009-04-12,GoldCoast,19.6,25.2,4.6,SSE,28.0,SSE,SE,17.0,24.0,89.0,83.0,1023.3,1020.3,22.8,23.7,Yes,Yes
133,2009-04-13,GoldCoast,20.3,25.7,3.0,E,44.0,S,ESE,17.0,17.0,99.0,88.0,1019.9,1016.5,21.9,23.9,Yes,Yes
134,2009-04-14,GoldCoast,21.3,27.7,42.6,E,56.0,E,ENE,17.0,11.0,76.0,73.0,1014.5,1011.7,25.1,25.3,Yes,No
135,2009-04-15,GoldCoast,19.9,28.4,0.0,ESE,26.0,SSE,SE,11.0,20.0,79.0,70.0,1012.3,1009.5,25.1,26.3,No,No
136,2009-04-16,GoldCoast,18.5,28.5,0.0,SSE,39.0,W,SSE,4.0,31.0,56.0,47.0,1013.8,1011.5,25.8,26.3,No,No
137,2009-04-17,GoldCoast,16.4,27.4,0.0,SSE,50.0,NW,ESE,13.0,15.0,54.0,59.0,1014.1,1011.8,23.9,25.6,No,No
138,2009-04-18,GoldCoast,16.6,26.5,0.0,SSE,52.0,SSE,SSE,31.0,31.0,48.0,60.0,1015.7,1012.9,24.3,25.0,No,No
139,2009-04-19,GoldCoast,15.8,26.8,0.0,S,44.0,S,S,19.0,20.0,47.0,40.0,1013.4,1010.2,23.0,26.0,No,No
140,2009-04-20,GoldCoast,16.7,27.3,0.0,S,54.0,SSW,SSW,22.0,17.0,52.0,49.0,1011.7,1009.9,23.3,24.4,No,No
141,2009-04-21,GoldCoast,18.3,25.5,0.0,S,57.0,SSW,S,20.0,28.0,56.0,55.0,1013.7,1012.7,23.7,24.2,No,No
142,2009-04-22,GoldCoast,18.2,27.0,0.0,SSE,67.0,S,S,28.0,31.0,58.0,57.0,1017.3,1014.7,22.2,24.3,No,No
143,2009-04-23,GoldCoast,17.7,26.8,0.0,S,46.0,S,S,24.0,22.0,57.0,44.0,1017.3,1014.9,23.0,25.5,No,No
144,2009-04-24,GoldCoast,15.6,26.2,0.0,NNE,31.0,SSW,NNE,6.0,28.0,54.0,63.0,1015.9,1011.0,23.0,24.4,No,No
145,2009-04-25,GoldCoast,17.4,28.1,0.0,NW,39.0,NNW,NNE,24.0,28.0,64.0,63.0,1011.0,1007.1,23.4,26.2,No,No
146,2009-04-26,GoldCoast,19.1,28.9,0.0,NW,48.0,NW,NW,13.0,28.0,52.0,30.0,1010.9,1007.1,24.3,28.4,No,No
147,2009-04-27,GoldCoast,14.7,27.6,0.0,W,31.0,WNW,NW,13.0,15.0,47.0,32.0,1014.9,1012.3,23.8,26.4,No,No
148,2009-04-28,GoldCoast,12.7,25.8,0.0,NE,24.0,NW,NE,11.0,17.0,38.0,32.0,1019.9,1016.1,21.3,24.7,No,No
149,2009-04-29,GoldCoast,14.2,25.9,0.0,ESE,20.0,WSW,ENE,9.0,15.0,43.0,46.0,1019.6,1016.1,22.0,24.9,No,No
150,2009-04-30,GoldCoast,14.2,27.2,0.0,SE,52.0,WNW,W,13.0,15.0,56.0,26.0,1016.9,1013.8,22.7,26.8,No,No
151,2009-05-01,GoldCoast,15.8,24.9,0.0,SSE,44.0,S,SSE,26.0,22.0,57.0,51.0,1021.9,1019.8,22.2,23.1,No,No
152,2009-05-02,GoldCoast,16.0,24.8,0.2,SE,44.0,SSE,SE,17.0,20.0,57.0,53.0,1023.3,1020.5,22.5,22.6,No,No
153,2009-05-03,GoldCoast,15.4,25.1,0.0,SE,48.0,S,SSE,22.0,33.0,59.0,55.0,1023.8,1021.6,21.2,23.5,No,No
154,2009-05-04,GoldCoast,15.5,24.6,0.0,SE,61.0,S,SSE,26.0,30.0,56.0,62.0,1025.0,1023.7,21.7,22.5,No,No
155,2009-05-05,GoldCoast,15.7,24.7,0.0,S,41.0,S,S,28.0,26.0,59.0,52.0,1026.6,1024.0,22.4,22.4,No,No
156,2009-05-06,GoldCoast,15.5,23.9,0.0,SSE,56.0,S,S,26.0,30.0,63.0,68.0,1025.4,1021.8,19.8,20.9,No,Yes
157,2009-05-07,GoldCoast,16.3,23.8,9.0,SE,39.0,S,SE,13.0,20.0,70.0,63.0,1023.7,1020.4,20.1,22.6,Yes,No
158,2009-05-08,GoldCoast,14.8,25.3,0.0,SSE,41.0,SSW,SSE,11.0,28.0,54.0,47.0,1023.4,1020.9,21.5,23.9,No,No
159,2009-05-09,GoldCoast,16.2,24.5,0.0,S,39.0,SSW,SE,13.0,26.0,59.0,62.0,1021.7,1018.0,21.3,22.8,No,No
160,2009-05-10,GoldCoast,13.9,24.9,0.0,SSE,56.0,S,SSE,15.0,31.0,50.0,48.0,1019.8,1017.6,21.1,24.0,No,No
161,2009-05-11,GoldCoast,15.9,23.6,0.0,SSE,50.0,S,SSE,30.0,33.0,58.0,53.0,1021.4,1018.9,20.7,22.1,No,No
162,2009-05-12,GoldCoast,13.4,22.9,0.0,E,28.0,S,ESE,13.0,13.0,60.0,60.0,1020.3,1016.8,19.5,20.9,No,No
163,2009-05-13,GoldCoast,13.3,25.0,0.0,NW,30.0,NW,WNW,9.0,13.0,70.0,40.0,1017.7,1013.5,19.2,24.6,No,No
164,2009-05-14,GoldCoast,12.8,25.6,0.0,WNW,30.0,W,WSW,9.0,9.0,55.0,29.0,1016.4,1013.0,19.9,24.4,No,No
165,2009-05-15,GoldCoast,11.0,24.9,0.0,NW,31.0,NW,NW,15.0,15.0,53.0,26.0,1017.1,1013.8,18.5,23.9,No,No
166,2009-05-16,GoldCoast,11.9,26.0,0.0,WNW,33.0,W,NW,15.0,22.0,32.0,29.0,1015.4,1011.7,21.9,25.0,No,No
167,2009-05-17,GoldCoast,12.5,26.2,0.0,SSE,41.0,SSE,SSE,13.0,30.0,48.0,57.0,1016.3,1015.1,22.5,23.0,No,No
