,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
29,2009-01-30,BadgerysCreek,17.4,34.6,0.0,NE,37.0,E,NE,7.0,11.0,68.0,36.0,1018.9,1014.3,24.3,33.2,No,No
30,2009-01-31,BadgerysCreek,15.9,36.6,0.0,ESE,37.0,SSE,ENE,6.0,13.0,75.0,32.0,1017.8,1012.7,24.0,36.4,No,No
31,2009-02-01,BadgerysCreek,18.3,31.3,0.0,E,39.0,SSE,ENE,15.0,22.0,70.0,49.0,1016.1,1015.8,24.9,29.6,No,No
32,2009-02-02,BadgerysCreek,19.5,35.1,0.0,ESE,41.0,NE,E,2.0,13.0,78.0,34.0,1016.7,1010.6,24.2,34.2,No,No
33,2009-02-03,BadgerysCreek,19.5,33.4,0.0,ESE,41.0,SSW,SE,7.0,26.0,67.0,42.0,1010.9,1009.6,24.1,29.3,No,No
34,2009-02-04,BadgerysCreek,20.6,32.6,0.0,E,35.0,ESE,NNE,2.0,17.0,72.0,46.0,1011.9,1008.3,24.2,32.0,No,No
35,2009-02-05,BadgerysCreek,18.9,39.7,0.0,ENE,35.0,ESE,NE,0.0,19.0,75.0,23.0,1009.5,1004.5,25.2,38.6,No,No
36,2009-02-06,BadgerysCreek,20.4,40.1,0.0,ENE,46.0,S,ESE,9.0,26.0,65.0,36.0,1011.2,1006.8,26.6,37.1,No,No
37,2009-02-07,BadgerysCreek,19.2,42.0,0.8,NE,46.0,S,NNE,0.0,30.0,59.0,14.0,1013.6,1009.0,26.0,41.5,No,No
38,2009-02-08,BadgerysCreek,17.0,40.0,0.0,SE,43.0,WNW,NE,6.0,22.0,51.0,28.0,1011.1,1006.2,25.3,38.6,No,No
39,2009-02-09,BadgerysCreek,20.6,23.3,0.0,S,30.0,S,SE,17.0,13.0,79.0,78.0,1012.4,1011.8,21.1,20.6,No,Yes
40,2009-02-10,BadgerysCreek,16.6,19.4,2.0,SSW,46.0,W,SSE,2.0,9.0,92.0,93.0,1011.9,1010.5,17.7,19.3,Yes,Yes
41,2009-02-11,BadgerysCreek,15.5,22.1,4.6,S,39.0,SSW,SE,13.0,11.0,79.0,70.0,1011.8,1012.1,16.7,19.5,Yes,Yes
42,2009-02-12,BadgerysCreek,14.3,20.3,4.2,E,37.0,S,SE,20.0,17.0,78.0,69.0,1018.2,1019.2,17.0,19.3,Yes,No
43,2009-02-13,BadgerysCreek,14.3,21.1,1.0,ESE,44.0,SW,SE,11.0,26.0,89.0,51.0,1025.7,1024.7,16.0,20.4,No,Yes
44,2009-02-14,BadgerysCreek,14.6,18.1,21.2,S,30.0,SW,SSE,19.0,15.0,94.0,92.0,1023.6,1019.9,15.0,16.5,Yes,Yes
45,2009-02-15,BadgerysCreek,15.0,21.9,36.0,S,41.0,SSW,SSE,15.0,17.0,91.0,82.0,1015.7,1014.6,17.8,21.9,Yes,Yes
46,2009-02-16,BadgerysCreek,16.2,25.0,23.4,SE,48.0,SE,SSE,19.0,28.0,78.0,56.0,1018.3,1018.1,21.3,23.2,Yes,No
47,2009-02-17,BadgerysCreek,15.8,22.3,0.8,ESE,28.0,SW,SE,15.0,17.0,91.0,61.0,1017.7,1016.0,18.1,21.1,No,Yes
48,2009-02-18,BadgerysCreek,17.0,27.4,9.8,SW,33.0,WSW,S,24.0,15.0,89.0,61.0,1011.1,1008.8,19.3,24.9,Yes,No
49,2009-02-19,BadgerysCreek,16.6,31.2,0.0,SE,31.0,NNW,NNE,11.0,19.0,78.0,46.0,1008.2,1004.9,21.9,30.2,No,No
50,2009-02-20,BadgerysCreek,17.4,31.3,0.2,ESE,43.0,N,E,9.0,19.0,76.0,40.0,1011.8,1009.0,21.8,30.8,No,No
51,2009-02-21,BadgerysCreek,20.2,26.7,1.0,SE,41.0,N,SE,0.0,24.0,92.0,77.0,1013.6,1013.3,21.5,22.0,No,No
52,2009-02-22,BadgerysCreek,17.8,26.1,0.2,E,28.0,SSW,E,4.0,9.0,80.0,59.0,1019.0,1017.4,19.9,25.1,No,No
53,2009-02-23,BadgerysCreek,17.4,30.3,0.0,WSW,57.0,NE,ENE,11.0,20.0,73.0,52.0,1017.1,1011.8,22.7,28.8,No,Yes
54,2009-02-24,BadgerysCreek,16.6,31.5,4.2,E,33.0,NE,ESE,0.0,24.0,91.0,51.0,1014.7,1012.5,20.0,29.5,Yes,No
55,2009-02-25,BadgerysCreek,19.5,28.5,0.2,ESE,35.0,NE,E,0.0,22.0,84.0,59.0,1016.9,1013.9,21.1,27.9,No,No
56,2009-02-26,BadgerysCreek,16.5,25.7,0.0,SE,35.0,SW,SE,9.0,11.0,75.0,52.0,1020.7,1018.5,19.6,24.0,No,No
57,2009-02-27,BadgerysCreek,12.9,25.8,0.0,ESE,28.0,SW,E,11.0,13.0,78.0,46.0,1018.7,1015.3,18.7,25.3,No,No
58,2009-02-28,BadgerysCreek,12.7,32.0,0.0,ESE,30.0,SW,N,0.0,17.0,81.0,44.0,1010.0,1005.9,17.7,30.8,No,No
59,2009-03-01,BadgerysCreek,17.6,28.4,0.0,NNE,35.0,SW,NNE,0.0,17.0,78.0,52.0,1011.1,1010.1,21.6,27.3,No,No
60,2009-03-02,BadgerysCreek,18.1,27.9,0.0,E,33.0,SW,N,0.0,19.0,85.0,50.0,1016.8,1014.6,20.4,26.9,No,No
61,2009-03-03,BadgerysCreek,16.2,27.6,0.0,NE,30.0,SW,NE,0.0,19.0,91.0,50.0,1018.5,1014.7,19.7,26.3,No,No
62,2009-03-04,BadgerysCreek,19.7,24.6,0.0,SW,57.0,SW,SSE,0.0,7.0,88.0,48.0,1008.6,1008.9,21.0,22.5,No,No
63,2009-03-05,BadgerysCreek,9.4,25.8,0.0,SW,43.0,SW,S,22.0,17.0,44.0,24.0,1010.1,1008.3,18.6,24.8,No,No
64,2009-03-06,BadgerysCreek,8.6,25.4,0.0,E,35.0,SW,NE,9.0,9.0,76.0,39.0,1013.8,1010.8,14.8,24.2,No,No
65,2009-03-07,BadgerysCreek,13.1,28.8,0.0,SE,30.0,SW,E,11.0,13.0,80.0,34.0,1014.6,1011.6,18.8,27.8,No,No
66,2009-03-08,BadgerysCreek,17.4,25.1,0.0,SSE,37.0,SSW,SSE,13.0,22.0,80.0,66.0,1018.5,1018.8,20.4,23.7,No,Yes
67,2009-03-09,BadgerysCreek,16.0,24.1,12.4,ENE,26.0,SW,NNE,13.0,6.0,98.0,70.0,1022.7,1020.2,17.0,23.5,Yes,No
68,2009-03-10,BadgerysCreek,16.9,25.9,0.8,ENE,35.0,SSW,ENE,4.0,22.0,96.0,55.0,1022.2,1020.8,19.6,25.0,No,No
69,2009-03-11,BadgerysCreek,14.4,22.9,0.2,E,31.0,S,E,9.0,11.0,73.0,75.0,1024.2,1023.1,19.6,21.1,No,Yes
70,2009-03-12,BadgerysCreek,14.6,26.1,4.8,ENE,33.0,SW,NNE,6.0,15.0,99.0,53.0,1023.2,1020.0,17.9,25.3,Yes,No
71,2009-03-13,BadgerysCreek,16.4,27.2,0.0,WNW,24.0,SW,WSW,7.0,11.0,91.0,66.0,1018.9,1016.0,19.6,25.2,No,No
72,2009-03-14,BadgerysCreek,15.1,28.8,0.0,NW,70.0,SW,N,0.0,15.0,96.0,62.0,1015.2,1010.1,18.8,27.2,No,Yes
73,2009-03-15,BadgerysCreek,15.1,30.4,24.6,WNW,37.0,SW,NNE,0.0,9.0,99.0,49.0,1010.8,1007.3,19.0,29.1,Yes,No
74,2009-03-16,BadgerysCreek,11.9,27.0,0.0,SW,30.0,SW,SSE,6.0,6.0,50.0,31.0,1012.2,1007.9,17.5,26.0,No,No
75,2009-03-17,BadgerysCreek,9.4,25.8,0.0,NE,31.0,SW,NNE,0.0,7.0,63.0,32.0,1013.9,1012.0,16.7,25.1,No,No
76,2009-03-18,BadgerysCreek,14.5,26.1,0.0,N,31.0,SW,E,0.0,17.0,71.0,50.0,1019.4,1015.7,19.2,25.0,No,No
77,2009-03-19,BadgerysCreek,11.8,30.0,0.0,N,43.0,SW,ENE,0.0,9.0,92.0,50.0,1016.7,1013.4,17.1,28.5,No,No
78,2009-03-20,BadgerysCreek,14.7,29.7,0.0,SE,31.0,WSW,E,7.0,11.0,90.0,48.0,1018.1,1015.8,18.5,29.1,No,No
79,2009-03-21,BadgerysCreek,14.7,26.5,0.0,ENE,33.0,SSW,E,6.0,22.0,99.0,61.0,1019.4,1016.8,17.3,25.2,No,No
80,2009-03-22,BadgerysCreek,12.0,28.0,0.0,N,35.0,NW,N,6.0,17.0,98.0,44.0,1018.4,1014.7,17.1,26.3,No,No
81,2009-03-23,BadgerysCreek,13.7,29.3,0.0,NNE,28.0,SE,NE,6.0,17.0,97.0,47.0,1017.3,1014.7,18.3,28.4,No,No
82,2009-03-24,BadgerysCreek,15.6,32.4,0.0,N,33.0,SW,NNE,2.0,19.0,97.0,35.0,1018.3,1015.1,19.8,32.0,No,No
83,2009-03-25,BadgerysCreek,15.0,33.1,0.0,SW,80.0,SW,E,0.0,13.0,99.0,45.0,1019.7,1016.7,18.2,31.9,No,Yes
84,2009-03-26,BadgerysCreek,17.0,31.3,24.8,SW,76.0,SW,NE,0.0,9.0,97.0,49.0,1019.9,1016.4,20.0,30.0,Yes,Yes
85,2009-03-27,BadgerysCreek,18.4,23.4,3.8,S,31.0,S,SE,15.0,15.0,80.0,61.0,1024.5,1023.6,19.4,22.9,Yes,No
86,2009-03-28,BadgerysCreek,12.6,25.0,0.2,ENE,26.0,SSW,ENE,2.0,9.0,89.0,46.0,1025.7,1022.8,16.4,24.0,No,No
87,2009-03-29,BadgerysCreek,11.3,26.4,0.0,E,31.0,E,NE,7.0,11.0,96.0,45.0,1023.9,1021.0,15.0,25.8,No,No
88,2009-03-30,BadgerysCreek,15.0,26.2,0.0,SE,39.0,S,SE,9.0,20.0,84.0,51.0,1024.5,1022.1,19.7,23.6,No,Yes
89,2009-03-31,BadgerysCreek,17.6,21.4,3.2,SE,41.0,SE,SE,19.0,19.0,87.0,87.0,1022.5,1020.9,19.5,19.3,Yes,Yes
90,2009-04-01,BadgerysCreek,17.6,22.9,32.0,SE,50.0,E,ESE,20.0,19.0,97.0,78.0,1021.9,1021.4,19.0,22.6,Yes,Yes
91,2009-04-02,BadgerysCreek,18.6,24.9,15.4,E,31.0,SE,E,11.0,20.0,97.0,69.0,1023.7,1021.6,20.2,24.1,Yes,Yes
92,2009-04-03,BadgerysCreek,18.1,26.8,4.0,NNE,33.0,SW,NNE,4.0,22.0,99.0,63.0,1021.4,1016.6,19.8,25.9,Yes,Yes
93,2009-04-04,BadgerysCreek,17.2,20.2,1.8,SW,31.0,SE,ESE,15.0,15.0,86.0,67.0,1017.9,1019.5,18.8,18.6,Yes,No
94,2009-04-05,BadgerysCreek,15.5,23.7,0.0,NNE,31.0,WSW,NNE,7.0,17.0,67.0,61.0,1020.2,1014.2,19.0,22.9,No,No
95,2009-04-06,BadgerysCreek,11.7,21.3,0.2,S,31.0,S,ESE,19.0,17.0,73.0,60.0,1021.2,1019.5,17.8,20.1,No,No
96,2009-04-07,BadgerysCreek,13.1,22.1,0.0,ESE,30.0,SW,ESE,11.0,22.0,72.0,58.0,1026.0,1024.0,17.1,19.9,No,No
97,2009-04-08,BadgerysCreek,9.3,23.4,0.0,E,28.0,SW,NE,13.0,13.0,67.0,46.0,1027.4,1024.3,18.1,22.0,No,No
98,2009-04-09,BadgerysCreek,10.3,23.5,0.0,NNE,24.0,WSW,NE,2.0,15.0,79.0,54.0,1025.8,1021.8,17.1,22.9,No,No
99,2009-04-10,BadgerysCreek,10.7,24.8,0.0,NE,20.0,WSW,NNE,0.0,9.0,85.0,52.0,1023.8,1021.0,16.8,23.8,No,No
100,2009-04-11,BadgerysCreek,14.5,24.2,0.0,N,15.0,WSW,NE,0.0,9.0,85.0,59.0,1025.7,1023.1,18.9,23.0,No,No
101,2009-04-12,BadgerysCreek,16.5,24.0,0.8,N,17.0,WNW,NNW,6.0,11.0,85.0,60.0,1023.6,1020.7,19.7,23.7,No,No
102,2009-04-13,BadgerysCreek,17.7,22.3,0.2,ESE,30.0,SW,SSW,4.0,6.0,92.0,80.0,1023.0,1019.6,19.9,21.2,No,Yes
103,2009-04-14,BadgerysCreek,14.9,27.3,13.0,SSE,28.0,N,SW,9.0,6.0,95.0,53.0,1015.5,1010.8,18.6,26.5,Yes,No
104,2009-04-15,BadgerysCreek,11.3,28.3,0.4,NW,46.0,N,WNW,2.0,26.0,92.0,30.0,1011.6,1007.0,18.1,28.1,No,No
105,2009-04-16,BadgerysCreek,8.9,23.9,0.0,SSW,26.0,SW,N,6.0,9.0,61.0,37.0,1015.4,1011.6,16.0,23.6,No,No
106,2009-04-17,BadgerysCreek,7.2,23.4,0.0,ENE,28.0,SSW,ENE,7.0,17.0,73.0,44.0,1016.9,1015.7,16.1,22.1,No,No
107,2009-04-18,BadgerysCreek,11.7,23.2,0.0,SW,28.0,SW,SE,17.0,6.0,67.0,49.0,1020.8,1018.1,18.4,22.6,No,No
108,2009-04-19,BadgerysCreek,14.0,19.9,0.0,S,44.0,SW,SSW,20.0,20.0,67.0,84.0,1020.3,1019.0,18.3,17.8,No,Yes
109,2009-04-20,BadgerysCreek,13.0,18.6,3.2,SSW,44.0,SW,S,24.0,15.0,90.0,82.0,1021.9,1019.9,14.6,16.3,Yes,Yes
110,2009-04-21,BadgerysCreek,13.2,20.4,2.4,S,43.0,S,S,20.0,17.0,85.0,85.0,1023.9,1021.7,16.1,17.3,Yes,Yes
111,2009-04-22,BadgerysCreek,13.7,21.9,8.4,SE,39.0,SW,SSE,17.0,20.0,85.0,60.0,1024.8,1022.8,17.3,19.4,Yes,Yes
112,2009-04-23,BadgerysCreek,13.6,21.1,1.6,NE,19.0,WSW,N,9.0,7.0,77.0,60.0,1022.0,1018.4,17.6,20.3,Yes,No
113,2009-04-24,BadgerysCreek,7.9,22.6,0.2,N,24.0,WSW,ESE,0.0,4.0,99.0,66.0,1012.9,1006.5,12.8,21.3,No,No
114,2009-04-25,BadgerysCreek,12.8,22.5,0.4,N,46.0,NNW,WNW,13.0,20.0,52.0,47.0,1004.5,1002.7,19.9,21.5,No,No
115,2009-04-26,BadgerysCreek,12.7,18.9,0.0,W,57.0,NW,W,19.0,30.0,49.0,35.0,1003.2,1003.3,16.9,18.0,No,No
116,2009-04-27,BadgerysCreek,4.8,17.7,0.0,SW,54.0,W,SW,15.0,24.0,48.0,37.0,1013.5,1013.0,13.6,17.4,No,No
117,2009-04-28,BadgerysCreek,4.8,21.1,0.0,W,54.0,WNW,WSW,15.0,31.0,57.0,38.0,1015.6,1015.8,17.3,18.9,No,No
118,2009-04-29,BadgerysCreek,4.6,17.8,0.0,ESE,22.0,WSW,SE,11.0,11.0,71.0,58.0,1022.6,1020.0,11.2,15.8,No,No
119,2009-04-30,BadgerysCreek,6.7,19.0,0.0,SW,33.0,SW,SSE,20.0,17.0,68.0,62.0,1020.9,1020.5,14.0,16.1,No,No
120,2009-05-01,BadgerysCreek,4.2,21.4,0.0,NNE,20.0,SW,NNE,4.0,13.0,90.0,47.0,1024.8,1020.7,11.6,20.8,No,No
121,2009-05-02,BadgerysCreek,4.8,22.1,0.0,ESE,24.0,SW,E,15.0,13.0,66.0,55.0,1025.5,1022.9,14.1,18.8,No,No
122,2009-05-03,BadgerysCreek,8.5,21.9,0.0,SSW,24.0,SW,E,17.0,13.0,73.0,52.0,1027.9,1025.6,15.3,20.8,No,No
123,2009-05-04,BadgerysCreek,6.3,23.3,0.0,SW,19.0,SW,E,0.0,0.0,93.0,42.0,1028.8,1025.5,13.4,22.8,No,No
124,2009-05-05,BadgerysCreek,9.9,20.8,0.0,S,28.0,SW,SE,17.0,9.0,72.0,52.0,1031.1,1028.4,16.5,19.2,No,No
125,2009-05-06,BadgerysCreek,7.1,22.2,0.0,N,24.0,SW,N,0.0,9.0,99.0,48.0,1028.5,1023.4,13.3,21.8,No,No
126,2009-05-07,BadgerysCreek,6.3,22.9,0.0,SE,26.0,SW,N,0.0,0.0,91.0,38.0,1024.6,1021.4,12.5,22.0,No,No
127,2009-05-08,BadgerysCreek,8.5,20.8,0.0,SW,31.0,SW,ENE,19.0,9.0,69.0,58.0,1028.2,1025.0,14.9,18.6,No,No
128,2009-05-09,BadgerysCreek,6.7,22.2,0.0,SE,22.0,SW,ESE,0.0,7.0,84.0,41.0,1024.4,1020.4,13.2,21.1,No,No
129,2009-05-10,BadgerysCreek,9.4,19.1,0.0,SSW,35.0,SSW,SE,20.0,17.0,65.0,60.0,1024.7,1024.0,15.9,17.0,No,No
130,2009-05-11,BadgerysCreek,7.9,20.9,0.4,E,20.0,SW,NNE,13.0,7.0,84.0,41.0,1025.6,1022.2,13.3,19.6,No,No
131,2009-05-12,BadgerysCreek,3.7,20.7,0.4,SE,28.0,SW,SE,2.0,19.0,98.0,61.0,1021.8,1018.0,10.9,17.3,No,No
132,2009-05-13,BadgerysCreek,3.4,21.0,0.0,WSW,33.0,SW,W,0.0,19.0,99.0,37.0,1017.0,1012.9,11.2,20.6,No,No
133,2009-05-14,BadgerysCreek,2.6,20.3,0.0,SW,46.0,N,W,11.0,24.0,73.0,36.0,1012.6,1011.5,12.7,19.3,No,No
134,2009-05-15,BadgerysCreek,4.4,21.0,0.0,WSW,50.0,NNW,WSW,9.0,28.0,66.0,40.0,1013.0,1010.7,15.2,19.9,No,No
135,2009-05-16,BadgerysCreek,12.2,22.0,0.0,W,72.0,NNW,WSW,24.0,31.0,59.0,44.0,1010.9,1008.9,17.8,20.3,No,No
136,2009-05-17,BadgerysCreek,2.8,20.9,0.0,ESE,24.0,NNW,SSE,0.0,13.0,80.0,37.0,1018.9,1017.5,10.6,19.5,No,No
137,2009-05-18,BadgerysCreek,5.7,20.9,0.0,NE,28.0,SW,NNE,9.0,17.0,75.0,55.0,1026.0,1023.4,13.3,19.2,No,No
138,2009-05-19,BadgerysCreek,11.4,21.4,1.0,ESE,30.0,SW,E,4.0,17.0,99.0,51.0,1024.7,1021.3,14.2,19.8,No,Yes
139,2009-05-20,BadgerysCreek,12.9,19.2,17.2,SSE,50.0,SE,S,13.0,9.0,99.0,80.0,1022.7,1020.4,14.5,18.1,Yes,Yes
140,2009-05-21,BadgerysCreek,12.8,19.0,46.4,ESE,48.0,SE,SE,17.0,26.0,84.0,61.0,1024.4,1022.4,16.5,17.9,Yes,Yes
141,2009-05-22,BadgerysCreek,13.7,18.6,5.0,ESE,48.0,SE,ESE,19.0,15.0,72.0,85.0,1023.9,1021.2,17.0,17.2,Yes,Yes
142,2009-05-23,BadgerysCreek,14.2,20.6,15.8,ESE,39.0,SE,ESE,11.0,26.0,86.0,68.0,1024.2,1022.8,17.6,18.8,Yes,Yes
143,2009-05-24,BadgerysCreek,12.6,21.1,1.6,ESE,26.0,SW,ESE,7.0,17.0,85.0,57.0,1027.0,1025.6,16.8,20.0,Yes,No
144,2009-05-25,BadgerysCreek,9.5,19.3,0.2,NW,20.0,WSW,NW,7.0,9.0,94.0,69.0,1026.4,1023.3,14.0,18.3,No,No
145,2009-05-26,BadgerysCreek,7.6,21.8,0.0,NE,17.0,WSW,N,0.0,7.0,99.0,60.0,1022.4,1019.1,12.5,19.7,No,No
146,2009-05-27,BadgerysCreek,10.1,15.6,0.0,W,17.0,WSW,SW,0.0,7.0,99.0,99.0,1020.7,1018.7,13.2,15.1,No,Yes
147,2009-05-28,BadgerysCreek,9.0,17.9,14.2,SE,26.0,SW,SE,13.0,17.0,99.0,68.0,1021.7,1020.1,13.8,17.2,Yes,No
148,2009-05-29,BadgerysCreek,8.3,17.4,0.0,S,39.0,WSW,SSW,17.0,26.0,70.0,66.0,1023.8,1022.9,11.5,15.2,No,No
149,2009-05-30,BadgerysCreek,8.0,17.8,0.0,S,41.0,SSW,SW,22.0,15.0,70.0,74.0,1028.6,1028.3,13.5,14.3,No,Yes
150,2009-05-31,BadgerysCreek,9.8,19.0,11.4,ESE,30.0,SW,NNE,13.0,11.0,98.0,89.0,1034.0,1032.4,12.7,13.7,Yes,No
151,2009-06-01,BadgerysCreek,10.1,16.3,0.4,SSE,15.0,WSW,NNE,7.0,0.0,91.0,71.0,1033.2,1030.5,11.7,15.7,No,No
152,2009-06-02,BadgerysCreek,10.5,18.7,0.0,SSW,15.0,SW,NNE,9.0,0.0,91.0,75.0,1030.2,1027.3,13.6,17.2,No,Yes
153,2009-06-03,BadgerysCreek,12.3,19.0,8.6,N,17.0,SW,N,0.0,11.0,99.0,79.0,1026.0,1022.4,14.5,17.4,Yes,No
154,2009-06-04,BadgerysCreek,8.5,17.6,0.2,ENE,15.0,SW,ENE,0.0,9.0,99.0,80.0,1021.0,1016.7,11.3,17.0,No,No
155,2009-06-05,BadgerysCreek,10.2,19.5,0.0,WSW,26.0,WSW,WSW,11.0,13.0,99.0,50.0,1015.4,1012.6,13.8,18.6,No,No
156,2009-06-06,BadgerysCreek,3.4,18.8,0.2,W,28.0,WSW,NNW,0.0,4.0,92.0,45.0,1014.2,1010.0,10.2,18.2,No,Yes
157,2009-06-07,BadgerysCreek,7.0,19.0,1.2,W,41.0,N,WSW,11.0,17.0,99.0,57.0,1008.3,1005.8,9.5,16.0,Yes,No
158,2009-06-08,BadgerysCreek,4.1,18.8,0.0,WNW,41.0,NW,W,6.0,13.0,83.0,45.0,1009.7,1007.8,11.5,16.8,No,No
159,2009-06-09,BadgerysCreek,4.3,16.8,0.0,NW,39.0,NNW,W,9.0,15.0,70.0,51.0,1011.8,1008.5,11.4,13.7,No,No
160,2009-06-10,BadgerysCreek,7.4,13.4,0.0,W,56.0,WSW,W,28.0,31.0,46.0,39.0,1012.4,1013.7,9.6,12.0,No,No
161,2009-06-11,BadgerysCreek,0.0,15.3,0.0,W,39.0,W,SW,11.0,19.0,53.0,35.0,1021.4,1018.6,8.2,14.9,No,No
162,2009-06-12,BadgerysCreek,0.95,16.9,0.0,SW,22.0,W,N,0.0,7.0,72.0,46.0,1024.4,1020.3,8.3,15.0,No,No
163,2009-06-13,BadgerysCreek,1.9,17.0,0.0,NNE,17.0,W,N,0.0,7.0,99.0,63.0,1017.7,1014.2,6.0,14.1,No,No
164,2009-06-14,BadgerysCreek,4.2,13.3,0.0,SE,19.0,WSW,ESE,6.0,11.0,99.0,88.0,1014.7,1011.6,7.0,10.5,No,No
165,2009-06-15,BadgerysCreek,2.1,19.5,0.2,SW,26.0,WSW,SW,0.0,13.0,99.0,39.0,1013.1,1010.7,9.6,17.8,No,No
166,2009-06-16,BadgerysCreek,3.8,17.4,0.0,SSW,54.0,SW,SSW,28.0,19.0,72.0,73.0,1018.7,1020.8,13.3,14.7,No,No
