,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
12,2009-01-13,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
13,2009-01-14,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
14,2009-01-15,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
15,2009-01-16,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
16,2009-01-17,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
17,2009-01-18,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
18,2009-01-19,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
19,2009-01-20,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
20,2009-01-21,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
21,2009-01-22,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
22,2009-01-23,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
23,2009-01-24,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
24,2009-01-25,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
25,2009-01-26,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
26,2009-01-27,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
27,2009-01-28,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
28,2009-01-29,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
29,2009-01-30,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
30,2009-01-31,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
31,2009-02-01,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
32,2009-02-02,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
33,2009-02-03,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
34,2009-02-04,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
35,2009-02-05,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
36,2009-02-06,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
37,2009-02-07,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
38,2009-02-08,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
39,2009-02-09,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
40,2009-02-10,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
41,2009-02-11,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
42,2009-02-12,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
43,2009-02-13,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
44,2009-02-14,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
45,2009-02-15,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
46,2009-02-16,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
47,2009-02-17,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
48,2009-02-18,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
49,2009-02-19,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
50,2009-02-20,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
51,2009-02-21,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
52,2009-02-22,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
53,2009-02-23,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
54,2009-02-24,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
55,2009-02-25,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
56,2009-02-26,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
57,2009-02-27,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
58,2009-02-28,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
59,2009-03-01,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
60,2009-03-02,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
61,2009-03-03,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
62,2009-03-04,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
63,2009-03-05,Dartmoor,8.2,21.7,0.8,SW,48.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
64,2009-03-06,Dartmoor,8.2,17.6,0.8,W,26.0,WNW,W,0.0,19.0,86.0,68.0,1018.2,1016.7,12.7,16.7,No,No
65,2009-03-07,Dartmoor,10.1,19.9,0.8,SSW,41.0,WNW,SSW,9.0,24.0,98.0,52.0,1017.8,1018.1,12.8,18.0,No,No
66,2009-03-08,Dartmoor,8.8,20.5,0.2,SE,41.0,SE,ESE,13.0,26.0,68.0,54.0,1021.9,1020.9,14.1,19.8,No,No
67,2009-03-09,Dartmoor,8.0,23.9,0.0,SSE,39.0,SE,SE,17.0,22.0,82.0,47.0,1021.7,1019.1,13.0,23.0,No,No
68,2009-03-10,Dartmoor,12.9,27.6,0.0,ESE,44.0,ESE,SE,22.0,24.0,86.0,44.0,1020.4,1017.8,16.7,27.2,No,No
69,2009-03-11,Dartmoor,14.1,29.7,0.0,NW,44.0,ESE,NE,17.0,20.0,91.0,42.0,1019.7,1016.2,17.0,27.8,No,Yes
70,2009-03-12,Dartmoor,15.8,28.1,19.0,SW,35.0,ESE,NW,0.0,19.0,90.0,51.0,1015.6,1014.1,18.8,27.9,Yes,No
71,2009-03-13,Dartmoor,14.3,29.4,0.0,SW,31.0,S,WNW,7.0,11.0,91.5,43.0,1015.9,1013.6,16.5,27.6,No,Yes
72,2009-03-14,Dartmoor,14.5,20.1,14.2,W,72.0,W,WSW,17.0,44.0,93.0,81.0,1008.8,1009.5,15.0,12.7,Yes,Yes
73,2009-03-15,Dartmoor,9.3,17.8,9.6,SW,54.0,WNW,WSW,20.0,33.0,91.0,57.0,1012.3,1012.4,11.0,17.2,Yes,Yes
74,2009-03-16,Dartmoor,10.2,18.0,3.8,SW,41.0,WSW,SW,17.0,24.0,94.0,72.0,1014.4,1015.6,13.0,16.7,Yes,No
75,2009-03-17,Dartmoor,11.1,15.9,0.2,SSW,31.0,SSW,SSW,9.0,17.0,75.0,74.0,1019.9,1019.7,13.5,15.2,No,No
76,2009-03-18,Dartmoor,5.6,24.8,0.0,NNW,33.0,NE,NW,11.0,19.0,91.0,44.0,1016.3,1012.6,10.5,23.6,No,No
77,2009-03-19,Dartmoor,8.0,22.3,0.0,SW,33.0,ENE,SW,7.0,15.0,82.0,67.0,1012.3,1012.8,12.9,21.2,No,No
78,2009-03-20,Dartmoor,5.2,23.6,0.0,SSW,28.0,ENE,W,0.0,6.0,98.0,50.0,1016.5,1013.5,9.7,22.4,No,No
79,2009-03-21,Dartmoor,7.9,34.6,0.0,NW,57.0,ENE,NNW,0.0,31.0,93.0,22.0,1010.1,1006.4,12.2,34.3,No,No
80,2009-03-22,Dartmoor,11.3,18.5,0.4,SSW,39.0,S,S,13.0,22.0,92.0,65.0,1015.3,1016.0,14.1,17.0,No,No
81,2009-03-23,Dartmoor,5.1,20.7,0.0,SE,35.0,S,SSW,0.0,17.0,93.0,56.0,1018.6,1016.8,9.5,19.9,No,No
82,2009-03-24,Dartmoor,7.1,20.6,0.0,E,24.0,E,SSW,7.0,0.0,90.0,58.0,1017.6,1014.8,11.3,19.5,No,Yes
83,2009-03-25,Dartmoor,10.5,23.1,4.8,SW,30.0,NNE,WSW,6.0,13.0,98.0,68.0,1015.9,1015.1,15.7,22.6,Yes,No
84,2009-03-26,Dartmoor,14.0,20.4,0.0,SW,46.0,NW,SW,15.0,31.0,95.0,71.0,1021.0,1023.7,15.9,18.6,No,No
85,2009-03-27,Dartmoor,3.4,19.8,0.2,SW,30.0,NW,SSW,0.0,13.0,97.0,59.0,1028.2,1026.5,7.1,18.8,No,No
86,2009-03-28,Dartmoor,1.8,26.6,0.0,WNW,31.0,NW,NW,0.0,15.0,98.0,30.0,1023.6,1020.6,4.6,25.7,No,No
87,2009-03-29,Dartmoor,7.1000000000000005,24.3,0.0,SE,33.0,NE,SSW,4.0,19.0,90.0,55.0,1022.6,1022.0,6.7,23.7,No,No
88,2009-03-30,Dartmoor,9.75,21.1,0.0,ESE,48.0,ESE,SE,26.0,26.0,77.0,56.0,1026.0,1024.5,15.1,20.5,No,No
89,2009-03-31,Dartmoor,11.075,29.0,0.0,SSW,31.0,E,WSW,9.0,9.0,99.0,47.0,1022.2,1019.5,13.8,27.6,No,No
90,2009-04-01,Dartmoor,11.7375,31.7,0.2,N,30.0,E,NNW,10.0,11.0,87.0,28.0,1020.5,1018.4,13.4,30.9,No,No
91,2009-04-02,Dartmoor,12.068750000000001,33.3,0.0,N,43.0,NNE,NW,11.0,24.0,49.0,31.0,1018.1,1015.7,21.7,32.1,No,No
92,2009-04-03,Dartmoor,12.4,20.6,0.2,WSW,56.0,WNW,WSW,9.0,35.0,90.0,59.0,1018.7,1017.6,12.7,17.8,No,No
93,2009-04-04,Dartmoor,4.2,16.7,0.0,W,30.0,NNE,WSW,6.0,17.0,93.0,62.0,1024.6,1023.8,8.7,16.1,No,Yes
94,2009-04-05,Dartmoor,7.0,17.0,1.8,SSW,50.0,WNW,SSW,20.0,28.0,92.0,64.0,1020.5,1021.3,14.6,14.9,Yes,No
95,2009-04-06,Dartmoor,5.7,16.7,1.0,SSW,43.0,N,SSW,9.0,30.0,81.0,58.0,1027.8,1027.5,11.4,14.8,No,No
96,2009-04-07,Dartmoor,8.0,17.1,0.4,S,33.0,S,SSW,11.0,22.0,88.0,94.0,1031.5,1029.8,13.4,14.3,No,Yes
97,2009-04-08,Dartmoor,6.8,16.2,1.4,S,26.0,S,S,0.0,20.0,99.0,84.0,1029.1,1026.6,10.6,15.3,Yes,No
98,2009-04-09,Dartmoor,9.6,19.4,0.0,SSW,30.0,S,W,0.0,11.0,91.0,61.0,1023.4,1019.7,12.6,18.9,No,No
99,2009-04-10,Dartmoor,6.6,21.4,0.2,WSW,33.0,S,SW,0.0,22.0,95.0,68.0,1021.2,1019.8,10.9,18.8,No,No
100,2009-04-11,Dartmoor,5.6,21.0,0.0,SSW,24.0,S,SSW,0.0,19.0,96.0,62.0,1024.1,1021.3,11.0,19.1,No,No
101,2009-04-12,Dartmoor,5.4,22.4,0.0,SSW,28.0,S,WSW,0.0,9.0,99.0,46.0,1023.6,1021.1,8.6,21.4,No,No
102,2009-04-13,Dartmoor,3.4,27.4,0.2,NW,35.0,ENE,NW,7.0,20.0,85.0,24.0,1021.5,1016.6,11.2,26.7,No,No
103,2009-04-14,Dartmoor,7.3,21.8,0.0,W,48.0,NW,W,15.0,28.0,85.0,50.0,1013.5,1010.3,14.4,20.7,No,Yes
104,2009-04-15,Dartmoor,8.5,15.3,5.4,W,87.0,W,W,31.0,22.0,71.0,59.0,1010.1,1011.9,11.1,13.8,Yes,No
105,2009-04-16,Dartmoor,9.2,18.8,0.2,NNW,54.0,NNW,W,26.0,31.0,79.0,72.0,1010.2,1009.9,13.2,16.8,No,Yes
106,2009-04-17,Dartmoor,10.0,18.9,1.2,W,35.0,NNW,WSW,13.0,17.0,98.0,72.0,1017.1,1017.6,13.4,18.7,Yes,Yes
107,2009-04-18,Dartmoor,9.2,18.7,1.6,SW,31.0,NNW,SSW,0.0,17.0,99.0,77.0,1024.3,1023.9,14.4,17.3,Yes,No
108,2009-04-19,Dartmoor,11.2,17.0,0.2,SE,37.0,SE,SSE,11.0,24.0,89.0,72.0,1026.5,1024.1,14.0,15.7,No,No
109,2009-04-20,Dartmoor,6.8,22.5,0.0,ESE,24.0,E,NW,15.0,7.0,83.0,43.0,1022.8,1019.6,13.7,22.2,No,No
110,2009-04-21,Dartmoor,4.5,24.5,0.2,NNW,26.0,E,SW,0.0,11.0,91.0,36.0,1022.8,1020.2,10.7,24.1,No,No
111,2009-04-22,Dartmoor,4.7,24.5,0.0,NNE,35.0,E,N,0.0,17.0,74.0,33.0,1023.0,1019.1,12.4,24.1,No,No
112,2009-04-23,Dartmoor,11.1,23.4,0.0,NNE,52.0,NNE,NNE,20.0,26.0,50.0,36.0,1013.4,1008.0,17.6,22.9,No,Yes
113,2009-04-24,Dartmoor,14.7,18.6,3.2,N,43.0,N,SW,17.0,20.0,99.0,98.0,998.8,997.4,15.2,15.0,Yes,Yes
114,2009-04-25,Dartmoor,10.8,16.4,20.6,NW,72.0,N,W,19.0,35.0,96.0,83.0,998.5,991.5,12.1,12.9,Yes,Yes
115,2009-04-26,Dartmoor,7.0,13.3,16.8,W,91.0,W,WSW,33.0,26.0,72.0,87.0,999.4,1004.2,10.7,10.7,Yes,Yes
116,2009-04-27,Dartmoor,5.7,12.6,6.8,SW,31.0,NNE,SSW,9.0,13.0,96.0,95.0,1011.3,1011.5,8.3,10.9,Yes,Yes
117,2009-04-28,Dartmoor,3.4,12.8,1.8,SSE,31.0,NE,SW,2.0,19.0,92.0,63.0,1022.5,1022.6,7.3,11.6,Yes,No
118,2009-04-29,Dartmoor,3.0,14.6,0.0,NE,15.0,NE,ENE,0.0,6.0,94.0,50.0,1024.2,1022.2,5.9,14.0,No,No
119,2009-04-30,Dartmoor,-1.1,17.6,0.0,NW,41.0,NNE,NNW,13.0,22.0,85.0,57.0,1022.6,1018.6,6.5,17.1,No,Yes
120,2009-05-01,Dartmoor,6.5,15.7,2.2,NNW,31.0,NNE,SW,0.0,15.0,99.0,66.0,1022.9,1022.7,11.3,14.8,Yes,No
121,2009-05-02,Dartmoor,3.2,17.8,0.2,WSW,24.0,NE,WSW,7.0,11.0,93.0,74.0,1028.3,1026.4,8.0,15.7,No,No
122,2009-05-03,Dartmoor,4.4,16.6,0.4,SW,20.0,NE,WNW,0.0,11.0,99.0,76.0,1029.4,1027.6,8.8,16.4,No,No
123,2009-05-04,Dartmoor,8.0,16.4,0.6,S,31.0,NE,SSW,0.0,15.0,99.0,78.0,1031.9,1031.0,12.3,16.0,No,No
124,2009-05-05,Dartmoor,3.3,16.7,1.0,S,20.0,NE,S,0.0,11.0,99.0,68.0,1033.0,1029.8,7.0,16.2,No,No
125,2009-05-06,Dartmoor,4.9,16.2,0.0,SW,31.0,ENE,SSW,2.0,22.0,99.0,71.0,1029.9,1027.5,9.75,15.6,No,No
126,2009-05-07,Dartmoor,7.8,16.6,0.6,SSW,41.0,WNW,S,11.0,17.0,99.0,83.0,1029.7,1029.0,12.5,15.8,No,Yes
127,2009-05-08,Dartmoor,6.9,15.2,1.2,SSW,26.0,WNW,SSW,0.0,17.0,99.0,80.0,1033.2,1030.8,9.4,14.2,Yes,No
128,2009-05-09,Dartmoor,4.8,15.4,0.2,SSW,30.0,WNW,S,0.0,15.0,99.0,81.0,1029.8,1027.1,10.2,15.0,No,No
129,2009-05-10,Dartmoor,10.1,14.6,0.2,SSE,22.0,SE,S,9.0,11.0,93.0,85.0,1027.3,1024.8,12.2,14.1,No,No
130,2009-05-11,Dartmoor,2.9,16.9,0.2,S,20.0,SE,S,0.0,15.0,99.0,69.0,1025.5,1023.7,7.9,15.7,No,No
131,2009-05-12,Dartmoor,4.0,16.3,0.0,SW,24.0,ESE,WNW,4.0,15.0,98.0,68.0,1024.1,1020.7,8.0,16.1,No,Yes
132,2009-05-13,Dartmoor,8.0,15.9,4.0,WNW,44.0,WNW,WSW,15.0,20.0,92.0,79.0,1017.9,1015.0,11.7,14.0,Yes,Yes
133,2009-05-14,Dartmoor,9.5,15.3,2.8,WNW,48.0,NNW,WNW,15.0,26.0,96.0,88.0,1013.3,1011.2,11.8,13.8,Yes,No
134,2009-05-15,Dartmoor,11.8,16.2,1.0,WNW,59.0,WNW,WNW,31.0,30.0,90.0,90.0,1009.9,1008.1,14.7,14.5,No,Yes
135,2009-05-16,Dartmoor,11.5,14.5,1.8,SW,46.0,WSW,WSW,24.0,17.0,79.0,72.0,1014.7,1016.8,12.2,13.6,Yes,Yes
136,2009-05-17,Dartmoor,10.6,16.1,1.4,W,30.0,NW,SSW,11.0,15.0,96.0,84.0,1022.7,1021.1,11.3,15.5,Yes,Yes
137,2009-05-18,Dartmoor,10.4,13.2,1.2,ENE,19.0,NW,SSE,0.0,7.0,97.0,82.0,1025.0,1022.1,11.1,12.9,Yes,No
138,2009-05-19,Dartmoor,5.3,19.3,0.0,E,20.0,E,NNE,9.0,9.0,98.0,63.0,1019.9,1017.6,8.7,18.4,No,No
139,2009-05-20,Dartmoor,8.6,20.4,0.0,S,24.0,E,SSE,0.0,7.0,94.0,78.0,1021.8,1021.2,11.1,18.8,No,No
140,2009-05-21,Dartmoor,7.0,21.0,0.0,ESE,24.0,E,SE,0.0,11.0,94.0,57.0,1025.2,1023.1,11.3,20.3,No,No
141,2009-05-22,Dartmoor,5.4,20.4,0.2,N,41.0,NE,NNE,9.0,17.0,96.0,47.0,1023.0,1018.5,8.9,20.3,No,No
142,2009-05-23,Dartmoor,8.8,20.0,0.0,NNE,46.0,NNE,NNE,24.0,24.0,69.0,61.0,1016.5,1013.3,15.3,19.0,No,No
143,2009-05-24,Dartmoor,15.1,19.2,0.0,NE,44.0,NNE,NNE,24.0,15.0,71.0,68.0,1016.9,1015.5,16.6,19.0,No,Yes
144,2009-05-25,Dartmoor,13.6,15.7,2.8,N,35.0,NE,NW,7.0,13.0,98.0,96.0,1015.0,1013.7,13.8,15.1,Yes,Yes
145,2009-05-26,Dartmoor,5.6,15.2,3.0,NW,31.0,N,SW,9.0,17.0,99.0,78.0,1021.6,1020.8,8.6,14.2,Yes,Yes
146,2009-05-27,Dartmoor,6.7,13.3,5.0,S,30.0,N,SSW,0.0,17.0,99.0,85.0,1024.1,1023.7,7.9,12.3,Yes,Yes
147,2009-05-28,Dartmoor,7.8,14.6,1.8,SSE,37.0,SSE,S,17.0,19.0,82.0,92.0,1027.6,1027.6,10.3,10.7,Yes,No
148,2009-05-29,Dartmoor,6.7,16.0,0.6,SE,31.0,SSE,SE,11.0,13.0,88.0,78.0,1029.5,1028.4,11.4,13.4,No,No
149,2009-05-30,Dartmoor,1.6,14.3,0.2,E,37.0,SSE,E,0.0,13.0,98.0,76.0,1032.6,1030.9,5.7,14.1,No,No
150,2009-05-31,Dartmoor,5.5,17.1,0.0,ENE,22.0,E,N,11.0,13.0,93.0,56.0,1033.0,1029.9,8.7,15.8,No,No
151,2009-06-01,Dartmoor,8.6,12.4,0.4,ESE,28.0,E,ESE,9.0,11.0,89.0,96.0,1029.1,1027.4,9.9,12.4,No,Yes
152,2009-06-02,Dartmoor,9.9,15.6,6.8,ESE,37.0,ESE,E,11.0,20.0,95.0,79.0,1028.2,1025.3,11.0,14.1,Yes,No
153,2009-06-03,Dartmoor,10.1,15.4,0.0,E,22.0,ENE,E,6.0,0.0,95.0,80.0,1021.6,1018.0,11.0,14.9,No,No
154,2009-06-04,Dartmoor,7.8,15.6,0.0,N,24.0,N,NNW,13.0,13.0,98.0,76.0,1018.6,1016.1,9.2,14.8,No,No
155,2009-06-05,Dartmoor,3.2,15.8,0.4,NNW,20.0,N,N,0.0,9.0,99.0,78.0,1017.0,1014.6,5.8,15.0,No,No
156,2009-06-06,Dartmoor,5.7,12.0,0.6,NE,28.0,ENE,ENE,7.0,17.0,99.0,88.0,1011.0,1007.3,9.2,11.2,No,Yes
157,2009-06-07,Dartmoor,4.7,13.3,1.4,S,28.0,N,S,7.0,6.0,99.0,93.0,1005.9,1005.1,7.9,10.7,Yes,Yes
158,2009-06-08,Dartmoor,7.2,12.2,9.2,WSW,41.0,NNW,SW,17.0,19.0,97.0,92.0,1006.8,1007.4,8.6,9.9,Yes,Yes
159,2009-06-09,Dartmoor,6.1,11.7,17.6,SW,57.0,WSW,WSW,20.0,26.0,80.0,81.0,1008.3,1010.9,8.9,8.8,Yes,Yes
160,2009-06-10,Dartmoor,4.1,11.7,2.0,SW,41.0,N,SSW,11.0,11.0,92.0,74.0,1022.8,1023.2,5.7,10.7,Yes,No
161,2009-06-11,Dartmoor,5.2,12.3,0.8,N,33.0,NNW,NNW,9.0,24.0,85.0,65.0,1025.2,1022.4,7.9,11.1,No,No
162,2009-06-12,Dartmoor,2.9,11.7,0.0,NNE,50.0,NNE,N,15.0,17.0,82.0,72.0,1018.6,1014.4,6.2,11.4,No,Yes
163,2009-06-13,Dartmoor,6.2,12.6,1.4,NNE,43.0,NNE,NNE,19.0,22.0,84.0,72.0,1007.1,1003.7,8.0,12.1,Yes,Yes
164,2009-06-14,Dartmoor,7.7,13.4,10.8,NNE,30.0,NNE,NE,13.0,13.0,92.0,80.0,1006.2,1006.3,9.3,13.2,Yes,No
165,2009-06-15,Dartmoor,2.3,15.9,0.2,E,20.0,NNE,ESE,0.0,9.0,99.0,65.0,1013.8,1015.6,5.4,15.7,No,No
166,2009-06-16,Dartmoor,1.7,15.8,0.2,SSW,13.0,NNE,NNW,0.0,6.0,99.0,67.0,1023.9,1023.8,2.6,15.3,No,No
167,2009-06-17,Dartmoor,0.0,15.3,0.4,WNW,19.0,NNE,NNW,0.0,7.0,99.0,70.0,1029.1,1027.3,2.6,14.8,No,No
168,2009-06-18,Dartmoor,1.7,14.8,0.0,N,24.0,E,N,6.0,11.0,99.0,65.0,1029.3,1026.7,3.8,14.6,No,No
169,2009-06-19,Dartmoor,0.6,14.8,0.2,N,33.0,NE,NNE,11.0,19.0,99.0,69.0,1026.8,1022.6,2.3,14.0,No,No
170,2009-06-20,Dartmoor,2.2,16.0,0.0,NNW,52.0,NNE,N,24.0,26.0,80.0,63.0,1015.5,1010.2,10.8,15.7,No,No
