,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
76,2009-03-18,Williamtown,11.7,25.6,0.0,ENE,35.0,NW,E,13.0,24.0,72.0,54.0,1018.7,1015.8,19.0,24.6,No,No
77,2009-03-19,Williamtown,11.8,28.3,0.0,ENE,30.0,NW,E,7.0,15.0,86.0,55.0,1016.5,1013.4,18.6,28.0,No,No
78,2009-03-20,Williamtown,13.7,28.7,0.0,ESE,39.0,ENE,ESE,9.0,30.0,87.0,61.0,1017.1,1015.2,21.1,27.1,No,No
79,2009-03-21,Williamtown,15.4,26.4,0.0,SE,37.0,E,ESE,11.0,24.0,79.0,61.0,1017.8,1016.2,23.0,25.3,No,No
80,2009-03-22,Williamtown,12.2,26.7,0.0,SE,33.0,WSW,ESE,2.0,24.0,99.0,57.0,1017.4,1014.7,19.4,26.3,No,No
81,2009-03-23,Williamtown,13.6,29.4,0.0,ENE,31.0,NNW,NE,9.0,11.0,81.0,43.0,1017.0,1014.7,20.3,29.0,No,No
82,2009-03-24,Williamtown,16.4,30.8,0.0,NE,31.0,NNE,NE,9.0,13.0,78.0,39.0,1018.6,1016.1,20.9,30.2,No,No
83,2009-03-25,Williamtown,15.2,32.1,0.0,ENE,33.0,N,NNE,11.0,13.0,72.0,42.0,1020.1,1017.4,20.6,30.7,No,No
84,2009-03-26,Williamtown,14.9,32.2,0.0,SE,26.0,NNE,SE,11.0,15.0,77.0,44.0,1019.6,1016.1,21.1,30.5,No,Yes
85,2009-03-27,Williamtown,19.4,25.4,1.4,SSE,44.0,SE,SE,33.0,30.0,77.0,66.0,1022.3,1022.7,21.3,22.9,Yes,No
86,2009-03-28,Williamtown,14.2,24.2,0.0,SE,33.0,NW,ESE,9.0,24.0,90.0,51.0,1024.6,1022.7,18.2,23.7,No,No
87,2009-03-29,Williamtown,11.3,25.6,0.0,SE,35.0,NW,E,0.0,24.0,98.0,58.0,1022.9,1020.8,18.0,24.4,No,No
88,2009-03-30,Williamtown,12.8,25.3,0.0,SSE,70.0,SSE,SE,24.0,28.0,72.0,78.0,1022.0,1019.5,22.6,23.1,No,Yes
89,2009-03-31,Williamtown,18.8,22.4,20.8,ESE,70.0,SE,SE,30.0,37.0,81.0,92.0,1018.7,1015.6,20.4,20.8,Yes,Yes
90,2009-04-01,Williamtown,18.5,23.3,25.4,E,59.0,E,ESE,28.0,26.0,96.0,95.0,1018.3,1018.0,20.3,20.8,Yes,Yes
91,2009-04-02,Williamtown,19.1,25.8,84.4,ESE,39.0,ESE,E,17.0,28.0,89.0,77.0,1021.5,1020.0,22.4,24.2,Yes,No
92,2009-04-03,Williamtown,17.8,27.9,0.8,ENE,30.0,ENE,NE,9.0,17.0,96.0,70.0,1020.6,1016.0,21.0,26.1,No,No
93,2009-04-04,Williamtown,19.3,23.7,0.4,SSW,43.0,SW,S,6.0,24.0,93.0,92.0,1015.9,1017.3,20.1,19.6,No,Yes
94,2009-04-05,Williamtown,17.2,24.1,2.6,E,31.0,E,E,11.0,17.0,70.0,64.0,1019.2,1014.6,20.7,22.2,Yes,No
95,2009-04-06,Williamtown,13.9,23.7,0.0,S,41.0,WSW,S,15.0,28.0,80.0,80.0,1018.8,1018.1,19.4,19.7,No,Yes
96,2009-04-07,Williamtown,14.5,20.8,3.4,SE,26.0,SSW,SE,13.0,15.0,97.0,65.0,1024.7,1023.2,16.6,20.3,Yes,No
97,2009-04-08,Williamtown,11.3,21.5,0.8,SE,27.0,W,SSE,11.0,24.0,74.0,72.0,1026.2,1024.4,18.1,18.8,No,No
98,2009-04-09,Williamtown,13.4,22.5,0.4,ESE,28.0,W,E,4.0,19.0,84.0,61.0,1024.8,1021.8,18.6,21.8,No,No
99,2009-04-10,Williamtown,11.1,23.9,0.0,WNW,19.0,NW,NW,11.0,6.0,82.0,60.0,1023.2,1020.4,18.1,23.5,No,No
100,2009-04-11,Williamtown,12.3,24.2,0.0,SE,19.0,N,ESE,7.0,11.0,86.0,75.0,1024.7,1022.4,19.9,22.8,No,No
101,2009-04-12,Williamtown,17.9,26.8,0.2,WSW,26.0,NW,SSE,9.0,15.0,79.0,68.0,1022.9,1020.1,22.5,24.3,No,No
102,2009-04-13,Williamtown,17.6,22.5,0.0,ENE,17.0,W,N,6.0,7.0,86.0,97.0,1021.4,1018.6,20.7,19.8,No,Yes
103,2009-04-14,Williamtown,17.7,27.6,1.8,NW,35.0,WNW,NW,17.0,15.0,90.0,51.0,1014.9,1010.7,19.7,26.6,Yes,No
104,2009-04-15,Williamtown,17.0,28.4,0.0,WNW,41.0,WNW,WNW,24.0,26.0,70.0,30.0,1011.7,1008.1,22.0,27.9,No,No
105,2009-04-16,Williamtown,11.4,25.6,0.0,NW,26.0,W,WNW,13.0,9.0,48.0,36.0,1015.2,1011.3,19.1,25.3,No,No
106,2009-04-17,Williamtown,11.6,23.6,0.0,SSW,39.0,W,SSE,11.0,26.0,69.0,51.0,1015.4,1014.7,19.2,22.1,No,No
107,2009-04-18,Williamtown,14.1,23.0,0.0,S,43.0,SW,SW,15.0,19.0,69.0,80.0,1018.8,1017.0,19.5,19.0,No,Yes
108,2009-04-19,Williamtown,14.6,21.1,41.0,SSE,61.0,SW,SSE,24.0,37.0,85.0,67.0,1017.5,1015.6,18.5,20.3,Yes,Yes
109,2009-04-20,Williamtown,14.7,21.5,23.2,SSE,56.0,SSE,S,37.0,31.0,60.0,52.0,1017.8,1016.5,20.0,20.4,Yes,Yes
110,2009-04-21,Williamtown,16.7,22.7,4.0,SSE,61.0,SE,SE,30.0,31.0,75.0,60.0,1020.9,1019.0,18.8,21.0,Yes,Yes
111,2009-04-22,Williamtown,13.4,21.5,2.0,SSE,43.0,SSE,SSE,26.0,30.0,74.0,55.0,1022.6,1020.4,19.5,21.4,Yes,Yes
112,2009-04-23,Williamtown,10.7,21.9,5.0,SSE,33.0,NW,SE,11.0,28.0,83.0,63.0,1021.0,1017.2,17.2,20.3,Yes,No
113,2009-04-24,Williamtown,9.6,23.5,0.0,NW,20.0,NW,N,15.0,6.0,91.0,63.0,1013.3,1007.3,15.1,23.2,No,No
114,2009-04-25,Williamtown,14.7,24.3,0.4,WNW,69.0,WNW,NNW,28.0,19.0,51.0,46.0,1005.7,1003.1,20.0,22.8,No,No
115,2009-04-26,Williamtown,14.7,22.4,0.0,WNW,81.0,NW,WNW,37.0,52.0,41.0,35.0,1003.2,1003.5,21.8,20.4,No,No
116,2009-04-27,Williamtown,8.0,19.2,0.0,WNW,56.0,WNW,W,26.0,22.0,47.0,33.0,1014.6,1012.7,14.6,18.7,No,No
117,2009-04-28,Williamtown,5.4,22.5,0.0,NW,59.0,NW,W,28.0,26.0,46.0,35.0,1016.2,1014.3,18.0,21.6,No,No
118,2009-04-29,Williamtown,7.8,19.6,0.0,S,28.0,WSW,ESE,11.0,15.0,60.0,67.0,1021.2,1018.3,14.9,17.9,No,No
119,2009-04-30,Williamtown,11.1,18.9,0.4,SSE,35.0,WSW,SSW,17.0,22.0,82.0,66.0,1018.9,1018.4,14.1,17.2,No,No
120,2009-05-01,Williamtown,10.4,22.1,0.2,WNW,26.0,WNW,ESE,19.0,13.0,80.0,58.0,1024.3,1020.7,14.6,20.5,No,No
121,2009-05-02,Williamtown,9.6,21.7,0.0,S,31.0,WNW,S,19.0,17.0,80.0,59.0,1024.0,1021.4,15.2,21.2,No,Yes
122,2009-05-03,Williamtown,13.2,20.7,9.6,SSW,30.0,WNW,SSE,13.0,13.0,94.0,62.0,1026.7,1024.9,14.8,19.4,Yes,No
123,2009-05-04,Williamtown,10.3,22.7,0.4,NW,22.0,NW,ESE,19.0,11.0,91.0,55.0,1028.1,1025.3,14.3,21.4,No,Yes
124,2009-05-05,Williamtown,9.9,17.8,13.4,SW,35.0,WNW,NNE,17.0,9.0,99.0,93.0,1029.7,1027.0,14.5,17.3,Yes,Yes
125,2009-05-06,Williamtown,12.6,21.9,11.4,NW,19.0,WNW,ESE,15.0,13.0,90.0,61.0,1028.1,1023.5,15.6,20.1,Yes,No
126,2009-05-07,Williamtown,8.7,22.3,0.0,WNW,30.0,WNW,SSE,20.0,17.0,85.0,41.0,1024.1,1020.8,14.3,21.4,No,No
127,2009-05-08,Williamtown,10.7,16.1,0.4,SW,33.0,WNW,SW,13.0,13.0,90.0,98.0,1026.3,1024.5,14.9,15.5,No,Yes
128,2009-05-09,Williamtown,10.5,21.2,29.6,WNW,28.0,WNW,SE,19.0,7.0,85.0,55.0,1023.8,1019.6,14.4,20.0,Yes,Yes
129,2009-05-10,Williamtown,11.6,19.7,4.4,SSE,43.0,SW,SE,13.0,28.0,93.0,50.0,1023.0,1022.6,13.8,17.9,Yes,Yes
130,2009-05-11,Williamtown,9.6,19.8,5.2,SSE,22.0,WNW,SE,13.0,13.0,81.0,47.0,1024.5,1021.6,13.2,18.4,Yes,No
131,2009-05-12,Williamtown,7.0,20.0,0.0,WNW,28.0,WNW,W,22.0,9.0,83.0,39.0,1021.3,1017.5,11.6,19.9,No,No
132,2009-05-13,Williamtown,6.9,21.0,0.0,WNW,37.0,WNW,WNW,26.0,19.0,69.0,34.0,1016.9,1013.4,12.1,20.6,No,No
133,2009-05-14,Williamtown,7.4,21.1,0.0,WNW,54.0,WNW,WNW,31.0,31.0,53.0,36.0,1014.6,1011.1,13.9,20.6,No,No
134,2009-05-15,Williamtown,7.9,21.8,0.0,WNW,59.0,WNW,WNW,19.0,31.0,51.0,33.0,1014.7,1010.2,16.5,21.4,No,No
135,2009-05-16,Williamtown,14.5,23.1,0.0,NW,61.0,NW,WNW,31.0,43.0,45.0,42.0,1011.1,1008.9,17.7,21.6,No,No
136,2009-05-17,Williamtown,9.4,20.4,0.0,WNW,30.0,WNW,ESE,20.0,15.0,70.0,50.0,1018.3,1016.7,14.6,18.6,No,No
137,2009-05-18,Williamtown,8.8,21.5,0.0,ESE,28.0,NW,ESE,13.0,17.0,85.0,53.0,1024.4,1022.1,12.6,20.1,No,Yes
138,2009-05-19,Williamtown,10.2,20.9,3.0,ESE,35.0,NW,ENE,0.0,17.0,96.0,63.0,1023.3,1020.0,14.1,18.9,Yes,Yes
139,2009-05-20,Williamtown,9.7,21.4,3.4,ESE,51.0,ENE,NE,7.0,30.0,88.0,86.0,1020.5,1018.5,16.0,16.2,Yes,Yes
140,2009-05-21,Williamtown,15.3,20.5,5.8,ESE,59.0,ESE,ESE,41.0,33.0,62.0,80.0,1021.1,1019.2,19.4,17.1,Yes,Yes
141,2009-05-22,Williamtown,15.0,20.9,13.4,ESE,67.0,E,E,17.0,22.0,87.0,91.0,1020.6,1017.9,16.5,17.2,Yes,Yes
142,2009-05-23,Williamtown,15.0,21.7,19.8,E,52.0,E,E,30.0,24.0,66.0,62.0,1021.7,1020.6,20.3,19.8,Yes,No
143,2009-05-24,Williamtown,13.5,21.8,0.6,ESE,35.0,ENE,ESE,11.0,20.0,70.0,48.0,1025.5,1024.0,19.7,20.7,No,No
144,2009-05-25,Williamtown,13.9,20.6,1.0,E,28.0,NW,SE,9.0,9.0,93.0,82.0,1025.2,1022.6,16.7,18.3,No,No
145,2009-05-26,Williamtown,10.8,20.4,0.8,E,29.0,WNW,NW,15.0,9.0,100.0,70.0,1022.4,1018.9,13.4,19.2,No,No
146,2009-05-27,Williamtown,10.9,21.6,0.0,WNW,30.0,WNW,W,17.0,7.0,72.0,70.0,1019.8,1017.3,16.2,20.0,No,No
147,2009-05-28,Williamtown,11.1,19.7,0.0,S,26.0,WNW,S,15.0,9.0,91.0,89.0,1020.6,1018.8,15.2,16.3,No,Yes
148,2009-05-29,Williamtown,12.7,15.8,11.6,SW,31.0,SW,W,11.0,13.0,94.0,75.0,1021.7,1021.2,12.8,14.9,Yes,Yes
149,2009-05-30,Williamtown,10.9,18.8,11.8,S,37.0,WSW,SW,17.0,19.0,92.0,76.0,1026.8,1025.5,12.5,16.1,Yes,Yes
150,2009-05-31,Williamtown,11.0,19.8,7.2,E,41.0,WNW,E,6.0,26.0,91.0,59.0,1031.9,1030.3,15.3,17.6,Yes,No
151,2009-06-01,Williamtown,9.6,17.6,0.0,N,17.0,NW,N,6.0,11.0,80.0,82.0,1031.8,1029.1,13.9,16.0,No,No
152,2009-06-02,Williamtown,9.1,19.9,0.2,ENE,26.0,NW,ENE,0.0,15.0,95.0,65.0,1029.1,1026.0,13.8,18.6,No,No
153,2009-06-03,Williamtown,13.6,20.4,0.9,ENE,20.0,ENE,ENE,7.0,15.0,96.0,70.0,1024.8,1021.3,15.4,19.3,No,Yes
154,2009-06-04,Williamtown,10.7,17.8,1.6,WNW,17.0,NW,W,6.0,6.0,100.0,86.0,1020.4,1016.4,14.1,17.4,Yes,No
155,2009-06-05,Williamtown,10.0,20.7,0.6,WNW,41.0,NW,WNW,15.0,20.0,88.0,49.0,1015.1,1012.3,15.2,20.1,No,No
156,2009-06-06,Williamtown,6.4,19.0,0.0,WNW,44.0,WNW,WNW,28.0,20.0,71.0,42.0,1014.6,1010.3,12.2,18.2,No,No
157,2009-06-07,Williamtown,6.9,19.1,0.2,WNW,50.0,NW,WNW,11.0,30.0,93.0,55.0,1009.8,1005.9,10.3,16.9,No,No
158,2009-06-08,Williamtown,10.2,19.7,0.0,WNW,63.0,NW,WNW,31.0,33.0,58.0,44.0,1010.9,1008.5,15.8,18.0,No,No
159,2009-06-09,Williamtown,9.6,16.6,0.0,WNW,57.0,WNW,WNW,31.0,31.0,60.0,36.0,1012.4,1009.9,13.5,15.3,No,No
160,2009-06-10,Williamtown,9.8,14.5,0.0,WNW,70.0,WNW,WNW,39.0,39.0,55.0,33.0,1012.5,1012.7,11.9,13.8,No,No
161,2009-06-11,Williamtown,4.7,13.9,0.0,W,48.0,WNW,WNW,33.0,28.0,62.0,36.0,1021.1,1018.2,8.0,13.8,No,No
162,2009-06-12,Williamtown,5.2,16.1,0.0,WNW,37.0,WNW,W,26.0,20.0,60.0,40.0,1024.3,1020.4,8.8,15.7,No,No
163,2009-06-13,Williamtown,3.2,16.6,0.0,WNW,30.0,NW,NW,13.0,9.0,80.0,58.0,1018.6,1014.9,8.1,15.3,No,No
164,2009-06-14,Williamtown,3.8,19.1,0.0,NNW,24.0,E,NNE,4.0,7.0,86.0,56.0,1015.0,1011.6,9.8,16.6,No,No
165,2009-06-15,Williamtown,5.1,20.0,0.0,WNW,37.0,WNW,WNW,11.0,17.0,76.0,34.0,1013.2,1010.4,12.5,19.4,No,No
166,2009-06-16,Williamtown,7.1,14.2,0.0,SSE,39.0,WNW,WNW,20.0,21.5,69.0,48.0,1017.1,1017.55,11.3,18.45,No,Yes
167,2009-06-17,Williamtown,8.8,18.6,44.2,SE,39.0,WSW,SE,9.0,26.0,96.0,62.0,1026.1,1024.7,12.5,17.5,Yes,Yes
168,2009-06-18,Williamtown,9.7,16.6,6.2,SE,37.0,WNW,WSW,13.0,6.0,100.0,90.0,1027.9,1026.0,11.4,14.9,Yes,Yes
169,2009-06-19,Williamtown,11.4,17.7,24.0,ENE,35.0,ENE,ESE,13.0,20.0,97.0,64.0,1028.7,1026.1,13.6,17.2,Yes,Yes
170,2009-06-20,Williamtown,9.5,18.3,9.8,N,35.0,ENE,E,0.0,13.0,88.0,83.0,1026.3,1023.4,15.7,17.3,Yes,Yes
