,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
29,2008-07-30,Melbourne,4.4,15.2,0.0,N,56.0,N,NNE,28.0,31.0,76.0,41.0,1015.5,1012.1,6.5,14.6,No,No
30,2008-07-31,Melbourne,6.5,15.4,0.4,N,69.0,N,N,41.0,41.0,64.0,46.0,1011.6,1006.9,9.7,15.2,No,No
31,2008-08-01,Melbourne,9.7,14.7,0.4,WSW,80.0,NW,WSW,28.0,43.0,70.0,67.0,999.7,1001.5,11.8,10.9,No,No
32,2008-08-02,Melbourne,8.6,15.3,0.6,WSW,46.0,W,WSW,19.0,26.0,78.0,55.0,1015.9,1016.1,9.8,14.6,No,No
33,2008-08-03,Melbourne,7.9,14.9,0.0,N,52.0,N,N,22.0,30.0,69.0,54.0,1019.2,1015.7,10.0,13.7,No,No
34,2008-08-04,Melbourne,9.7,13.6,0.2,NNE,54.0,N,NNE,17.0,26.0,61.0,52.0,1017.7,1018.1,11.1,13.4,No,No
35,2008-08-05,Melbourne,5.6,15.0,0.2,SSE,30.0,WSW,S,6.0,20.0,81.0,55.0,1024.4,1022.8,8.2,14.8,No,No
36,2008-08-06,Melbourne,7.2,16.6,0.0,NW,35.0,N,NNE,13.0,17.0,89.0,43.0,1021.7,1017.0,9.1,15.7,No,No
37,2008-08-07,Melbourne,6.8,15.4,0.0,W,41.0,SSW,S,2.0,15.0,70.0,52.0,1017.6,1017.0,9.0,14.5,No,No
38,2008-08-08,Melbourne,4.4,14.7,0.4,NNW,35.0,NNW,NW,19.0,24.0,61.0,41.0,1021.8,1018.9,6.8,14.0,No,Yes
39,2008-08-09,Melbourne,5.3,13.4,1.8,NNW,46.0,N,NW,17.0,22.0,73.0,44.0,1021.0,1016.7,7.2,12.5,Yes,Yes
40,2008-08-10,Melbourne,5.6,12.2,4.8,SW,70.0,W,WSW,19.0,24.0,83.0,66.0,1013.9,1013.0,5.7,9.1,Yes,Yes
41,2008-08-11,Melbourne,5.1,13.5,11.4,WSW,50.0,W,WSW,19.0,30.0,75.0,57.0,1020.1,1019.7,8.4,12.0,Yes,No
42,2008-08-12,Melbourne,7.3,13.2,0.6,W,63.0,NNW,W,13.0,26.0,60.0,69.0,1020.2,1019.0,9.8,12.6,No,Yes
43,2008-08-13,Melbourne,5.5,13.0,1.6,WSW,46.0,W,W,24.0,31.0,68.0,48.0,1027.1,1025.8,7.5,12.6,Yes,No
44,2008-08-14,Melbourne,7.4,14.1,0.2,WSW,56.0,WSW,WSW,31.0,39.0,75.0,65.0,1025.1,1021.7,10.2,13.3,No,No
45,2008-08-15,Melbourne,9.9,14.2,0.2,WSW,50.0,WSW,SSE,26.0,19.0,77.0,80.0,1018.5,1015.9,11.4,13.1,No,Yes
46,2008-08-16,Melbourne,8.5,14.3,2.2,SSW,52.0,SW,SSW,28.0,28.0,87.0,60.0,1017.6,1018.9,9.5,12.8,Yes,Yes
47,2008-08-17,Melbourne,7.8,12.9,4.2,SW,31.0,SW,SSW,24.0,17.0,83.0,56.0,1025.6,1025.3,8.6,11.5,Yes,No
48,2008-08-18,Melbourne,6.7,14.3,0.4,SW,41.0,W,SW,24.0,20.0,76.0,55.0,1026.8,1025.9,8.9,13.5,No,No
49,2008-08-19,Melbourne,6.2,15.2,0.0,NNW,50.0,N,NW,30.0,28.0,68.0,46.0,1026.8,1023.1,9.8,14.9,No,No
50,2008-08-20,Melbourne,9.7,15.3,0.0,NNW,52.0,N,N,30.0,33.0,61.0,43.0,1022.4,1019.2,11.8,15.0,No,No
51,2008-08-21,Melbourne,9.7,9.9,0.0,SSW,41.0,W,S,9.0,13.0,74.0,86.0,1018.3,1018.7,9.8,8.6,No,Yes
52,2008-08-22,Melbourne,5.9,12.8,14.0,S,46.0,SW,S,17.0,31.0,65.0,55.0,1025.3,1025.7,9.4,11.7,Yes,No
53,2008-08-23,Melbourne,4.8,14.2,0.6,WSW,26.0,WSW,SE,19.0,11.0,83.0,59.0,1030.2,1029.1,7.5,13.8,No,No
54,2008-08-24,Melbourne,7.4,14.2,0.2,W,20.0,WSW,SSE,17.0,9.0,75.0,46.0,1031.9,1029.8,10.5,13.6,No,No
55,2008-08-25,Melbourne,3.2,14.3,0.0,N,37.0,N,N,19.0,26.0,75.0,48.0,1028.1,1023.5,6.0,13.3,No,No
56,2008-08-26,Melbourne,5.9,17.3,0.0,W,46.0,N,WSW,28.0,26.0,45.0,32.0,1020.9,1021.1,12.1,16.2,No,No
57,2008-08-27,Melbourne,7.4,15.3,0.0,SSW,30.0,WSW,SSW,9.0,19.0,67.0,60.0,1030.3,1029.2,10.0,13.5,No,No
58,2008-08-28,Melbourne,9.3,14.9,0.0,SSE,26.0,W,SSE,6.0,13.0,77.0,63.0,1030.5,1027.1,10.8,14.0,No,No
59,2008-08-29,Melbourne,7.3,19.3,0.4,N,41.0,N,NNE,19.0,22.0,81.0,32.0,1025.8,1020.9,8.9,18.4,No,No
60,2008-08-30,Melbourne,8.6,18.2,0.0,N,80.0,NNE,N,37.0,41.0,51.0,46.0,1015.7,1009.7,14.1,16.2,No,No
61,2008-08-31,Melbourne,13.0,18.6,0.4,WNW,72.0,NNW,W,19.0,46.0,68.0,69.0,1007.0,1007.2,14.3,11.9,No,No
62,2008-09-01,Melbourne,8.0,16.4,0.8,NW,61.0,NNW,NNW,13.0,33.0,66.0,40.0,1020.0,1018.8,10.2,15.4,No,No
63,2008-09-02,Melbourne,10.1,17.2,0.8,N,43.0,N,SSW,11.0,17.0,77.0,55.0,1025.8,1027.2,11.5,14.1,No,No
64,2008-09-03,Melbourne,9.2,15.8,0.4,SE,33.0,SE,S,22.0,24.0,46.0,44.0,1035.6,1033.5,11.2,15.1,No,No
65,2008-09-04,Melbourne,5.4,18.5,0.0,SSE,30.0,N,ESE,4.0,13.0,78.0,43.0,1034.4,1029.2,7.5,17.8,No,No
66,2008-09-05,Melbourne,7.5,19.0,0.0,NNE,37.0,NNE,NNW,17.0,15.0,70.0,36.0,1026.1,1022.1,9.9,17.5,No,No
67,2008-09-06,Melbourne,7.3,18.9,0.0,SSE,26.0,WSW,S,7.0,17.0,65.0,45.0,1021.9,1018.4,11.7,18.0,No,No
68,2008-09-07,Melbourne,10.2,17.5,0.0,SSW,41.0,W,SSE,15.0,28.0,74.0,67.0,1020.0,1019.0,11.6,14.4,No,No
69,2008-09-08,Melbourne,9.7,15.2,0.2,SSE,39.0,SSW,S,19.0,28.0,51.0,47.0,1025.0,1025.2,12.1,13.5,No,No
70,2008-09-09,Melbourne,10.3,14.6,0.2,S,30.0,SW,SSE,13.0,17.0,47.0,43.0,1028.2,1025.9,11.4,13.9,No,No
71,2008-09-10,Melbourne,6.0,19.7,0.0,N,44.0,N,NNE,7.0,17.0,62.0,29.0,1022.8,1017.2,9.4,18.5,No,No
72,2008-09-11,Melbourne,9.3,18.9,0.0,N,67.0,N,N,46.0,39.0,32.0,24.0,1014.8,1009.9,14.5,17.3,No,No
73,2008-09-12,Melbourne,14.0,24.5,0.0,N,91.0,N,N,65.0,39.0,36.0,31.0,1004.2,1000.6,17.4,23.1,No,No
74,2008-09-13,Melbourne,16.3,25.5,0.0,N,70.0,N,N,43.0,39.0,45.0,27.0,1008.6,1003.7,17.9,25.3,No,No
75,2008-09-14,Melbourne,15.5,18.8,0.0,WNW,70.0,WNW,NW,35.0,26.0,42.0,27.0,1001.8,1003.5,15.8,16.8,No,No
76,2008-09-15,Melbourne,12.5,16.8,0.0,WNW,102.0,N,NW,39.0,33.0,57.0,61.0,998.5,998.7,12.7,11.5,No,Yes
77,2008-09-16,Melbourne,7.2,14.3,2.0,WSW,50.0,W,S,30.0,13.0,57.0,53.0,1018.7,1021.7,9.7,11.8,Yes,No
78,2008-09-17,Melbourne,4.8,18.4,0.0,N,39.0,N,NNE,11.0,19.0,61.0,37.0,1026.0,1020.9,10.4,17.4,No,No
79,2008-09-18,Melbourne,8.9,18.9,0.0,N,69.0,N,N,37.0,41.0,45.0,29.0,1016.5,1011.6,14.6,18.2,No,No
80,2008-09-19,Melbourne,14.4,24.9,0.0,SW,67.0,N,N,44.0,31.0,36.0,25.0,1008.4,1003.5,17.8,24.2,No,No
81,2008-09-20,Melbourne,10.8,19.2,0.2,W,63.0,NNW,W,31.0,33.0,54.0,26.0,1008.4,1008.9,14.8,17.8,No,No
82,2008-09-21,Melbourne,6.5,19.8,0.4,N,69.0,NNW,N,26.0,46.0,48.0,32.0,1015.8,1010.9,13.0,19.4,No,No
83,2008-09-22,Melbourne,12.9,23.1,0.0,N,83.0,N,WSW,56.0,31.0,31.0,85.0,1000.3,1000.1,18.8,13.9,No,Yes
84,2008-09-23,Melbourne,5.1,18.2,6.4,W,54.0,WSW,WSW,39.0,28.0,58.0,34.0,1018.2,1020.4,12.5,17.4,Yes,No
85,2008-09-24,Melbourne,7.2,18.6,0.0,WSW,30.0,WSW,S,19.0,17.0,64.0,43.0,1031.5,1028.4,12.4,18.1,No,No
86,2008-09-25,Melbourne,8.0,23.4,0.0,N,65.0,N,N,37.0,43.0,41.0,22.0,1028.1,1021.3,16.2,23.2,No,No
87,2008-09-26,Melbourne,14.7,28.2,0.0,N,63.0,N,NW,35.0,28.0,41.0,13.0,1019.7,1014.7,17.4,27.9,No,No
88,2008-09-27,Melbourne,11.7,24.0,0.0,SW,74.0,SE,SSE,9.0,20.0,64.0,39.0,1016.9,1009.5,16.3,23.6,No,No
89,2008-09-28,Melbourne,11.6,20.7,0.0,W,61.0,SW,WSW,20.0,26.0,55.0,35.0,1014.7,1011.8,13.8,19.7,No,No
90,2008-09-29,Melbourne,9.0,15.2,0.6,SSW,52.0,SW,S,24.0,17.0,58.0,42.0,1019.6,1019.6,12.0,13.9,No,No
91,2008-09-30,Melbourne,8.3,17.5,0.0,SSE,33.0,WSW,WNW,24.0,9.0,47.0,35.0,1021.6,1019.3,12.2,16.7,No,No
92,2008-10-01,Melbourne,6.7,22.4,0.0,N,74.0,N,NNE,44.0,37.0,33.0,23.0,1016.8,1010.6,15.5,20.9,No,No
93,2008-10-02,Melbourne,14.4,24.5,0.0,N,56.0,WSW,NNW,22.0,11.0,59.0,44.0,1014.5,1011.3,17.6,22.1,No,No
94,2008-10-03,Melbourne,10.9,26.2,0.0,WNW,59.0,N,W,35.0,24.0,40.0,81.0,1011.4,1013.4,21.7,16.7,No,Yes
95,2008-10-04,Melbourne,11.5,17.6,4.4,S,39.0,SSW,SE,15.0,19.0,72.0,35.0,1017.9,1016.6,13.0,16.0,Yes,No
96,2008-10-05,Melbourne,5.7,21.8,0.0,NNW,41.0,N,SSW,11.0,9.0,63.0,26.0,1017.8,1012.4,10.5,20.9,No,No
97,2008-10-06,Melbourne,10.0,14.3,1.0,SW,70.0,WSW,SSW,20.0,37.0,84.0,72.0,1010.4,1012.9,10.0,11.8,No,Yes
98,2008-10-07,Melbourne,8.0,16.0,2.0,W,46.0,W,SW,22.0,26.0,64.0,45.0,1020.0,1017.9,10.3,15.9,Yes,No
99,2008-10-08,Melbourne,10.1,16.2,0.0,WSW,39.0,WSW,WSW,19.0,20.0,56.0,42.0,1022.5,1021.7,11.2,15.1,No,No
100,2008-10-09,Melbourne,10.1,20.0,0.0,SSE,30.0,WNW,NW,13.0,13.0,55.0,37.0,1027.5,1025.4,12.5,18.7,No,No
101,2008-10-10,Melbourne,8.0,26.3,0.0,SSE,46.0,N,WNW,24.0,9.0,60.0,18.0,1028.0,1024.2,13.3,24.9,No,No
102,2008-10-11,Melbourne,9.7,27.9,0.0,N,52.0,N,NW,31.0,28.0,62.0,18.0,1025.1,1021.1,14.7,27.1,No,No
103,2008-10-12,Melbourne,14.2,30.6,0.0,N,63.0,N,NNW,37.0,37.0,27.0,14.0,1019.4,1015.1,20.5,29.5,No,No
104,2008-10-13,Melbourne,15.7,19.3,0.0,N,59.0,SW,SSW,30.0,20.0,61.0,38.0,1015.9,1017.9,16.1,19.2,No,No
105,2008-10-14,Melbourne,10.1,17.5,0.0,SSW,37.0,SSW,S,24.0,20.0,68.0,38.0,1023.5,1023.3,11.7,16.9,No,No
106,2008-10-15,Melbourne,9.9,20.1,0.0,S,39.0,SW,S,22.0,20.0,68.0,46.0,1026.1,1024.4,13.0,19.2,No,No
107,2008-10-16,Melbourne,12.3,20.6,0.0,S,33.0,SSW,S,6.0,22.0,64.0,46.0,1025.8,1022.6,14.3,19.1,No,No
108,2008-10-17,Melbourne,10.7,22.7,0.0,S,35.0,N,S,7.0,24.0,69.0,52.0,1023.4,1021.3,14.5,20.9,No,Yes
109,2008-10-18,Melbourne,12.3,31.7,1.6,N,59.0,N,NNW,41.0,33.0,38.0,14.0,1019.6,1017.3,20.1,30.3,Yes,No
110,2008-10-19,Melbourne,15.0,18.1,0.0,NNW,46.0,S,SSE,20.0,24.0,74.0,62.0,1021.7,1022.6,15.9,17.9,No,No
111,2008-10-20,Melbourne,11.6,17.5,0.0,S,46.0,S,S,24.0,28.0,46.0,41.0,1026.8,1026.2,13.5,16.2,No,No
112,2008-10-21,Melbourne,11.1,17.5,0.0,S,56.0,SW,S,26.0,33.0,44.0,49.0,1028.0,1027.4,13.6,15.9,No,Yes
113,2008-10-22,Melbourne,9.3,16.5,2.6,SSE,52.0,SSE,SSE,37.0,24.0,51.0,41.0,1030.9,1029.6,13.1,15.1,Yes,No
114,2008-10-23,Melbourne,6.6,21.2,0.0,SSE,30.0,WNW,SSW,11.0,13.0,53.0,30.0,1029.4,1025.2,10.4,19.9,No,No
115,2008-10-24,Melbourne,10.3,25.3,0.0,N,46.0,N,N,22.0,26.0,55.0,18.0,1021.4,1016.9,14.0,24.6,No,No
116,2008-10-25,Melbourne,11.9,28.9,0.0,N,72.0,N,N,54.0,35.0,16.0,14.0,1012.5,1009.7,21.6,27.8,No,No
117,2008-10-26,Melbourne,21.5,30.5,0.0,N,72.0,N,NNE,30.0,30.0,30.0,20.0,1010.8,1006.1,24.0,28.9,No,No
118,2008-10-27,Melbourne,17.7,22.0,0.0,WSW,56.0,NW,WSW,22.0,37.0,45.0,47.0,1010.2,1012.5,20.7,20.9,No,Yes
119,2008-10-28,Melbourne,13.0,19.3,2.2,S,41.0,SSW,SSW,15.0,20.0,65.0,47.0,1023.1,1022.9,14.6,18.6,Yes,No
120,2008-10-29,Melbourne,10.7,21.7,0.0,SSE,39.0,SSE,SSW,17.0,13.0,56.0,51.0,1024.3,1020.1,13.4,19.4,No,No
121,2008-10-30,Melbourne,13.2,29.9,0.0,N,76.0,N,N,39.0,56.0,57.0,38.0,1013.9,1007.5,20.4,26.8,No,No
122,2008-10-31,Melbourne,16.1,21.2,0.4,WSW,54.0,NW,WSW,17.0,33.0,59.0,53.0,1009.8,1012.4,18.2,20.6,No,No
123,2008-11-01,Melbourne,12.4,18.4,0.2,S,37.0,S,SSE,17.0,20.0,62.0,58.0,1024.8,1023.2,13.5,17.1,No,No
124,2008-11-02,Melbourne,12.5,29.1,0.0,N,57.0,N,NW,37.0,24.0,68.0,26.0,1018.2,1012.9,16.8,28.3,No,Yes
125,2008-11-03,Melbourne,14.6,18.3,2.8,N,56.0,SW,SSW,31.0,31.0,72.0,73.0,1014.2,1015.7,15.7,16.4,Yes,Yes
126,2008-11-04,Melbourne,10.7,17.3,2.0,S,48.0,SSE,S,28.0,19.0,45.0,50.0,1021.8,1018.3,12.0,15.3,Yes,No
127,2008-11-05,Melbourne,8.6,26.7,0.0,WSW,52.0,NNE,NW,9.0,28.0,63.0,17.0,1012.8,1007.2,11.7,25.3,No,No
128,2008-11-06,Melbourne,11.5,24.0,0.0,WSW,46.0,W,W,15.0,24.0,63.0,38.0,1010.4,1008.7,16.0,22.6,No,No
129,2008-11-07,Melbourne,12.5,21.5,0.0,N,87.0,N,N,24.0,46.0,70.0,75.0,1008.1,1003.1,15.7,16.4,No,Yes
130,2008-11-08,Melbourne,12.8,19.7,7.6,WSW,59.0,W,WSW,31.0,33.0,60.0,40.0,1005.3,1007.4,14.8,18.3,Yes,No
131,2008-11-09,Melbourne,11.3,27.1,0.0,WSW,33.0,W,NW,22.0,11.0,61.0,32.0,1019.0,1016.9,15.6,24.5,No,No
132,2008-11-10,Melbourne,13.0,23.4,0.0,SSE,35.0,SSW,SSE,7.0,20.0,64.0,53.0,1023.2,1021.3,17.8,21.2,No,No
133,2008-11-11,Melbourne,12.9,32.0,0.0,N,41.0,N,NNW,7.0,19.0,64.0,33.0,1020.4,1014.8,17.6,27.9,No,No
134,2008-11-12,Melbourne,16.7,35.4,0.0,NNE,65.0,N,NW,30.0,17.0,41.0,13.0,1015.3,1012.0,23.7,34.7,No,No
135,2008-11-13,Melbourne,20.7,34.2,0.0,W,78.0,N,N,48.0,50.0,23.0,16.0,1008.8,1006.3,28.2,32.1,No,Yes
136,2008-11-14,Melbourne,14.9,21.4,10.2,S,35.0,SSW,S,13.0,20.0,85.0,52.0,1012.0,1012.0,15.2,20.6,Yes,No
137,2008-11-15,Melbourne,12.0,22.7,0.0,WSW,57.0,SW,SW,20.0,19.0,57.0,37.0,1016.6,1014.9,13.8,19.5,No,No
138,2008-11-16,Melbourne,11.7,17.4,0.0,SSE,50.0,SSW,S,28.0,24.0,44.0,42.0,1021.7,1021.5,13.3,16.4,No,No
139,2008-11-17,Melbourne,11.7,19.2,0.0,SE,37.0,S,ESE,20.0,19.0,47.0,44.0,1020.8,1017.3,14.3,18.0,No,No
140,2008-11-18,Melbourne,10.2,19.9,0.0,SSE,30.0,SE,SSW,7.0,15.0,62.0,56.0,1014.2,1011.8,14.6,18.0,No,No
141,2008-11-19,Melbourne,14.0,21.0,0.4,SSE,30.0,S,SW,15.0,13.0,80.0,68.0,1011.4,1006.8,15.8,19.2,No,Yes
142,2008-11-20,Melbourne,14.9,16.9,4.0,WSW,52.0,WSW,SW,31.0,31.0,76.0,76.0,1001.9,1002.7,15.9,15.6,Yes,No
143,2008-11-21,Melbourne,10.8,20.6,0.2,SW,61.0,WSW,NW,19.0,31.0,56.0,33.0,1002.3,996.5,13.6,19.3,No,Yes
144,2008-11-22,Melbourne,7.9,15.5,5.8,S,72.0,WSW,SSW,41.0,35.0,78.0,50.0,996.9,998.1,9.5,13.6,Yes,Yes
145,2008-11-23,Melbourne,8.2,18.2,15.2,SSW,63.0,SSW,S,37.0,33.0,74.0,60.0,1003.9,1004.1,14.9,16.9,Yes,No
146,2008-11-24,Melbourne,12.7,17.6,0.0,SW,37.0,SW,SE,26.0,24.0,65.0,57.0,1009.9,1010.0,13.4,15.9,No,No
147,2008-11-25,Melbourne,10.3,26.2,0.0,S,39.0,W,ENE,7.0,11.0,63.0,37.0,1013.8,1011.2,15.3,25.0,No,No
148,2008-11-26,Melbourne,11.9,29.8,0.0,N,54.0,E,N,7.0,22.0,59.0,27.0,1010.9,1006.4,17.6,28.2,No,No
149,2008-11-27,Melbourne,17.4,30.6,0.0,N,72.0,N,N,48.0,35.0,47.0,36.0,1004.5,1000.9,23.5,29.1,No,No
150,2008-11-28,Melbourne,15.5,20.7,0.4,SSE,33.0,S,SSE,4.0,19.0,75.0,63.0,1004.8,1004.4,17.2,18.5,No,Yes
151,2008-11-29,Melbourne,13.7,19.6,5.4,SSE,44.0,SSW,S,26.0,24.0,69.0,50.0,1008.1,1008.5,15.1,19.1,Yes,No
152,2008-11-30,Melbourne,10.2,25.2,0.0,NNW,59.0,WNW,NNW,13.0,26.0,59.0,24.0,1010.7,1005.5,14.6,24.3,No,Yes
153,2008-12-01,Melbourne,11.8,20.8,1.4,WSW,56.0,WSW,W,24.0,31.0,52.0,32.0,1009.0,1007.8,15.4,19.3,Yes,No
154,2008-12-02,Melbourne,10.7,23.1,0.0,WNW,46.0,WNW,W,30.0,17.0,44.0,29.0,1009.9,1007.2,17.0,22.0,No,No
155,2008-12-03,Melbourne,14.3,19.9,0.0,SSW,48.0,WSW,S,22.0,26.0,62.0,48.0,1009.9,1012.2,15.9,19.7,No,No
156,2008-12-04,Melbourne,10.4,25.6,0.0,N,39.0,E,NNE,9.0,24.0,52.0,27.0,1018.9,1012.7,15.2,24.6,No,No
157,2008-12-05,Melbourne,15.1,32.9,0.6,NW,67.0,NW,NNW,30.0,31.0,41.0,21.0,1006.5,1003.4,24.1,31.6,No,No
158,2008-12-06,Melbourne,15.9,25.0,0.0,NW,63.0,SW,W,11.0,30.0,54.0,42.0,1010.0,1005.0,18.5,24.4,No,No
159,2008-12-07,Melbourne,11.1,19.4,0.4,SW,52.0,SW,S,26.0,11.0,53.0,38.0,1013.1,1013.0,14.2,19.0,No,No
160,2008-12-08,Melbourne,11.4,22.4,0.0,S,37.0,S,S,13.0,24.0,61.0,41.0,1015.4,1011.5,13.5,20.3,No,No
161,2008-12-09,Melbourne,11.5,19.5,0.0,S,41.0,WSW,S,13.0,20.0,72.0,85.0,1007.6,1008.1,15.6,15.7,No,Yes
162,2008-12-10,Melbourne,13.1,19.6,4.8,S,48.0,SSE,S,28.0,30.0,57.0,42.0,1013.7,1012.8,14.4,17.9,Yes,No
163,2008-12-11,Melbourne,11.9,22.8,0.0,S,37.0,SSE,S,19.0,24.0,58.0,54.0,1015.6,1012.3,15.8,20.6,No,No
164,2008-12-12,Melbourne,14.1,22.5,0.0,N,59.0,N,ENE,24.0,15.0,68.0,82.0,1007.4,1003.7,18.1,18.5,No,Yes
165,2008-12-13,Melbourne,15.7,17.1,36.2,SW,76.0,NW,SSW,17.0,48.0,96.0,93.0,988.9,993.6,16.6,15.4,Yes,Yes
166,2008-12-14,Melbourne,12.8,19.7,21.8,SSW,50.0,SSW,SSW,31.0,35.0,90.0,61.0,1004.9,1007.3,14.8,18.6,Yes,No
167,2008-12-15,Melbourne,13.2,21.4,0.8,S,35.0,WSW,W,24.0,13.0,54.0,41.0,1013.0,1012.1,13.9,18.1,No,No
168,2008-12-16,Melbourne,13.0,19.9,0.0,SSE,33.0,NW,S,6.0,9.0,66.0,67.0,1013.1,1012.3,17.0,18.9,No,Yes
169,2008-12-17,Melbourne,13.7,21.3,3.4,SSE,28.0,NW,N,7.5,4.0,82.0,51.0,1013.1,1009.9,15.5,20.8,Yes,Yes
170,2008-12-18,Melbourne,14.1,20.3,1.4,SW,41.0,W,S,9.0,26.0,85.0,61.0,1006.3,1005.7,15.2,18.6,Yes,Yes
171,2008-12-19,Melbourne,10.9,18.7,4.0,SSE,56.0,SSW,SSE,20.0,35.0,60.0,40.0,1014.3,1016.4,13.7,17.5,Yes,No
172,2008-12-20,Melbourne,9.9,21.2,0.2,SSE,41.0,SE,SSE,15.0,22.0,60.0,53.0,1021.8,1019.7,15.2,20.4,No,No
173,2008-12-21,Melbourne,12.5,30.4,0.0,N,48.0,N,NNE,22.0,26.0,67.0,25.0,1018.8,1014.1,17.3,28.5,No,No
