,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
15,2009-01-16,PerthAirport,22.5,43.0,0.0,NE,50.0,NE,WNW,31.0,20.0,12.0,18.0,1011.1,1010.1,34.0,37.3,No,No
16,2009-01-17,PerthAirport,17.9,32.6,0.0,W,41.0,SW,SW,9.0,17.0,57.0,31.0,1015.5,1013.9,22.1,31.6,No,No
17,2009-01-18,PerthAirport,21.9,33.5,0.0,SSE,46.0,SSE,SSE,15.0,11.0,47.0,31.0,1015.2,1012.0,23.9,31.0,No,Yes
18,2009-01-19,PerthAirport,15.7,30.0,12.6,E,72.0,SSE,SSE,17.0,20.0,68.0,39.0,1016.8,1013.9,19.5,28.0,Yes,No
19,2009-01-20,PerthAirport,15.5,30.1,0.0,SW,48.0,E,SW,24.0,28.0,51.0,35.0,1018.6,1015.0,18.7,28.7,No,No
20,2009-01-21,PerthAirport,15.4,27.3,0.0,SSW,43.0,SSW,SW,17.0,30.0,63.0,42.0,1016.1,1013.5,20.1,26.6,No,No
21,2009-01-22,PerthAirport,18.7,28.7,0.0,WSW,43.0,S,WSW,15.0,24.0,67.0,48.0,1013.6,1011.6,21.5,28.2,No,No
22,2009-01-23,PerthAirport,20.0,28.9,0.0,SW,39.0,S,SW,20.0,24.0,71.0,50.0,1013.9,1011.7,21.8,27.8,No,No
23,2009-01-24,PerthAirport,13.1,31.0,0.0,SW,39.0,W,W,7.0,26.0,62.0,46.0,1013.8,1011.4,21.4,28.8,No,No
24,2009-01-25,PerthAirport,17.0,38.6,0.0,WSW,39.0,ESE,W,13.0,15.0,28.0,18.0,1012.4,1008.0,25.3,38.0,No,No
25,2009-01-26,PerthAirport,17.5,30.8,0.0,W,37.0,NW,W,6.0,24.0,74.0,54.0,1007.8,1008.3,23.6,27.1,No,No
26,2009-01-27,PerthAirport,17.1,34.5,0.0,SSW,48.0,SE,SSW,9.0,20.0,61.0,34.0,1008.2,1004.2,23.3,33.8,No,No
27,2009-01-28,PerthAirport,21.7,31.2,0.0,WSW,43.0,SE,SW,11.0,19.0,71.0,51.0,1003.9,1001.2,23.3,30.0,No,No
28,2009-01-29,PerthAirport,19.7,25.6,0.0,SSW,33.0,S,SSW,19.0,22.0,72.0,58.0,1008.1,1007.9,21.0,24.4,No,No
29,2009-01-30,PerthAirport,18.9,32.1,0.0,WSW,30.0,SE,S,13.0,9.0,69.0,51.0,1010.7,1007.0,21.7,29.0,No,No
30,2009-01-31,PerthAirport,21.6,35.1,0.0,WSW,34.5,E,SE,22.0,17.0,62.0,44.0,1008.8,1006.3,26.6,33.4,No,No
31,2009-02-01,PerthAirport,23.3,37.4,0.4,SSW,39.0,E,W,19.0,22.0,67.0,40.0,1011.7,1008.8,27.5,35.9,No,No
32,2009-02-02,PerthAirport,21.0,39.1,0.0,WSW,39.0,ENE,WSW,19.0,28.0,55.0,36.0,1010.6,1008.4,29.7,36.4,No,No
33,2009-02-03,PerthAirport,18.6,32.7,0.0,SW,33.0,SW,W,9.0,22.0,76.0,47.0,1010.5,1008.4,23.9,31.3,No,No
34,2009-02-04,PerthAirport,20.4,33.3,0.0,SW,48.0,SSE,SSW,22.0,24.0,62.0,29.0,1012.7,1010.1,22.6,32.6,No,No
35,2009-02-05,PerthAirport,17.3,33.2,0.0,ESE,50.0,ESE,WSW,13.0,30.0,51.0,36.0,1011.6,1007.0,20.9,30.3,No,No
36,2009-02-06,PerthAirport,15.2,27.0,0.0,SW,56.0,S,SW,26.0,35.0,60.0,36.0,1009.6,1006.5,18.4,25.1,No,No
37,2009-02-07,PerthAirport,9.4,27.3,0.0,WSW,46.0,SSE,WSW,13.0,19.0,53.0,29.0,1014.2,1012.6,19.5,26.8,No,No
38,2009-02-08,PerthAirport,15.4,32.9,0.0,E,57.0,E,E,28.0,26.0,45.0,22.0,1017.8,1015.0,18.6,30.8,No,No
39,2009-02-09,PerthAirport,17.6,34.6,0.0,E,69.0,ENE,E,39.0,30.0,48.0,16.0,1017.6,1014.8,20.8,33.7,No,No
40,2009-02-10,PerthAirport,19.7,36.8,0.0,E,65.0,ENE,ENE,37.0,28.0,44.0,14.0,1016.3,1012.9,23.1,35.2,No,No
41,2009-02-11,PerthAirport,23.0,39.2,0.0,NE,41.0,NE,ENE,26.0,9.0,20.0,11.0,1012.6,1009.3,28.8,37.9,No,No
42,2009-02-12,PerthAirport,22.3,39.5,0.0,WSW,54.0,NE,WSW,24.0,26.0,16.0,17.0,1007.3,1007.5,31.4,34.3,No,No
43,2009-02-13,PerthAirport,21.7,28.1,0.0,SE,52.0,SE,ESE,20.0,26.0,60.0,46.0,1013.8,1012.1,22.8,27.3,No,No
44,2009-02-14,PerthAirport,18.8,29.1,0.2,E,65.0,ESE,SE,28.0,11.0,44.0,39.0,1009.0,1007.0,23.4,27.0,No,No
45,2009-02-15,PerthAirport,15.9,32.4,0.0,WSW,33.0,ESE,WSW,27.0,24.0,77.0,38.0,1008.3,1006.2,21.8,30.7,No,No
46,2009-02-16,PerthAirport,18.2,27.5,0.0,SSW,41.0,SSW,WSW,26.0,28.0,72.0,40.0,1011.4,1010.2,21.7,26.6,No,No
47,2009-02-17,PerthAirport,16.0,31.9,0.0,SE,44.0,SE,SSE,17.0,17.0,56.0,30.0,1013.3,1009.9,20.1,30.4,No,No
48,2009-02-18,PerthAirport,17.4,32.0,0.0,E,57.0,ESE,SSE,26.0,24.0,58.0,27.0,1013.8,1010.2,19.5,29.6,No,No
49,2009-02-19,PerthAirport,16.7,33.8,0.0,E,61.0,E,SSE,26.0,15.0,50.0,23.0,1014.0,1011.4,19.6,32.3,No,No
50,2009-02-20,PerthAirport,18.4,36.4,0.0,E,61.0,ENE,ENE,35.0,19.0,52.0,20.0,1015.0,1013.0,21.0,35.1,No,No
51,2009-02-21,PerthAirport,21.0,39.9,0.0,E,54.0,ENE,W,26.0,19.0,25.0,15.0,1012.1,1008.1,28.0,37.8,No,No
52,2009-02-22,PerthAirport,20.0,31.7,0.0,WSW,41.0,SSW,WSW,26.0,26.0,56.0,40.0,1012.5,1010.4,21.8,30.4,No,No
53,2009-02-23,PerthAirport,17.2,34.3,0.0,E,57.0,ENE,N,31.0,7.0,54.0,28.0,1013.5,1009.3,19.4,32.5,No,No
54,2009-02-24,PerthAirport,18.4,25.4,0.0,SW,39.0,WSW,WSW,15.0,28.0,73.0,59.0,1006.8,1007.3,22.4,23.3,No,No
55,2009-02-25,PerthAirport,12.9,23.5,0.0,WSW,43.0,NNE,W,17.0,24.0,72.0,90.0,1007.2,1006.8,18.3,17.9,No,Yes
56,2009-02-26,PerthAirport,8.3,23.9,4.8,SSW,37.0,NNE,SSW,7.0,22.0,72.0,43.0,1016.7,1016.1,15.9,22.2,Yes,No
57,2009-02-27,PerthAirport,13.7,30.2,0.0,ENE,41.0,ENE,WSW,20.0,26.0,61.0,33.0,1016.0,1012.3,17.8,28.8,No,No
58,2009-02-28,PerthAirport,15.4,36.1,0.0,ENE,45.5,E,E,24.0,20.0,49.0,22.0,1009.6,1006.0,22.3,35.7,No,Yes
59,2009-03-01,PerthAirport,22.4,32.9,1.6,NE,50.0,NNE,W,11.0,19.0,60.0,48.0,1006.2,1002.5,25.9,31.3,Yes,No
60,2009-03-02,PerthAirport,18.4,24.7,0.0,SW,59.0,SSW,SW,35.0,37.0,65.0,40.0,1009.2,1010.7,18.4,23.2,No,No
61,2009-03-03,PerthAirport,6.1,26.2,0.0,ESE,43.0,SSE,ESE,15.0,20.0,51.0,21.0,1025.8,1023.2,14.8,24.4,No,No
62,2009-03-04,PerthAirport,13.6,30.4,0.0,ESE,52.0,ENE,E,28.0,28.0,46.0,19.0,1027.4,1022.8,17.3,28.8,No,No
63,2009-03-05,PerthAirport,17.0,34.3,0.0,NE,39.0,ENE,N,24.0,6.0,47.0,14.0,1024.2,1020.0,20.1,33.1,No,No
64,2009-03-06,PerthAirport,15.2,34.5,0.0,E,72.0,ENE,W,13.0,24.0,34.0,22.0,1019.6,1016.6,23.1,32.4,No,No
65,2009-03-07,PerthAirport,17.1,31.6,0.0,E,78.0,ENE,ESE,37.0,19.0,58.0,26.0,1020.3,1017.2,19.1,30.1,No,No
66,2009-03-08,PerthAirport,17.2,35.0,0.0,ENE,44.0,ENE,SW,22.0,13.0,42.0,15.0,1016.8,1013.8,21.4,33.8,No,No
67,2009-03-09,PerthAirport,15.0,35.3,0.0,WSW,37.0,ENE,W,19.0,22.0,31.0,12.0,1016.1,1014.0,24.3,33.9,No,No
68,2009-03-10,PerthAirport,14.9,38.3,0.0,WSW,37.0,ENE,W,15.0,26.0,31.0,12.0,1013.7,1011.3,25.2,36.4,No,No
69,2009-03-11,PerthAirport,12.7,30.8,0.0,S,39.0,W,S,11.0,13.0,45.0,27.0,1012.7,1011.7,20.3,30.1,No,No
70,2009-03-12,PerthAirport,18.6,27.1,0.0,SSW,37.0,SE,WSW,11.0,17.0,66.0,46.0,1014.5,1013.0,20.4,27.0,No,No
71,2009-03-13,PerthAirport,14.2,28.3,0.0,SE,39.0,S,SSW,19.0,15.0,53.0,27.0,1019.9,1017.9,17.9,27.2,No,No
72,2009-03-14,PerthAirport,13.9,31.1,0.0,E,57.0,ENE,E,26.0,24.0,47.0,24.0,1021.5,1016.8,16.6,29.6,No,No
73,2009-03-15,PerthAirport,16.5,39.7,0.0,E,61.0,ENE,NE,30.0,13.0,33.0,14.0,1014.2,1010.7,22.0,37.3,No,No
74,2009-03-16,PerthAirport,15.9,32.2,0.0,WNW,33.0,NNE,W,11.0,19.0,46.0,39.0,1012.4,1011.3,23.1,30.5,No,No
75,2009-03-17,PerthAirport,16.2,25.6,0.0,W,48.0,NNE,W,9.0,24.0,79.0,63.0,1013.8,1013.1,19.5,22.3,No,No
76,2009-03-18,PerthAirport,12.6,24.2,0.6,SW,41.0,SW,W,13.0,19.0,71.0,40.0,1017.3,1016.2,18.3,22.7,No,No
77,2009-03-19,PerthAirport,8.5,25.9,0.0,W,35.0,SW,W,9.0,26.0,58.0,37.0,1016.8,1012.2,16.8,24.9,No,No
78,2009-03-20,PerthAirport,11.8,24.8,0.0,SW,43.0,W,W,11.0,24.0,57.0,44.0,1011.4,1010.7,20.4,23.2,No,Yes
79,2009-03-21,PerthAirport,10.9,24.0,2.0,WSW,33.0,NE,WSW,9.0,17.0,73.0,35.0,1016.9,1015.7,16.2,23.2,Yes,No
80,2009-03-22,PerthAirport,6.4,24.1,0.0,WSW,39.0,NE,WSW,0.0,22.0,71.0,37.0,1016.4,1013.9,14.3,23.7,No,No
81,2009-03-23,PerthAirport,11.9,24.2,0.0,WSW,35.0,NNE,WSW,11.0,20.0,68.0,64.0,1014.4,1013.5,17.6,22.7,No,Yes
82,2009-03-24,PerthAirport,12.0,25.0,1.8,W,31.0,NNE,WSW,9.0,15.0,85.0,41.0,1017.1,1016.0,16.8,23.7,Yes,No
83,2009-03-25,PerthAirport,12.4,26.0,0.0,W,37.0,NE,W,4.0,26.0,86.0,44.0,1019.7,1018.3,17.8,24.9,No,No
84,2009-03-26,PerthAirport,14.6,32.5,0.0,E,57.0,E,S,24.0,9.0,59.0,26.0,1021.5,1018.7,19.1,32.0,No,No
85,2009-03-27,PerthAirport,14.2,37.5,0.0,NNW,35.0,E,WSW,0.0,20.0,59.0,21.0,1018.0,1014.6,22.2,34.0,No,No
86,2009-03-28,PerthAirport,16.0,29.4,0.0,SW,44.0,S,SW,22.0,20.0,75.0,36.0,1019.9,1016.6,18.2,28.7,No,No
87,2009-03-29,PerthAirport,17.2,26.0,0.0,ESE,52.0,ESE,E,22.0,28.0,52.0,35.0,1021.6,1017.6,19.4,25.7,No,No
88,2009-03-30,PerthAirport,17.4,26.1,0.0,SW,46.0,ESE,WSW,19.0,26.0,66.0,47.0,1016.1,1012.1,19.5,25.4,No,No
89,2009-03-31,PerthAirport,13.0,25.8,0.0,SW,48.0,SSW,WSW,22.0,31.0,67.0,43.0,1017.3,1015.1,19.8,24.0,No,No
90,2009-04-01,PerthAirport,11.4,24.4,0.0,SSE,41.0,S,SW,15.0,11.0,55.0,26.0,1023.6,1019.8,16.7,23.9,No,No
91,2009-04-02,PerthAirport,9.4,26.2,0.0,E,41.0,WSW,SSW,7.0,20.0,50.0,25.0,1025.5,1022.4,17.4,25.7,No,No
92,2009-04-03,PerthAirport,13.8,28.1,0.0,E,57.0,E,ENE,35.0,24.0,54.0,25.0,1027.8,1024.7,17.7,27.2,No,No
93,2009-04-04,PerthAirport,14.6,29.2,0.0,E,52.0,ENE,ESE,26.0,19.0,47.0,20.0,1028.5,1024.5,18.4,28.0,No,No
94,2009-04-05,PerthAirport,13.9,27.9,0.0,E,52.0,E,E,26.0,24.0,51.0,22.0,1028.8,1023.7,18.7,27.4,No,No
95,2009-04-06,PerthAirport,14.7,29.2,0.0,ENE,48.0,E,E,20.0,24.0,49.0,18.0,1025.4,1020.0,19.3,28.8,No,No
96,2009-04-07,PerthAirport,17.2,31.6,0.0,ENE,44.0,NE,NE,31.0,13.0,36.0,17.0,1022.4,1018.1,23.3,31.0,No,No
97,2009-04-08,PerthAirport,17.4,33.6,0.0,NNE,35.0,ENE,WSW,19.0,20.0,25.0,12.0,1019.3,1016.1,24.8,32.9,No,No
98,2009-04-09,PerthAirport,14.6,34.0,0.0,E,54.0,E,WSW,17.0,18.5,27.0,13.5,1017.9,1013.7,24.3,33.75,No,No
99,2009-04-10,PerthAirport,17.2,35.5,0.0,E,57.0,ENE,NNE,31.0,17.0,52.0,15.0,1016.1,1011.3,20.8,34.6,No,No
100,2009-04-11,PerthAirport,14.1,31.1,0.0,SW,30.0,NNE,WSW,9.0,17.0,61.0,54.0,1014.3,1011.8,21.3,27.6,No,No
101,2009-04-12,PerthAirport,15.6,34.2,0.0,ENE,67.0,NE,ENE,24.0,37.0,23.0,4.0,1016.2,1012.4,25.4,33.8,No,No
102,2009-04-13,PerthAirport,20.8,24.6,0.0,E,70.0,ENE,SE,35.0,9.0,47.0,59.0,1013.4,1012.4,22.1,21.6,No,Yes
103,2009-04-14,PerthAirport,15.3,28.2,6.2,SE,50.0,NE,ESE,6.0,19.0,63.0,38.0,1015.9,1013.9,20.4,27.2,Yes,No
104,2009-04-15,PerthAirport,14.3,26.9,0.0,E,41.0,E,S,20.0,15.0,54.0,37.0,1018.9,1014.8,17.8,25.9,No,No
105,2009-04-16,PerthAirport,13.8,28.6,0.0,E,35.0,E,SSE,17.0,9.0,53.0,34.0,1016.5,1012.2,17.9,27.4,No,No
106,2009-04-17,PerthAirport,13.6,29.9,0.0,E,37.0,ENE,WSW,19.0,22.0,46.0,38.0,1013.8,1011.5,21.2,28.9,No,No
107,2009-04-18,PerthAirport,16.2,25.6,0.0,E,52.0,ENE,N,9.0,13.0,44.0,64.0,1015.1,1013.1,22.3,22.8,No,No
108,2009-04-19,PerthAirport,17.0,30.0,0.6,NE,31.0,ENE,WSW,19.0,24.0,58.0,45.0,1015.4,1012.0,22.5,27.1,No,No
109,2009-04-20,PerthAirport,13.3,27.9,0.0,W,30.0,NNE,W,2.0,22.0,73.0,48.0,1014.2,1010.8,19.4,26.7,No,No
110,2009-04-21,PerthAirport,13.9,30.6,0.0,SSW,33.0,ENE,W,7.0,17.0,43.0,32.0,1009.7,1005.8,23.8,29.5,No,No
111,2009-04-22,PerthAirport,12.1,22.1,0.0,SSW,56.0,S,SW,15.0,35.0,64.0,39.0,1012.3,1014.2,19.4,20.1,No,No
112,2009-04-23,PerthAirport,3.7,21.5,0.0,S,39.0,SSE,SW,7.0,19.0,54.0,37.0,1025.0,1022.4,14.7,21.2,No,No
113,2009-04-24,PerthAirport,9.2,23.2,0.0,SW,35.0,N,SW,4.0,26.0,71.0,56.0,1024.9,1022.2,16.5,21.7,No,No
114,2009-04-25,PerthAirport,11.8,23.1,0.0,S,31.0,ENE,SSW,6.0,17.0,61.0,49.0,1024.4,1021.9,19.2,21.8,No,No
115,2009-04-26,PerthAirport,7.5,26.3,0.0,W,31.0,S,WSW,6.0,22.0,68.0,46.0,1023.7,1019.9,18.1,24.5,No,No
116,2009-04-27,PerthAirport,11.9,28.9,0.0,W,30.0,ENE,WSW,17.0,22.0,49.0,31.0,1020.3,1018.2,19.3,26.4,No,No
117,2009-04-28,PerthAirport,11.4,28.5,0.0,E,39.0,E,E,20.0,20.0,58.0,31.0,1024.5,1020.7,19.4,27.7,No,No
118,2009-04-29,PerthAirport,16.4,26.5,0.0,ENE,39.0,NE,SSW,9.0,13.0,42.0,39.0,1020.7,1019.2,20.0,25.6,No,No
119,2009-04-30,PerthAirport,9.3,24.5,0.0,ESE,39.0,S,WSW,17.0,17.0,69.0,35.0,1025.4,1022.2,16.5,24.1,No,No
120,2009-05-01,PerthAirport,10.8,25.2,0.0,E,54.0,ENE,ESE,31.0,17.0,53.0,29.0,1028.4,1025.0,15.6,24.6,No,No
121,2009-05-02,PerthAirport,13.1,28.5,0.0,ENE,39.0,ENE,SW,20.0,7.0,40.0,23.0,1027.5,1023.6,17.5,27.9,No,No
122,2009-05-03,PerthAirport,10.0,27.4,0.0,E,33.0,ENE,E,15.0,9.0,40.0,20.0,1026.6,1023.5,18.4,26.7,No,No
123,2009-05-04,PerthAirport,11.4,28.0,0.0,ENE,33.0,ENE,NE,15.0,11.0,32.0,17.0,1026.4,1023.6,19.3,27.0,No,No
124,2009-05-05,PerthAirport,9.9,27.9,0.0,ENE,39.0,ENE,ENE,26.0,20.0,34.0,18.0,1028.8,1026.0,18.3,27.4,No,No
125,2009-05-06,PerthAirport,11.9,27.3,0.0,NE,37.0,ENE,SE,26.0,11.0,37.0,20.0,1030.3,1026.5,17.4,27.2,No,No
126,2009-05-07,PerthAirport,12.7,26.0,0.0,ENE,31.0,ENE,E,17.0,11.0,40.0,24.0,1029.2,1025.8,18.7,25.6,No,No
127,2009-05-08,PerthAirport,10.0,25.5,0.0,ENE,37.0,ENE,E,20.0,11.0,40.0,24.0,1029.0,1024.7,17.4,24.8,No,No
128,2009-05-09,PerthAirport,12.3,25.8,0.0,ENE,33.0,ENE,N,17.0,13.0,40.0,21.0,1025.3,1020.9,17.6,25.2,No,No
129,2009-05-10,PerthAirport,9.3,23.6,0.0,ENE,22.0,NNE,WSW,9.0,9.0,36.0,32.0,1020.5,1018.7,18.4,22.5,No,No
130,2009-05-11,PerthAirport,11.9,26.4,0.0,ESE,56.0,NW,W,4.0,22.0,52.0,36.0,1021.6,1019.5,19.0,25.1,No,No
131,2009-05-12,PerthAirport,14.2,24.6,0.0,E,67.0,E,ESE,17.0,20.0,61.0,29.0,1026.2,1023.6,16.5,24.1,No,No
132,2009-05-13,PerthAirport,12.2,24.9,0.0,E,54.0,E,ESE,20.0,9.0,63.0,31.0,1027.2,1023.4,17.0,23.1,No,No
133,2009-05-14,PerthAirport,9.4,24.6,0.0,E,33.0,ENE,WNW,20.0,11.0,52.0,27.0,1025.7,1021.7,15.3,23.7,No,No
134,2009-05-15,PerthAirport,8.4,25.6,0.0,WSW,30.0,NE,ENE,15.0,11.0,42.0,21.0,1023.6,1020.0,16.1,24.6,No,No
135,2009-05-16,PerthAirport,7.0,25.5,0.0,NE,31.0,NE,ENE,15.0,9.0,38.0,21.0,1022.2,1018.4,16.0,25.0,No,No
136,2009-05-17,PerthAirport,8.3,26.5,0.0,ENE,31.0,ENE,W,20.0,15.0,37.0,20.0,1018.3,1014.2,17.0,25.5,No,No
137,2009-05-18,PerthAirport,6.0,23.2,0.0,NW,30.0,N,W,9.0,15.0,48.0,49.0,1015.1,1013.5,14.6,22.2,No,No
138,2009-05-19,PerthAirport,9.2,24.4,0.0,WSW,31.0,WNW,WSW,11.0,17.0,69.0,55.0,1016.8,1014.8,16.4,22.7,No,No
139,2009-05-20,PerthAirport,12.6,27.2,0.0,NNW,41.0,NNE,NNW,13.0,26.0,85.0,32.0,1013.3,1007.4,16.6,26.4,No,Yes
140,2009-05-21,PerthAirport,14.8,23.2,10.8,NW,107.0,N,W,41.0,35.0,81.0,91.0,999.8,999.6,20.6,15.2,Yes,Yes
141,2009-05-22,PerthAirport,9.8,17.2,17.2,W,91.0,WNW,W,33.0,39.0,53.0,55.0,1003.3,1005.9,15.1,15.1,Yes,Yes
142,2009-05-23,PerthAirport,11.0,16.6,21.2,SSW,56.0,SW,SSW,11.0,30.0,93.0,58.0,1009.4,1009.9,13.6,15.2,Yes,No
143,2009-05-24,PerthAirport,3.1,19.2,0.0,WSW,22.0,NNE,WSW,7.0,7.0,76.0,45.0,1018.9,1017.2,10.7,18.6,No,No
144,2009-05-25,PerthAirport,6.2,19.0,0.0,ENE,37.0,ESE,ENE,2.0,20.0,65.0,37.0,1021.2,1017.8,11.2,18.8,No,No
145,2009-05-26,PerthAirport,9.6,22.3,0.0,ENE,54.0,NE,NE,24.0,24.0,48.0,27.0,1018.6,1015.9,14.2,21.9,No,No
146,2009-05-27,PerthAirport,12.5,22.1,0.0,ENE,50.0,ENE,E,20.0,22.0,51.0,32.0,1018.4,1015.9,14.5,21.5,No,No
147,2009-05-28,PerthAirport,13.0,23.2,0.0,ENE,46.0,ENE,ENE,26.0,22.0,52.0,30.0,1019.0,1016.8,14.8,22.8,No,No
148,2009-05-29,PerthAirport,12.4,23.8,0.0,ENE,41.0,ENE,NE,19.0,20.0,54.0,30.0,1020.4,1017.5,15.6,23.5,No,No
149,2009-05-30,PerthAirport,13.7,25.2,0.0,N,48.0,ENE,NE,24.0,13.0,55.0,39.0,1018.5,1015.8,16.2,24.2,No,No
150,2009-05-31,PerthAirport,13.6,24.3,0.4,ENE,26.0,E,SSE,15.0,11.0,65.0,44.0,1017.7,1015.5,16.9,23.2,No,No
151,2009-06-01,PerthAirport,13.9,25.3,0.0,E,37.0,ENE,NNE,15.0,15.0,71.0,37.0,1019.3,1015.6,15.9,25.0,No,Yes
152,2009-06-02,PerthAirport,12.2,22.9,3.4,ENE,26.0,ENE,WNW,17.0,15.0,91.0,60.0,1017.4,1015.5,15.4,21.1,Yes,No
153,2009-06-03,PerthAirport,9.4,20.3,0.6,SW,50.0,NE,W,9.0,24.0,94.0,68.0,1020.0,1017.5,12.8,18.8,No,Yes
154,2009-06-04,PerthAirport,7.3,18.2,2.2,SW,39.0,WNW,S,9.0,26.0,71.0,51.0,1022.0,1019.0,11.2,17.6,Yes,No
155,2009-06-05,PerthAirport,4.7,19.9,0.0,SSW,30.0,S,SSW,2.0,19.0,86.0,54.0,1022.9,1021.2,11.5,18.5,No,No
156,2009-06-06,PerthAirport,7.2,20.3,0.0,SSW,26.0,NE,S,15.0,17.0,79.0,48.0,1026.6,1024.7,13.2,19.2,No,No
157,2009-06-07,PerthAirport,4.2,17.7,0.0,SSW,26.0,NE,SSW,9.0,13.0,86.0,47.0,1027.6,1023.8,10.5,17.0,No,No
158,2009-06-08,PerthAirport,6.5,21.0,0.0,NNE,20.0,NE,NNW,11.0,9.0,70.0,40.0,1025.0,1021.8,12.6,20.3,No,No
159,2009-06-09,PerthAirport,8.5,23.3,0.0,NNE,35.0,NE,NNE,13.0,20.0,51.0,26.0,1019.7,1014.8,14.2,21.6,No,No
160,2009-06-10,PerthAirport,12.3,22.2,0.2,WNW,37.0,N,WNW,11.0,20.0,86.0,51.0,1013.2,1011.9,16.3,21.2,No,Yes
161,2009-06-11,PerthAirport,12.2,16.8,20.2,WSW,37.0,WNW,S,4.0,22.0,97.0,87.0,1011.8,1010.2,13.4,13.5,Yes,Yes
162,2009-06-12,PerthAirport,4.2,16.6,7.2,SW,22.0,NE,SSW,9.0,9.0,89.0,58.0,1018.4,1018.3,8.8,15.2,Yes,No
163,2009-06-13,PerthAirport,4.8,17.6,0.0,SSW,33.0,NNE,SSW,9.0,19.0,78.0,49.0,1025.2,1024.8,10.3,16.3,No,No
164,2009-06-14,PerthAirport,3.3,20.2,0.0,W,24.0,NNE,W,13.0,11.0,72.0,47.0,1028.4,1026.5,10.3,18.8,No,No
165,2009-06-15,PerthAirport,7.4,21.4,0.0,NE,26.0,NNE,WNW,11.0,13.0,77.0,39.0,1026.5,1023.5,12.1,20.7,No,No
166,2009-06-16,PerthAirport,4.7,21.1,0.0,N,28.0,N,NNE,9.0,15.0,73.0,30.0,1024.2,1020.7,11.3,20.3,No,No
167,2009-06-17,PerthAirport,5.7,21.4,0.0,NW,43.0,NNE,NNW,13.0,26.0,58.0,41.0,1020.0,1015.6,11.7,20.7,No,No
168,2009-06-18,PerthAirport,10.2,20.1,0.0,N,35.0,N,N,19.0,28.0,72.0,81.0,1014.7,1012.2,14.4,17.9,No,Yes
169,2009-06-19,PerthAirport,13.2,17.0,11.0,W,81.0,WNW,WSW,35.0,33.0,77.0,55.0,1005.3,1009.8,16.5,14.1,Yes,Yes
170,2009-06-20,PerthAirport,10.5,18.6,7.6,W,74.0,NW,WNW,13.0,30.0,78.0,63.0,1014.4,1011.8,14.0,17.3,Yes,Yes
